exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	0	442.0	0.0	-1081.78	77.20	0.40	18386	-0.56	0.0000			886.0625						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	1	122.8	0.0	-219.66	17.08	0.33	21056	-0.11	0.0000			861.2500						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	2	94.0	0.0	-116.88	8.48	0.29	21240	-0.06	0.0000			424.3750						
tempe_16_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	1	207.3	100.0	-437.52	35.40	0.37	18307		-129.1967	queue=3.6706;delay=5.9653;waiting=119.5608;pressure=0.0;switches=0.0	probe[queue]	187.5625	7413.0432	2403.2412	58.0000	10546.0000	4.0000	queue=36.7059;delay=5.9653;waiting=23912.1577;pressure=635.4611;switches=6.0167
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	3	538.8	0.0	-1392.61	102.48	0.41	15803	-0.41	0.0000			718.6250						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	4	484.5	0.0	-1260.66	92.72	0.38	16266	-0.38	0.0000			609.7500						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	5	198.9	0.0	-482.22	35.22	0.30	20648	-0.30	0.0000			913.6250						
tempe_16_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	2	391.7	100.0	-1022.52	83.71	0.35	15129		-384.3577	queue=8.5527;delay=5.5779;waiting=370.2271;pressure=0.0;switches=0.0	probe[delay]	160.2500	11599.6726	3760.5268	68.0000	10748.0000	2.0000	queue=85.5267;delay=5.5779;waiting=74045.4208;pressure=953.3694;switches=7.6611
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	6	395.7	40.2	-1111.08	73.88	0.41	18120	-8.59	0.0000			1281.6875						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	7	319.0	42.6	-714.95	56.27	0.41	19951	-7.83	0.0000			823.8750						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	8	145.0	30.3	-246.07	20.67	0.32	20947	-1.61	0.0000			793.0000						
tempe_16_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	3	199.1	100.0	-435.78	39.73	0.35	18670		-186.6990	queue=3.6539;delay=5.5971;waiting=177.4479;pressure=0.0;switches=0.0	probe[waiting]	135.5000	7160.7510	2321.4512	39.0000	7763.0000	5.0000	queue=36.5393;delay=5.5971;waiting=35489.5869;pressure=947.9917;switches=5.8417
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	9	487.2	6.2	-1210.21	88.18	0.41	16905	-5.92	0.0000			1046.7500						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	10	145.8	6.6	-284.99	22.47	0.35	20810	-3.38	0.0000			555.0625						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	11	125.0	8.9	-210.77	15.46	0.34	21171	-2.03	0.0000			491.5625						
tempe_16_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	4	347.5	100.0	-891.33	77.79	0.44	16196		-376.1184	queue=7.4535;delay=7.0806;waiting=361.5843;pressure=0.0;switches=0.0	probe[pressure]	207.4375	10865.1990	3522.4140	46.0000	8109.0000	2.0000	queue=74.5351;delay=7.0806;waiting=72316.8583;pressure=1417.1806;switches=4.3944
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	12	525.0	0.1	-1269.97	92.49	0.41	15116	-0.46	0.0000			820.5000						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	13	1045.6	0.0	-2697.57	206.38	0.57	9338	-0.15	0.0000			601.3125						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	14	981.4	0.0	-2581.56	198.33	0.56	9803	-0.14	0.0000			639.8125						
tempe_16_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	5	1285.0	100.0	-2496.05	191.34	0.65	5230		-1394.0767	queue=20.8424;delay=10.3636;waiting=1362.8706;pressure=0.0;switches=0.0	probe[switches]	198.7500	23109.2894	7491.8963	0.0000	6940.0000	0.0000	queue=208.4244;delay=10.3636;waiting=272574.1282;pressure=2240.3833;switches=0.0417
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	15	642.7	0.1	-1625.91	118.31	0.45	16670	-0.85	0.0000			946.0625						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	16	150.1	0.0	-333.15	25.51	0.38	21021	-0.17	0.0000			691.2500						
tempe_16_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	17	101.4	0.0	-137.97	11.45	0.32	21094	-0.07	0.0000			765.0000						
