Loading cached latent encoders from pretrained/darla/presslight/cologne3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne3/baseline_v1_darla_s0/model/cologne3_noise5_presslight_latent_observation -> eval real_setting=dz50
REAL_TEST step:2, travel time:815.7980659840728, q_loss:100, rewards:-85.89527, queue:35.374073, delay:0.6266317, throughput:1131
REAL_TEST step:4, travel time:862.6995760145367, q_loss:100, rewards:-107.4511, queue:41.116665, delay:0.6537296, throughput:1026
REAL_TEST step:6, travel time:709.3141524105754, q_loss:100, rewards:-57.855267, queue:27.546297, delay:0.52349806, throughput:1282
REAL_TEST step:8, travel time:89.30255681818181, q_loss:100, rewards:-20.55139, queue:4.5, delay:0.3410444, throughput:2694
REAL_TEST step:10, travel time:95.71183473389355, q_loss:100, rewards:-22.583612, queue:5.0657406, delay:0.35490337, throughput:2806
REAL_TEST step:12, travel time:557.5189131592967, q_loss:100, rewards:-69.428604, queue:22.97963, delay:0.48477104, throughput:1392
REAL_TEST step:14, travel time:475.85616124599176, q_loss:100, rewards:-125.53695, queue:45.20741, delay:0.7309903, throughput:1663
REAL_TEST step:16, travel time:309.5461507456671, q_loss:100, rewards:-107.01778, queue:35.508335, delay:0.64398986, throughput:2205
REAL_TEST step:18, travel time:523.489424495819, q_loss:100, rewards:-114.73499, queue:39.485184, delay:0.6747941, throughput:1544
REAL_TEST step:20, travel time:917.785303514377, q_loss:100, rewards:-151.52222, queue:57.087963, delay:0.8605777, throughput:941
REAL_TEST step:22, travel time:783.9212410501193, q_loss:100, rewards:-107.18889, queue:36.724075, delay:0.6282737, throughput:1068
REAL_TEST step:24, travel time:448.9043517679057, q_loss:100, rewards:-118.63944, queue:42.391666, delay:0.6687062, throughput:1691
REAL_TEST step:26, travel time:714.803217158177, q_loss:100, rewards:-135.30278, queue:46.624073, delay:0.6871463, throughput:1205
REAL_TEST step:28, travel time:650.5900877645844, q_loss:100, rewards:-105.58889, queue:38.65, delay:0.61544746, throughput:1317
REAL_TEST step:30, travel time:808.7433940105695, q_loss:100, rewards:-135.69724, queue:50.184258, delay:0.7434009, throughput:1035
REAL_TEST step:32, travel time:693.7189994678021, q_loss:100, rewards:-119.37194, queue:44.843517, delay:0.718693, throughput:1232
REAL_TEST step:34, travel time:867.9487024743512, q_loss:100, rewards:-152.06166, queue:55.61574, delay:0.77530396, throughput:971
REAL_TEST step:36, travel time:1140.6587129428779, q_loss:100, rewards:-161.00278, queue:55.913887, delay:0.8101815, throughput:705
REAL_TEST step:38, travel time:815.7604166666666, q_loss:100, rewards:-155.76695, queue:53.93148, delay:0.8174995, throughput:987
REAL_TEST step:40, travel time:456.40230414746543, q_loss:100, rewards:-120.39278, queue:43.176853, delay:0.67528754, throughput:1647
REAL_TEST step:42, travel time:475.8606032906764, q_loss:100, rewards:-124.94362, queue:45.49074, delay:0.73229295, throughput:1665
REAL_TEST step:44, travel time:478.3618873110399, q_loss:100, rewards:-127.58445, queue:45.855556, delay:0.7180105, throughput:1652
REAL_TEST step:46, travel time:503.8378248315688, q_loss:100, rewards:-111.24028, queue:38.171295, delay:0.64970636, throughput:1555
REAL_TEST step:48, travel time:476.41975308641975, q_loss:100, rewards:-125.97276, queue:45.637035, delay:0.7273797, throughput:1655
REAL_TEST step:50, travel time:757.5962090752441, q_loss:100, rewards:-145.61026, queue:53.197224, delay:0.8034636, throughput:1117
REAL_TEST step:52, travel time:519.9049429657795, q_loss:100, rewards:-112.40722, queue:39.16574, delay:0.6796259, throughput:1572
REAL_TEST step:54, travel time:1015.3602996254682, q_loss:100, rewards:-151.84805, queue:52.59722, delay:0.8261416, throughput:773
REAL_TEST step:56, travel time:497.5885237861697, q_loss:100, rewards:-127.77472, queue:45.24259, delay:0.7065963, throughput:1491
REAL_TEST step:58, travel time:454.07632541133455, q_loss:100, rewards:-117.6322, queue:42.043518, delay:0.6738672, throughput:1684
REAL_TEST step:60, travel time:833.0457875457876, q_loss:100, rewards:-159.2114, queue:55.952778, delay:0.8143801, throughput:987
REAL_TEST step:62, travel time:488.7358490566038, q_loss:100, rewards:-120.10944, queue:43.962036, delay:0.71342605, throughput:1625
REAL_TEST step:64, travel time:643.3937172774869, q_loss:100, rewards:-122.59611, queue:44.65926, delay:0.72551787, throughput:1298
REAL_TEST step:66, travel time:627.6333158721844, q_loss:100, rewards:-118.2214, queue:42.24352, delay:0.6954123, throughput:1310
REAL_TEST step:68, travel time:527.068687825675, q_loss:100, rewards:-133.46056, queue:47.88426, delay:0.7526239, throughput:1579
REAL_TEST step:70, travel time:1065.4274139095205, q_loss:100, rewards:-116.97471, queue:44.0, delay:0.6763815, throughput:834
REAL_TEST step:72, travel time:449.9275766016713, q_loss:100, rewards:-131.77304, queue:46.532406, delay:0.70646274, throughput:1669
REAL_TEST step:74, travel time:573.7235528942116, q_loss:100, rewards:-110.8089, queue:40.835186, delay:0.6877161, throughput:1412
REAL_TEST step:76, travel time:469.1492335437331, q_loss:100, rewards:-126.2925, queue:45.51852, delay:0.73011625, throughput:1694
REAL_TEST step:78, travel time:1454.0256183745582, q_loss:100, rewards:-153.94666, queue:53.648148, delay:0.7692678, throughput:472
REAL_TEST step:80, travel time:454.2875729026469, q_loss:100, rewards:-125.18889, queue:44.98148, delay:0.7224907, throughput:1704
REAL_TEST step:82, travel time:640.139029322548, q_loss:100, rewards:-125.52112, queue:44.75926, delay:0.69422245, throughput:1353
REAL_TEST step:84, travel time:487.50115901715344, q_loss:100, rewards:-129.50723, queue:46.49352, delay:0.740442, throughput:1625
REAL_TEST step:86, travel time:481.1826835902085, q_loss:100, rewards:-125.48417, queue:45.7, delay:0.7382365, throughput:1680
REAL_TEST step:88, travel time:467.7255434782609, q_loss:100, rewards:-124.124725, queue:45.02963, delay:0.6980627, throughput:1683
REAL_TEST step:90, travel time:635.5243351731059, q_loss:100, rewards:-114.09473, queue:39.728703, delay:0.63904256, throughput:1354
REAL_TEST step:92, travel time:460.7439243924392, q_loss:100, rewards:-127.945, queue:46.164814, delay:0.6901812, throughput:1705
REAL_TEST step:94, travel time:758.0231507622811, q_loss:100, rewards:-143.47417, queue:49.719444, delay:0.71963936, throughput:1131
REAL_TEST step:96, travel time:598.5398773006135, q_loss:100, rewards:-118.39445, queue:43.418518, delay:0.6967294, throughput:1349
REAL_TEST step:98, travel time:663.6297049847406, q_loss:100, rewards:-135.49806, queue:48.059258, delay:0.7355004, throughput:1324
REAL_TEST step:100, travel time:526.0113692535838, q_loss:100, rewards:-113.168335, queue:39.059258, delay:0.6958704, throughput:1509
REAL_TEST step:102, travel time:469.98168498168496, q_loss:100, rewards:-124.07028, queue:44.65278, delay:0.6932079, throughput:1659
REAL_TEST step:104, travel time:543.4090909090909, q_loss:100, rewards:-119.765274, queue:41.892593, delay:0.68560284, throughput:1495
REAL_TEST step:106, travel time:795.1637323943662, q_loss:100, rewards:-160.34972, queue:54.555557, delay:0.79067266, throughput:1052
REAL_TEST step:108, travel time:1248.483709273183, q_loss:100, rewards:-166.01027, queue:56.487038, delay:0.79612905, throughput:588
REAL_TEST step:110, travel time:1258.245027844073, q_loss:100, rewards:-141.63194, queue:48.49815, delay:0.7444396, throughput:605
REAL_TEST step:112, travel time:760.1476624857469, q_loss:100, rewards:-151.88054, queue:52.90185, delay:0.79575014, throughput:1153
REAL_TEST step:114, travel time:316.2284243863816, q_loss:100, rewards:-122.02779, queue:40.310184, delay:0.694787, throughput:2061
REAL_TEST step:116, travel time:490.8970452446907, q_loss:100, rewards:-130.94916, queue:46.442593, delay:0.7197948, throughput:1616
