Loading cached latent encoders from pretrained/darla/presslight/cologne3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne3/baseline_v1_darla_s0/model/cologne3_noise5_presslight_latent_observation -> eval real_setting=combine1
REAL_TEST step:2, travel time:1119.5315904139434, q_loss:100, rewards:-118.46417, queue:42.392117, delay:1.1858065, throughput:755
REAL_TEST step:4, travel time:925.6098484848485, q_loss:100, rewards:-123.453896, queue:47.63309, delay:1.5927542, throughput:970
REAL_TEST step:6, travel time:780.9263392857143, q_loss:100, rewards:-51.95361, queue:30.83789, delay:1.4705225, throughput:1157
REAL_TEST step:8, travel time:96.18433988764045, q_loss:100, rewards:-18.373611, queue:10.39938, delay:1.3598572, throughput:2779
REAL_TEST step:10, travel time:135.07416696524544, q_loss:100, rewards:-20.241945, queue:12.150243, delay:1.3409908, throughput:2536
REAL_TEST step:12, travel time:78.86484593837535, q_loss:100, rewards:-17.349998, queue:9.78999, delay:1.3692123, throughput:2802
REAL_TEST step:14, travel time:981.1594594594594, q_loss:100, rewards:-154.31749, queue:56.80517, delay:1.6922956, throughput:827
REAL_TEST step:16, travel time:251.9152348224513, q_loss:100, rewards:-94.036674, queue:30.412731, delay:1.4145234, throughput:2395
REAL_TEST step:18, travel time:561.4814416352878, q_loss:100, rewards:-115.05055, queue:41.41626, delay:1.4686728, throughput:1428
REAL_TEST step:20, travel time:897.1076630778974, q_loss:100, rewards:-176.36472, queue:57.823204, delay:1.5968722, throughput:928
REAL_TEST step:22, travel time:491.07829977628637, q_loss:100, rewards:-38.293877, queue:16.32097, delay:1.2745188, throughput:1673
REAL_TEST step:24, travel time:632.5527559055118, q_loss:100, rewards:-126.17333, queue:48.278385, delay:1.5803856, throughput:1293
REAL_TEST step:26, travel time:951.9527296937417, q_loss:100, rewards:-155.61528, queue:56.48916, delay:1.6503999, throughput:857
REAL_TEST step:28, travel time:439.1485458612975, q_loss:100, rewards:-121.23139, queue:45.39642, delay:1.4970608, throughput:1717
REAL_TEST step:30, travel time:635.4183246073299, q_loss:100, rewards:-123.31944, queue:47.765076, delay:1.5214165, throughput:1307
REAL_TEST step:32, travel time:476.5297074954296, q_loss:100, rewards:-130.27528, queue:50.178795, delay:1.6378834, throughput:1648
REAL_TEST step:34, travel time:413.8897220996912, q_loss:100, rewards:-114.547226, queue:37.178627, delay:1.3888843, throughput:1745
