exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	0	421.0	0.0	-110.00	101.22	0.87	1317	-1.02	0.0000			986.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	1	167.5	0.0	-17.21	13.91	0.85	1382	-0.28	0.0000			1032.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	2	166.2	0.0	-12.18	8.89	0.71	1363	-0.19	0.0000			819.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	1	1427.1	100.0	-337.44	325.68	0.99	456		-174.8718	queue=2.8879;delay=0.9859;waiting=170.9979;pressure=0.0;switches=0.0	probe[queue]	465.0000	1931.5022	626.1807	0.0000	851.0000	0.0000	queue=28.8789;delay=0.9859;waiting=34199.5898;pressure=337.8417;switches=0.225
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	3	1429.2	0.0	-342.54	325.13	0.79	597	-0.79	0.0000			76.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	4	727.2	0.0	-242.54	213.53	0.67	1234	-0.67	0.0000			155.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	5	340.7	0.0	-102.77	92.05	0.64	1077	-0.64	0.0000			209.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	2	2650.0	100.0	-479.97	473.99	0.94	13		-292.8458	queue=4.1067;delay=0.9418;waiting=287.7973;pressure=0.0;switches=0.0	probe[delay]	11.0000	2648.1892	858.5282	0.0000	632.0000	0.0000	queue=41.0669;delay=0.9418;waiting=57559.4657;pressure=480.7278;switches=0.0083
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	6	750.8	295.6	-178.58	166.61	0.88	1365	-42.69	0.0000			798.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	7	197.2	73.1	-24.90	21.50	0.86	1374	-12.49	0.0000			1073.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	8	170.0	42.1	-25.68	20.48	0.71	1350	-2.28	0.0000			1043.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	3	2477.6	100.0	-477.88	471.83	0.81	55		-284.9561	queue=4.036;delay=0.8139;waiting=280.1063;pressure=0.0;switches=0.0	probe[waiting]	49.0000	2640.6198	856.0742	0.0000	645.0000	0.0000	queue=40.3597;delay=0.8139;waiting=56021.2537;pressure=478.5972;switches=0.025
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	9	1161.8	30.3	-292.67	275.60	0.88	961	-29.26	0.0000			768.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	10	230.3	2.4	-20.78	17.79	0.89	1303	-2.06	0.0000			1039.0000						
bullhead_1_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	11	249.7	2.2	-20.42	17.17	0.88	1303	-2.02	0.0000			1060.0000						
