Loading cached latent encoders from pretrained/lusr/presslight/cologne1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne1/baseline_v1_lusr_s0/model/cologne1_noise5_presslight_latent_observation -> eval real_setting=sensor20
REAL_TEST step:2, travel time:3196.930909090909, q_loss:100, rewards:-189.585, queue:152.81111, delay:0.71999687, throughput:6
REAL_TEST step:4, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:118.04444, delay:0.32266682, throughput:1001
REAL_TEST step:6, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:51.208332, delay:0.5395721, throughput:1001
REAL_TEST step:8, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:43.525, delay:0.40517926, throughput:1001
REAL_TEST step:10, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:32.73611, delay:0.4304719, throughput:1001
REAL_TEST step:12, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:51.322224, delay:0.5641497, throughput:1001
REAL_TEST step:14, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:51.208332, delay:0.5395721, throughput:1001
REAL_TEST step:16, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:43.633335, delay:0.42441285, throughput:1001
REAL_TEST step:18, travel time:3196.930909090909, q_loss:100, rewards:-189.585, queue:121.958336, delay:0.84485525, throughput:6
REAL_TEST step:20, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:25.358334, delay:0.3191847, throughput:1001
REAL_TEST step:22, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:51.322224, delay:0.5641497, throughput:1001
REAL_TEST step:24, travel time:67.9196029776675, q_loss:100, rewards:-26.794712, queue:16.802778, delay:0.39305598, throughput:1997
REAL_TEST step:26, travel time:125.23573200992556, q_loss:100, rewards:-59.19305, queue:30.980556, delay:0.3807649, throughput:1993
REAL_TEST step:28, travel time:72.80645161290323, q_loss:100, rewards:-30.131931, queue:16.936111, delay:0.29465288, throughput:1997
REAL_TEST step:30, travel time:56.4287841191067, q_loss:100, rewards:-20.158613, queue:8.519444, delay:0.3403596, throughput:1996
REAL_TEST step:32, travel time:95.974180734856, q_loss:100, rewards:-42.345276, queue:18.01389, delay:0.43382102, throughput:1986
REAL_TEST step:34, travel time:326.57400722021663, q_loss:100, rewards:-105.63055, queue:71.066666, delay:0.6560774, throughput:1126
REAL_TEST step:36, travel time:96.16460268317853, q_loss:100, rewards:-41.828335, queue:20.958334, delay:0.45687976, throughput:1900
REAL_TEST step:38, travel time:69.1985111662531, q_loss:100, rewards:-26.241665, queue:11.458333, delay:0.36458126, throughput:1997
REAL_TEST step:40, travel time:67.22293942403178, q_loss:100, rewards:-25.790277, queue:15.675, delay:0.44667467, throughput:1985
REAL_TEST step:42, travel time:61.1330685203575, q_loss:100, rewards:-22.908325, queue:11.2722225, delay:0.3531397, throughput:1985
REAL_TEST step:44, travel time:65.82405566600397, q_loss:100, rewards:-25.696121, queue:13.155556, delay:0.40382046, throughput:1982
REAL_TEST step:46, travel time:59.24913151364764, q_loss:100, rewards:-21.892214, queue:9.788889, delay:0.37528628, throughput:1988
REAL_TEST step:48, travel time:65.89975186104219, q_loss:100, rewards:-22.96833, queue:12.463889, delay:0.44633657, throughput:1995
REAL_TEST step:50, travel time:59.732506203473946, q_loss:100, rewards:-22.560556, queue:12.938889, delay:0.45179018, throughput:1992
REAL_TEST step:52, travel time:83.97866004962779, q_loss:100, rewards:-34.223328, queue:8.413889, delay:0.33823, throughput:1995
REAL_TEST step:54, travel time:61.64168734491315, q_loss:100, rewards:-21.65445, queue:9.563889, delay:0.3915184, throughput:1995
REAL_TEST step:56, travel time:62.173697270471465, q_loss:100, rewards:-21.774721, queue:12.080556, delay:0.45555937, throughput:1995
REAL_TEST step:58, travel time:55.31017369727047, q_loss:100, rewards:-20.063614, queue:8.911111, delay:0.36754334, throughput:1995
REAL_TEST step:60, travel time:154.12745618693575, q_loss:100, rewards:-46.02499, queue:6.8166666, delay:0.24239205, throughput:1849
REAL_TEST step:62, travel time:54.26600496277916, q_loss:100, rewards:-19.161936, queue:9.527778, delay:0.41268238, throughput:1998
REAL_TEST step:64, travel time:56.821339950372206, q_loss:100, rewards:-20.391388, queue:10.111111, delay:0.37538478, throughput:1997
REAL_TEST step:66, travel time:58.80893300248139, q_loss:100, rewards:-20.65833, queue:8.930555, delay:0.38573197, throughput:1998
REAL_TEST step:68, travel time:65.36724565756823, q_loss:100, rewards:-21.962492, queue:7.35, delay:0.3247205, throughput:1996
REAL_TEST step:70, travel time:54.853598014888334, q_loss:100, rewards:-19.832216, queue:8.7277775, delay:0.37125054, throughput:1995
REAL_TEST step:72, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:7.5583334, delay:0.15164928, throughput:1001
REAL_TEST step:74, travel time:55.955334987593055, q_loss:100, rewards:-20.381933, queue:10.325, delay:0.39233196, throughput:1996
REAL_TEST step:76, travel time:60.6833746898263, q_loss:100, rewards:-21.266388, queue:11.561111, delay:0.4267, throughput:1997
REAL_TEST step:78, travel time:139.2957816377171, q_loss:100, rewards:-67.14834, queue:8.030556, delay:0.2918343, throughput:1988
REAL_TEST step:80, travel time:65.9787018255578, q_loss:100, rewards:-23.805008, queue:13.683333, delay:0.4332447, throughput:1935
REAL_TEST step:82, travel time:74.69578163771712, q_loss:100, rewards:-30.475548, queue:9.505555, delay:0.34754542, throughput:1996
REAL_TEST step:84, travel time:69.96675062972292, q_loss:100, rewards:-24.426655, queue:9.902778, delay:0.35723555, throughput:1945
REAL_TEST step:86, travel time:118.2880978865406, q_loss:100, rewards:-44.74529, queue:8.780556, delay:0.29956436, throughput:1739
REAL_TEST step:88, travel time:52.060049627791564, q_loss:100, rewards:-18.354443, queue:6.577778, delay:0.3246232, throughput:1996
REAL_TEST step:90, travel time:68.0560794044665, q_loss:100, rewards:-26.390284, queue:10.911111, delay:0.32715002, throughput:1997
REAL_TEST step:92, travel time:81.24801192842942, q_loss:100, rewards:-34.543877, queue:11.275, delay:0.30533576, throughput:1981
REAL_TEST step:94, travel time:138.36351958895312, q_loss:100, rewards:-33.71193, queue:7.4416666, delay:0.25629187, throughput:1472
REAL_TEST step:96, travel time:57.807558428642466, q_loss:100, rewards:-20.935556, queue:7.0, delay:0.33367547, throughput:1976
REAL_TEST step:98, travel time:57.649131513647646, q_loss:100, rewards:-20.443882, queue:9.469444, delay:0.3880793, throughput:1997
REAL_TEST step:100, travel time:54.18560794044665, q_loss:100, rewards:-19.08805, queue:9.45, delay:0.4114201, throughput:1995
REAL_TEST step:102, travel time:71.96392276422765, q_loss:100, rewards:-26.95333, queue:8.747222, delay:0.34690163, throughput:1924
REAL_TEST step:104, travel time:54.38808933002481, q_loss:100, rewards:-18.909435, queue:9.188889, delay:0.4189317, throughput:1997
REAL_TEST step:106, travel time:59.30272952853598, q_loss:100, rewards:-22.434717, queue:7.036111, delay:0.22332014, throughput:1991
REAL_TEST step:108, travel time:139.55205655526993, q_loss:100, rewards:-34.106945, queue:7.8472223, delay:0.32349423, throughput:1470
REAL_TEST step:110, travel time:56.22481389578164, q_loss:100, rewards:-19.825554, queue:10.061111, delay:0.41765773, throughput:1998
REAL_TEST step:112, travel time:145.41259500542887, q_loss:100, rewards:-62.579437, queue:53.988888, delay:0.7632724, throughput:1739
REAL_TEST step:114, travel time:60.271960297766746, q_loss:100, rewards:-21.97805, queue:7.8722224, delay:0.37095994, throughput:1996
REAL_TEST step:116, travel time:58.241191066997516, q_loss:100, rewards:-19.990555, queue:8.180555, delay:0.37654236, throughput:1998
REAL_TEST step:118, travel time:65.7801488833747, q_loss:100, rewards:-21.421661, queue:8.6472225, delay:0.3784777, throughput:1997
REAL_TEST step:120, travel time:62.7151364764268, q_loss:100, rewards:-23.147219, queue:8.711111, delay:0.34957096, throughput:1992
REAL_TEST step:122, travel time:75.40248138957817, q_loss:100, rewards:-29.681131, queue:18.016666, delay:0.3901636, throughput:1990
REAL_TEST step:124, travel time:59.06104218362283, q_loss:100, rewards:-20.611107, queue:8.944445, delay:0.37079027, throughput:1998
REAL_TEST step:126, travel time:58.344913151364764, q_loss:100, rewards:-22.079723, queue:8.827778, delay:0.29417217, throughput:1991
REAL_TEST step:128, travel time:101.41486411536329, q_loss:100, rewards:-40.303875, queue:3.761111, delay:0.16767716, throughput:1755
REAL_TEST step:130, travel time:100.38894792773645, q_loss:100, rewards:-40.86001, queue:7.086111, delay:0.31470743, throughput:1834
REAL_TEST step:132, travel time:73.76178660049628, q_loss:100, rewards:-30.37331, queue:4.3638887, delay:0.23924315, throughput:1997
REAL_TEST step:134, travel time:81.40798786653185, q_loss:100, rewards:-33.599163, queue:12.861111, delay:0.34386998, throughput:1938
REAL_TEST step:136, travel time:53.841687344913154, q_loss:100, rewards:-18.666107, queue:7.772222, delay:0.3775647, throughput:1996
REAL_TEST step:138, travel time:55.811910669975184, q_loss:100, rewards:-18.88916, queue:6.225, delay:0.31848618, throughput:1995
REAL_TEST step:140, travel time:93.9435736677116, q_loss:100, rewards:-39.491394, queue:16.655556, delay:0.3298711, throughput:1876
REAL_TEST step:142, travel time:56.074441687344915, q_loss:100, rewards:-19.483612, queue:9.816667, delay:0.42910084, throughput:1996
REAL_TEST step:144, travel time:63.023220595658756, q_loss:100, rewards:-24.196672, queue:6.275, delay:0.2512612, throughput:1954
REAL_TEST step:146, travel time:88.23126550868486, q_loss:100, rewards:-33.982746, queue:12.188889, delay:0.28122765, throughput:1996
REAL_TEST step:148, travel time:54.34590570719603, q_loss:100, rewards:-18.769438, queue:9.080556, delay:0.4202701, throughput:1996
REAL_TEST step:150, travel time:51.422828784119105, q_loss:100, rewards:-17.823608, queue:6.677778, delay:0.31486878, throughput:1998
REAL_TEST step:152, travel time:52.40744416873449, q_loss:100, rewards:-18.372782, queue:8.725, delay:0.41772, throughput:1996
REAL_TEST step:154, travel time:63.371400198609734, q_loss:100, rewards:-23.563612, queue:10.013889, delay:0.33168697, throughput:1987
REAL_TEST step:156, travel time:57.980645161290326, q_loss:100, rewards:-19.379158, queue:6.272222, delay:0.3153115, throughput:1998
REAL_TEST step:158, travel time:85.46451612903226, q_loss:100, rewards:-34.940838, queue:2.3083334, delay:0.17898925, throughput:1998
REAL_TEST step:160, travel time:58.27990074441687, q_loss:100, rewards:-19.717226, queue:6.5972223, delay:0.32124355, throughput:1995
REAL_TEST step:162, travel time:55.71464019851117, q_loss:100, rewards:-19.790277, queue:9.433333, delay:0.39422798, throughput:1997
REAL_TEST step:164, travel time:55.83523573200993, q_loss:100, rewards:-19.565554, queue:9.927778, delay:0.43087962, throughput:1997
