Loading cached latent encoders from pretrained/lusr/dqn/ingolstadt1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt1/baseline_v1_lusr_s0/model/ingolstadt1_noise5_dqn_latent_observation -> eval real_setting=combine1
REAL_TEST step:2, travel time:376.9575835475578, q_loss:100, rewards:-45.932346, queue:38.889023, delay:1.2033637, throughput:687
REAL_TEST step:4, travel time:158.18524727577537, q_loss:100, rewards:-13.413459, queue:10.610597, delay:1.1346843, throughput:1138
REAL_TEST step:6, travel time:158.18524727577537, q_loss:100, rewards:-15.025199, queue:12.561354, delay:1.2572099, throughput:1138
REAL_TEST step:8, travel time:158.18524727577537, q_loss:100, rewards:-16.342249, queue:13.572439, delay:1.3780143, throughput:1138
REAL_TEST step:10, travel time:157.19416666666666, q_loss:100, rewards:-16.38303, queue:13.582404, delay:1.4165775, throughput:1144
REAL_TEST step:12, travel time:86.17696460707859, q_loss:100, rewards:-16.473179, queue:13.550926, delay:1.3914189, throughput:1615
REAL_TEST step:14, travel time:41.09037900874635, q_loss:100, rewards:-16.065504, queue:14.040109, delay:1.3150613, throughput:1700
REAL_TEST step:16, travel time:157.1946975973488, q_loss:100, rewards:-16.867174, queue:14.047895, delay:1.3796653, throughput:1151
REAL_TEST step:18, travel time:41.18717201166181, q_loss:100, rewards:-16.864073, queue:14.243569, delay:1.3495017, throughput:1705
REAL_TEST step:20, travel time:151.0839445802771, q_loss:100, rewards:-15.366189, queue:12.6896105, delay:1.1637391, throughput:1173
REAL_TEST step:22, travel time:42.88862973760933, q_loss:100, rewards:-14.427827, queue:12.032808, delay:1.1598979, throughput:1701
REAL_TEST step:24, travel time:126.10063784549965, q_loss:100, rewards:-14.140807, queue:11.227972, delay:1.1810776, throughput:1358
REAL_TEST step:26, travel time:49.70612244897959, q_loss:100, rewards:-16.323402, queue:13.372601, delay:1.3782825, throughput:1704
REAL_TEST step:28, travel time:46.69912536443149, q_loss:100, rewards:-15.890162, queue:13.754276, delay:1.2523379, throughput:1697
REAL_TEST step:30, travel time:52.50528789659224, q_loss:100, rewards:-13.884827, queue:11.565478, delay:1.183558, throughput:1676
REAL_TEST step:32, travel time:83.82430730478589, q_loss:100, rewards:-15.026368, queue:12.8693495, delay:1.2503011, throughput:1534
REAL_TEST step:34, travel time:38.89212827988338, q_loss:100, rewards:-15.909543, queue:13.539901, delay:1.3353102, throughput:1704
REAL_TEST step:36, travel time:44.561516034985424, q_loss:100, rewards:-16.207731, queue:13.222235, delay:1.3036737, throughput:1698
REAL_TEST step:38, travel time:97.21983575489577, q_loss:100, rewards:-16.660093, queue:13.590826, delay:1.3544618, throughput:1536
REAL_TEST step:40, travel time:60.14747356051704, q_loss:100, rewards:-13.18317, queue:11.075349, delay:1.1007353, throughput:1668
REAL_TEST step:42, travel time:43.475801749271135, q_loss:100, rewards:-15.808086, queue:12.852634, delay:1.253654, throughput:1703
REAL_TEST step:44, travel time:73.87932080048515, q_loss:100, rewards:-16.289614, queue:13.63731, delay:1.3423144, throughput:1596
REAL_TEST step:46, travel time:53.970845481049565, q_loss:100, rewards:-15.942234, queue:13.184945, delay:1.3011419, throughput:1703
REAL_TEST step:48, travel time:126.38245866283249, q_loss:100, rewards:-16.58874, queue:13.473348, delay:1.3276955, throughput:1339
REAL_TEST step:50, travel time:46.523032069970846, q_loss:100, rewards:-15.678264, queue:13.233916, delay:1.2324494, throughput:1702
REAL_TEST step:52, travel time:50.885714285714286, q_loss:100, rewards:-16.226114, queue:13.88864, delay:1.3267381, throughput:1703
REAL_TEST step:54, travel time:100.54504792332268, q_loss:100, rewards:-15.005075, queue:12.3230915, delay:1.2062919, throughput:1512
REAL_TEST step:56, travel time:42.4064139941691, q_loss:100, rewards:-16.28531, queue:13.676346, delay:1.3071597, throughput:1702
REAL_TEST step:58, travel time:84.83612440191388, q_loss:100, rewards:-16.335392, queue:13.587586, delay:1.337502, throughput:1621
REAL_TEST step:60, travel time:114.18093385214007, q_loss:100, rewards:-16.69116, queue:13.637545, delay:1.3085227, throughput:1488
REAL_TEST step:62, travel time:110.44481163251818, q_loss:100, rewards:-15.420157, queue:12.477283, delay:1.2713345, throughput:1458
REAL_TEST step:64, travel time:51.62214411247803, q_loss:100, rewards:-16.30305, queue:13.1702175, delay:1.3514969, throughput:1673
REAL_TEST step:66, travel time:78.99706227967097, q_loss:100, rewards:-16.381916, queue:13.1387415, delay:1.3253378, throughput:1667
REAL_TEST step:68, travel time:49.494460641399414, q_loss:100, rewards:-14.475727, queue:11.649385, delay:1.1890737, throughput:1699
REAL_TEST step:70, travel time:132.61043602573267, q_loss:100, rewards:-15.4740505, queue:12.257979, delay:1.2026691, throughput:1347
REAL_TEST step:72, travel time:57.02740524781341, q_loss:100, rewards:-16.177948, queue:13.469366, delay:1.2901807, throughput:1689
REAL_TEST step:74, travel time:110.61458333333333, q_loss:100, rewards:-14.642203, queue:12.336442, delay:1.1791937, throughput:1481
REAL_TEST step:76, travel time:54.88138578978273, q_loss:100, rewards:-16.178816, queue:13.963623, delay:1.3582327, throughput:1673
REAL_TEST step:78, travel time:73.53611274221961, q_loss:100, rewards:-15.008311, queue:12.585319, delay:1.2107173, throughput:1675
REAL_TEST step:80, travel time:60.96891811117752, q_loss:100, rewards:-15.941438, queue:13.385976, delay:1.3084414, throughput:1645
REAL_TEST step:82, travel time:73.50088079859073, q_loss:100, rewards:-14.926067, queue:11.605071, delay:1.194018, throughput:1670
REAL_TEST step:84, travel time:73.36093294460642, q_loss:100, rewards:-16.307648, queue:14.042345, delay:1.3487394, throughput:1693
REAL_TEST step:86, travel time:118.51947194719472, q_loss:100, rewards:-16.537725, queue:14.098569, delay:1.3068395, throughput:1459
REAL_TEST step:88, travel time:54.47574517825833, q_loss:100, rewards:-15.816063, queue:13.77884, delay:1.4119949, throughput:1682
REAL_TEST step:90, travel time:55.52199413489736, q_loss:100, rewards:-15.594084, queue:13.236155, delay:1.3744439, throughput:1681
REAL_TEST step:92, travel time:50.69988344988345, q_loss:100, rewards:-16.014297, queue:13.170785, delay:1.3532479, throughput:1705
REAL_TEST step:94, travel time:76.05813953488372, q_loss:100, rewards:-14.998668, queue:12.397232, delay:1.3012819, throughput:1585
REAL_TEST step:96, travel time:56.32536443148688, q_loss:100, rewards:-16.3327, queue:13.635598, delay:1.274222, throughput:1703
REAL_TEST step:98, travel time:51.74737456242707, q_loss:100, rewards:-16.225063, queue:13.304042, delay:1.3315754, throughput:1683
REAL_TEST step:100, travel time:70.65850746268657, q_loss:100, rewards:-16.295948, queue:13.45314, delay:1.343813, throughput:1638
REAL_TEST step:102, travel time:55.67273795534665, q_loss:100, rewards:-14.348406, queue:11.799463, delay:1.1914648, throughput:1663
REAL_TEST step:104, travel time:75.80406212664278, q_loss:100, rewards:-16.244644, queue:12.986936, delay:1.3469193, throughput:1646
REAL_TEST step:106, travel time:76.98942786069652, q_loss:100, rewards:-14.850676, queue:12.386005, delay:1.2301905, throughput:1560
REAL_TEST step:108, travel time:42.28396501457726, q_loss:100, rewards:-15.858944, queue:12.841822, delay:1.3328397, throughput:1704
REAL_TEST step:110, travel time:66.06713368359603, q_loss:100, rewards:-16.52086, queue:13.337551, delay:1.3626659, throughput:1685
REAL_TEST step:112, travel time:145.77523659305993, q_loss:100, rewards:-17.171883, queue:13.720054, delay:1.3437889, throughput:1215
REAL_TEST step:114, travel time:41.9533527696793, q_loss:100, rewards:-14.07224, queue:11.622205, delay:1.1466931, throughput:1702
REAL_TEST step:116, travel time:49.1935860058309, q_loss:100, rewards:-15.870994, queue:13.025486, delay:1.3150495, throughput:1685
REAL_TEST step:118, travel time:72.4542274052478, q_loss:100, rewards:-16.36011, queue:13.946283, delay:1.3373246, throughput:1704
REAL_TEST step:120, travel time:74.15741857659832, q_loss:100, rewards:-16.311283, queue:13.262865, delay:1.4081504, throughput:1607
REAL_TEST step:122, travel time:77.24614472123369, q_loss:100, rewards:-13.399569, queue:10.863504, delay:1.1013464, throughput:1628
REAL_TEST step:124, travel time:92.39938650306749, q_loss:100, rewards:-16.394796, queue:13.704223, delay:1.3265976, throughput:1584
REAL_TEST step:126, travel time:88.71334134615384, q_loss:100, rewards:-16.692465, queue:13.725537, delay:1.3305169, throughput:1629
REAL_TEST step:128, travel time:61.16967930029155, q_loss:100, rewards:-14.994346, queue:12.117353, delay:1.2467059, throughput:1700
REAL_TEST step:130, travel time:83.65880217785843, q_loss:100, rewards:-16.28712, queue:14.419925, delay:1.3457004, throughput:1597
REAL_TEST step:132, travel time:74.98901098901099, q_loss:100, rewards:-14.92421, queue:12.36001, delay:1.2606472, throughput:1588
REAL_TEST step:134, travel time:77.83858764186633, q_loss:100, rewards:-16.297792, queue:13.553175, delay:1.3285463, throughput:1537
REAL_TEST step:136, travel time:40.903206997084546, q_loss:100, rewards:-12.866558, queue:10.016966, delay:1.051487, throughput:1698
REAL_TEST step:138, travel time:67.53850676072898, q_loss:100, rewards:-16.563913, queue:13.2104435, delay:1.3426104, throughput:1668
REAL_TEST step:140, travel time:46.075801749271136, q_loss:100, rewards:-15.915416, queue:12.805116, delay:1.31378, throughput:1696
REAL_TEST step:142, travel time:59.06713780918728, q_loss:100, rewards:-14.838623, queue:11.528223, delay:1.2388052, throughput:1656
REAL_TEST step:144, travel time:51.93286631640397, q_loss:100, rewards:-16.331535, queue:13.312176, delay:1.2831733, throughput:1687
REAL_TEST step:146, travel time:112.18595578673602, q_loss:100, rewards:-16.58509, queue:13.503878, delay:1.350924, throughput:1487
REAL_TEST step:148, travel time:78.86871673565938, q_loss:100, rewards:-16.999905, queue:13.982858, delay:1.2927058, throughput:1644
REAL_TEST step:150, travel time:52.79556074766355, q_loss:100, rewards:-14.312253, queue:12.006151, delay:1.1755711, throughput:1690
REAL_TEST step:152, travel time:42.78542274052478, q_loss:100, rewards:-16.191257, queue:13.48093, delay:1.3229867, throughput:1704
REAL_TEST step:154, travel time:48.52886297376093, q_loss:100, rewards:-16.014906, queue:13.178451, delay:1.3142658, throughput:1696
REAL_TEST step:156, travel time:47.369096209912534, q_loss:100, rewards:-14.309724, queue:11.825272, delay:1.21994, throughput:1703
REAL_TEST step:158, travel time:73.79602571595558, q_loss:100, rewards:-15.204716, queue:12.286987, delay:1.199854, throughput:1684
REAL_TEST step:160, travel time:77.61057692307692, q_loss:100, rewards:-16.276924, queue:13.95207, delay:1.3478268, throughput:1615
REAL_TEST step:162, travel time:129.9593147751606, q_loss:100, rewards:-16.729897, queue:13.570052, delay:1.3702875, throughput:1349
REAL_TEST step:164, travel time:42.12419825072886, q_loss:100, rewards:-14.809358, queue:12.451145, delay:1.25172, throughput:1701
REAL_TEST step:166, travel time:118.86577181208054, q_loss:100, rewards:-16.41537, queue:14.13745, delay:1.2826985, throughput:1436
REAL_TEST step:168, travel time:42.46938775510204, q_loss:100, rewards:-12.739745, queue:10.460105, delay:1.0448236, throughput:1698
REAL_TEST step:170, travel time:68.48119858989425, q_loss:100, rewards:-14.984147, queue:12.389326, delay:1.1884474, throughput:1658
REAL_TEST step:172, travel time:50.076384839650146, q_loss:100, rewards:-13.562321, queue:10.75081, delay:1.0724368, throughput:1702
REAL_TEST step:174, travel time:62.391176470588235, q_loss:100, rewards:-16.148226, queue:13.99715, delay:1.2893561, throughput:1673
REAL_TEST step:176, travel time:46.25422740524781, q_loss:100, rewards:-14.770464, queue:11.830032, delay:1.1893831, throughput:1701
REAL_TEST step:178, travel time:48.91545189504373, q_loss:100, rewards:-16.05338, queue:13.767333, delay:1.2841985, throughput:1700
REAL_TEST step:180, travel time:45.23615160349854, q_loss:100, rewards:-16.42396, queue:13.785486, delay:1.3200202, throughput:1704
REAL_TEST step:182, travel time:50.78379953379953, q_loss:100, rewards:-16.456303, queue:13.576881, delay:1.326915, throughput:1701
REAL_TEST step:184, travel time:84.35800240673886, q_loss:100, rewards:-14.838906, queue:12.380863, delay:1.1813134, throughput:1610
REAL_TEST step:186, travel time:50.949560117302056, q_loss:100, rewards:-14.835655, queue:12.140401, delay:1.2301807, throughput:1661
