exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	0	381.0	0.0	-111.36	73.51	0.71	1675	-2.87	0.0000			147.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	1	389.6	0.0	-115.67	76.32	0.71	1656	-2.95	0.0000			135.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	2	404.6	445.1	-113.14	74.82	0.70	1683	-2.89	0.0000			112.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	3	405.6	69.7	-109.69	72.69	0.63	1560	-3.33	0.0000			302.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	4	475.3	1.8	-118.96	78.88	0.71	1697	-3.26	0.0000			79.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	5	302.7	0.7	-104.21	69.11	0.71	1818	-2.96	0.0000			156.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	6	278.4	0.5	-104.36	69.19	0.71	1823	-3.34	0.0000			179.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	7	278.4	0.5	-103.05	68.36	0.67	1722	-3.82	0.0000			184.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	8	425.3	0.6	-118.75	78.91	0.70	1641	-3.55	0.0000			134.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	1	337.3	100.0	-178.67	119.25	0.71	1354		-54.2623	queue=1.4906;delay=0.7144;waiting=52.0573;pressure=0.0;switches=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	429.0000	821.4094	266.2949	2.0000	843.0000	8.0000	queue=14.9059;delay=0.7144;waiting=10411.4615;pressure=131.375;switches=0.2333
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	9	413.9	0.0	-112.07	73.90	0.68	1618	-0.92	0.0000			166.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	10	420.6	0.0	-112.75	74.45	0.68	1607	-0.93	0.0000			144.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	11	411.6	410.5	-111.41	73.69	0.72	1714	-0.92	0.0000			51.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	12	443.3	63.3	-119.16	79.06	0.65	1521	-0.99	0.0000			344.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	13	485.9	1.4	-116.03	77.10	0.65	1495	-0.96	0.0000			273.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	14	469.0	0.4	-126.57	84.10	0.71	1544	-1.05	0.0000			126.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	15	580.5	0.1	-140.17	93.19	0.71	1508	-1.16	0.0000			103.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	16	428.6	0.1	-110.62	73.41	0.71	1721	-0.92	0.0000			73.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	17	277.1	0.1	-114.92	76.23	0.73	1805	-0.95	0.0000			82.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	2	323.8	100.0	-177.93	118.79	0.70	1394		-62.7598	queue=1.4849;delay=0.7026;waiting=60.5723;pressure=0.0;switches=0.0	grid;w=queue=1.0	240.0000	827.0183	268.1132	0.0000	978.0000	0.0000	queue=14.849;delay=0.7026;waiting=12114.4514;pressure=131.4222;switches=0.3417
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	18	480.3	0.0	-132.59	87.69	0.74	1609	-0.74	0.0000			61.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	19	444.1	0.0	-113.13	74.57	0.70	1592	-0.70	0.0000			191.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	20	330.0	508.6	-100.51	66.39	0.71	1732	-0.71	0.0000			104.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	21	338.7	76.3	-110.26	73.20	0.67	1577	-0.67	0.0000			287.0000						
hz1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	22	451.0	1.9	-129.03	85.78	0.70	1573	-0.70	0.0000			152.0000						
