exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	0	58.0	0.0	-5.38	5.04	0.17	1707	-0.04	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	1	34.6	0.0	-0.57	0.53	0.09	1707	-0.01	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	2	34.5	0.0	-0.65	0.54	0.09	1705	-0.00	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	1	42.7	100.0	-1.74	1.46	0.18	1702		-0.1281	queue=0.0075;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1206;collisions=0.0	probe[queue]	0.0000	82.1006	26.6158	2.0000	217.0000	0.0000	queue=0.1504;delay=0.1799;waiting=2.7081;pressure=5.3889;switches=0.6;ssm_conflicts=0.6028;collisions=0.0
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	3	37.8	0.0	-2.72	2.60	0.13	1707	-0.13	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	4	40.8	0.0	-0.82	0.77	0.10	1707	-0.10	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	5	31.5	0.0	-0.59	0.53	0.08	1707	-0.08	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	2	354.4	100.0	-76.64	71.52	0.46	707		-0.3854	queue=0.3198;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.0656;collisions=0.0	probe[delay]	31.0000	411.7726	133.4943	0.0000	118.0000	0.0000	queue=6.396;delay=0.4586;waiting=9930.5467;pressure=72.2944;switches=0.0444;ssm_conflicts=0.3278;collisions=0.0
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	6	63.2	0.0	-4.36	3.61	0.19	1707	-0.05	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	7	31.4	0.0	-0.77	0.71	0.09	1706	-0.00	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	8	33.8	0.0	-0.84	0.79	0.10	1707	-0.00	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	3	42.9	100.0	-2.19	1.82	0.19	1699		-0.1801	queue=0.009;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1711;collisions=0.0	probe[waiting]	0.0000	85.1727	27.6118	2.0000	308.0000	0.0000	queue=0.1799;delay=0.1858;waiting=3.1887;pressure=5.8056;switches=0.5111;ssm_conflicts=0.8556;collisions=0.0
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	9	92.6	0.3	-5.76	5.61	0.17	1564	-0.87	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	10	391.9	0.3	-1.43	1.20	0.16	1383	-0.38	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	11	50.5	0.2	-1.01	0.89	0.11	1707	-0.36	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	4	60.9	100.0	-4.39	3.42	0.23	1666		-0.1550	queue=0.0183;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1367;collisions=0.0	probe[pressure]	0.0000	92.3311	29.9325	2.0000	246.0000	0.0000	queue=0.3664;delay=0.2301;waiting=17.1265;pressure=7.2278;switches=0.3056;ssm_conflicts=0.6833;collisions=0.0
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	12	155.9	0.1	-20.79	19.42	0.27	1609	-0.39	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	13	845.1	0.0	-20.62	15.52	0.39	875	-0.17	0.0000			93.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	14	760.1	0.0	-20.86	15.66	0.35	917	-0.13	0.0000			80.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	5	301.9	100.0	-23.59	17.73	0.37	626		-0.1073	queue=0.0984;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.0089;collisions=0.0	probe[switches]	0.0000	129.1456	41.8680	0.0000	16.0000	0.0000	queue=1.9682;delay=0.3666;waiting=3463.2347;pressure=20.2361;switches=0.0028;ssm_conflicts=0.0444;collisions=0.0
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	15	37.0	0.0	-2.31	2.26	0.12	1707	-0.02	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	16	31.8	0.0	-0.65	0.61	0.09	1705	-0.01	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	17	34.2	0.0	-0.61	0.54	0.09	1707	-0.00	0.0000			0.0000						
ingolstadt1_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	6	44.3	100.0	-2.26	1.82	0.20	1702		-0.1579	queue=0.0096;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1483;collisions=0.0	probe[queue]	0.0000	84.2352	27.3078	4.0000	267.0000	0.0000	queue=0.1913;delay=0.1992;waiting=3.9599;pressure=5.75;switches=0.5028;ssm_conflicts=0.7417;collisions=0.0
