PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_1x1/action_delay_optimized_s0_prlight_s0/model/tempe_1x1_setting1_dqn_prlight -> eval real_setting=setting3
REAL_TEST step:3, travel time:564.405122843701, q_loss:100, rewards:-151.00030381944444, queue:244.3361111111111, delay:0.7087320963541667, throughput:1174, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:320.92158912702564, q_loss:100, rewards:-64.78512369791666, queue:105.53055555555555, delay:0.6112361907958984, throughput:1493, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:260.0559330893884, q_loss:100, rewards:-41.6301513671875, queue:67.30833333333334, delay:0.591502210828993, throughput:1718, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:231.4161003659174, q_loss:100, rewards:-31.70566677517361, queue:50.53611111111111, delay:0.5862597995334201, throughput:1782, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:234.0961840041819, q_loss:100, rewards:-33.557421875, queue:52.52777777777778, delay:0.5872672610812717, throughput:1763, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:300.0433873497125, q_loss:100, rewards:-56.97109375, queue:92.68333333333334, delay:0.5819474114312067, throughput:1566, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:254.46471510716154, q_loss:100, rewards:-42.592135959201386, queue:65.49444444444444, delay:0.5793123881022135, throughput:1693, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:261.7386304234187, q_loss:100, rewards:-45.00141059027778, queue:68.72222222222223, delay:0.5904769897460938, throughput:1731, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:340.2232096184004, q_loss:100, rewards:-71.37041558159723, queue:116.83611111111111, delay:0.5874573177761502, throughput:1461, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:258.09147935180346, q_loss:100, rewards:-42.112141927083336, queue:67.51666666666667, delay:0.5817213270399305, throughput:1670, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:292.9947726084684, q_loss:100, rewards:-57.277913411458336, queue:88.87222222222222, delay:0.5958733876546224, throughput:1576, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:405.28541557762674, q_loss:100, rewards:-95.88076171875, queue:155.65, delay:0.5862579345703125, throughput:1290, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:263.1144798745426, q_loss:100, rewards:-44.37068142361111, queue:70.50833333333334, delay:0.5879715813530816, throughput:1670, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:299.72556194458963, q_loss:100, rewards:-57.32333441840278, queue:92.6138888888889, delay:0.5837512546115451, throughput:1569, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:260.08154730789335, q_loss:100, rewards:-42.66754014756945, queue:69.10277777777777, delay:0.5837377336290147, throughput:1663, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:349.70987976999476, q_loss:100, rewards:-75.40801866319444, queue:122.93888888888888, delay:0.5813495212131077, throughput:1433, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:333.5342394145321, q_loss:100, rewards:-70.25157877604167, queue:114.55, delay:0.5845029619004991, throughput:1421, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:275.59435441714584, q_loss:100, rewards:-48.38309461805556, queue:77.45555555555555, delay:0.5861316680908203, throughput:1661, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:253.3324621014114, q_loss:100, rewards:-41.90568305121528, queue:65.10833333333333, delay:0.5784160614013671, throughput:1682, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:242.1986408782018, q_loss:100, rewards:-36.5725830078125, queue:58.03333333333333, delay:0.5856897989908855, throughput:1734, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:233.91740721380032, q_loss:100, rewards:-33.80771755642361, queue:52.53888888888889, delay:0.5767278035481771, throughput:1772, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:228.22164140094094, q_loss:100, rewards:-32.08272026909722, queue:49.58888888888889, delay:0.571876483493381, throughput:1761, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:281.6283324621014, q_loss:100, rewards:-51.54792209201389, queue:82.56944444444444, delay:0.5686533610026042, throughput:1582, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:259.42655514898064, q_loss:100, rewards:-43.192987738715274, queue:69.43055555555556, delay:0.579917229546441, throughput:1638, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:253.3125980135912, q_loss:100, rewards:-41.457861328125, queue:63.8, delay:0.5722131093343099, throughput:1739, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:257.9858860428646, q_loss:100, rewards:-43.13004828559028, queue:67.00555555555556, delay:0.5658247205946181, throughput:1706, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:213.49973863042342, q_loss:100, rewards:-27.036246744791665, queue:41.28333333333333, delay:0.5637557983398438, throughput:1795, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:210.2624150548876, q_loss:100, rewards:-24.96161566840278, queue:38.74722222222222, delay:0.5693810356987847, throughput:1813, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:228.5906952430737, q_loss:100, rewards:-32.81958279079861, queue:49.23888888888889, delay:0.5738958570692274, throughput:1796, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:259.2969158389963, q_loss:100, rewards:-42.30916612413194, queue:67.02777777777777, delay:0.5747802734375, throughput:1717, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:249.33037114479873, q_loss:100, rewards:-40.92773708767361, queue:64.35277777777777, delay:0.5706384870741102, throughput:1615, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:285.1887088342917, q_loss:100, rewards:-54.317220052083336, queue:86.10277777777777, delay:0.5726969401041667, throughput:1507, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:284.5713538944067, q_loss:100, rewards:-54.33473307291667, queue:84.90833333333333, delay:0.591070810953776, throughput:1561, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:224.2848928384736, q_loss:100, rewards:-29.547252061631944, queue:46.96388888888889, delay:0.5737037234836154, throughput:1759, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:261.15734448510193, q_loss:100, rewards:-43.808634440104164, queue:69.96111111111111, delay:0.5768003251817492, throughput:1668, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:238.7109252483011, q_loss:100, rewards:-36.0283447265625, queue:55.12222222222222, delay:0.5733853234185113, throughput:1775, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:320.4762153685311, q_loss:100, rewards:-67.49111870659722, queue:105.14722222222223, delay:0.6036520216200086, throughput:1493, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:224.90015682174595, q_loss:100, rewards:-29.858577473958334, queue:47.53055555555556, delay:0.5724496205647787, throughput:1780, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:251.21432305279666, q_loss:100, rewards:-39.51388346354167, queue:63.81111111111111, delay:0.582088851928711, throughput:1695, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:241.9247255619446, q_loss:100, rewards:-37.380748155381944, queue:57.925, delay:0.5753263685438368, throughput:1716, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:255.66701515943544, q_loss:100, rewards:-39.66980251736111, queue:63.44722222222222, delay:0.5844464619954427, throughput:1807, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:308.56455828541556, q_loss:100, rewards:-61.20062391493055, queue:99.85, delay:0.5843094719780816, throughput:1465, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:262.5436487192891, q_loss:100, rewards:-44.32750651041667, queue:71.49444444444444, delay:0.5715745713975694, throughput:1623, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
