PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_1x1/action_delay_optimized_s0_prlight_s0/model/tempe_1x1_setting1_dqn_prlight -> eval real_setting=setting3
REAL_TEST step:3, travel time:393.7093570308416, q_loss:100, rewards:-89.3955078125, queue:141.42777777777778, delay:0.660019768608941, throughput:1626, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:286.3429168844747, q_loss:100, rewards:-51.55555013020833, queue:83.09166666666667, delay:0.6126642439100477, throughput:1596, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:277.16309461578675, q_loss:100, rewards:-50.175922309027776, queue:78.18333333333334, delay:0.6012983957926432, throughput:1656, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:308.29430214323054, q_loss:100, rewards:-60.623773871527774, queue:91.86666666666666, delay:0.6086339738633898, throughput:1743, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:283.3335075797177, q_loss:100, rewards:-51.340869140625, queue:78.78333333333333, delay:0.5995001898871528, throughput:1749, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:263.94197595399896, q_loss:100, rewards:-44.82958713107639, queue:69.3638888888889, delay:0.5836570315890842, throughput:1722, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:232.8782017773131, q_loss:100, rewards:-32.35689561631944, queue:52.49722222222222, delay:0.5780632019042968, throughput:1733, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:240.0695243073706, q_loss:100, rewards:-36.6294189453125, queue:56.544444444444444, delay:0.5917036692301433, throughput:1727, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:227.28541557762676, q_loss:100, rewards:-32.0086181640625, queue:49.32222222222222, delay:0.5819769117567274, throughput:1736, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:226.65969681129116, q_loss:100, rewards:-31.72528754340278, queue:48.94166666666667, delay:0.57696410285102, throughput:1749, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:242.40616832200732, q_loss:100, rewards:-37.6717041015625, queue:58.69166666666667, delay:0.583763673570421, throughput:1707, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:245.86826973340303, q_loss:100, rewards:-39.482666015625, queue:60.7, delay:0.5741624620225695, throughput:1706, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:204.72713016204915, q_loss:100, rewards:-22.70241970486111, queue:36.18333333333333, delay:0.5657047695583768, throughput:1790, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:240.32200731834814, q_loss:100, rewards:-38.197040473090276, queue:57.41388888888889, delay:0.5769308725992839, throughput:1716, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:231.23157344485102, q_loss:100, rewards:-33.83179524739583, queue:51.53611111111111, delay:0.573284403483073, throughput:1767, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:223.94458964976477, q_loss:100, rewards:-30.846207682291666, queue:47.138888888888886, delay:0.5770936754014757, throughput:1778, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:244.5378985886043, q_loss:100, rewards:-40.158203125, queue:60.03611111111111, delay:0.5753880818684896, throughput:1700, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:266.7788813382122, q_loss:100, rewards:-50.17296006944444, queue:72.39444444444445, delay:0.578612306382921, throughput:1661, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:258.23470987977, q_loss:100, rewards:-45.52403971354167, queue:69.475, delay:0.5828820546468099, throughput:1609, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:259.31782540512285, q_loss:100, rewards:-45.00808648003472, queue:69.61944444444444, delay:0.5785921308729384, throughput:1629, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:248.6617877679038, q_loss:100, rewards:-39.10750596788194, queue:61.125, delay:0.5806176079644098, throughput:1753, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:382.32618923157344, q_loss:100, rewards:-88.683056640625, queue:140.11111111111111, delay:0.5916363610161676, throughput:1471, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:302.1887088342917, q_loss:100, rewards:-59.61599934895833, queue:92.55277777777778, delay:0.5835289849175347, throughput:1635, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:289.13748039728176, q_loss:100, rewards:-54.34816623263889, queue:87.66111111111111, delay:0.5826614379882813, throughput:1552, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:273.4647151071615, q_loss:100, rewards:-49.36641167534722, queue:76.17222222222222, delay:0.5752458784315321, throughput:1699, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:315.0073183481443, q_loss:100, rewards:-66.08772786458333, queue:103.46666666666667, delay:0.579749510023329, throughput:1487, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:270.3293256664924, q_loss:100, rewards:-49.39372829861111, queue:77.425, delay:0.5837201860215929, throughput:1560, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:229.8280188186095, q_loss:100, rewards:-32.46100531684028, queue:50.88611111111111, delay:0.580055914984809, throughput:1758, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:280.77156299006793, q_loss:100, rewards:-53.06642252604167, queue:82.71944444444445, delay:0.5843950907389323, throughput:1576, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:268.44903293256664, q_loss:100, rewards:-47.178119574652776, queue:74.3861111111111, delay:0.5833970811631944, throughput:1627, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:265.6079456351281, q_loss:100, rewards:-45.74862738715278, queue:73.24444444444444, delay:0.586524920993381, throughput:1611, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:234.5849451123889, q_loss:100, rewards:-34.41138509114583, queue:52.736111111111114, delay:0.5814786699083117, throughput:1784, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:229.064296915839, q_loss:100, rewards:-32.453754340277776, queue:49.96111111111111, delay:0.5653375413682725, throughput:1763, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:224.51594354417145, q_loss:100, rewards:-31.194710286458335, queue:48.233333333333334, delay:0.5737084706624349, throughput:1744, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:261.8259278619969, q_loss:100, rewards:-48.156412760416664, queue:70.67777777777778, delay:0.5761010064019098, throughput:1646, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:335.9430214323053, q_loss:100, rewards:-80.11873372395833, queue:112.24444444444444, delay:0.5731807284884982, throughput:1593, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:249.05645582854154, q_loss:100, rewards:-41.368798828125, queue:61.69166666666667, delay:0.5714253319634331, throughput:1735, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
