Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/hz1x1/action_delay_optimized_s0_delayed_q_s0/model/hz1x1_setting1_presslight_delayed_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:566.8039702233251, q_loss:100, rewards:-182.13717447916667, queue:172.77777777777777, delay:0.7660992940266927, throughput:943, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:534.675352112676, q_loss:100, rewards:-201.06944444444446, queue:190.5, delay:0.7982404920789931, throughput:1130, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:467.94628847314425, q_loss:100, rewards:-204.38116319444444, queue:192.1638888888889, delay:0.7862653096516927, throughput:1270, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:444.3551198257081, q_loss:100, rewards:-213.13053385416666, queue:199.87777777777777, delay:0.7938913981119792, throughput:1532, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:494.9829181494662, q_loss:100, rewards:-182.68363715277778, queue:172.05, delay:0.7728507995605469, throughput:1193, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:374.72196531791906, q_loss:100, rewards:-167.3625, queue:154.3972222222222, delay:0.7421805487738715, throughput:1452, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:402.3074696004632, q_loss:100, rewards:-180.59168836805554, queue:167.83055555555555, delay:0.7640216403537327, throughput:1413, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:475.35920577617327, q_loss:100, rewards:-207.92777777777778, queue:194.96666666666667, delay:0.7763969421386718, throughput:1329, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:534.2521008403361, q_loss:100, rewards:-167.89556206597223, queue:159.10833333333332, delay:0.6764464484320747, throughput:992, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:444.6182336182336, q_loss:100, rewards:-162.71165364583334, queue:151.55277777777778, delay:0.6879067738850911, throughput:1218, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:524.4343511450381, q_loss:100, rewards:-181.42361111111111, queue:171.2111111111111, delay:0.7700960795084636, throughput:1087, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:492.44241192411926, q_loss:100, rewards:-191.72953559027778, queue:180.51388888888889, delay:0.7578501383463542, throughput:1171, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
