Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/tempe_16/action_delay_optimized_s0_oblivious_q_s0/model/tempe_16_setting1_presslight_oblivious_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:624.9196035924435, q_loss:100, rewards:-980.9246527777777, queue:118.8078125, delay:0.5032122717963324, throughput:11323, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:593.3713584973381, q_loss:100, rewards:-1077.7947916666667, queue:121.50572916666667, delay:0.4848141140407986, throughput:11858, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:587.8122383060174, q_loss:100, rewards:-1106.8428819444443, queue:124.0670138888889, delay:0.4828376346164279, throughput:12076, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:590.5786393994917, q_loss:100, rewards:-1139.7203125, queue:127.24253472222222, delay:0.4923943413628472, throughput:12115, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:594.4606815595616, q_loss:100, rewards:-1121.3256944444445, queue:127.56319444444445, delay:0.4880933125813802, throughput:11924, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:509.29791476754787, q_loss:100, rewards:-960.7980902777778, queue:110.48559027777777, delay:0.4745044284396701, throughput:13528, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:536.6680353941357, q_loss:100, rewards:-934.5998263888889, queue:117.34253472222223, delay:0.48042984008789064, throughput:12836, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:510.1563736452778, q_loss:100, rewards:-920.7493923611111, queue:110.77743055555555, delay:0.4818945990668403, throughput:13065, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:546.5347953216374, q_loss:100, rewards:-980.6588541666666, queue:116.78211805555556, delay:0.48510106404622394, throughput:13070, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:504.0576010188723, q_loss:100, rewards:-880.7515625, queue:106.8484375, delay:0.4821907043457031, throughput:13010, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:559.5396393125151, q_loss:100, rewards:-901.5361111111112, queue:114.58489583333333, delay:0.47820358276367186, throughput:12099, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:573.1405171896562, q_loss:100, rewards:-1031.1934027777777, queue:123.16197916666667, delay:0.47873424953884547, throughput:12177, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:510.0067848794116, q_loss:100, rewards:-919.13125, queue:109.51440972222223, delay:0.4774772644042969, throughput:13802, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:589.3421715656868, q_loss:100, rewards:-1054.7335069444443, queue:121.44045138888889, delay:0.47912440829806857, throughput:12577, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:538.6684946046347, q_loss:100, rewards:-1024.8881944444445, queue:113.82586805555556, delay:0.47934985690646703, throughput:13168, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:479.9274550968043, q_loss:100, rewards:-899.1414930555555, queue:101.10711805555556, delay:0.4740005069308811, throughput:14116, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:434.5140646587455, q_loss:100, rewards:-831.8491319444445, queue:97.08576388888889, delay:0.4647711435953776, throughput:14500, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:534.0977997994455, q_loss:100, rewards:-982.13046875, queue:112.60069444444444, delay:0.47151141696506077, throughput:12731, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:548.237881508079, q_loss:100, rewards:-883.3991319444444, queue:108.1998263888889, delay:0.48083504570855035, throughput:11983, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:493.5097121054457, q_loss:100, rewards:-817.0809027777777, queue:98.52847222222222, delay:0.48004175821940104, throughput:13030, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:565.8229604709841, q_loss:100, rewards:-980.7501736111111, queue:112.45243055555555, delay:0.48473582797580295, throughput:12262, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:532.396180244703, q_loss:100, rewards:-815.3440972222222, queue:102.19704861111111, delay:0.488137944539388, throughput:12278, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:587.8659768263213, q_loss:100, rewards:-907.4522569444445, queue:115.4486111111111, delay:0.49100079006618924, throughput:11674, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:557.0761561047223, q_loss:100, rewards:-826.3947916666667, queue:105.63819444444445, delay:0.4812339782714844, throughput:11945, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:565.4554510237964, q_loss:100, rewards:-866.2711805555556, queue:109.70104166666667, delay:0.47374555799696183, throughput:12079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
