PRLight neighbor topology (radius=600): {0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: [], 12: [], 13: [], 14: [], 15: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/hz4x4/action_delay_optimized_s0_prlight_s0/model/hz4x4_setting1_presslight_prlight -> eval real_setting=setting3
REAL_TEST step:3, travel time:1400.5441448097524, q_loss:100, rewards:-566.7138020833333, queue:58.798090277777774, delay:0.2678852081298828, throughput:886, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:966.4223935635266, q_loss:100, rewards:-329.9794487847222, queue:39.07517361111111, delay:0.2919034745958116, throughput:1813, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:934.6962789138452, q_loss:100, rewards:-250.123046875, queue:36.54548611111111, delay:0.2941257900661892, throughput:1781, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:881.4699966476701, q_loss:100, rewards:-214.42083333333332, queue:33.72951388888889, delay:0.28812332153320314, throughput:1868, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:883.3164599396581, q_loss:100, rewards:-206.45694444444445, queue:33.594097222222224, delay:0.2920722961425781, throughput:1899, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:990.258129399933, q_loss:100, rewards:-226.4966579861111, queue:40.64930555555556, delay:0.3031492021348741, throughput:1562, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1016.8578629032259, q_loss:100, rewards:-295.0889105902778, queue:42.066493055555554, delay:0.2981627570258247, throughput:1593, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1013.7975192758968, q_loss:100, rewards:-257.7553602430556, queue:41.58923611111111, delay:0.29971040089925133, throughput:1615, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:928.5062018102582, q_loss:100, rewards:-260.7185980902778, queue:37.40902777777778, delay:0.2916169272528754, throughput:1753, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:922.9118337244385, q_loss:100, rewards:-280.9213975694444, queue:36.62083333333333, delay:0.28827879163953996, throughput:1796, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1078.3986183074267, q_loss:100, rewards:-326.9275173611111, queue:44.252604166666664, delay:0.28039224412706165, throughput:1590, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
