exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	0	143.9	0.0	-10.90	5.95	0.37	1871	-0.49	0.0000			599.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	1	144.1	0.0	-10.88	5.91	0.36	1874	-0.49	0.0000			558.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	2	144.0	6.8	-10.88	5.88	0.36	1871	-0.49	0.0000			523.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	3	186.3	8.9	-36.69	29.19	0.44	1768	-1.45	0.0000			530.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	4	227.9	2.2	-57.65	49.19	0.51	1818	-1.74	0.0000			567.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	5	232.7	0.6	-59.42	51.76	0.58	1823	-2.10	0.0000			584.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	6	280.3	0.3	-83.77	74.07	0.57	1853	-2.73	0.0000			519.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	7	203.1	0.3	-42.28	35.46	0.52	1874	-1.32	0.0000			531.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	8	153.2	0.2	-15.88	10.43	0.42	1873	-0.61	0.0000			558.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	REAL_TRAIN	1	228.9	100.0	-87.59	49.87	0.51	1762		-0.5673	queue=0.1334;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.4339;collisions=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	386.0000	806.5732	261.4830	5.0000	781.0000	0.0000	queue=2.6678;delay=0.5131;waiting=1907.5551;pressure=88.0722;switches=0.5583;ssm_conflicts=2.1694;collisions=0.0
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	9	143.8	0.0	-10.74	5.73	0.36	1871	-0.03	0.0000			565.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	10	144.1	0.0	-10.96	5.96	0.37	1877	-0.03	0.0000			543.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	11	143.9	6.9	-10.87	5.89	0.37	1868	-0.03	0.0000			589.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	12	295.6	11.6	-100.76	88.85	0.51	1613	-0.46	0.0000			564.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	13	626.9	4.1	-278.76	257.81	0.60	1559	-1.33	0.0000			637.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	14	368.5	1.6	-138.46	126.76	0.60	1646	-0.67	0.0000			597.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	15	366.1	0.6	-133.12	121.89	0.65	1756	-0.65	0.0000			535.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	16	261.3	0.3	-77.06	69.39	0.59	1755	-0.37	0.0000			557.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	17	182.6	0.2	-31.57	25.69	0.51	1867	-0.14	0.0000			481.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	REAL_TRAIN	2	905.7	100.0	-459.73	430.54	0.76	1150		-1.7289	queue=1.0978;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.6311;collisions=0.0	grid;w=queue=1.0	466.0000	2745.3119	890.0115	3.0000	1136.0000	0.0000	queue=21.9554;delay=0.7557;waiting=19328.7122;pressure=460.6333;switches=0.1028;ssm_conflicts=3.1556;collisions=0.0
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	18	143.9	0.0	-10.78	5.87	0.37	1872	-0.37	0.0000			559.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	19	144.0	0.0	-10.85	5.87	0.36	1875	-0.36	0.0000			584.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	20	144.0	6.8	-11.00	5.99	0.37	1875	-0.37	0.0000			556.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	21	209.8	10.8	-49.32	41.09	0.46	1775	-0.46	0.0000			618.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	22	358.7	4.5	-132.46	118.86	0.54	1655	-0.54	0.0000			544.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	23	303.0	1.2	-102.39	90.63	0.56	1665	-0.56	0.0000			539.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	24	527.7	0.3	-225.20	209.79	0.66	1438	-0.66	0.0000			407.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	25	487.4	0.1	-192.36	176.99	0.58	1481	-0.58	0.0000			467.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	26	758.8	0.1	-348.77	328.59	0.71	1603	-0.71	0.0000			362.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	REAL_TRAIN	3	1240.5	100.0	-496.09	474.91	0.66	661		-1.9584	queue=1.2918;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.6667;collisions=0.0	grid;w=delay=1.0	265.0000	2869.0706	930.1347	2.0000	1200.0000	0.0000	queue=25.8356;delay=0.66;waiting=29030.3692;pressure=497.1167;switches=0.4056;ssm_conflicts=3.3333;collisions=0.0
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	27	143.9	0.0	-10.82	5.83	0.36	1871	-0.05	0.0000			568.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	28	143.8	0.0	-10.80	5.86	0.36	1874	-0.05	0.0000			530.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	29	143.7	6.6	-10.83	5.81	0.36	1872	-0.05	0.0000			501.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	30	188.9	8.9	-37.66	30.24	0.45	1794	-1.96	0.0000			602.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	31	243.1	3.0	-65.87	56.89	0.51	1820	-1.68	0.0000			509.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	32	203.4	1.2	-44.71	37.67	0.54	1821	-2.30	0.0000			484.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	33	369.8	4.8	-129.64	120.05	0.55	1629	-25.85	0.0000			603.0000						
tempe_1x1_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	34	295.6	17.3	-93.20	82.94	0.59	1837	-2.76	0.0000			462.0000						
