MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:143.93964620187305, q_loss:0, rewards:-10.902777, queue:5.95, delay:0.3652397, throughput:1871, raw_metrics:{'fairness': 599.0}
SIM_TRAIN step:59, travel time:256.71383975026015, q_loss:1.1120167, rewards:-71.59721, queue:63.241665, delay:0.57841915, throughput:1855, raw_metrics:{'fairness': 480.0}
SIM_TRAIN step:60, travel time:286.8130208333333, q_loss:0.14566019, rewards:-90.4275, queue:80.09167, delay:0.5402994, throughput:1763, raw_metrics:{'fairness': 442.0}
SIM_TRAIN step:61, travel time:354.2232049947971, q_loss:0.05560876, rewards:-127.7644, queue:113.505554, delay:0.56093246, throughput:1744, raw_metrics:{'fairness': 574.0}
SIM_TRAIN step:62, travel time:171.52083333333334, q_loss:0.04730413, rewards:-25.715828, queue:19.894444, delay:0.47974098, throughput:1873, raw_metrics:{'fairness': 517.0}
REAL_TRAIN step:7, travel time:595.569380733945, q_loss:100, rewards:-262.08936, queue:230.98611, delay:0.6437187, throughput:1334, R_real:-1.3500, components:{'queue': 0.661, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.689, 'collisions': 0.0}, raw_metrics:{'fairness': 315.0, 'emission': 1699.741, 'fuel': 551.043, 'emergency_stops': 5.0, 'collisions': 1.0, 'ssm_conflicts': 1241.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:144.29448491155046, q_loss:0, rewards:-11.085281, queue:6.0805554, delay:0.37072495, throughput:1872, raw_metrics:{'fairness': 598.0}
SIM_TRAIN step:64, travel time:144.0582423296932, q_loss:0, rewards:-10.980833, queue:5.9555554, delay:0.3624154, throughput:1874, raw_metrics:{'fairness': 586.0}
SIM_TRAIN step:65, travel time:144.26965122332118, q_loss:6.5411134, rewards:-11.019442, queue:5.983333, delay:0.35980448, throughput:1873, raw_metrics:{'fairness': 593.0}
SIM_TRAIN step:66, travel time:206.90790842872008, q_loss:9.077864, rewards:-46.889156, queue:39.136112, delay:0.4731464, throughput:1800, raw_metrics:{'fairness': 568.0}
SIM_TRAIN step:67, travel time:321.62291666666664, q_loss:3.2794673, rewards:-107.90273, queue:96.81944, delay:0.5881488, throughput:1800, raw_metrics:{'fairness': 577.0}
SIM_TRAIN step:68, travel time:343.22239583333334, q_loss:1.4778483, rewards:-127.0214, queue:118.46667, delay:0.6133535, throughput:1575, raw_metrics:{'fairness': 560.0}
SIM_TRAIN step:69, travel time:223.74505723204996, q_loss:2.451734, rewards:-54.598606, queue:47.691666, delay:0.56134313, throughput:1838, raw_metrics:{'fairness': 526.0}
SIM_TRAIN step:70, travel time:179.20770432066632, q_loss:1.0737876, rewards:-30.863045, queue:24.666666, delay:0.5065285, throughput:1830, raw_metrics:{'fairness': 564.0}
SIM_TRAIN step:71, travel time:160.1410723581468, q_loss:0.6967378, rewards:-19.769722, queue:14.113889, delay:0.4450486, throughput:1860, raw_metrics:{'fairness': 567.0}
REAL_TRAIN step:8, travel time:180.874542603241, q_loss:100, rewards:-60.835274, queue:22.794445, delay:0.5399037, throughput:1824, R_real:-0.4860, components:{'queue': 0.058, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.428, 'collisions': 0.0}, raw_metrics:{'fairness': 339.0, 'emission': 667.968, 'fuel': 216.548, 'emergency_stops': 14.0, 'collisions': 0.0, 'ssm_conflicts': 770.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:143.79281624154086, q_loss:0, rewards:-10.825557, queue:5.883333, delay:0.36593527, throughput:1869, raw_metrics:{'fairness': 534.0}
SIM_TRAIN step:73, travel time:144.04479166666667, q_loss:0, rewards:-10.91278, queue:5.936111, delay:0.36514524, throughput:1875, raw_metrics:{'fairness': 585.0}
SIM_TRAIN step:74, travel time:144.83610822060353, q_loss:6.8026533, rewards:-11.458054, queue:6.322222, delay:0.36262664, throughput:1876, raw_metrics:{'fairness': 461.0}
SIM_TRAIN step:75, travel time:179.67360749609577, q_loss:8.845448, rewards:-31.680271, queue:24.877777, delay:0.42068845, throughput:1830, raw_metrics:{'fairness': 521.0}
SIM_TRAIN step:76, travel time:171.29099427381573, q_loss:2.256036, rewards:-27.03389, queue:20.822222, delay:0.47027224, throughput:1825, raw_metrics:{'fairness': 533.0}
SIM_TRAIN step:77, travel time:186.4679854242582, q_loss:0.60598797, rewards:-33.91693, queue:27.658333, delay:0.49828076, throughput:1852, raw_metrics:{'fairness': 593.0}
SIM_TRAIN step:78, travel time:169.24064449064448, q_loss:0.25587636, rewards:-24.581944, queue:18.688889, delay:0.45080557, throughput:1876, raw_metrics:{'fairness': 477.0}
SIM_TRAIN step:79, travel time:157.27069234773555, q_loss:0.19033246, rewards:-18.242771, queue:12.658334, delay:0.41275877, throughput:1864, raw_metrics:{'fairness': 571.0}
SIM_TRAIN step:80, travel time:147.5762623633524, q_loss:0.1773991, rewards:-13.088604, queue:7.822222, delay:0.38383502, throughput:1870, raw_metrics:{'fairness': 530.0}
REAL_TRAIN step:9, travel time:158.64871928907476, q_loss:100, rewards:-48.6625, queue:10.794444, delay:0.44843253, throughput:1831, R_real:-0.3270, components:{'queue': 0.028, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.299, 'collisions': 0.0}, raw_metrics:{'fairness': 335.0, 'emission': 601.682, 'fuel': 195.058, 'emergency_stops': 13.0, 'collisions': 0.0, 'ssm_conflicts': 539.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:143.98958875585632, q_loss:0, rewards:-10.873609, queue:5.875, delay:0.36218414, throughput:1873, raw_metrics:{'fairness': 578.0}
SIM_TRAIN step:82, travel time:144.08697916666668, q_loss:0, rewards:-10.847503, queue:5.9, delay:0.36100417, throughput:1873, raw_metrics:{'fairness': 567.0}
SIM_TRAIN step:83, travel time:144.45601249349298, q_loss:6.9063697, rewards:-11.208894, queue:6.075, delay:0.3608885, throughput:1871, raw_metrics:{'fairness': 549.0}
SIM_TRAIN step:84, travel time:277.7147319104633, q_loss:9.966925, rewards:-90.71109, queue:79.255554, delay:0.50209504, throughput:1634, raw_metrics:{'fairness': 528.0}
SIM_TRAIN step:85, travel time:330.18678459937564, q_loss:3.2872243, rewards:-113.65191, queue:101.18889, delay:0.58861566, throughput:1774, raw_metrics:{'fairness': 523.0}
SIM_TRAIN step:86, travel time:296.56087408949014, q_loss:0.951765, rewards:-94.09445, queue:82.833336, delay:0.5358137, throughput:1825, raw_metrics:{'fairness': 578.0}
SIM_TRAIN step:87, travel time:255.52004164497657, q_loss:0.16923313, rewards:-70.90611, queue:62.077778, delay:0.54592603, throughput:1858, raw_metrics:{'fairness': 589.0}
SIM_TRAIN step:88, travel time:215.12961998958875, q_loss:0.071437255, rewards:-50.069736, queue:42.130554, delay:0.5004045, throughput:1851, raw_metrics:{'fairness': 558.0}
SIM_TRAIN step:89, travel time:194.90317542946383, q_loss:0.049620386, rewards:-39.782234, queue:32.525, delay:0.49201456, throughput:1804, raw_metrics:{'fairness': 565.0}
REAL_TRAIN step:10, travel time:340.48980658651334, q_loss:100, rewards:-147.91971, queue:112.04444, delay:0.588989, throughput:1705, R_real:-1.0766, components:{'queue': 0.307, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.77, 'collisions': 0.0}, raw_metrics:{'fairness': 346.0, 'emission': 1136.659, 'fuel': 368.494, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 1386.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:144.059375, q_loss:0, rewards:-10.822778, queue:5.8805556, delay:0.37063006, throughput:1873, raw_metrics:{'fairness': 578.0}
SIM_TRAIN step:91, travel time:144.12174817898023, q_loss:0, rewards:-10.926391, queue:5.95, delay:0.36680552, throughput:1874, raw_metrics:{'fairness': 561.0}
SIM_TRAIN step:92, travel time:143.8912024986986, q_loss:6.7776947, rewards:-10.875281, queue:5.866667, delay:0.3629019, throughput:1872, raw_metrics:{'fairness': 652.0}
SIM_TRAIN step:93, travel time:197.2306090577824, q_loss:9.06953, rewards:-42.87695, queue:35.108334, delay:0.45478714, throughput:1777, raw_metrics:{'fairness': 591.0}
SIM_TRAIN step:94, travel time:241.56548856548858, q_loss:3.2302978, rewards:-64.27469, queue:55.216667, delay:0.50830173, throughput:1839, raw_metrics:{'fairness': 502.0}
SIM_TRAIN step:95, travel time:179.4219562955255, q_loss:0.784216, rewards:-30.31444, queue:24.025, delay:0.5026629, throughput:1861, raw_metrics:{'fairness': 509.0}
SIM_TRAIN step:96, travel time:163.53541666666666, q_loss:0.14410886, rewards:-21.599161, queue:15.866667, delay:0.45804906, throughput:1861, raw_metrics:{'fairness': 515.0}
SIM_TRAIN step:97, travel time:176.6664932362123, q_loss:0.06085815, rewards:-29.258062, queue:22.872223, delay:0.47755393, throughput:1840, raw_metrics:{'fairness': 587.0}
SIM_TRAIN step:98, travel time:258.9927159209157, q_loss:0.08466223, rewards:-73.63889, queue:63.944443, delay:0.5553534, throughput:1820, raw_metrics:{'fairness': 644.0}
REAL_TRAIN step:11, travel time:244.55253528489283, q_loss:100, rewards:-95.31555, queue:58.558334, delay:0.46941048, throughput:1775, R_real:-0.5833, components:{'queue': 0.147, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.436, 'collisions': 0.0}, raw_metrics:{'fairness': 305.0, 'emission': 853.514, 'fuel': 276.701, 'emergency_stops': 9.0, 'collisions': 0.0, 'ssm_conflicts': 785.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:144.15773034877668, q_loss:0, rewards:-10.932501, queue:5.963889, delay:0.36312672, throughput:1875, raw_metrics:{'fairness': 523.0}
SIM_TRAIN step:100, travel time:144.05049453409683, q_loss:0, rewards:-10.91639, queue:5.952778, delay:0.3677781, throughput:1870, raw_metrics:{'fairness': 574.0}
SIM_TRAIN step:101, travel time:144.12395833333332, q_loss:6.2283874, rewards:-10.969721, queue:5.888889, delay:0.36224553, throughput:1873, raw_metrics:{'fairness': 532.0}
SIM_TRAIN step:102, travel time:169.4232170744404, q_loss:8.452866, rewards:-27.647776, queue:20.588888, delay:0.4171812, throughput:1794, raw_metrics:{'fairness': 569.0}
SIM_TRAIN step:103, travel time:180.07856399583767, q_loss:2.2821622, rewards:-30.402235, queue:24.522223, delay:0.47587913, throughput:1869, raw_metrics:{'fairness': 590.0}
SIM_TRAIN step:104, travel time:264.2155127537741, q_loss:0.7987571, rewards:-77.36637, queue:67.69444, delay:0.55411017, throughput:1814, raw_metrics:{'fairness': 513.0}
SIM_TRAIN step:105, travel time:177.83558792924038, q_loss:0.3667044, rewards:-31.619455, queue:24.686111, delay:0.48266473, throughput:1800, raw_metrics:{'fairness': 555.0}
SIM_TRAIN step:106, travel time:152.6319625195211, q_loss:0.2367584, rewards:-15.549722, queue:10.325, delay:0.42232674, throughput:1871, raw_metrics:{'fairness': 648.0}
SIM_TRAIN step:107, travel time:152.66614664586584, q_loss:0.17014189, rewards:-15.651669, queue:10.502778, delay:0.42240205, throughput:1873, raw_metrics:{'fairness': 546.0}
REAL_TRAIN step:12, travel time:205.4678515420805, q_loss:100, rewards:-74.4186, queue:36.480556, delay:0.54236937, throughput:1807, R_real:-0.5298, components:{'queue': 0.091, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.438, 'collisions': 0.0}, raw_metrics:{'fairness': 329.0, 'emission': 738.778, 'fuel': 239.504, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 789.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:143.8595213319459, q_loss:0, rewards:-10.876947, queue:5.866667, delay:0.36623743, throughput:1875, raw_metrics:{'fairness': 602.0}
SIM_TRAIN step:109, travel time:143.59469302809575, q_loss:0, rewards:-10.67389, queue:5.686111, delay:0.3675426, throughput:1873, raw_metrics:{'fairness': 564.0}
SIM_TRAIN step:110, travel time:144.198334200937, q_loss:6.699736, rewards:-11.0083275, queue:5.947222, delay:0.36204746, throughput:1873, raw_metrics:{'fairness': 551.0}
SIM_TRAIN step:111, travel time:209.5283706402915, q_loss:8.61173, rewards:-50.23279, queue:41.663887, delay:0.46092317, throughput:1749, raw_metrics:{'fairness': 569.0}
SIM_TRAIN step:112, travel time:280.2186361270172, q_loss:2.8194659, rewards:-86.272224, queue:76.18611, delay:0.5436872, throughput:1779, raw_metrics:{'fairness': 555.0}
SIM_TRAIN step:113, travel time:350.9479437792816, q_loss:0.9735431, rewards:-126.97438, queue:113.16111, delay:0.6113376, throughput:1713, raw_metrics:{'fairness': 471.0}
SIM_TRAIN step:114, travel time:348.50546590317543, q_loss:0.1764938, rewards:-124.319984, queue:111.775, delay:0.60258853, throughput:1739, raw_metrics:{'fairness': 578.0}
SIM_TRAIN step:115, travel time:373.45681581685744, q_loss:0.047237847, rewards:-138.76364, queue:126.04444, delay:0.60120165, throughput:1721, raw_metrics:{'fairness': 613.0}
SIM_TRAIN step:116, travel time:315.88137356919873, q_loss:0.041039884, rewards:-110.80476, queue:99.50833, delay:0.62155575, throughput:1620, raw_metrics:{'fairness': 493.0}
REAL_TRAIN step:13, travel time:467.7992681651856, q_loss:100, rewards:-216.39249, queue:182.23611, delay:0.63321304, throughput:1663, R_real:-1.2871, components:{'queue': 0.48, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.807, 'collisions': 0.0}, raw_metrics:{'fairness': 385.0, 'emission': 1509.629, 'fuel': 489.409, 'emergency_stops': 7.0, 'collisions': 0.0, 'ssm_conflicts': 1452.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:144.65608740894902, q_loss:0, rewards:-11.404718, queue:6.286111, delay:0.36365008, throughput:1875, raw_metrics:{'fairness': 520.0}
SIM_TRAIN step:118, travel time:143.55908381051535, q_loss:0, rewards:-10.645, queue:5.7388887, delay:0.3593696, throughput:1871, raw_metrics:{'fairness': 574.0}
SIM_TRAIN step:119, travel time:143.62864583333334, q_loss:6.5921082, rewards:-10.693607, queue:5.6833334, delay:0.35793686, throughput:1873, raw_metrics:{'fairness': 583.0}
