Loading cached latent encoders from pretrained/atc/presslight/tempe_1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/tempe_1x1/baseline_v1_atc_s0/model/tempe_1x1_noise5_presslight_latent_observation -> eval real_setting=combine2
REAL_TEST step:2, travel time:1313.5112391930836, q_loss:100, rewards:-622.0243, queue:539.3847, delay:1.318775, throughput:624
REAL_TEST step:4, travel time:1071.6822061720288, q_loss:100, rewards:-437.50018, queue:417.36328, delay:1.5369549, throughput:808
REAL_TEST step:6, travel time:1804.753903345725, q_loss:100, rewards:-668.8644, queue:657.684, delay:1.6781459, throughput:293
REAL_TEST step:8, travel time:1076.1372291529876, q_loss:100, rewards:-439.4231, queue:305.32944, delay:1.228062, throughput:806
REAL_TEST step:10, travel time:1015.3703217334208, q_loss:100, rewards:-412.66428, queue:309.46796, delay:1.3317995, throughput:860
REAL_TEST step:12, travel time:1011.2162866449512, q_loss:100, rewards:-414.61267, queue:395.17917, delay:1.5775179, throughput:852
REAL_TEST step:14, travel time:846.5825991189428, q_loss:100, rewards:-407.8648, queue:295.78503, delay:1.2309223, throughput:1063
REAL_TEST step:16, travel time:1197.864553314121, q_loss:100, rewards:-564.13696, queue:544.2743, delay:1.5212704, throughput:738
REAL_TEST step:18, travel time:531.4066910611605, q_loss:100, rewards:-255.18864, queue:216.97261, delay:1.4409432, throughput:1402
REAL_TEST step:20, travel time:900.2764872521246, q_loss:100, rewards:-420.68378, queue:400.98697, delay:1.4950962, throughput:1046
REAL_TEST step:22, travel time:892.7966942148761, q_loss:100, rewards:-430.58936, queue:334.86636, delay:1.3843307, throughput:997
REAL_TEST step:24, travel time:779.0472488038278, q_loss:100, rewards:-340.05118, queue:299.79773, delay:1.425487, throughput:1122
REAL_TEST step:26, travel time:871.291382517049, q_loss:100, rewards:-370.73532, queue:351.36243, delay:1.5481795, throughput:1010
REAL_TEST step:28, travel time:965.4161412358134, q_loss:100, rewards:-408.04803, queue:387.85858, delay:1.6040773, throughput:883
REAL_TEST step:30, travel time:863.3615635179153, q_loss:100, rewards:-348.6125, queue:334.112, delay:1.5285535, throughput:991
REAL_TEST step:32, travel time:373.32775744903296, q_loss:100, rewards:-167.71243, queue:143.64713, delay:1.4195486, throughput:1580
REAL_TEST step:34, travel time:1676.8855123674912, q_loss:100, rewards:-652.10126, queue:640.78546, delay:1.6133277, throughput:380
REAL_TEST step:36, travel time:1437.5548083389374, q_loss:100, rewards:-583.8895, queue:471.56314, delay:1.4190532, throughput:479
REAL_TEST step:38, travel time:905.6116751269036, q_loss:100, rewards:-377.50708, queue:361.65118, delay:1.5632602, throughput:969
REAL_TEST step:40, travel time:1368.1129682997118, q_loss:100, rewards:-647.9647, queue:527.9051, delay:1.3076919, throughput:627
REAL_TEST step:42, travel time:854.3982356647763, q_loss:100, rewards:-356.8447, queue:337.78485, delay:1.4719603, throughput:997
REAL_TEST step:44, travel time:611.6319916361736, q_loss:100, rewards:-299.77274, queue:273.63864, delay:1.5892076, throughput:1383
REAL_TEST step:46, travel time:779.0, q_loss:100, rewards:-322.1641, queue:301.6752, delay:1.4982169, throughput:1098
REAL_TEST step:48, travel time:853.688261706222, q_loss:100, rewards:-349.39847, queue:252.92896, delay:1.3988693, throughput:1024
REAL_TEST step:50, travel time:430.84894091415833, q_loss:100, rewards:-184.99866, queue:165.94768, delay:1.4009897, throughput:1520
REAL_TEST step:52, travel time:736.8201160541586, q_loss:100, rewards:-295.47586, queue:277.79846, delay:1.3652779, throughput:1101
REAL_TEST step:54, travel time:1773.7183787561146, q_loss:100, rewards:-700.42676, queue:611.609, delay:1.5486819, throughput:236
REAL_TEST step:56, travel time:653.7795414462081, q_loss:100, rewards:-283.82852, queue:228.48071, delay:1.2422991, throughput:1269
REAL_TEST step:58, travel time:1231.7940789473685, q_loss:100, rewards:-507.33102, queue:432.59958, delay:1.4097606, throughput:613
REAL_TEST step:60, travel time:1013.781173594132, q_loss:100, rewards:-443.60016, queue:265.3934, delay:1.2235279, throughput:888
REAL_TEST step:62, travel time:1169.443444730077, q_loss:100, rewards:-491.14105, queue:430.42465, delay:1.5266719, throughput:705
REAL_TEST step:64, travel time:720.7783916513198, q_loss:100, rewards:-302.77203, queue:279.77942, delay:1.4696888, throughput:1179
REAL_TEST step:66, travel time:452.28101983002836, q_loss:100, rewards:-192.89714, queue:168.88445, delay:1.2598996, throughput:1481
REAL_TEST step:68, travel time:905.6017423771002, q_loss:100, rewards:-385.33694, queue:328.37338, delay:1.3139772, throughput:983
REAL_TEST step:70, travel time:349.0888656560376, q_loss:100, rewards:-154.09253, queue:130.52245, delay:1.4229913, throughput:1608
REAL_TEST step:72, travel time:920.1933174224343, q_loss:100, rewards:-410.6481, queue:391.30652, delay:1.461217, throughput:897
REAL_TEST step:74, travel time:417.29088050314465, q_loss:100, rewards:-191.06892, queue:163.74051, delay:1.3824785, throughput:1550
REAL_TEST step:76, travel time:529.4765714285714, q_loss:100, rewards:-230.05328, queue:205.25803, delay:1.3244652, throughput:1396
REAL_TEST step:78, travel time:655.0752744380554, q_loss:100, rewards:-324.83655, queue:261.54593, delay:1.3527696, throughput:1220
REAL_TEST step:80, travel time:961.6006578947369, q_loss:100, rewards:-387.8344, queue:257.57816, delay:1.2219132, throughput:902
REAL_TEST step:82, travel time:428.977522216414, q_loss:100, rewards:-198.54002, queue:136.27162, delay:1.3757514, throughput:1533
REAL_TEST step:84, travel time:469.75378985886044, q_loss:100, rewards:-222.41832, queue:196.03288, delay:1.5222856, throughput:1409
REAL_TEST step:86, travel time:901.7476340694006, q_loss:100, rewards:-377.66858, queue:326.79846, delay:1.1398355, throughput:954
REAL_TEST step:88, travel time:908.6901315789473, q_loss:100, rewards:-364.87122, queue:301.65262, delay:1.3775746, throughput:931
REAL_TEST step:90, travel time:928.8578947368421, q_loss:100, rewards:-373.96558, queue:258.5273, delay:1.139049, throughput:905
REAL_TEST step:92, travel time:876.5652173913044, q_loss:100, rewards:-360.53128, queue:339.7323, delay:1.4748584, throughput:1002
REAL_TEST step:94, travel time:233.53005750130686, q_loss:100, rewards:-89.570526, queue:65.822365, delay:1.3887806, throughput:1765
REAL_TEST step:96, travel time:608.5082621082621, q_loss:100, rewards:-270.91245, queue:232.14128, delay:1.3697509, throughput:1312
