Loading cached latent encoders from pretrained/lusr/dqn/tempe_16
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_16/baseline_v1_lusr_s0/model/tempe_16_noise5_dqn_latent_observation -> eval real_setting=noise20
REAL_TEST step:2, travel time:850.0341371295758, q_loss:100, rewards:-3030.1577, queue:220.496, delay:8.239193, throughput:9170
REAL_TEST step:4, travel time:455.24987611496533, q_loss:100, rewards:-2404.6301, queue:172.6353, delay:8.26426, throughput:13310
REAL_TEST step:6, travel time:468.9142787761049, q_loss:100, rewards:-2392.4714, queue:175.31668, delay:8.265655, throughput:13541
REAL_TEST step:8, travel time:358.69335666134924, q_loss:100, rewards:-2262.1226, queue:165.47934, delay:8.249503, throughput:16424
REAL_TEST step:10, travel time:364.8284226033884, q_loss:100, rewards:-2292.5413, queue:164.96172, delay:8.293564, throughput:16040
REAL_TEST step:12, travel time:323.32910609341167, q_loss:100, rewards:-2123.1802, queue:158.48175, delay:8.253141, throughput:16741
REAL_TEST step:14, travel time:346.14357189471394, q_loss:100, rewards:-2190.3098, queue:158.40088, delay:8.185197, throughput:16116
REAL_TEST step:16, travel time:308.5300845620121, q_loss:100, rewards:-2140.406, queue:151.57086, delay:8.2841835, throughput:16261
REAL_TEST step:18, travel time:457.6467121016762, q_loss:100, rewards:-2454.1553, queue:173.10332, delay:8.21069, throughput:13547
REAL_TEST step:20, travel time:363.08229184500374, q_loss:100, rewards:-2222.617, queue:160.27571, delay:8.273248, throughput:15063
REAL_TEST step:22, travel time:242.3947966136692, q_loss:100, rewards:-1949.2323, queue:145.3841, delay:8.159254, throughput:17492
REAL_TEST step:24, travel time:300.03148524923705, q_loss:100, rewards:-2078.4197, queue:146.80237, delay:8.239768, throughput:17226
REAL_TEST step:26, travel time:269.74765851027314, q_loss:100, rewards:-2041.1924, queue:147.3858, delay:8.057609, throughput:17848
REAL_TEST step:28, travel time:185.8123628918247, q_loss:100, rewards:-1825.938, queue:128.89195, delay:8.116501, throughput:19097
REAL_TEST step:30, travel time:207.58586268051684, q_loss:100, rewards:-1882.935, queue:130.11327, delay:8.227059, throughput:18302
REAL_TEST step:32, travel time:237.02550187048843, q_loss:100, rewards:-2022.0293, queue:138.03052, delay:8.188612, throughput:17018
REAL_TEST step:34, travel time:203.52037473123784, q_loss:100, rewards:-1858.6711, queue:132.5826, delay:8.12612, throughput:17967
REAL_TEST step:36, travel time:167.93601168000805, q_loss:100, rewards:-1803.7229, queue:126.22225, delay:8.043543, throughput:18664
REAL_TEST step:38, travel time:154.612042644777, q_loss:100, rewards:-1749.3448, queue:121.06571, delay:8.170975, throughput:18864
REAL_TEST step:40, travel time:183.93066962261298, q_loss:100, rewards:-1823.5908, queue:129.4204, delay:8.168469, throughput:18414
REAL_TEST step:42, travel time:177.26221955128204, q_loss:100, rewards:-1823.9717, queue:127.186134, delay:8.077133, throughput:18547
REAL_TEST step:44, travel time:190.89467287826616, q_loss:100, rewards:-1823.5288, queue:128.56952, delay:8.106702, throughput:18301
REAL_TEST step:46, travel time:304.2866385218488, q_loss:100, rewards:-2105.0452, queue:146.75407, delay:8.095855, throughput:16135
REAL_TEST step:48, travel time:203.8699288167654, q_loss:100, rewards:-1827.6615, queue:128.95277, delay:8.158442, throughput:18586
REAL_TEST step:50, travel time:153.17122696583584, q_loss:100, rewards:-1750.2561, queue:120.559875, delay:8.092414, throughput:18780
REAL_TEST step:52, travel time:186.91120909956408, q_loss:100, rewards:-1788.4896, queue:125.08598, delay:8.157396, throughput:18716
REAL_TEST step:54, travel time:170.94380273202088, q_loss:100, rewards:-1794.308, queue:125.8978, delay:8.135472, throughput:18682
REAL_TEST step:56, travel time:176.07996480513432, q_loss:100, rewards:-1804.856, queue:124.5472, delay:8.173839, throughput:18115
REAL_TEST step:58, travel time:168.60739052902716, q_loss:100, rewards:-1803.1904, queue:124.09386, delay:8.095113, throughput:18877
REAL_TEST step:60, travel time:184.0690961203808, q_loss:100, rewards:-1851.7332, queue:129.58543, delay:8.134664, throughput:18255
REAL_TEST step:62, travel time:154.4286143823603, q_loss:100, rewards:-1763.1705, queue:122.263435, delay:8.074155, throughput:18815
REAL_TEST step:64, travel time:188.7781594100414, q_loss:100, rewards:-1830.3828, queue:129.32855, delay:8.125231, throughput:18356
REAL_TEST step:66, travel time:160.86698814546915, q_loss:100, rewards:-1760.0834, queue:122.62569, delay:8.108128, throughput:18748
REAL_TEST step:68, travel time:146.40255399810445, q_loss:100, rewards:-1733.5234, queue:119.37713, delay:8.144774, throughput:19111
REAL_TEST step:70, travel time:269.8687589918474, q_loss:100, rewards:-2023.1239, queue:139.76508, delay:8.134099, throughput:16715
REAL_TEST step:72, travel time:263.06612685560054, q_loss:100, rewards:-2022.892, queue:139.69293, delay:8.161167, throughput:16773
REAL_TEST step:74, travel time:280.7274151718176, q_loss:100, rewards:-2079.0881, queue:144.0078, delay:8.191545, throughput:16593
REAL_TEST step:76, travel time:218.8336788874842, q_loss:100, rewards:-1890.4875, queue:131.80089, delay:8.110435, throughput:18028
REAL_TEST step:78, travel time:212.39951067842398, q_loss:100, rewards:-1897.5927, queue:131.77379, delay:8.129792, throughput:18148
REAL_TEST step:80, travel time:200.66206965975437, q_loss:100, rewards:-1854.0554, queue:127.57319, delay:8.153596, throughput:18372
REAL_TEST step:82, travel time:220.3100076394194, q_loss:100, rewards:-1906.5658, queue:131.6402, delay:8.074575, throughput:17986
REAL_TEST step:84, travel time:228.12942438326778, q_loss:100, rewards:-1928.7733, queue:135.30592, delay:8.148589, throughput:17878
REAL_TEST step:86, travel time:226.36697480698902, q_loss:100, rewards:-1913.9851, queue:133.44577, delay:8.158616, throughput:18049
REAL_TEST step:88, travel time:236.69966391689582, q_loss:100, rewards:-1944.6759, queue:136.11784, delay:8.231928, throughput:17773
REAL_TEST step:90, travel time:232.24279835390948, q_loss:100, rewards:-1944.2228, queue:134.83179, delay:8.230193, throughput:17989
REAL_TEST step:92, travel time:235.79374779051562, q_loss:100, rewards:-1941.5593, queue:136.64659, delay:8.12406, throughput:17951
REAL_TEST step:94, travel time:225.64184143222505, q_loss:100, rewards:-1908.959, queue:131.8478, delay:8.109938, throughput:17882
REAL_TEST step:96, travel time:223.27805422971463, q_loss:100, rewards:-1899.6398, queue:131.95728, delay:8.162543, throughput:18095
REAL_TEST step:98, travel time:236.00204918032787, q_loss:100, rewards:-1932.3824, queue:135.47523, delay:8.116072, throughput:17779
REAL_TEST step:100, travel time:212.7016777175005, q_loss:100, rewards:-1888.449, queue:130.75783, delay:8.141976, throughput:18432
REAL_TEST step:102, travel time:235.10704934024747, q_loss:100, rewards:-1953.0731, queue:136.01756, delay:8.157297, throughput:17699
REAL_TEST step:104, travel time:269.0648873010035, q_loss:100, rewards:-2005.5514, queue:142.13557, delay:8.12278, throughput:17082
REAL_TEST step:106, travel time:238.23183120604324, q_loss:100, rewards:-1955.2201, queue:137.20404, delay:8.128182, throughput:17500
REAL_TEST step:108, travel time:254.21130119232762, q_loss:100, rewards:-2006.3519, queue:140.33043, delay:8.140547, throughput:17274
REAL_TEST step:110, travel time:279.4768753233316, q_loss:100, rewards:-2062.9937, queue:145.70396, delay:8.175728, throughput:17064
REAL_TEST step:112, travel time:276.3138070960358, q_loss:100, rewards:-2055.0854, queue:146.0534, delay:8.154863, throughput:17108
REAL_TEST step:114, travel time:286.33638309256287, q_loss:100, rewards:-2078.2131, queue:145.89835, delay:8.098627, throughput:16602
REAL_TEST step:116, travel time:319.3857736521129, q_loss:100, rewards:-2120.4202, queue:149.8192, delay:8.141254, throughput:15992
REAL_TEST step:118, travel time:301.8688143649327, q_loss:100, rewards:-2068.3687, queue:147.47537, delay:8.213049, throughput:16599
