MORLGrid: 22 grid policies
SIM_TRAIN step:0, travel time:135.46313706086096, q_loss:0, rewards:-44.184715, queue:34.991665, delay:0.5907369, throughput:1957, raw_metrics:{'fairness': 121.0}
SIM_TRAIN step:16, travel time:537.2057368941641, q_loss:0.41922992, rewards:-95.2361, queue:83.422226, delay:0.70551425, throughput:1618, raw_metrics:{'fairness': 269.0}
SIM_TRAIN step:17, travel time:598.5207715133531, q_loss:0.21288334, rewards:-106.93304, queue:95.25278, delay:0.7073974, throughput:1435, raw_metrics:{'fairness': 91.0}
REAL_TRAIN step:2, travel time:483.4802731411229, q_loss:100, rewards:-168.0511, queue:157.98056, delay:0.76719266, throughput:1031, R_real:-193.8472, components:{'queue': 0.987, 'delay': 0.0, 'waiting': 186.68, 'pressure': 0.0, 'switches': 0.0, 'fairness': 6.179}, raw_metrics:{'fairness': 274.0, 'emission': 999.653, 'fuel': 324.081, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 697.0}, grid;w=queue=1.0
SIM_TRAIN step:18, travel time:131.7669470559129, q_loss:0, rewards:-41.631943, queue:32.919445, delay:0.5838541, throughput:1964, raw_metrics:{'fairness': 160.0}
SIM_TRAIN step:19, travel time:134.90103908955962, q_loss:0, rewards:-44.352222, queue:35.216667, delay:0.6210949, throughput:1935, raw_metrics:{'fairness': 111.0}
SIM_TRAIN step:20, travel time:129.11424332344214, q_loss:168.55237, rewards:-41.431946, queue:33.555557, delay:0.6011263, throughput:1913, raw_metrics:{'fairness': 103.0}
SIM_TRAIN step:21, travel time:382.6808510638298, q_loss:50.298573, rewards:-88.50944, queue:76.35555, delay:0.7124543, throughput:1668, raw_metrics:{'fairness': 223.0}
SIM_TRAIN step:22, travel time:685.2231568530431, q_loss:9.643838, rewards:-120.55228, queue:113.29444, delay:0.69946283, throughput:1285, raw_metrics:{'fairness': 315.0}
SIM_TRAIN step:23, travel time:451.54675903018307, q_loss:5.326042, rewards:-130.78725, queue:116.775, delay:0.75988424, throughput:1621, raw_metrics:{'fairness': 155.0}
SIM_TRAIN step:24, travel time:475.4760019792182, q_loss:1.3504903, rewards:-104.47166, queue:87.958336, delay:0.7412772, throughput:1649, raw_metrics:{'fairness': 64.0}
SIM_TRAIN step:25, travel time:513.526966848095, q_loss:0.45893338, rewards:-103.12578, queue:86.90833, delay:0.6769713, throughput:1549, raw_metrics:{'fairness': 104.0}
SIM_TRAIN step:26, travel time:407.57149925779316, q_loss:0.24955711, rewards:-99.38387, queue:84.147224, delay:0.6916857, throughput:1569, raw_metrics:{'fairness': 142.0}
REAL_TRAIN step:3, travel time:218.5034860557769, q_loss:100, rewards:-105.91974, queue:90.64167, delay:0.7061583, throughput:1811, R_real:-21.0570, components:{'queue': 0.567, 'delay': 0.0, 'waiting': 16.511, 'pressure': 0.0, 'switches': 0.0, 'fairness': 3.979}, raw_metrics:{'fairness': 161.0, 'emission': 719.417, 'fuel': 233.229, 'emergency_stops': 0.0, 'collisions': 11.0, 'ssm_conflicts': 1709.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:134.5264720435428, q_loss:0, rewards:-43.13, queue:34.586113, delay:0.61901987, throughput:1944, raw_metrics:{'fairness': 154.0}
SIM_TRAIN step:28, travel time:143.2577931716972, q_loss:0, rewards:-46.843594, queue:37.327778, delay:0.6356657, throughput:1961, raw_metrics:{'fairness': 163.0}
SIM_TRAIN step:29, travel time:120.72587827808016, q_loss:161.00085, rewards:-36.7414, queue:29.436111, delay:0.59428203, throughput:1952, raw_metrics:{'fairness': 102.0}
SIM_TRAIN step:30, travel time:311.76249381494307, q_loss:49.74613, rewards:-71.57421, queue:60.572224, delay:0.68401825, throughput:1830, raw_metrics:{'fairness': 178.0}
SIM_TRAIN step:31, travel time:155.5012370113805, q_loss:7.466739, rewards:-48.4936, queue:39.3, delay:0.63353324, throughput:1888, raw_metrics:{'fairness': 180.0}
SIM_TRAIN step:32, travel time:222.74319643740722, q_loss:1.980397, rewards:-65.53693, queue:52.605556, delay:0.68812877, throughput:1821, raw_metrics:{'fairness': 120.0}
SIM_TRAIN step:33, travel time:302.78030677882236, q_loss:1.2150532, rewards:-86.36669, queue:69.202774, delay:0.72974133, throughput:1800, raw_metrics:{'fairness': 101.0}
SIM_TRAIN step:34, travel time:219.9163780306779, q_loss:1.1148585, rewards:-55.04499, queue:45.22778, delay:0.6627157, throughput:1870, raw_metrics:{'fairness': 135.0}
SIM_TRAIN step:35, travel time:189.60168233547748, q_loss:1.0323355, rewards:-50.870827, queue:41.422222, delay:0.6583565, throughput:1872, raw_metrics:{'fairness': 94.0}
REAL_TRAIN step:4, travel time:108.37394749876177, q_loss:100, rewards:-43.48445, queue:26.094444, delay:0.5944166, throughput:1951, R_real:-5.9538, components:{'queue': 0.163, 'delay': 0.0, 'waiting': 1.641, 'pressure': 0.0, 'switches': 0.0, 'fairness': 4.15}, raw_metrics:{'fairness': 153.0, 'emission': 387.005, 'fuel': 125.463, 'emergency_stops': 2.0, 'collisions': 8.0, 'ssm_conflicts': 1400.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:151.81098466105888, q_loss:0, rewards:-49.73084, queue:39.569443, delay:0.63382727, throughput:1936, raw_metrics:{'fairness': 164.0}
SIM_TRAIN step:37, travel time:134.04205838693716, q_loss:0, rewards:-42.393635, queue:33.544445, delay:0.58806384, throughput:1937, raw_metrics:{'fairness': 107.0}
SIM_TRAIN step:38, travel time:135.84908461157843, q_loss:167.70071, rewards:-44.468914, queue:36.72222, delay:0.6138556, throughput:1884, raw_metrics:{'fairness': 97.0}
SIM_TRAIN step:39, travel time:301.09599208312716, q_loss:47.60537, rewards:-69.8236, queue:60.980556, delay:0.6428795, throughput:1710, raw_metrics:{'fairness': 226.0}
SIM_TRAIN step:40, travel time:183.93023255813952, q_loss:4.561135, rewards:-48.456387, queue:39.072224, delay:0.6600108, throughput:1884, raw_metrics:{'fairness': 139.0}
SIM_TRAIN step:41, travel time:221.41068777832757, q_loss:2.1721265, rewards:-61.951656, queue:51.116665, delay:0.7235631, throughput:1878, raw_metrics:{'fairness': 152.0}
SIM_TRAIN step:42, travel time:181.004948045522, q_loss:2.27182, rewards:-61.614166, queue:50.086113, delay:0.6943018, throughput:1918, raw_metrics:{'fairness': 144.0}
SIM_TRAIN step:43, travel time:179.3908955962395, q_loss:2.6735916, rewards:-62.34306, queue:50.947224, delay:0.67081183, throughput:1934, raw_metrics:{'fairness': 166.0}
SIM_TRAIN step:44, travel time:127.91439881246907, q_loss:2.8187537, rewards:-40.873344, queue:33.433334, delay:0.6119079, throughput:1957, raw_metrics:{'fairness': 160.0}
REAL_TRAIN step:5, travel time:221.67079463364294, q_loss:100, rewards:-103.46724, queue:88.675, delay:0.7327547, throughput:1801, R_real:-27.4564, components:{'queue': 0.554, 'delay': 0.0, 'waiting': 22.452, 'pressure': 0.0, 'switches': 0.0, 'fairness': 4.451}, raw_metrics:{'fairness': 173.0, 'emission': 704.546, 'fuel': 228.408, 'emergency_stops': 1.0, 'collisions': 15.0, 'ssm_conflicts': 1376.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:140.17120237506185, q_loss:0, rewards:-46.33306, queue:36.961113, delay:0.6175138, throughput:1939, raw_metrics:{'fairness': 99.0}
SIM_TRAIN step:46, travel time:140.46412666996537, q_loss:0, rewards:-45.855007, queue:36.633335, delay:0.6267729, throughput:1942, raw_metrics:{'fairness': 109.0}
SIM_TRAIN step:47, travel time:150.61850569025236, q_loss:181.23438, rewards:-49.789154, queue:39.855556, delay:0.6242218, throughput:1921, raw_metrics:{'fairness': 98.0}
SIM_TRAIN step:48, travel time:473.6117705242334, q_loss:50.560596, rewards:-88.350006, queue:82.094444, delay:0.65734017, throughput:1420, raw_metrics:{'fairness': 391.0}
SIM_TRAIN step:49, travel time:556.9277585353785, q_loss:8.006377, rewards:-114.22327, queue:105.68056, delay:0.7109174, throughput:1338, raw_metrics:{'fairness': 265.0}
SIM_TRAIN step:50, travel time:457.8184067293419, q_loss:3.7212331, rewards:-115.16139, queue:98.469444, delay:0.72661465, throughput:1709, raw_metrics:{'fairness': 217.0}
SIM_TRAIN step:51, travel time:651.7996041563582, q_loss:1.0468268, rewards:-117.339485, queue:105.566666, delay:0.6741313, throughput:1384, raw_metrics:{'fairness': 295.0}
SIM_TRAIN step:52, travel time:369.50470064324594, q_loss:0.38129476, rewards:-99.020584, queue:85.59167, delay:0.6865826, throughput:1609, raw_metrics:{'fairness': 204.0}
SIM_TRAIN step:53, travel time:470.0281899109792, q_loss:0.21301435, rewards:-124.288, queue:116.75278, delay:0.73871005, throughput:1477, raw_metrics:{'fairness': 317.0}
REAL_TRAIN step:6, travel time:201.9588497768964, q_loss:100, rewards:-96.41252, queue:80.772224, delay:0.6817491, throughput:1895, R_real:-20.7624, components:{'queue': 0.505, 'delay': 0.0, 'waiting': 16.486, 'pressure': 0.0, 'switches': 0.0, 'fairness': 3.772}, raw_metrics:{'fairness': 133.0, 'emission': 671.331, 'fuel': 217.639, 'emergency_stops': 2.0, 'collisions': 14.0, 'ssm_conflicts': 1586.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:136.24789708065313, q_loss:0, rewards:-43.377785, queue:34.866665, delay:0.6108423, throughput:1955, raw_metrics:{'fairness': 112.0}
SIM_TRAIN step:55, travel time:141.95546759030182, q_loss:0, rewards:-45.126114, queue:35.91111, delay:0.60132873, throughput:1958, raw_metrics:{'fairness': 159.0}
SIM_TRAIN step:56, travel time:138.72241464621476, q_loss:171.14578, rewards:-46.287228, queue:37.65278, delay:0.61074805, throughput:1890, raw_metrics:{'fairness': 94.0}
SIM_TRAIN step:57, travel time:295.6496783770411, q_loss:51.1659, rewards:-75.79694, queue:64.39445, delay:0.67238414, throughput:1750, raw_metrics:{'fairness': 172.0}
SIM_TRAIN step:58, travel time:455.43740722414645, q_loss:2.564763, rewards:-91.96276, queue:81.23889, delay:0.6632153, throughput:1398, raw_metrics:{'fairness': 116.0}
SIM_TRAIN step:59, travel time:515.8391885205344, q_loss:0.3710315, rewards:-95.68892, queue:82.922226, delay:0.6889279, throughput:1508, raw_metrics:{'fairness': 348.0}
SIM_TRAIN step:60, travel time:494.4448292924295, q_loss:0.41950363, rewards:-96.69608, queue:82.51111, delay:0.6937362, throughput:1530, raw_metrics:{'fairness': 294.0}
SIM_TRAIN step:61, travel time:736.8302820385948, q_loss:0.4658098, rewards:-117.780304, queue:104.25278, delay:0.65495175, throughput:1234, raw_metrics:{'fairness': 276.0}
SIM_TRAIN step:62, travel time:759.9792182088075, q_loss:0.578859, rewards:-113.43499, queue:99.88611, delay:0.6745843, throughput:1314, raw_metrics:{'fairness': 276.0}
REAL_TRAIN step:7, travel time:162.2864271457086, q_loss:100, rewards:-74.15028, queue:58.172222, delay:0.66555184, throughput:1835, R_real:-13.0395, components:{'queue': 0.364, 'delay': 0.0, 'waiting': 8.63, 'pressure': 0.0, 'switches': 0.0, 'fairness': 4.046}, raw_metrics:{'fairness': 169.0, 'emission': 547.965, 'fuel': 177.645, 'emergency_stops': 2.0, 'collisions': 8.0, 'ssm_conflicts': 1504.0}, grid;w=fairness=1.0
SIM_TRAIN step:63, travel time:139.61850569025236, q_loss:0, rewards:-44.902225, queue:36.06111, delay:0.622471, throughput:1944, raw_metrics:{'fairness': 157.0}
SIM_TRAIN step:64, travel time:142.82236516575952, q_loss:0, rewards:-46.47195, queue:37.46389, delay:0.6383366, throughput:1939, raw_metrics:{'fairness': 163.0}
SIM_TRAIN step:65, travel time:129.6566056407719, q_loss:158.72392, rewards:-40.82666, queue:33.091667, delay:0.61666715, throughput:1947, raw_metrics:{'fairness': 111.0}
SIM_TRAIN step:66, travel time:383.9727857496289, q_loss:44.750847, rewards:-79.35388, queue:69.88611, delay:0.66338426, throughput:1658, raw_metrics:{'fairness': 193.0}
SIM_TRAIN step:67, travel time:612.0475012370114, q_loss:3.8867695, rewards:-116.706085, queue:109.35833, delay:0.70200706, throughput:1294, raw_metrics:{'fairness': 431.0}
SIM_TRAIN step:68, travel time:533.046511627907, q_loss:1.3530238, rewards:-106.21865, queue:89.888885, delay:0.73638254, throughput:1532, raw_metrics:{'fairness': 135.0}
SIM_TRAIN step:69, travel time:697.7521029193468, q_loss:0.44088483, rewards:-113.50614, queue:101.91944, delay:0.69076794, throughput:1421, raw_metrics:{'fairness': 126.0}
SIM_TRAIN step:70, travel time:571.8966369930762, q_loss:0.14312537, rewards:-114.349945, queue:108.96667, delay:0.70014787, throughput:1298, raw_metrics:{'fairness': 380.0}
SIM_TRAIN step:71, travel time:706.0539070227497, q_loss:0.07804616, rewards:-110.97754, queue:102.6, delay:0.6810566, throughput:1410, raw_metrics:{'fairness': 236.0}
REAL_TRAIN step:8, travel time:1651.387308533917, q_loss:100, rewards:-207.76834, queue:204.88889, delay:0.7244833, throughput:219, R_real:-365.3331, components:{'queue': 1.281, 'delay': 0.0, 'waiting': 362.83, 'pressure': 0.0, 'switches': 0.0, 'fairness': 1.222}, raw_metrics:{'fairness': 39.0, 'emission': 1156.607, 'fuel': 374.965, 'emergency_stops': 0.0, 'collisions': 1.0, 'ssm_conflicts': 395.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:72, travel time:138.8149430974765, q_loss:0, rewards:-44.433346, queue:35.56389, delay:0.6048834, throughput:1937, raw_metrics:{'fairness': 159.0}
SIM_TRAIN step:73, travel time:126.44928253339931, q_loss:0, rewards:-39.447792, queue:31.255556, delay:0.57965, throughput:1953, raw_metrics:{'fairness': 157.0}
SIM_TRAIN step:74, travel time:162.72093023255815, q_loss:163.99649, rewards:-49.416927, queue:40.511112, delay:0.63214445, throughput:1899, raw_metrics:{'fairness': 77.0}
SIM_TRAIN step:75, travel time:327.3394359228105, q_loss:46.117176, rewards:-78.351395, queue:66.0, delay:0.7067788, throughput:1766, raw_metrics:{'fairness': 184.0}
SIM_TRAIN step:76, travel time:238.3132112815438, q_loss:3.9387949, rewards:-79.52775, queue:64.547226, delay:0.7055518, throughput:1824, raw_metrics:{'fairness': 145.0}
SIM_TRAIN step:77, travel time:392.65462642256307, q_loss:1.5922607, rewards:-75.70692, queue:63.86111, delay:0.63443255, throughput:1620, raw_metrics:{'fairness': 87.0}
SIM_TRAIN step:78, travel time:388.57149925779316, q_loss:2.5471852, rewards:-112.13134, queue:93.86667, delay:0.7672256, throughput:1696, raw_metrics:{'fairness': 212.0}
SIM_TRAIN step:79, travel time:261.4082137555666, q_loss:1.7075585, rewards:-81.430595, queue:66.71389, delay:0.7278991, throughput:1794, raw_metrics:{'fairness': 169.0}
SIM_TRAIN step:80, travel time:421.6486887679367, q_loss:1.0020134, rewards:-80.45805, queue:68.066666, delay:0.6864406, throughput:1659, raw_metrics:{'fairness': 191.0}
REAL_TRAIN step:9, travel time:168.07471264367817, q_loss:100, rewards:-73.79583, queue:57.958332, delay:0.65585554, throughput:1771, R_real:-30.8869, components:{'queue': 0.362, 'delay': 0.0, 'waiting': 24.961, 'pressure': 0.0, 'switches': 0.0, 'fairness': 5.563}, raw_metrics:{'fairness': 315.0, 'emission': 539.028, 'fuel': 174.748, 'emergency_stops': 2.0, 'collisions': 4.0, 'ssm_conflicts': 1223.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:81, travel time:147.58881741712023, q_loss:0, rewards:-48.083366, queue:38.383335, delay:0.6045668, throughput:1941, raw_metrics:{'fairness': 160.0}
SIM_TRAIN step:82, travel time:128.47748639287482, q_loss:0, rewards:-40.298615, queue:32.14722, delay:0.594031, throughput:1964, raw_metrics:{'fairness': 158.0}
SIM_TRAIN step:83, travel time:126.41959426026719, q_loss:154.0826, rewards:-39.42777, queue:31.891666, delay:0.6116811, throughput:1932, raw_metrics:{'fairness': 157.0}
SIM_TRAIN step:84, travel time:330.3765462642256, q_loss:45.68809, rewards:-75.06306, queue:64.219444, delay:0.69191426, throughput:1736, raw_metrics:{'fairness': 185.0}
SIM_TRAIN step:85, travel time:327.21276595744683, q_loss:2.296657, rewards:-86.52585, queue:72.03611, delay:0.7020568, throughput:1747, raw_metrics:{'fairness': 167.0}
SIM_TRAIN step:86, travel time:374.3146956952004, q_loss:1.0819405, rewards:-107.456924, queue:93.352776, delay:0.72001123, throughput:1681, raw_metrics:{'fairness': 243.0}
SIM_TRAIN step:87, travel time:227.1277120315582, q_loss:1.2050704, rewards:-91.05055, queue:79.227776, delay:0.7360934, throughput:1881, raw_metrics:{'fairness': 171.0}
SIM_TRAIN step:88, travel time:184.76793666501732, q_loss:1.191397, rewards:-67.6472, queue:58.02778, delay:0.6758299, throughput:1913, raw_metrics:{'fairness': 140.0}
SIM_TRAIN step:89, travel time:155.63879267689262, q_loss:1.0226709, rewards:-54.572224, queue:45.219444, delay:0.63012546, throughput:1948, raw_metrics:{'fairness': 162.0}
REAL_TRAIN step:10, travel time:143.29420505200594, q_loss:100, rewards:-63.499985, queue:46.886112, delay:0.6652818, throughput:1907, R_real:-10.8149, components:{'queue': 0.293, 'delay': 0.0, 'waiting': 6.42, 'pressure': 0.0, 'switches': 0.0, 'fairness': 4.102}, raw_metrics:{'fairness': 162.0, 'emission': 498.062, 'fuel': 161.467, 'emergency_stops': 3.0, 'collisions': 9.0, 'ssm_conflicts': 1622.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:90, travel time:127.72884710539337, q_loss:0, rewards:-39.8811, queue:32.094444, delay:0.5941166, throughput:1943, raw_metrics:{'fairness': 163.0}
SIM_TRAIN step:91, travel time:126.31222167243939, q_loss:0, rewards:-39.170845, queue:31.380556, delay:0.5717042, throughput:1949, raw_metrics:{'fairness': 116.0}
SIM_TRAIN step:92, travel time:135.21721919841661, q_loss:159.7563, rewards:-44.349174, queue:35.672222, delay:0.58720434, throughput:1924, raw_metrics:{'fairness': 101.0}
SIM_TRAIN step:93, travel time:395.0801583374567, q_loss:39.42864, rewards:-82.10889, queue:71.35, delay:0.6611567, throughput:1652, raw_metrics:{'fairness': 224.0}
SIM_TRAIN step:94, travel time:722.0074220682831, q_loss:5.2165155, rewards:-119.979744, queue:114.208336, delay:0.71712095, throughput:1240, raw_metrics:{'fairness': 479.0}
SIM_TRAIN step:95, travel time:488.2365165759525, q_loss:2.350883, rewards:-102.49974, queue:92.897224, delay:0.69037616, throughput:1461, raw_metrics:{'fairness': 343.0}
SIM_TRAIN step:96, travel time:494.52993567540824, q_loss:0.7010921, rewards:-104.93747, queue:93.86667, delay:0.6706981, throughput:1561, raw_metrics:{'fairness': 376.0}
SIM_TRAIN step:97, travel time:437.96737518536827, q_loss:0.30914828, rewards:-95.725845, queue:87.93889, delay:0.6914542, throughput:1609, raw_metrics:{'fairness': 85.0}
SIM_TRAIN step:98, travel time:637.2483918852054, q_loss:0.1894555, rewards:-96.86056, queue:88.808334, delay:0.6686543, throughput:1340, raw_metrics:{'fairness': 377.0}
REAL_TRAIN step:11, travel time:286.20238095238096, q_loss:100, rewards:-125.94256, queue:112.166664, delay:0.7218086, throughput:1623, R_real:-50.5451, components:{'queue': 0.701, 'delay': 0.0, 'waiting': 44.299, 'pressure': 0.0, 'switches': 0.0, 'fairness': 5.545}, raw_metrics:{'fairness': 139.0, 'emission': 817.813, 'fuel': 265.128, 'emergency_stops': 0.0, 'collisions': 5.0, 'ssm_conflicts': 1333.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:99, travel time:141.07125185551706, q_loss:0, rewards:-43.742237, queue:35.444443, delay:0.60459805, throughput:1946, raw_metrics:{'fairness': 156.0}
SIM_TRAIN step:100, travel time:141.63829787234042, q_loss:0, rewards:-45.62446, queue:36.47222, delay:0.5999708, throughput:1950, raw_metrics:{'fairness': 159.0}
SIM_TRAIN step:101, travel time:129.6630380999505, q_loss:143.99382, rewards:-39.9386, queue:32.133335, delay:0.59175587, throughput:1952, raw_metrics:{'fairness': 163.0}
SIM_TRAIN step:102, travel time:419.4913409203365, q_loss:37.948483, rewards:-81.83773, queue:71.263885, delay:0.67163694, throughput:1626, raw_metrics:{'fairness': 201.0}
SIM_TRAIN step:103, travel time:309.5586343394359, q_loss:1.8447789, rewards:-97.808876, queue:80.56389, delay:0.75529057, throughput:1737, raw_metrics:{'fairness': 107.0}
SIM_TRAIN step:104, travel time:578.9322117763484, q_loss:0.35735583, rewards:-100.64083, queue:90.26111, delay:0.6469474, throughput:1469, raw_metrics:{'fairness': 202.0}
SIM_TRAIN step:105, travel time:466.8891637803068, q_loss:0.21952073, rewards:-99.234726, queue:86.45, delay:0.6665168, throughput:1418, raw_metrics:{'fairness': 131.0}
SIM_TRAIN step:106, travel time:260.4522513607125, q_loss:0.115585044, rewards:-82.2942, queue:70.42778, delay:0.6957708, throughput:1782, raw_metrics:{'fairness': 221.0}
SIM_TRAIN step:107, travel time:360.210786739238, q_loss:0.13368319, rewards:-85.9847, queue:73.84167, delay:0.70218, throughput:1743, raw_metrics:{'fairness': 184.0}
REAL_TRAIN step:12, travel time:175.38781575037146, q_loss:100, rewards:-81.79279, queue:64.85, delay:0.685931, throughput:1872, R_real:-19.3202, components:{'queue': 0.405, 'delay': 0.0, 'waiting': 15.195, 'pressure': 0.0, 'switches': 0.0, 'fairness': 3.72}, raw_metrics:{'fairness': 161.0, 'emission': 593.81, 'fuel': 192.508, 'emergency_stops': 2.0, 'collisions': 3.0, 'ssm_conflicts': 1627.0}, grid;w=queue=0.5;fairness=0.5
SIM_TRAIN step:108, travel time:137.105393369619, q_loss:0, rewards:-44.118607, queue:35.327778, delay:0.6184081, throughput:1964, raw_metrics:{'fairness': 155.0}
SIM_TRAIN step:109, travel time:127.93320138545275, q_loss:0, rewards:-40.60778, queue:32.380554, delay:0.595155, throughput:1953, raw_metrics:{'fairness': 157.0}
SIM_TRAIN step:110, travel time:145.03463631865412, q_loss:155.70532, rewards:-46.72334, queue:37.65278, delay:0.6211204, throughput:1927, raw_metrics:{'fairness': 155.0}
SIM_TRAIN step:111, travel time:326.03612073231074, q_loss:46.184956, rewards:-72.06585, queue:60.558334, delay:0.6581711, throughput:1800, raw_metrics:{'fairness': 169.0}
SIM_TRAIN step:112, travel time:194.22837370242215, q_loss:3.9836524, rewards:-67.05721, queue:54.016666, delay:0.701493, throughput:1853, raw_metrics:{'fairness': 140.0}
SIM_TRAIN step:113, travel time:345.9980207817912, q_loss:0.8185017, rewards:-86.88139, queue:73.375, delay:0.6760117, throughput:1650, raw_metrics:{'fairness': 146.0}
SIM_TRAIN step:114, travel time:263.71944581890153, q_loss:0.97207916, rewards:-69.54585, queue:56.908333, delay:0.67245185, throughput:1832, raw_metrics:{'fairness': 135.0}
SIM_TRAIN step:115, travel time:212.29341909945572, q_loss:0.7925037, rewards:-66.19779, queue:53.108334, delay:0.7218705, throughput:1872, raw_metrics:{'fairness': 112.0}
SIM_TRAIN step:116, travel time:264.98020781791195, q_loss:0.76442075, rewards:-77.697235, queue:63.35278, delay:0.70909476, throughput:1833, raw_metrics:{'fairness': 121.0}
REAL_TRAIN step:13, travel time:153.6701337295691, q_loss:100, rewards:-68.842766, queue:52.297222, delay:0.6493724, throughput:1955, R_real:-9.7227, components:{'queue': 0.327, 'delay': 0.0, 'waiting': 5.484, 'pressure': 0.0, 'switches': 0.0, 'fairness': 3.912}, raw_metrics:{'fairness': 135.0, 'emission': 528.994, 'fuel': 171.495, 'emergency_stops': 4.0, 'collisions': 18.0, 'ssm_conflicts': 1641.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:117, travel time:153.43097476496783, q_loss:0, rewards:-50.345833, queue:40.31389, delay:0.63312924, throughput:1913, raw_metrics:{'fairness': 166.0}
SIM_TRAIN step:118, travel time:139.80554181098466, q_loss:0, rewards:-44.970566, queue:36.06389, delay:0.6315096, throughput:1949, raw_metrics:{'fairness': 156.0}
SIM_TRAIN step:119, travel time:132.55764473033153, q_loss:181.58492, rewards:-42.10307, queue:33.827778, delay:0.60612774, throughput:1949, raw_metrics:{'fairness': 111.0}
SIM_TRAIN step:120, travel time:344.56754082137553, q_loss:50.951866, rewards:-74.59166, queue:63.730556, delay:0.69504505, throughput:1708, raw_metrics:{'fairness': 221.0}
SIM_TRAIN step:121, travel time:200.01088570014844, q_loss:3.6996205, rewards:-52.916405, queue:43.233334, delay:0.66006577, throughput:1795, raw_metrics:{'fairness': 125.0}
