exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	0	135.5	0.0	-44.18	34.99	0.59	1957	-1.62	0.0000			121.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	1	137.3	0.0	-45.06	35.68	0.62	1964	-1.63	0.0000			155.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	2	127.4	156.9	-40.54	32.98	0.60	1933	-1.55	0.0000			162.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	3	426.5	46.5	-86.47	74.73	0.70	1675	-5.37	0.0000			221.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	4	277.4	3.5	-81.49	66.06	0.70	1769	-2.49	0.0000			142.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	5	451.6	1.1	-82.69	71.34	0.66	1664	-2.91	0.0000			82.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	6	210.0	0.6	-80.96	69.85	0.73	1836	-4.08	0.0000			169.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	7	249.7	0.6	-73.26	61.24	0.67	1804	-2.46	0.0000			89.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	8	407.2	0.6	-90.15	77.10	0.71	1747	-3.82	0.0000			178.0000						
hz1x1_fairness_heavy_presslight_morl_grid	REAL_TRAIN	1	178.9	100.0	-83.60	67.90	0.70	1896		-18.0290	queue=0.4244;delay=0.0;waiting=13.2355;pressure=0.0;switches=0.0;fairness=4.3691	grid;w=queue=0.167;delay=0.167;waiting=0.167;pressure=0.167;switches=0.167;fairness=0.167	172.0000	610.2952	197.8520	3.0000	1716.0000	1.0000	queue=8.4878;delay=0.7029;waiting=1323.5531;pressure=83.5972;switches=0.3778;fairness=109.2278
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	9	136.4	0.0	-43.13	34.49	0.62	1969	-0.43	0.0000			161.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	10	125.4	0.0	-38.65	30.94	0.60	1968	-0.39	0.0000			158.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	11	148.9	163.2	-48.14	39.17	0.61	1910	-0.49	0.0000			161.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	12	333.9	45.0	-79.12	71.04	0.67	1594	-0.89	0.0000			146.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	13	620.3	7.3	-110.96	104.33	0.72	1302	-1.30	0.0000			329.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	14	749.9	4.8	-108.73	99.42	0.68	1290	-1.24	0.0000			417.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	15	453.9	1.3	-91.11	79.99	0.70	1590	-1.00	0.0000			379.0000						
hz1x1_fairness_heavy_presslight_morl_grid	SIM_TRAIN	16	537.2	0.4	-95.24	83.42	0.71	1618	-1.04	0.0000			269.0000						
