Loading cached latent encoders from pretrained/darla/dqn/tempe_1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_1x1/baseline_v1_darla_s0/model/tempe_1x1_noise5_dqn_latent_observation -> eval real_setting=combine2
REAL_TEST step:2, travel time:1454.9497084548104, q_loss:100, rewards:-255.19614, queue:404.1986, delay:1.1925763, throughput:504
REAL_TEST step:4, travel time:1153.192329708071, q_loss:100, rewards:-302.59424, queue:504.46463, delay:1.5339524, throughput:749
REAL_TEST step:6, travel time:1041.5019498607242, q_loss:100, rewards:-275.31158, queue:444.2137, delay:1.4389075, throughput:821
REAL_TEST step:8, travel time:1061.0341431385423, q_loss:100, rewards:-250.85013, queue:368.14893, delay:1.4807892, throughput:813
REAL_TEST step:10, travel time:337.1484579194982, q_loss:100, rewards:-83.48123, queue:121.94321, delay:1.4034517, throughput:1627
REAL_TEST step:12, travel time:327.8813382122321, q_loss:100, rewards:-57.932518, queue:86.87169, delay:1.23415, throughput:1650
REAL_TEST step:14, travel time:315.4647151071615, q_loss:100, rewards:-66.67921, queue:95.78342, delay:1.3415551, throughput:1659
REAL_TEST step:16, travel time:162.96027182435964, q_loss:100, rewards:-16.914864, queue:27.750591, delay:1.267257, throughput:1828
REAL_TEST step:18, travel time:256.64296915839, q_loss:100, rewards:-49.077106, queue:75.298584, delay:1.3488642, throughput:1718
REAL_TEST step:20, travel time:371.42394145321487, q_loss:100, rewards:-87.62594, queue:145.58374, delay:1.4184548, throughput:1598
REAL_TEST step:22, travel time:181.00940930475693, q_loss:100, rewards:-20.032377, queue:31.676378, delay:1.24155, throughput:1814
REAL_TEST step:24, travel time:817.6031662269129, q_loss:100, rewards:-169.64185, queue:281.69626, delay:1.2159022, throughput:1102
REAL_TEST step:26, travel time:343.1035023523262, q_loss:100, rewards:-83.0058, queue:123.19367, delay:1.4198545, throughput:1655
REAL_TEST step:28, travel time:303.0878201777313, q_loss:100, rewards:-47.376534, queue:69.25435, delay:1.3394665, throughput:1671
