Loading cached latent encoders from pretrained/darla/dqn/tempe_1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_1x1/baseline_v1_darla_s0/model/tempe_1x1_noise5_dqn_latent_observation -> eval real_setting=noise20
REAL_TEST step:2, travel time:787.8032511210762, q_loss:100, rewards:-268.26904, queue:434.23975, delay:8.305271, throughput:1042
REAL_TEST step:4, travel time:1259.2290249433106, q_loss:100, rewards:-389.91003, queue:644.84406, delay:8.423928, throughput:651
REAL_TEST step:6, travel time:1107.0242253521126, q_loss:100, rewards:-359.37286, queue:578.33044, delay:8.390584, throughput:788
REAL_TEST step:8, travel time:442.9398849973863, q_loss:100, rewards:-180.95607, queue:276.61044, delay:8.584353, throughput:1487
REAL_TEST step:10, travel time:357.57867224255097, q_loss:100, rewards:-158.26651, queue:242.45966, delay:8.086746, throughput:1599
REAL_TEST step:12, travel time:538.0606377417669, q_loss:100, rewards:-210.13249, queue:320.12817, delay:8.133659, throughput:1417
REAL_TEST step:14, travel time:323.9905906952431, q_loss:100, rewards:-148.35258, queue:228.0663, delay:8.316988, throughput:1631
REAL_TEST step:16, travel time:193.75065342394146, q_loss:100, rewards:-105.669685, queue:171.76083, delay:8.144241, throughput:1787
REAL_TEST step:18, travel time:376.94615786722426, q_loss:100, rewards:-160.71162, queue:246.34528, delay:8.265248, throughput:1543
REAL_TEST step:20, travel time:302.8322007318348, q_loss:100, rewards:-134.59071, queue:216.65796, delay:7.934061, throughput:1623
REAL_TEST step:22, travel time:219.39832723470988, q_loss:100, rewards:-111.67241, queue:179.06834, delay:8.126426, throughput:1777
REAL_TEST step:24, travel time:234.47464715107162, q_loss:100, rewards:-116.38076, queue:181.9798, delay:8.178742, throughput:1757
REAL_TEST step:26, travel time:268.0585467851542, q_loss:100, rewards:-127.65879, queue:193.08846, delay:8.203236, throughput:1727
REAL_TEST step:28, travel time:232.49503397804494, q_loss:100, rewards:-117.44835, queue:185.11676, delay:8.450442, throughput:1802
REAL_TEST step:30, travel time:279.7705175117616, q_loss:100, rewards:-133.34715, queue:208.65932, delay:8.327154, throughput:1713
REAL_TEST step:32, travel time:417.1792995295348, q_loss:100, rewards:-184.06822, queue:271.71368, delay:8.3816185, throughput:1621
REAL_TEST step:34, travel time:262.787767903816, q_loss:100, rewards:-134.1941, queue:202.5401, delay:8.287475, throughput:1785
REAL_TEST step:36, travel time:232.05227391531625, q_loss:100, rewards:-120.10405, queue:189.59076, delay:8.386128, throughput:1807
REAL_TEST step:38, travel time:243.5154208050183, q_loss:100, rewards:-119.75738, queue:184.5905, delay:8.207672, throughput:1798
