Loading cached latent encoders from pretrained/atc/presslight/cologne3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne3/baseline_v1_atc_s0/model/cologne3_noise5_presslight_latent_observation -> eval real_setting=sensor50
REAL_TEST step:2, travel time:1691.4237644584648, q_loss:100, rewards:-157.63419, queue:33.919445, delay:0.47706908, throughput:343
REAL_TEST step:4, travel time:619.0829315332691, q_loss:100, rewards:-55.93195, queue:7.6518517, delay:0.2545241, throughput:1541
REAL_TEST step:6, travel time:1003.9732693625771, q_loss:100, rewards:-155.63416, queue:38.412037, delay:0.5843498, throughput:841
REAL_TEST step:8, travel time:1549.382958801498, q_loss:100, rewards:-158.9939, queue:35.24074, delay:0.5796355, throughput:433
REAL_TEST step:10, travel time:764.2070765661252, q_loss:100, rewards:-91.58334, queue:20.901852, delay:0.39402473, throughput:1093
REAL_TEST step:12, travel time:488.5908221797323, q_loss:100, rewards:-80.315, queue:10.631481, delay:0.35034066, throughput:1850
REAL_TEST step:14, travel time:1113.1265365148229, q_loss:100, rewards:-166.95445, queue:22.20463, delay:0.34412965, throughput:773
REAL_TEST step:16, travel time:407.06466610312765, q_loss:100, rewards:-106.62223, queue:22.851852, delay:0.31724617, throughput:2070
REAL_TEST step:18, travel time:391.23014354066987, q_loss:100, rewards:-81.67694, queue:11.003704, delay:0.36239314, throughput:1875
REAL_TEST step:20, travel time:801.8322981366459, q_loss:100, rewards:-58.29527, queue:12.016666, delay:0.3353713, throughput:1124
REAL_TEST step:22, travel time:973.1660777385159, q_loss:100, rewards:-125.84278, queue:26.160185, delay:0.41973034, throughput:1036
REAL_TEST step:24, travel time:126.60189075630252, q_loss:100, rewards:-47.833057, queue:7.451852, delay:0.33847654, throughput:2759
REAL_TEST step:26, travel time:724.0538160469667, q_loss:100, rewards:-112.191666, queue:15.678703, delay:0.3233053, throughput:1336
REAL_TEST step:28, travel time:448.3382624768946, q_loss:100, rewards:-116.041664, queue:21.325, delay:0.42706567, throughput:1751
REAL_TEST step:30, travel time:880.4217727543129, q_loss:100, rewards:-107.42388, queue:25.621296, delay:0.47974232, throughput:1036
REAL_TEST step:32, travel time:206.4694214876033, q_loss:100, rewards:-71.65973, queue:8.664815, delay:0.23892143, throughput:2258
REAL_TEST step:34, travel time:1250.7059282371295, q_loss:100, rewards:-158.50667, queue:16.64537, delay:0.28886238, throughput:684
REAL_TEST step:36, travel time:768.431843575419, q_loss:100, rewards:-82.144714, queue:0.88611114, delay:0.07236069, throughput:1229
REAL_TEST step:38, travel time:710.1932498639086, q_loss:100, rewards:-102.10084, queue:19.541666, delay:0.37023106, throughput:1209
REAL_TEST step:40, travel time:777.2725724020443, q_loss:100, rewards:-117.473885, queue:21.49537, delay:0.31775817, throughput:1120
REAL_TEST step:42, travel time:436.5120879120879, q_loss:100, rewards:-77.48834, queue:0.8055556, delay:0.09918382, throughput:1566
REAL_TEST step:44, travel time:759.6450688073395, q_loss:100, rewards:-128.04224, queue:14.638889, delay:0.17160214, throughput:1186
REAL_TEST step:46, travel time:715.1907407407407, q_loss:100, rewards:-114.625565, queue:17.727777, delay:0.33933252, throughput:1076
REAL_TEST step:48, travel time:670.3991832567636, q_loss:100, rewards:-162.56808, queue:43.11759, delay:0.652737, throughput:1379
REAL_TEST step:50, travel time:1316.3884430176565, q_loss:100, rewards:-171.36888, queue:24.366667, delay:0.38019428, throughput:599
REAL_TEST step:52, travel time:198.91856426090314, q_loss:100, rewards:-76.52888, queue:20.418518, delay:0.4776614, throughput:2431
REAL_TEST step:54, travel time:449.1447004608295, q_loss:100, rewards:-127.45501, queue:22.74074, delay:0.32136315, throughput:1674
REAL_TEST step:56, travel time:729.7357569180683, q_loss:100, rewards:-120.344444, queue:12.900926, delay:0.27686083, throughput:1196
REAL_TEST step:58, travel time:211.68917881811205, q_loss:100, rewards:-90.863884, queue:21.291666, delay:0.4105417, throughput:2419
REAL_TEST step:60, travel time:153.19301611665387, q_loss:100, rewards:-54.707497, queue:1.9814814, delay:0.16364415, throughput:2489
REAL_TEST step:62, travel time:748.6118598382749, q_loss:100, rewards:-122.89139, queue:20.808332, delay:0.36970326, throughput:1181
REAL_TEST step:64, travel time:664.6323134728932, q_loss:100, rewards:-116.06166, queue:20.518518, delay:0.3864802, throughput:1206
REAL_TEST step:66, travel time:192.62967289719626, q_loss:100, rewards:-52.9936, queue:1.7638888, delay:0.13791507, throughput:2361
REAL_TEST step:68, travel time:239.04904632152588, q_loss:100, rewards:-88.300545, queue:13.8972225, delay:0.36306247, throughput:2367
REAL_TEST step:70, travel time:460.1686813186813, q_loss:100, rewards:-90.425545, queue:2.5722222, delay:0.07746877, throughput:1545
REAL_TEST step:72, travel time:869.9315151515151, q_loss:100, rewards:-86.43695, queue:2.4953704, delay:0.14080785, throughput:1021
REAL_TEST step:74, travel time:201.38104374520339, q_loss:100, rewards:-86.711105, queue:13.708333, delay:0.33591938, throughput:2458
REAL_TEST step:76, travel time:330.9873054873055, q_loss:100, rewards:-70.712204, queue:14.257407, delay:0.2899613, throughput:2051
REAL_TEST step:78, travel time:727.3586132177682, q_loss:100, rewards:-113.561676, queue:9.046296, delay:0.17047895, throughput:1496
REAL_TEST step:80, travel time:392.8714984437528, q_loss:100, rewards:-111.625824, queue:15.348148, delay:0.35292614, throughput:1872
REAL_TEST step:82, travel time:326.3339768339768, q_loss:100, rewards:-107.94722, queue:14.110186, delay:0.24683572, throughput:2318
REAL_TEST step:84, travel time:1070.2054890921886, q_loss:100, rewards:-134.23915, queue:29.902779, delay:0.4751535, throughput:812
REAL_TEST step:86, travel time:303.85218899003036, q_loss:100, rewards:-83.13807, queue:21.230556, delay:0.4381932, throughput:2079
REAL_TEST step:88, travel time:983.2189500640205, q_loss:100, rewards:-167.50917, queue:26.824074, delay:0.3696646, throughput:925
REAL_TEST step:90, travel time:896.1301093839954, q_loss:100, rewards:-131.77165, queue:23.941668, delay:0.37715688, throughput:1235
REAL_TEST step:92, travel time:1228.8515873015874, q_loss:100, rewards:-170.64444, queue:35.70741, delay:0.48752612, throughput:632
REAL_TEST step:94, travel time:366.51260869565215, q_loss:100, rewards:-102.51112, queue:8.823148, delay:0.16936903, throughput:1930
REAL_TEST step:96, travel time:1329.7698541329012, q_loss:100, rewards:-160.97668, queue:18.475, delay:0.27880228, throughput:593
REAL_TEST step:98, travel time:1045.1764705882354, q_loss:100, rewards:-116.05971, queue:6.1601853, delay:0.104907595, throughput:828
REAL_TEST step:100, travel time:1022.641397495056, q_loss:100, rewards:-184.67001, queue:8.726851, delay:0.12072576, throughput:896
REAL_TEST step:102, travel time:1277.5078003120125, q_loss:100, rewards:-139.8689, queue:14.922222, delay:0.2505531, throughput:633
REAL_TEST step:104, travel time:266.7968877968878, q_loss:100, rewards:-93.80111, queue:16.57963, delay:0.3799089, throughput:2222
REAL_TEST step:106, travel time:623.0645569620253, q_loss:100, rewards:-91.29138, queue:5.766667, delay:0.09726416, throughput:1209
REAL_TEST step:108, travel time:849.969696969697, q_loss:100, rewards:-139.02165, queue:29.904629, delay:0.39687762, throughput:1057
REAL_TEST step:110, travel time:980.9101796407185, q_loss:100, rewards:-112.19222, queue:16.466667, delay:0.31531385, throughput:841
REAL_TEST step:112, travel time:677.8606719367589, q_loss:100, rewards:-91.08777, queue:5.812037, delay:0.2250572, throughput:1359
REAL_TEST step:114, travel time:1313.8148148148148, q_loss:100, rewards:-141.68777, queue:28.192593, delay:0.44798183, throughput:592
REAL_TEST step:116, travel time:834.678309859155, q_loss:100, rewards:-121.27528, queue:24.697222, delay:0.41709638, throughput:1144
REAL_TEST step:118, travel time:955.1793409378961, q_loss:100, rewards:-119.08277, queue:17.540741, delay:0.2873834, throughput:955
REAL_TEST step:120, travel time:808.8545119705341, q_loss:100, rewards:-108.92973, queue:13.913889, delay:0.26681662, throughput:974
REAL_TEST step:122, travel time:948.0187734668335, q_loss:100, rewards:-115.01889, queue:23.344444, delay:0.44585863, throughput:973
REAL_TEST step:124, travel time:566.8039800995025, q_loss:100, rewards:-89.48139, queue:9.485186, delay:0.23258834, throughput:1608
REAL_TEST step:126, travel time:514.0735146022155, q_loss:100, rewards:-109.09973, queue:21.880556, delay:0.3735994, throughput:1466
REAL_TEST step:128, travel time:810.228832951945, q_loss:100, rewards:-55.296387, queue:5.360185, delay:0.20266879, throughput:1125
REAL_TEST step:130, travel time:707.5180856983862, q_loss:100, rewards:-116.8714, queue:31.517593, delay:0.5632461, throughput:1239
REAL_TEST step:132, travel time:322.4450194049159, q_loss:100, rewards:-96.31501, queue:9.763889, delay:0.26738322, throughput:2073
REAL_TEST step:134, travel time:117.14341085271317, q_loss:100, rewards:-35.160545, queue:1.3361111, delay:0.10355918, throughput:2695
REAL_TEST step:136, travel time:214.4396903015485, q_loss:100, rewards:-51.996387, queue:1.9537038, delay:0.19653603, throughput:2299
REAL_TEST step:138, travel time:194.8388867110937, q_loss:100, rewards:-66.151115, queue:9.007407, delay:0.2402207, throughput:2248
REAL_TEST step:140, travel time:703.4087237479806, q_loss:100, rewards:-107.20359, queue:11.344444, delay:0.22931954, throughput:1381
REAL_TEST step:142, travel time:370.18733273862625, q_loss:100, rewards:-92.79195, queue:16.73611, delay:0.25805098, throughput:1852
REAL_TEST step:144, travel time:654.150315547906, q_loss:100, rewards:-101.83889, queue:13.683333, delay:0.2436053, throughput:1253
REAL_TEST step:146, travel time:360.0335538752363, q_loss:100, rewards:-87.09555, queue:4.3638887, delay:0.09868844, throughput:1871
REAL_TEST step:148, travel time:735.8148148148148, q_loss:100, rewards:-120.90334, queue:30.803703, delay:0.43443626, throughput:1118
REAL_TEST step:150, travel time:716.2811518324608, q_loss:100, rewards:-112.21223, queue:27.606482, delay:0.4151331, throughput:1286
REAL_TEST step:152, travel time:293.9497658578118, q_loss:100, rewards:-99.53778, queue:15.743519, delay:0.30447212, throughput:2141
REAL_TEST step:154, travel time:149.6458173445894, q_loss:100, rewards:-57.267784, queue:2.2907407, delay:0.16479695, throughput:2493
REAL_TEST step:156, travel time:704.0922651933702, q_loss:100, rewards:-66.54444, queue:5.726852, delay:0.19449478, throughput:1281
REAL_TEST step:158, travel time:677.2404580152672, q_loss:100, rewards:-112.02334, queue:23.087963, delay:0.33176836, throughput:1234
REAL_TEST step:160, travel time:1195.2370426829268, q_loss:100, rewards:-125.02305, queue:15.736111, delay:0.28214642, throughput:666
REAL_TEST step:162, travel time:872.7810578105781, q_loss:100, rewards:-159.06805, queue:18.228704, delay:0.27946174, throughput:990
REAL_TEST step:164, travel time:983.9574049803408, q_loss:100, rewards:-157.7147, queue:13.3953705, delay:0.23844562, throughput:935
REAL_TEST step:166, travel time:390.7037037037037, q_loss:100, rewards:-70.273895, queue:2.0712962, delay:0.15899532, throughput:1896
REAL_TEST step:168, travel time:1193.9073935772965, q_loss:100, rewards:-195.41446, queue:28.033333, delay:0.45584112, throughput:682
REAL_TEST step:170, travel time:650.3946666666667, q_loss:100, rewards:-123.502495, queue:18.614815, delay:0.3238838, throughput:1290
REAL_TEST step:172, travel time:436.62252747252745, q_loss:100, rewards:-77.484146, queue:7.112963, delay:0.22615542, throughput:1568
REAL_TEST step:174, travel time:897.8409225310468, q_loss:100, rewards:-94.0286, queue:14.39074, delay:0.2939889, throughput:1057
REAL_TEST step:176, travel time:736.7736263736264, q_loss:100, rewards:-107.66638, queue:21.428703, delay:0.34982607, throughput:1156
REAL_TEST step:178, travel time:767.1989881956155, q_loss:100, rewards:-119.27694, queue:16.098148, delay:0.2731158, throughput:1135
REAL_TEST step:180, travel time:1016.9861313868613, q_loss:100, rewards:-101.21973, queue:15.485186, delay:0.23792225, throughput:769
REAL_TEST step:182, travel time:921.8750796685787, q_loss:100, rewards:-147.99274, queue:37.571297, delay:0.4875535, throughput:976
REAL_TEST step:184, travel time:192.43630084420568, q_loss:100, rewards:-67.55305, queue:4.821296, delay:0.21639529, throughput:2478
REAL_TEST step:186, travel time:432.12432432432433, q_loss:100, rewards:-81.99194, queue:12.616667, delay:0.20118843, throughput:1761
REAL_TEST step:188, travel time:360.5053078556263, q_loss:100, rewards:-120.8125, queue:11.365741, delay:0.21089596, throughput:1951
