Loading cached latent encoders from pretrained/atc/presslight/cologne3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne3/baseline_v1_atc_s0/model/cologne3_noise5_presslight_latent_observation -> eval real_setting=dz100
REAL_TEST step:2, travel time:1702.9363256784968, q_loss:100, rewards:-164.22862, queue:57.23148, delay:0.8362719, throughput:344
REAL_TEST step:4, travel time:478.269517652909, q_loss:100, rewards:-78.62361, queue:25.052778, delay:0.5147645, throughput:1539
REAL_TEST step:6, travel time:1307.4381833473508, q_loss:100, rewards:-170.08223, queue:57.133335, delay:0.8383141, throughput:577
REAL_TEST step:8, travel time:1545.98672985782, q_loss:100, rewards:-152.56473, queue:54.72963, delay:0.8569008, throughput:425
REAL_TEST step:10, travel time:626.7719654647029, q_loss:100, rewards:-121.41999, queue:46.04074, delay:0.7729737, throughput:1363
REAL_TEST step:12, travel time:147.17723292469353, q_loss:100, rewards:-51.893604, queue:15.644444, delay:0.48250353, throughput:2781
REAL_TEST step:14, travel time:776.2062391681109, q_loss:100, rewards:-151.72252, queue:55.719444, delay:0.8338667, throughput:1098
REAL_TEST step:16, travel time:184.80468150422104, q_loss:100, rewards:-77.25388, queue:23.919445, delay:0.5623765, throughput:2459
REAL_TEST step:18, travel time:122.38130252100841, q_loss:100, rewards:-42.313343, queue:11.7277775, delay:0.5171182, throughput:2784
REAL_TEST step:20, travel time:96.33088235294117, q_loss:100, rewards:-26.542501, queue:6.4268517, delay:0.45524976, throughput:2801
REAL_TEST step:22, travel time:106.12114845938375, q_loss:100, rewards:-36.18194, queue:9.703704, delay:0.44717634, throughput:2789
REAL_TEST step:24, travel time:113.99929873772791, q_loss:100, rewards:-30.584734, queue:7.836111, delay:0.47098073, throughput:2759
REAL_TEST step:26, travel time:154.48547717842322, q_loss:100, rewards:-66.93918, queue:20.318518, delay:0.5396516, throughput:2556
REAL_TEST step:28, travel time:671.0949152542373, q_loss:100, rewards:-107.39111, queue:35.810184, delay:0.6440534, throughput:1258
REAL_TEST step:30, travel time:172.83115886415962, q_loss:100, rewards:-71.923904, queue:22.091667, delay:0.5471545, throughput:2477
REAL_TEST step:32, travel time:430.4648769574944, q_loss:100, rewards:-123.475, queue:43.171295, delay:0.69964135, throughput:1771
REAL_TEST step:34, travel time:174.14082885648503, q_loss:100, rewards:-73.50362, queue:22.594444, delay:0.5620779, throughput:2472
REAL_TEST step:36, travel time:197.95740598618573, q_loss:100, rewards:-80.48694, queue:25.023148, delay:0.5586402, throughput:2463
REAL_TEST step:38, travel time:178.47966231772833, q_loss:100, rewards:-78.974724, queue:24.474073, delay:0.54882944, throughput:2446
REAL_TEST step:40, travel time:200.5051983057374, q_loss:100, rewards:-76.10999, queue:23.518518, delay:0.5507481, throughput:2428
REAL_TEST step:42, travel time:189.26861089792786, q_loss:100, rewards:-82.19862, queue:25.55463, delay:0.56074226, throughput:2449
REAL_TEST step:44, travel time:617.072706935123, q_loss:100, rewards:-110.361664, queue:36.406483, delay:0.66844296, throughput:1289
REAL_TEST step:46, travel time:489.90703161868805, q_loss:100, rewards:-141.79889, queue:47.44352, delay:0.78788066, throughput:1603
REAL_TEST step:48, travel time:845.6954910438542, q_loss:100, rewards:-168.72667, queue:56.85648, delay:0.83969283, throughput:1035
REAL_TEST step:50, travel time:779.8111931119312, q_loss:100, rewards:-122.861946, queue:42.55, delay:0.7594825, throughput:1090
REAL_TEST step:52, travel time:1021.3002958579882, q_loss:100, rewards:-108.80638, queue:39.52963, delay:0.6792007, throughput:808
REAL_TEST step:54, travel time:744.6237345331833, q_loss:100, rewards:-153.38165, queue:53.706482, delay:0.80616176, throughput:1148
REAL_TEST step:56, travel time:709.8286032276015, q_loss:100, rewards:-148.38028, queue:50.653706, delay:0.7523848, throughput:1169
REAL_TEST step:58, travel time:612.5655021834061, q_loss:100, rewards:-118.47334, queue:39.162964, delay:0.7327283, throughput:1319
REAL_TEST step:60, travel time:163.6588641596316, q_loss:100, rewards:-67.926674, queue:20.75926, delay:0.5238318, throughput:2486
REAL_TEST step:62, travel time:474.24162011173183, q_loss:100, rewards:-126.72473, queue:43.721294, delay:0.6837735, throughput:1669
REAL_TEST step:64, travel time:419.12421524663677, q_loss:100, rewards:-124.90779, queue:42.721294, delay:0.6639336, throughput:1742
REAL_TEST step:66, travel time:438.4127486437613, q_loss:100, rewards:-127.940834, queue:43.839813, delay:0.7018432, throughput:1707
REAL_TEST step:68, travel time:419.6890941072999, q_loss:100, rewards:-125.854164, queue:43.10648, delay:0.6806625, throughput:1777
REAL_TEST step:70, travel time:599.4944707740916, q_loss:100, rewards:-116.65779, queue:40.440742, delay:0.69583255, throughput:1372
REAL_TEST step:72, travel time:667.8597525044196, q_loss:100, rewards:-96.04805, queue:31.717592, delay:0.6117904, throughput:1195
REAL_TEST step:74, travel time:214.70825335892513, q_loss:100, rewards:-87.22333, queue:27.266666, delay:0.6057429, throughput:2433
REAL_TEST step:76, travel time:158.62893323100536, q_loss:100, rewards:-62.907497, queue:19.07963, delay:0.5205673, throughput:2478
REAL_TEST step:78, travel time:208.15305343511451, q_loss:100, rewards:-87.36222, queue:27.249075, delay:0.6237827, throughput:2456
REAL_TEST step:80, travel time:192.7789351851852, q_loss:100, rewards:-58.622776, queue:18.330555, delay:0.53116953, throughput:2364
REAL_TEST step:82, travel time:213.18912710566616, q_loss:100, rewards:-84.37836, queue:26.30926, delay:0.59088737, throughput:2422
REAL_TEST step:84, travel time:165.25940138142747, q_loss:100, rewards:-68.02667, queue:20.80926, delay:0.5439664, throughput:2476
REAL_TEST step:86, travel time:228.92612543285878, q_loss:100, rewards:-97.366646, queue:30.694445, delay:0.6537312, throughput:2423
REAL_TEST step:88, travel time:216.00539499036609, q_loss:100, rewards:-68.62085, queue:20.978704, delay:0.54761386, throughput:2444
REAL_TEST step:90, travel time:511.58000938526516, q_loss:100, rewards:-139.0875, queue:49.38426, delay:0.7710021, throughput:1546
REAL_TEST step:92, travel time:425.37176050044684, q_loss:100, rewards:-132.81056, queue:45.69537, delay:0.7119508, throughput:1757
REAL_TEST step:94, travel time:394.1030061892131, q_loss:100, rewards:-110.68166, queue:38.9, delay:0.6244893, throughput:1780
REAL_TEST step:96, travel time:415.3826049700086, q_loss:100, rewards:-117.86722, queue:41.48611, delay:0.6673227, throughput:1822
REAL_TEST step:98, travel time:158.99808135072908, q_loss:100, rewards:-65.707214, queue:20.012962, delay:0.5169501, throughput:2476
REAL_TEST step:100, travel time:626.7916451779267, q_loss:100, rewards:-124.201935, queue:44.94352, delay:0.68880963, throughput:1344
REAL_TEST step:102, travel time:151.90346907993967, q_loss:100, rewards:-62.001396, queue:18.705555, delay:0.49773085, throughput:2524
REAL_TEST step:104, travel time:243.8408651989185, q_loss:100, rewards:-104.164444, queue:33.1, delay:0.6492143, throughput:2404
REAL_TEST step:106, travel time:159.3250191864927, q_loss:100, rewards:-65.68863, queue:19.993519, delay:0.5283892, throughput:2481
REAL_TEST step:108, travel time:406.8393243828497, q_loss:100, rewards:-117.72224, queue:40.830555, delay:0.6632772, throughput:1866
REAL_TEST step:110, travel time:178.24170437405732, q_loss:100, rewards:-78.33084, queue:24.177778, delay:0.5548242, throughput:2525
REAL_TEST step:112, travel time:285.074566706973, q_loss:100, rewards:-114.82389, queue:36.760185, delay:0.696039, throughput:2206
REAL_TEST step:114, travel time:615.9618320610687, q_loss:100, rewards:-122.14084, queue:40.68704, delay:0.69618887, throughput:1305
REAL_TEST step:116, travel time:203.07792207792207, q_loss:100, rewards:-79.59056, queue:24.7, delay:0.55617005, throughput:2438
REAL_TEST step:118, travel time:162.08317436093094, q_loss:100, rewards:-66.99834, queue:20.396296, delay:0.51805604, throughput:2492
REAL_TEST step:120, travel time:222.30643319375713, q_loss:100, rewards:-84.73807, queue:26.381481, delay:0.6021379, throughput:2437
