Loading cached latent encoders from pretrained/lusr/dqn/cologne1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/cologne1/baseline_v1_lusr_s0/model/cologne1_noise5_dqn_latent_observation -> eval real_setting=combine1
REAL_TEST step:2, travel time:456.87186147186145, q_loss:100, rewards:-210.58655, queue:140.39267, delay:1.2270201, throughput:1001
REAL_TEST step:4, travel time:456.87186147186145, q_loss:100, rewards:-197.17332, queue:131.65874, delay:1.1410075, throughput:1001
REAL_TEST step:6, travel time:371.2929203539823, q_loss:100, rewards:-82.03087, queue:55.58017, delay:1.4074775, throughput:1001
REAL_TEST step:8, travel time:371.2929203539823, q_loss:100, rewards:-84.32253, queue:56.569332, delay:1.5458105, throughput:1001
REAL_TEST step:10, travel time:371.2929203539823, q_loss:100, rewards:-84.25512, queue:56.769726, delay:1.5327474, throughput:1001
REAL_TEST step:12, travel time:371.2929203539823, q_loss:100, rewards:-84.15161, queue:55.73348, delay:1.5889033, throughput:1001
REAL_TEST step:14, travel time:371.2929203539823, q_loss:100, rewards:-84.49132, queue:55.977077, delay:1.5713054, throughput:1001
REAL_TEST step:16, travel time:371.2929203539823, q_loss:100, rewards:-84.39304, queue:56.41064, delay:1.5046659, throughput:1001
REAL_TEST step:18, travel time:225.74327886136004, q_loss:100, rewards:-161.42503, queue:107.79742, delay:1.5709422, throughput:1745
REAL_TEST step:20, travel time:371.2929203539823, q_loss:100, rewards:-83.88554, queue:55.197006, delay:1.4915911, throughput:1001
REAL_TEST step:22, travel time:368.66256590509664, q_loss:100, rewards:-84.00841, queue:56.49396, delay:1.5575646, throughput:1009
REAL_TEST step:24, travel time:456.87186147186145, q_loss:100, rewards:-199.47894, queue:133.1852, delay:1.3549663, throughput:1001
REAL_TEST step:26, travel time:100.15563790365273, q_loss:100, rewards:-58.555214, queue:38.81075, delay:1.4870557, throughput:1851
REAL_TEST step:28, travel time:336.9554294975689, q_loss:100, rewards:-70.69788, queue:46.644882, delay:1.1624247, throughput:1107
REAL_TEST step:30, travel time:371.2929203539823, q_loss:100, rewards:-82.64513, queue:55.061703, delay:1.4566262, throughput:1001
REAL_TEST step:32, travel time:102.13102725366876, q_loss:100, rewards:-60.23206, queue:39.914482, delay:1.5153886, throughput:1862
REAL_TEST step:34, travel time:111.99683210137276, q_loss:100, rewards:-67.98992, queue:45.994053, delay:1.5158147, throughput:1843
REAL_TEST step:36, travel time:132.39926160337552, q_loss:100, rewards:-85.2283, queue:56.99958, delay:1.5654624, throughput:1842
REAL_TEST step:38, travel time:329.11212624584715, q_loss:100, rewards:-39.756676, queue:26.511545, delay:1.0055856, throughput:1078
REAL_TEST step:40, travel time:278.89709172259506, q_loss:100, rewards:-74.98449, queue:49.92509, delay:1.5057915, throughput:1210
REAL_TEST step:42, travel time:89.17276946879835, q_loss:100, rewards:-51.61783, queue:34.143402, delay:1.552245, throughput:1911
REAL_TEST step:44, travel time:78.0560794044665, q_loss:100, rewards:-35.199986, queue:23.485834, delay:1.5126821, throughput:1986
REAL_TEST step:46, travel time:87.69081885856079, q_loss:100, rewards:-45.50961, queue:29.986526, delay:1.4938892, throughput:1992
REAL_TEST step:48, travel time:67.94538232373387, q_loss:100, rewards:-36.67023, queue:24.426052, delay:1.4774588, throughput:1985
REAL_TEST step:50, travel time:77.22630272952854, q_loss:100, rewards:-34.70651, queue:22.935097, delay:1.1874461, throughput:1991
REAL_TEST step:52, travel time:74.98660049627792, q_loss:100, rewards:-35.42109, queue:23.27692, delay:1.4673269, throughput:1987
REAL_TEST step:54, travel time:68.38014888337469, q_loss:100, rewards:-37.015144, queue:24.711773, delay:1.5325272, throughput:1993
REAL_TEST step:56, travel time:73.4258064516129, q_loss:100, rewards:-32.122734, queue:21.402256, delay:1.4806671, throughput:1997
REAL_TEST step:58, travel time:71.3394540942928, q_loss:100, rewards:-39.110844, queue:25.771328, delay:1.4854529, throughput:1987
REAL_TEST step:60, travel time:60.17022332506203, q_loss:100, rewards:-26.588493, queue:18.074324, delay:1.4527386, throughput:1997
REAL_TEST step:62, travel time:67.312158808933, q_loss:100, rewards:-35.801132, queue:23.662544, delay:1.4278314, throughput:1983
REAL_TEST step:64, travel time:64.13349875930521, q_loss:100, rewards:-33.06213, queue:22.223455, delay:1.4600462, throughput:1990
REAL_TEST step:66, travel time:62.079900744416875, q_loss:100, rewards:-28.25333, queue:19.18638, delay:1.3968406, throughput:1998
REAL_TEST step:68, travel time:74.00152207001523, q_loss:100, rewards:-29.61379, queue:19.31896, delay:1.3075354, throughput:1941
REAL_TEST step:70, travel time:58.151861042183626, q_loss:100, rewards:-26.220743, queue:17.153215, delay:1.4707457, throughput:1997
REAL_TEST step:72, travel time:60.0, q_loss:100, rewards:-29.767342, queue:18.546867, delay:1.4212492, throughput:1991
REAL_TEST step:74, travel time:60.21786600496278, q_loss:100, rewards:-27.869537, queue:17.627064, delay:1.410246, throughput:1997
REAL_TEST step:76, travel time:60.370223325062035, q_loss:100, rewards:-27.562853, queue:17.49435, delay:1.2455604, throughput:1993
REAL_TEST step:78, travel time:58.950372208436725, q_loss:100, rewards:-29.180363, queue:19.50634, delay:1.506049, throughput:1998
REAL_TEST step:80, travel time:63.142431761786604, q_loss:100, rewards:-32.202995, queue:20.835842, delay:1.4536296, throughput:1994
REAL_TEST step:82, travel time:63.70074441687345, q_loss:100, rewards:-30.313946, queue:20.082151, delay:1.4488028, throughput:1995
REAL_TEST step:84, travel time:105.2274569402229, q_loss:100, rewards:-53.98643, queue:35.919052, delay:1.3069404, throughput:1948
REAL_TEST step:86, travel time:57.769727047146404, q_loss:100, rewards:-25.131912, queue:16.113647, delay:1.2591578, throughput:1997
REAL_TEST step:88, travel time:62.69925558312655, q_loss:100, rewards:-28.885782, queue:19.62271, delay:1.4454905, throughput:1997
REAL_TEST step:90, travel time:58.234739454094296, q_loss:100, rewards:-28.16748, queue:18.635012, delay:1.3772144, throughput:1995
REAL_TEST step:92, travel time:89.13426645930534, q_loss:100, rewards:-39.409096, queue:26.237795, delay:1.2992691, throughput:1898
REAL_TEST step:94, travel time:58.261538461538464, q_loss:100, rewards:-26.984106, queue:17.727936, delay:1.361942, throughput:1996
REAL_TEST step:96, travel time:76.10836693548387, q_loss:100, rewards:-33.784016, queue:22.156708, delay:1.312305, throughput:1958
REAL_TEST step:98, travel time:68.36923076923077, q_loss:100, rewards:-37.28289, queue:24.754782, delay:1.5479355, throughput:1993
REAL_TEST step:100, travel time:60.655086848635236, q_loss:100, rewards:-27.895317, queue:17.992514, delay:1.4476962, throughput:1998
REAL_TEST step:102, travel time:78.623033992897, q_loss:100, rewards:-41.627277, queue:27.13972, delay:1.280902, throughput:1939
REAL_TEST step:104, travel time:59.77816377171216, q_loss:100, rewards:-27.293354, queue:18.037416, delay:1.3915477, throughput:1995
REAL_TEST step:106, travel time:66.54518371400198, q_loss:100, rewards:-33.732143, queue:22.17982, delay:1.4665059, throughput:1988
REAL_TEST step:108, travel time:56.69925558312655, q_loss:100, rewards:-26.23925, queue:17.144304, delay:1.4216496, throughput:1991
REAL_TEST step:110, travel time:62.7914597815293, q_loss:100, rewards:-32.70579, queue:21.515024, delay:1.4602116, throughput:1989
REAL_TEST step:112, travel time:61.40893300248139, q_loss:100, rewards:-31.280924, queue:20.783493, delay:1.3829237, throughput:1997
REAL_TEST step:114, travel time:61.14157973174367, q_loss:100, rewards:-31.392912, queue:20.969091, delay:1.4141483, throughput:1988
REAL_TEST step:116, travel time:67.48231190832088, q_loss:100, rewards:-27.52005, queue:18.121677, delay:1.1977167, throughput:1980
REAL_TEST step:118, travel time:63.852605459057074, q_loss:100, rewards:-32.403, queue:22.064007, delay:1.4287094, throughput:1991
REAL_TEST step:120, travel time:58.40893300248139, q_loss:100, rewards:-28.133492, queue:18.442593, delay:1.4636611, throughput:1997
REAL_TEST step:122, travel time:61.85409429280397, q_loss:100, rewards:-30.327995, queue:20.123789, delay:1.4161892, throughput:1994
REAL_TEST step:124, travel time:61.54838709677419, q_loss:100, rewards:-31.705006, queue:21.817286, delay:1.422408, throughput:1993
REAL_TEST step:126, travel time:61.61042183622829, q_loss:100, rewards:-31.611328, queue:20.636433, delay:1.3717524, throughput:1991
REAL_TEST step:128, travel time:67.15434243176179, q_loss:100, rewards:-27.094908, queue:18.107931, delay:1.2741171, throughput:1998
REAL_TEST step:130, travel time:60.06153846153846, q_loss:100, rewards:-29.630848, queue:19.271078, delay:1.4429967, throughput:1991
REAL_TEST step:132, travel time:55.36377171215881, q_loss:100, rewards:-24.178389, queue:15.590108, delay:1.2265614, throughput:1992
REAL_TEST step:134, travel time:60.36228287841191, q_loss:100, rewards:-30.712242, queue:20.610317, delay:1.4011506, throughput:1998
REAL_TEST step:136, travel time:62.01488833746898, q_loss:100, rewards:-32.30045, queue:21.537706, delay:1.4820197, throughput:1996
REAL_TEST step:138, travel time:280.9119718309859, q_loss:100, rewards:-138.66826, queue:92.57509, delay:1.6102294, throughput:1173
REAL_TEST step:140, travel time:58.516129032258064, q_loss:100, rewards:-29.47671, queue:19.345291, delay:1.4161469, throughput:1995
REAL_TEST step:142, travel time:63.438213399503724, q_loss:100, rewards:-31.484402, queue:21.17542, delay:1.441417, throughput:1992
REAL_TEST step:144, travel time:61.99652605459057, q_loss:100, rewards:-27.147285, queue:18.012825, delay:1.2822237, throughput:1990
REAL_TEST step:146, travel time:57.36625310173697, q_loss:100, rewards:-28.702347, queue:18.55342, delay:1.4044665, throughput:1998
REAL_TEST step:148, travel time:54.51712158808933, q_loss:100, rewards:-26.274885, queue:17.490416, delay:1.4223038, throughput:1990
REAL_TEST step:150, travel time:68.23076923076923, q_loss:100, rewards:-36.355865, queue:24.194399, delay:1.4638398, throughput:1994
REAL_TEST step:152, travel time:66.03672456575683, q_loss:100, rewards:-26.533587, queue:17.452276, delay:1.2233727, throughput:1990
REAL_TEST step:154, travel time:54.562779156327544, q_loss:100, rewards:-20.912271, queue:13.743792, delay:1.2783871, throughput:1993
REAL_TEST step:156, travel time:64.32025819265144, q_loss:100, rewards:-33.85636, queue:22.459255, delay:1.4815053, throughput:1993
REAL_TEST step:158, travel time:65.97866004962779, q_loss:100, rewards:-35.432304, queue:23.338291, delay:1.5061737, throughput:1995
REAL_TEST step:160, travel time:58.1439205955335, q_loss:100, rewards:-23.305368, queue:15.398498, delay:1.2738878, throughput:1997
REAL_TEST step:162, travel time:64.79751861042183, q_loss:100, rewards:-34.0357, queue:22.17267, delay:1.438261, throughput:1996
REAL_TEST step:164, travel time:61.13052109181142, q_loss:100, rewards:-31.649311, queue:20.689919, delay:1.4097755, throughput:1995
REAL_TEST step:166, travel time:66.68089330024814, q_loss:100, rewards:-30.77327, queue:20.028736, delay:1.301535, throughput:1987
REAL_TEST step:168, travel time:59.75583126550868, q_loss:100, rewards:-29.787249, queue:19.780853, delay:1.4396367, throughput:1988
REAL_TEST step:170, travel time:85.49776674937965, q_loss:100, rewards:-36.55495, queue:24.101217, delay:1.1195989, throughput:1992
REAL_TEST step:172, travel time:67.37022332506203, q_loss:100, rewards:-36.034718, queue:24.455824, delay:1.4196197, throughput:1991
REAL_TEST step:174, travel time:68.38163771712159, q_loss:100, rewards:-36.260983, queue:24.158205, delay:1.4502978, throughput:1988
REAL_TEST step:176, travel time:70.38213399503722, q_loss:100, rewards:-33.19853, queue:21.907013, delay:1.280334, throughput:1996
REAL_TEST step:178, travel time:63.66203473945409, q_loss:100, rewards:-32.85439, queue:21.666924, delay:1.4625173, throughput:1998
REAL_TEST step:180, travel time:63.16526054590571, q_loss:100, rewards:-33.208916, queue:21.477951, delay:1.4920791, throughput:1995
REAL_TEST step:182, travel time:70.49280397022332, q_loss:100, rewards:-38.959232, queue:25.461973, delay:1.5102314, throughput:1990
REAL_TEST step:184, travel time:72.03672456575683, q_loss:100, rewards:-40.789864, queue:27.190763, delay:1.4251842, throughput:1992
REAL_TEST step:186, travel time:64.90570719602978, q_loss:100, rewards:-33.96554, queue:22.191193, delay:1.4109187, throughput:1998
REAL_TEST step:188, travel time:64.35831265508685, q_loss:100, rewards:-24.617373, queue:16.094992, delay:1.2808597, throughput:1995
REAL_TEST step:190, travel time:58.661042183622826, q_loss:100, rewards:-29.914022, queue:19.51591, delay:1.4033513, throughput:1998
REAL_TEST step:192, travel time:66.30272952853598, q_loss:100, rewards:-34.460793, queue:23.022526, delay:1.4792538, throughput:1993
REAL_TEST step:194, travel time:61.9746772591857, q_loss:100, rewards:-31.060844, queue:19.930271, delay:1.4626545, throughput:1988
REAL_TEST step:196, travel time:87.35714285714286, q_loss:100, rewards:-33.52981, queue:21.875284, delay:1.096593, throughput:1958
REAL_TEST step:198, travel time:59.54915590863952, q_loss:100, rewards:-30.507652, queue:19.652315, delay:1.4067376, throughput:1991
Total time taken: 543.084333896637
