exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	0	435.5	0.0	-149.67	146.30	0.57	1123	-120.56	0.0000			2.0000	873.9066	283.3150	0.0000	418.0000	7.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	1	439.7	0.0	-149.31	145.98	0.58	1111	-119.02	0.0000			4.0000	872.1999	282.7617	4.0000	403.0000	7.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	2	514.2	4456.2	-155.48	152.58	0.65	920	-122.73	0.0000			474.0000	894.6354	290.0353	0.0000	380.0000	1.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	2	3164.7	100.0	-189.89	189.17	0.96	9		-201.1016	queue=2.3647;delay=0.9594;waiting=197.7775;pressure=0.0;switches=0.0		7.0000	1043.5263	338.3055	0.0000	195.0000	0.0000	queue=23.6465;delay=0.9594;waiting=39555.5097;pressure=190.1472;switches=0.0083
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	3	473.6	1881.1	-92.56	86.82	0.68	1025	-56.12	0.0000			425.0000	562.9483	182.5038	1.0000	339.0000	2.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	4	526.2	810.8	-136.95	130.57	0.86	1244	-78.60	0.0000			449.0000	815.8515	264.4933	1.0000	848.0000	33.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	4	3026.8	100.0	-191.68	190.94	0.96	21		-202.7079	queue=2.3867;delay=0.9648;waiting=199.3563;pressure=0.0;switches=0.0		11.0000	1053.8831	341.6631	0.0000	207.0000	0.0000	queue=23.8674;delay=0.9648;waiting=39871.2674;pressure=191.9472;switches=0.0083
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	5	80.2	755.3	-30.86	21.65	0.50	1981	-1.55	0.0000			162.0000	276.5774	89.6632	5.0000	1354.0000	43.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	6	62.4	564.5	-24.32	14.88	0.44	1978	-1.01	0.0000			273.0000	241.2475	78.2095	11.0000	1320.0000	39.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	6	69.5	100.0	-28.58	19.31	0.47	1987		-1.4555	queue=0.2414;delay=0.4654;waiting=0.7486;pressure=0.0;switches=0.0		267.0000	265.2862	86.0026	9.0000	1301.0000	37.0000	queue=2.4139;delay=0.4654;waiting=149.7267;pressure=28.1556;switches=0.5361
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	7	66.9	479.7	-26.84	17.48	0.46	1986	-1.27	0.0000			263.0000	255.3750	82.7895	6.0000	1322.0000	54.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	8	59.5	426.4	-22.89	13.19	0.42	1997	-0.95	0.0000			254.0000	234.3936	75.9875	9.0000	1284.0000	30.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	8	59.1	100.0	-22.22	12.53	0.44	1998		-0.8342	queue=0.1566;delay=0.4353;waiting=0.2423;pressure=0.0;switches=0.0		0.0000	230.7258	74.7984	9.0000	1331.0000	38.0000	queue=1.566;delay=0.4353;waiting=48.4604;pressure=21.7389;switches=0.6833
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	9	66.7	394.4	-25.67	15.99	0.47	1997	-1.01	0.0000			254.0000	250.2550	81.1296	8.0000	1464.0000	31.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	10	67.3	353.4	-25.28	15.60	0.48	1995	-1.02	0.0000			249.0000	246.6323	79.9552	5.0000	1380.0000	40.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	10	70.5	100.0	-27.23	17.34	0.49	1995		-1.1409	queue=0.2167;delay=0.4885;waiting=0.4357;pressure=0.0;switches=0.0		250.0000	256.9463	83.2989	8.0000	1396.0000	33.0000	queue=2.167;delay=0.4885;waiting=87.1396;pressure=26.6472;switches=0.6917
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	11	72.0	330.4	-28.10	18.38	0.49	1995	-1.26	0.0000			248.0000	260.6799	84.5093	10.0000	1392.0000	22.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	12	69.0	295.3	-26.56	16.86	0.48	1996	-1.16	0.0000			253.0000	252.9130	81.9913	8.0000	1325.0000	17.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	12	74.3	100.0	-29.98	20.56	0.49	1955		-1.5201	queue=0.257;delay=0.4924;waiting=0.7707;pressure=0.0;switches=0.0		0.0000	268.5739	87.0686	6.0000	1237.0000	25.0000	queue=2.5701;delay=0.4924;waiting=154.1424;pressure=29.4972;switches=0.5389
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	13	81.2	268.3	-34.40	25.25	0.50	1982	-1.88	0.0000			0.0000	294.4981	95.4730	7.0000	1324.0000	24.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	14	76.3	229.3	-31.35	22.06	0.50	1948	-1.72	0.0000			0.0000	275.2344	89.2278	4.0000	1316.0000	38.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	14	78.4	100.0	-32.05	22.81	0.50	1944		-1.8959	queue=0.2852;delay=0.5038;waiting=1.1069;pressure=0.0;switches=0.0		0.0000	279.0426	90.4625	6.0000	1269.0000	61.0000	queue=2.8517;delay=0.5038;waiting=221.3743;pressure=31.65;switches=0.425
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	15	74.4	174.1	-30.28	20.91	0.50	1966	-1.69	0.0000			0.0000	271.2564	87.9382	10.0000	1295.0000	46.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	16	74.8	110.4	-30.55	21.19	0.50	1973	-1.56	0.0000			0.0000	273.9596	88.8145	6.0000	1355.0000	30.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	16	77.6	100.0	-31.85	22.60	0.50	1957		-1.7901	queue=0.2825;delay=0.5034;waiting=1.0041;pressure=0.0;switches=0.0		0.0000	280.3015	90.8706	8.0000	1333.0000	76.0000	queue=2.8253;delay=0.5034;waiting=200.8236;pressure=31.5528;switches=0.4861
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	17	71.7	61.8	-29.31	20.00	0.48	1992	-1.27	0.0000			0.0000	269.4320	87.3467	10.0000	1448.0000	18.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	18	65.7	16.3	-25.04	15.74	0.48	1979	-1.07	0.0000			237.0000	245.7878	79.6814	10.0000	1324.0000	20.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	18	74.5	100.0	-29.08	19.95	0.53	1987		-1.3272	queue=0.2493;delay=0.5317;waiting=0.5461;pressure=0.0;switches=0.0		265.0000	267.1872	86.6189	8.0000	1354.0000	42.0000	queue=2.4934;delay=0.5317;waiting=109.2226;pressure=28.9778;switches=0.4861
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	19	56.4	0.6	-20.76	11.49	0.45	1997	-0.81	0.0000			258.0000	222.9056	72.2632	8.0000	1283.0000	37.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	20	52.7	0.6	-18.28	9.14	0.42	1997	-0.67	0.0000			256.0000	209.3301	67.8621	7.0000	1110.0000	22.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	20	52.3	100.0	-18.43	9.27	0.42	1995		-0.7168	queue=0.1159;delay=0.4183;waiting=0.1827;pressure=0.0;switches=0.0		255.0000	209.6125	67.9537	8.0000	1077.0000	26.0000	queue=1.159;delay=0.4183;waiting=36.5368;pressure=18.3694;switches=0.3167
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	21	51.2	0.4	-18.20	9.01	0.42	1997	-0.67	0.0000			255.0000	208.1795	67.4891	8.0000	1120.0000	25.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	22	51.7	0.4	-18.34	9.20	0.41	1996	-0.67	0.0000			255.0000	208.7273	67.6667	4.0000	1116.0000	32.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	22	55.0	100.0	-20.08	11.01	0.42	1997		-0.7671	queue=0.1376;delay=0.4152;waiting=0.2143;pressure=0.0;switches=0.0		255.0000	218.9659	70.9859	8.0000	1094.0000	30.0000	queue=1.3757;delay=0.4152;waiting=42.8587;pressure=19.9944;switches=0.3222
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	23	52.2	0.4	-18.80	9.54	0.43	1996	-0.69	0.0000			255.0000	212.0901	68.7569	8.0000	1178.0000	20.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	24	53.5	0.3	-18.40	9.10	0.42	1996	-0.67	0.0000			247.0000	209.6878	67.9781	10.0000	1125.0000	26.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	24	51.5	100.0	-18.20	8.97	0.41	1993		-0.6618	queue=0.1121;delay=0.4087;waiting=0.141;pressure=0.0;switches=0.0		250.0000	208.3027	67.5290	9.0000	1105.0000	32.0000	queue=1.1208;delay=0.4087;waiting=28.1944;pressure=18.0556;switches=0.4139
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	25	52.7	0.3	-18.82	9.49	0.41	1992	-0.69	0.0000			246.0000	211.9232	68.7028	12.0000	1184.0000	28.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	26	51.1	0.3	-17.74	8.36	0.40	1997	-0.63	0.0000			255.0000	206.2235	66.8550	10.0000	1132.0000	14.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	26	52.0	100.0	-18.69	9.50	0.42	1995		-0.6866	queue=0.1187;delay=0.4165;waiting=0.1514;pressure=0.0;switches=0.0		255.0000	210.9623	68.3912	11.0000	1120.0000	24.0000	queue=1.1872;delay=0.4165;waiting=30.2705;pressure=18.575;switches=0.4083
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	27	50.4	0.3	-17.75	8.41	0.39	1996	-0.61	0.0000			0.0000	206.0851	66.8101	7.0000	1137.0000	27.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	28	51.8	0.2	-18.18	8.93	0.41	1996	-0.67	0.0000			0.0000	208.4511	67.5771	8.0000	1084.0000	28.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	28	53.0	100.0	-18.20	8.94	0.40	1996		-0.6549	queue=0.1118;delay=0.4035;waiting=0.1396;pressure=0.0;switches=0.0		0.0000	208.5222	67.6002	11.0000	1063.0000	36.0000	queue=1.1181;delay=0.4035;waiting=27.9257;pressure=18.0472;switches=0.3972
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	29	52.0	0.2	-18.18	9.04	0.40	1997	-0.66	0.0000			0.0000	208.8722	67.7137	6.0000	1071.0000	28.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	30	50.0	0.2	-17.09	7.91	0.38	1997	-0.59	0.0000			0.0000	203.0951	65.8407	9.0000	1065.0000	25.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	30	49.5	100.0	-17.44	8.19	0.38	1997		-0.5918	queue=0.1023;delay=0.381;waiting=0.1085;pressure=0.0;switches=0.0		0.0000	204.8747	66.4177	11.0000	1078.0000	21.0000	queue=1.0233;delay=0.381;waiting=21.6931;pressure=17.2722;switches=0.4028
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	31	48.5	0.2	-16.63	7.30	0.38	1997	-0.55	0.0000			246.0000	200.4946	64.9977	10.0000	1071.0000	27.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	32	50.4	0.2	-17.76	8.57	0.41	1986	-0.63	0.0000			265.0000	205.9335	66.7609	14.0000	1097.0000	25.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	32	54.1	100.0	-19.71	10.53	0.43	1992		-0.7463	queue=0.1317;delay=0.4314;waiting=0.1832;pressure=0.0;switches=0.0		151.0000	216.6651	70.2401	7.0000	1150.0000	30.0000	queue=1.3167;delay=0.4314;waiting=36.6479;pressure=19.6083;switches=0.3917
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	33	50.0	0.2	-17.01	7.61	0.39	1998	-0.57	0.0000			247.0000	202.7835	65.7397	8.0000	1102.0000	20.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	34	53.0	0.2	-19.10	9.70	0.40	1998	-0.67	0.0000			247.0000	213.9178	69.3494	9.0000	1196.0000	26.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	34	49.9	100.0	-17.21	7.75	0.39	1998		-0.5872	queue=0.0968;delay=0.3907;waiting=0.0997;pressure=0.0;switches=0.0		0.0000	204.0447	66.1486	10.0000	1133.0000	55.0000	queue=0.9684;delay=0.3907;waiting=19.9472;pressure=16.9806;switches=0.5278
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	35	49.0	0.2	-17.10	7.59	0.39	1998	-0.58	0.0000			255.0000	202.9384	65.7899	13.0000	1176.0000	22.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	36	50.6	0.2	-17.72	8.35	0.39	1997	-0.63	0.0000			247.0000	206.3271	66.8885	11.0000	1128.0000	27.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	36	48.9	100.0	-16.46	7.19	0.38	1998		-0.5527	queue=0.0898;delay=0.377;waiting=0.0859;pressure=0.0;switches=0.0		0.0000	200.0164	64.8427	13.0000	1070.0000	25.0000	queue=0.8983;delay=0.377;waiting=17.1799;pressure=16.2611;switches=0.4861
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	37	51.1	0.2	-17.97	8.57	0.39	1997	-0.61	0.0000			0.0000	208.0195	67.4372	8.0000	1160.0000	31.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	38	49.4	0.2	-17.12	7.75	0.39	1997	-0.57	0.0000			247.0000	203.0100	65.8131	8.0000	1139.0000	35.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	38	49.7	100.0	-16.87	7.44	0.38	1997		-0.5883	queue=0.093;delay=0.3786;waiting=0.1168;pressure=0.0;switches=0.0		247.0000	202.5880	65.6763	11.0000	1107.0000	23.0000	queue=0.9295;delay=0.3786;waiting=23.3576;pressure=16.7389;switches=0.4972
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	39	52.8	0.2	-18.76	9.37	0.40	1993	-0.67	0.0000			0.0000	211.7814	68.6568	6.0000	1178.0000	25.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	40	51.4	0.1	-18.03	8.61	0.40	1995	-0.62	0.0000			0.0000	208.4198	67.5669	11.0000	1179.0000	31.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	40	49.9	100.0	-17.27	7.96	0.37	1997		-0.5875	queue=0.0994;delay=0.3673;waiting=0.1208;pressure=0.0;switches=0.0		247.0000	204.2233	66.2065	12.0000	1108.0000	24.0000	queue=0.9944;delay=0.3673;waiting=24.159;pressure=17.1083;switches=0.475
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	41	50.0	0.2	-17.30	7.82	0.38	1998	-0.58	0.0000			0.0000	204.0855	66.1618	6.0000	1176.0000	30.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	42	50.2	0.1	-17.34	7.88	0.39	1997	-0.60	0.0000			255.0000	204.6698	66.3512	9.0000	1150.0000	34.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	42	50.4	100.0	-17.19	7.81	0.39	1998		-0.5942	queue=0.0976;delay=0.387;waiting=0.1097;pressure=0.0;switches=0.0		0.0000	203.5821	65.9986	16.0000	1108.0000	33.0000	queue=0.9757;delay=0.387;waiting=21.9347;pressure=17.0083;switches=0.4694
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	43	50.2	0.2	-17.49	8.21	0.38	1997	-0.62	0.0000			247.0000	205.1233	66.4983	6.0000	1096.0000	26.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	44	49.7	0.1	-17.09	7.75	0.39	1996	-0.58	0.0000			369.0000	202.9470	65.7927	16.0000	1121.0000	16.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	44	48.8	100.0	-16.74	7.37	0.38	1997		-0.5590	queue=0.0921;delay=0.376;waiting=0.0909;pressure=0.0;switches=0.0		255.0000	200.8617	65.1167	10.0000	1141.0000	34.0000	queue=0.9212;delay=0.376;waiting=18.1774;pressure=16.5278;switches=0.5
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	45	49.2	0.1	-17.11	7.78	0.37	1998	-0.57	0.0000			254.0000	202.8119	65.7489	13.0000	1153.0000	35.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	46	48.7	0.1	-16.49	7.18	0.36	1998	-0.55	0.0000			254.0000	200.1752	64.8941	11.0000	1104.0000	25.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	46	49.1	100.0	-16.85	7.49	0.38	1998		-0.5726	queue=0.0936;delay=0.3755;waiting=0.1035;pressure=0.0;switches=0.0		0.0000	201.5814	65.3500	9.0000	1124.0000	26.0000	queue=0.9361;delay=0.3755;waiting=20.6927;pressure=16.6611;switches=0.4667
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	47	51.4	0.1	-17.51	8.13	0.38	1997	-0.60	0.0000			247.0000	205.3732	66.5793	8.0000	1134.0000	23.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	48	49.1	0.2	-16.65	7.26	0.38	1997	-0.55	0.0000			0.0000	200.5972	65.0309	5.0000	1115.0000	19.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	48	48.2	100.0	-16.29	6.98	0.36	1998		-0.5379	queue=0.0873;delay=0.3583;waiting=0.0923;pressure=0.0;switches=0.0		255.0000	198.2942	64.2843	11.0000	1064.0000	31.0000	queue=0.8726;delay=0.3583;waiting=18.4674;pressure=16.1444;switches=0.4611
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	49	48.7	0.1	-16.62	7.38	0.37	1997	-0.56	0.0000			254.0000	200.0045	64.8388	11.0000	1063.0000	20.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	50	49.0	0.1	-16.62	7.28	0.37	1995	-0.55	0.0000			260.0000	200.4458	64.9819	9.0000	1130.0000	34.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	50	53.5	100.0	-18.63	9.22	0.41	1995		-0.6658	queue=0.1153;delay=0.4144;waiting=0.1362;pressure=0.0;switches=0.0		259.0000	212.3807	68.8511	6.0000	1254.0000	58.0000	queue=1.1528;delay=0.4144;waiting=27.2434;pressure=18.475;switches=0.5889
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	51	49.5	0.1	-16.75	7.44	0.37	1997	-0.56	0.0000			254.0000	201.2909	65.2558	11.0000	1110.0000	36.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	52	47.4	0.1	-15.92	6.68	0.36	1997	-0.52	0.0000			246.0000	196.3060	63.6398	6.0000	1052.0000	23.0000	
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	52	49.0	100.0	-16.99	7.74	0.37	1998		-0.5695	queue=0.0967;delay=0.3707;waiting=0.102;pressure=0.0;switches=0.0		0.0000	202.7481	65.7283	9.0000	1106.0000	25.0000	queue=0.967;delay=0.3707;waiting=20.4073;pressure=16.8333;switches=0.4556
cologne1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	53	48.2	0.1	-16.52	7.15	0.37	1997	-0.55	0.0000			247.0000	200.0524	64.8543	5.0000	1097.0000	31.0000	
