Loading cached latent encoders from pretrained/vae_embedding/dqn/hz4x4
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/hz4x4/baseline_v1_vae_s0/model/hz4x4_noise5_dqn_latent_observation -> eval real_setting=noise10
REAL_TEST step:2, travel time:1691.2073465442243, q_loss:100, rewards:-1562.3739, queue:97.19248, delay:4.138444, throughput:594
REAL_TEST step:4, travel time:972.4699966476701, q_loss:100, rewards:-1276.6705, queue:79.95575, delay:4.1798882, throughput:1538
REAL_TEST step:6, travel time:771.2571237009722, q_loss:100, rewards:-1111.701, queue:69.45197, delay:4.1048975, throughput:1942
REAL_TEST step:8, travel time:718.2162252765672, q_loss:100, rewards:-1081.8724, queue:67.464005, delay:4.1253724, throughput:2021
REAL_TEST step:10, travel time:622.7344954743547, q_loss:100, rewards:-984.0764, queue:61.25513, delay:4.0865307, throughput:2240
REAL_TEST step:12, travel time:564.8394233992625, q_loss:100, rewards:-946.5791, queue:58.589718, delay:4.0884967, throughput:2328
REAL_TEST step:14, travel time:581.9607777405297, q_loss:100, rewards:-954.793, queue:59.408424, delay:4.111693, throughput:2312
REAL_TEST step:16, travel time:512.8756285618505, q_loss:100, rewards:-908.99945, queue:56.839947, delay:4.0769987, throughput:2420
REAL_TEST step:18, travel time:492.95373784780423, q_loss:100, rewards:-894.1137, queue:55.39326, delay:4.1071153, throughput:2483
REAL_TEST step:20, travel time:476.88501508548444, q_loss:100, rewards:-875.2894, queue:54.49636, delay:4.1146092, throughput:2556
REAL_TEST step:22, travel time:442.39859202145493, q_loss:100, rewards:-852.94635, queue:53.237648, delay:4.036295, throughput:2603
REAL_TEST step:24, travel time:460.10660408984245, q_loss:100, rewards:-866.26044, queue:53.71253, delay:4.056364, throughput:2612
REAL_TEST step:26, travel time:494.54140127388536, q_loss:100, rewards:-893.7081, queue:55.548843, delay:4.065112, throughput:2546
REAL_TEST step:28, travel time:471.55045256453235, q_loss:100, rewards:-874.6237, queue:54.51222, delay:4.126834, throughput:2581
