Loading cached latent encoders from pretrained/darla/presslight/ingolstadt1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/ingolstadt1/baseline_v1_darla_s0/model/ingolstadt1_noise5_presslight_latent_observation -> eval real_setting=combine3
REAL_TEST step:2, travel time:48.268804664723035, q_loss:100, rewards:-6.8202806, queue:10.630487, delay:1.0479397, throughput:1702
REAL_TEST step:4, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:11.058489, delay:1.1730647, throughput:1138
REAL_TEST step:6, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:14.134817, delay:1.3677678, throughput:1138
REAL_TEST step:8, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:8.202628, delay:0.80106515, throughput:1138
REAL_TEST step:10, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:13.379529, delay:1.3057001, throughput:1138
REAL_TEST step:12, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:12.515966, delay:1.2349708, throughput:1138
REAL_TEST step:14, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:10.13563, delay:1.0747503, throughput:1138
REAL_TEST step:16, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:13.444203, delay:1.3493373, throughput:1138
REAL_TEST step:18, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:9.402729, delay:0.95468336, throughput:1138
REAL_TEST step:20, travel time:53.845609899823216, q_loss:100, rewards:-6.32694, queue:12.213748, delay:1.1562054, throughput:1657
REAL_TEST step:22, travel time:41.89037900874636, q_loss:100, rewards:-6.777497, queue:8.657711, delay:0.94183296, throughput:1704
REAL_TEST step:24, travel time:47.262390670553934, q_loss:100, rewards:-6.671388, queue:9.106411, delay:0.88663244, throughput:1697
REAL_TEST step:26, travel time:119.54240766073872, q_loss:100, rewards:-6.368614, queue:10.24055, delay:0.98774904, throughput:1418
REAL_TEST step:28, travel time:108.30759651307596, q_loss:100, rewards:-6.641113, queue:11.779296, delay:1.2586547, throughput:1557
REAL_TEST step:30, travel time:123.71730245231608, q_loss:100, rewards:-6.7077794, queue:8.966369, delay:0.96368587, throughput:1416
REAL_TEST step:32, travel time:122.67589466576638, q_loss:100, rewards:-6.833613, queue:10.9995575, delay:0.98540896, throughput:1428
REAL_TEST step:34, travel time:149.86736334405145, q_loss:100, rewards:-6.636666, queue:11.706078, delay:1.1747875, throughput:1190
REAL_TEST step:36, travel time:68.068401937046, q_loss:100, rewards:-6.451941, queue:9.685753, delay:0.9918388, throughput:1609
REAL_TEST step:38, travel time:143.3544600938967, q_loss:100, rewards:-6.585553, queue:11.238215, delay:1.0952101, throughput:1227
REAL_TEST step:40, travel time:125.65720221606648, q_loss:100, rewards:-6.806388, queue:7.4801207, delay:0.7741572, throughput:1391
REAL_TEST step:42, travel time:118.82404298186702, q_loss:100, rewards:-6.5083346, queue:9.436217, delay:1.0502295, throughput:1435
REAL_TEST step:44, travel time:120.060116354234, q_loss:100, rewards:-10.894726, queue:12.107506, delay:0.97924906, throughput:1485
REAL_TEST step:46, travel time:133.440353460972, q_loss:100, rewards:-6.4483323, queue:12.133677, delay:1.1870393, throughput:1305
REAL_TEST step:48, travel time:117.47343644922663, q_loss:100, rewards:-6.415278, queue:11.875662, delay:1.1364853, throughput:1436
REAL_TEST step:50, travel time:128.9335239456755, q_loss:100, rewards:-6.6811123, queue:8.772391, delay:0.87292683, throughput:1347
REAL_TEST step:52, travel time:109.2827087442472, q_loss:100, rewards:-6.75278, queue:13.828707, delay:1.3461207, throughput:1467
REAL_TEST step:54, travel time:143.75168287210172, q_loss:100, rewards:-6.1786113, queue:11.354217, delay:1.135752, throughput:1284
REAL_TEST step:56, travel time:124.7941585535466, q_loss:100, rewards:-6.7838917, queue:10.94452, delay:0.98642826, throughput:1381
REAL_TEST step:58, travel time:135.05014749262537, q_loss:100, rewards:-6.7630568, queue:8.986529, delay:0.96156436, throughput:1301
REAL_TEST step:60, travel time:110.6940346375882, q_loss:100, rewards:-8.278056, queue:14.348092, delay:1.4414026, throughput:1507
REAL_TEST step:62, travel time:95.34510042604991, q_loss:100, rewards:-7.308334, queue:13.823961, delay:1.3989371, throughput:1586
REAL_TEST step:64, travel time:99.28983688833124, q_loss:100, rewards:-7.299446, queue:14.091514, delay:1.3792627, throughput:1539
REAL_TEST step:66, travel time:65.2969483568075, q_loss:100, rewards:-7.090554, queue:10.444388, delay:1.0445174, throughput:1673
REAL_TEST step:68, travel time:117.41447368421052, q_loss:100, rewards:-6.6061077, queue:10.341589, delay:1.0035504, throughput:1466
REAL_TEST step:70, travel time:112.92392717815345, q_loss:100, rewards:-7.070001, queue:11.785411, delay:1.1275985, throughput:1484
REAL_TEST step:72, travel time:48.12769679300292, q_loss:100, rewards:-7.4516654, queue:10.663235, delay:1.0802438, throughput:1704
REAL_TEST step:74, travel time:117.11495016611296, q_loss:100, rewards:-6.3388877, queue:9.037568, delay:0.9389856, throughput:1452
