Loading cached latent encoders from pretrained/darla/dqn/cologne3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/cologne3/baseline_v1_darla_s0/model/cologne3_noise5_dqn_latent_observation -> eval real_setting=sensor70
REAL_TEST step:2, travel time:1249.7536988685813, q_loss:100, rewards:-166.42471, queue:24.124075, delay:0.34221944, throughput:628
REAL_TEST step:4, travel time:1067.4670824670825, q_loss:100, rewards:-72.4175, queue:9.6462965, delay:0.12418107, throughput:808
REAL_TEST step:6, travel time:1034.0, q_loss:100, rewards:-136.96875, queue:22.227777, delay:0.21808214, throughput:865
REAL_TEST step:8, travel time:1383.6669407894738, q_loss:100, rewards:-110.55778, queue:16.65926, delay:0.20556463, throughput:559
REAL_TEST step:10, travel time:1038.5023696682465, q_loss:100, rewards:-211.48195, queue:31.055555, delay:0.42579025, throughput:862
REAL_TEST step:12, travel time:1354.0813669650122, q_loss:100, rewards:-197.80334, queue:32.549072, delay:0.4028295, throughput:577
REAL_TEST step:14, travel time:951.5367647058823, q_loss:100, rewards:-154.4736, queue:18.707407, delay:0.2766597, throughput:873
REAL_TEST step:16, travel time:1164.060538116592, q_loss:100, rewards:-63.16889, queue:12.526852, delay:0.20215975, throughput:716
REAL_TEST step:18, travel time:556.6904191616767, q_loss:100, rewards:-6.6144443, queue:1.3453704, delay:0.06509724, throughput:1379
REAL_TEST step:20, travel time:1019.3412483039349, q_loss:100, rewards:-160.9157, queue:24.48611, delay:0.41774523, throughput:872
REAL_TEST step:22, travel time:1369.6917293233082, q_loss:100, rewards:-77.77555, queue:10.823148, delay:0.15785359, throughput:535
REAL_TEST step:24, travel time:795.723259762309, q_loss:100, rewards:-192.47809, queue:27.037037, delay:0.3618885, throughput:1157
REAL_TEST step:26, travel time:357.35281749369216, q_loss:100, rewards:-50.882637, queue:8.468518, delay:0.23321596, throughput:1804
REAL_TEST step:28, travel time:174.0822429906542, q_loss:100, rewards:-13.461111, queue:2.1833334, delay:0.1596857, throughput:2455
REAL_TEST step:30, travel time:554.9007992477668, q_loss:100, rewards:-139.17834, queue:21.435184, delay:0.42266357, throughput:1526
REAL_TEST step:32, travel time:259.49265631556864, q_loss:100, rewards:-13.824584, queue:2.7944446, delay:0.16055265, throughput:2173
REAL_TEST step:34, travel time:434.3248031496063, q_loss:100, rewards:-22.668894, queue:4.007407, delay:0.1596395, throughput:1683
REAL_TEST step:36, travel time:801.4494252873563, q_loss:100, rewards:-65.30334, queue:8.065741, delay:0.13116692, throughput:1107
REAL_TEST step:38, travel time:792.0508379888269, q_loss:100, rewards:-117.041664, queue:18.563889, delay:0.240419, throughput:1104
REAL_TEST step:40, travel time:840.3986013986014, q_loss:100, rewards:-63.084587, queue:7.5583334, delay:0.13639122, throughput:1083
REAL_TEST step:42, travel time:207.90752110514197, q_loss:100, rewards:-100.62015, queue:13.20463, delay:0.32522324, throughput:2405
REAL_TEST step:44, travel time:399.6369833830422, q_loss:100, rewards:-13.103332, queue:2.901852, delay:0.14041135, throughput:1824
REAL_TEST step:46, travel time:1029.3889618922472, q_loss:100, rewards:-13.390001, queue:2.9629629, delay:0.09217734, throughput:866
REAL_TEST step:48, travel time:411.05008561643837, q_loss:100, rewards:-8.861667, queue:1.9805555, delay:0.0617224, throughput:1815
REAL_TEST step:50, travel time:249.83149606299213, q_loss:100, rewards:-8.664167, queue:1.9314815, delay:0.061688606, throughput:2179
REAL_TEST step:52, travel time:1008.8056810845707, q_loss:100, rewards:-52.77444, queue:8.801852, delay:0.10644554, throughput:907
REAL_TEST step:54, travel time:556.9275012083132, q_loss:100, rewards:-79.77514, queue:12.256481, delay:0.23756646, throughput:1475
REAL_TEST step:56, travel time:791.8017341040462, q_loss:100, rewards:-55.613194, queue:5.5962963, delay:0.2146714, throughput:1079
REAL_TEST step:58, travel time:130.2779359430605, q_loss:100, rewards:-2.922917, queue:0.5925926, delay:0.08614583, throughput:2716
REAL_TEST step:60, travel time:432.8882431828342, q_loss:100, rewards:-44.311253, queue:5.490741, delay:0.1003227, throughput:1718
REAL_TEST step:62, travel time:419.2828193832599, q_loss:100, rewards:-1.0799999, queue:0.24537037, delay:0.026712714, throughput:1762
REAL_TEST step:64, travel time:1031.6357481381178, q_loss:100, rewards:-70.83806, queue:14.065741, delay:0.19639364, throughput:847
REAL_TEST step:66, travel time:444.1784436493739, q_loss:100, rewards:-6.60375, queue:1.462963, delay:0.06891277, throughput:1719
REAL_TEST step:68, travel time:114.71592539454807, q_loss:100, rewards:-8.328056, queue:1.0453703, delay:0.12433565, throughput:2703
REAL_TEST step:70, travel time:798.8747216035634, q_loss:100, rewards:-23.435278, queue:4.452778, delay:0.12323264, throughput:1139
REAL_TEST step:72, travel time:572.5216545012165, q_loss:100, rewards:-33.092083, queue:3.9435184, delay:0.08609133, throughput:1443
REAL_TEST step:74, travel time:176.3596457450905, q_loss:100, rewards:-7.198334, queue:1.2694445, delay:0.1407126, throughput:2454
REAL_TEST step:76, travel time:280.1261329305136, q_loss:100, rewards:-37.454723, queue:6.048148, delay:0.21275279, throughput:2154
REAL_TEST step:78, travel time:243.34782608695653, q_loss:100, rewards:-41.62125, queue:5.8055553, delay:0.14755063, throughput:2294
REAL_TEST step:80, travel time:91.906162464986, q_loss:100, rewards:-5.502221, queue:0.9777778, delay:0.12395774, throughput:2786
REAL_TEST step:82, travel time:117.29551820728291, q_loss:100, rewards:-7.2256947, queue:1.1490741, delay:0.11910841, throughput:2766
REAL_TEST step:84, travel time:1142.2205240174671, q_loss:100, rewards:-23.681807, queue:3.2916667, delay:0.12883535, throughput:729
REAL_TEST step:86, travel time:616.1626964014191, q_loss:100, rewards:-33.125694, queue:5.525, delay:0.07636322, throughput:1353
REAL_TEST step:88, travel time:230.22538958570885, q_loss:100, rewards:-12.603056, queue:2.4212964, delay:0.1269762, throughput:2422
REAL_TEST step:90, travel time:439.12278368794324, q_loss:100, rewards:-88.72236, queue:13.709259, delay:0.22064173, throughput:1732
REAL_TEST step:92, travel time:146.96367041198502, q_loss:100, rewards:-6.9320836, queue:1.0351852, delay:0.086776406, throughput:2562
REAL_TEST step:94, travel time:604.127901234568, q_loss:100, rewards:-81.49486, queue:12.776852, delay:0.20888516, throughput:1406
REAL_TEST step:96, travel time:437.8764095624718, q_loss:100, rewards:-52.745834, queue:7.80463, delay:0.15383652, throughput:1700
REAL_TEST step:98, travel time:600.4950738916256, q_loss:100, rewards:-33.176388, queue:5.709259, delay:0.1046492, throughput:1409
