Loading cached latent encoders from pretrained/atc/dqn/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt7/baseline_v1_atc_s0/model/ingolstadt7_noise5_dqn_latent_observation -> eval real_setting=dz50
REAL_TEST step:2, travel time:1915.9345794392523, q_loss:100, rewards:-78.514626, queue:10.763095, delay:0.28791204, throughput:195
REAL_TEST step:4, travel time:1632.9460431654677, q_loss:100, rewards:-135.18182, queue:17.87262, delay:0.28674623, throughput:335
REAL_TEST step:6, travel time:646.9494809688581, q_loss:100, rewards:-126.407, queue:15.723809, delay:0.21781051, throughput:965
REAL_TEST step:8, travel time:598.7527216174184, q_loss:100, rewards:-91.72502, queue:12.548016, delay:0.20556907, throughput:995
REAL_TEST step:10, travel time:258.9702729044834, q_loss:100, rewards:-43.384094, queue:6.706746, delay:0.16027047, throughput:1857
REAL_TEST step:12, travel time:233.1629422718808, q_loss:100, rewards:-33.028572, queue:5.131349, delay:0.14007664, throughput:1951
REAL_TEST step:14, travel time:212.31466913465988, q_loss:100, rewards:-24.971296, queue:3.815873, delay:0.12591355, throughput:1976
REAL_TEST step:16, travel time:390.76293995859214, q_loss:100, rewards:-88.88758, queue:11.544444, delay:0.18662348, throughput:1574
REAL_TEST step:18, travel time:521.8878842676311, q_loss:100, rewards:-101.9253, queue:13.216666, delay:0.21155281, throughput:1259
REAL_TEST step:20, travel time:402.03687396807925, q_loss:100, rewards:-83.34652, queue:10.742857, delay:0.18231373, throughput:1444
REAL_TEST step:22, travel time:272.33191085822665, q_loss:100, rewards:-57.68403, queue:7.9091268, delay:0.18515293, throughput:1934
REAL_TEST step:24, travel time:166.93500219587176, q_loss:100, rewards:-38.636433, queue:5.265873, delay:0.14932641, throughput:2151
REAL_TEST step:26, travel time:279.11345496009125, q_loss:100, rewards:-59.31143, queue:7.452381, delay:0.13740781, throughput:1462
REAL_TEST step:28, travel time:621.3888888888889, q_loss:100, rewards:-130.23953, queue:16.584524, delay:0.24507223, throughput:987
REAL_TEST step:30, travel time:607.3567093728927, q_loss:100, rewards:-122.42121, queue:15.304365, delay:0.22139652, throughput:981
REAL_TEST step:32, travel time:570.9596879063719, q_loss:100, rewards:-121.667244, queue:15.507143, delay:0.21860397, throughput:1052
REAL_TEST step:34, travel time:594.9066757493188, q_loss:100, rewards:-119.021, queue:14.936111, delay:0.21267225, throughput:988
REAL_TEST step:36, travel time:482.29052369077306, q_loss:100, rewards:-107.2567, queue:14.703571, delay:0.20822437, throughput:1303
REAL_TEST step:38, travel time:371.260460251046, q_loss:100, rewards:-84.57349, queue:11.014683, delay:0.17580293, throughput:1579
REAL_TEST step:40, travel time:575.3879423328965, q_loss:100, rewards:-122.00992, queue:15.861905, delay:0.22288014, throughput:1120
REAL_TEST step:42, travel time:570.8350253807107, q_loss:100, rewards:-112.05385, queue:13.972222, delay:0.20354404, throughput:1126
REAL_TEST step:44, travel time:535.9109772423026, q_loss:100, rewards:-102.38215, queue:13.900397, delay:0.20284176, throughput:1188
REAL_TEST step:46, travel time:626.8755129958961, q_loss:100, rewards:-117.71417, queue:14.780556, delay:0.22953719, throughput:1001
REAL_TEST step:48, travel time:605.7050805452293, q_loss:100, rewards:-128.74957, queue:16.64246, delay:0.23195687, throughput:1089
REAL_TEST step:50, travel time:613.7921593030492, q_loss:100, rewards:-122.77958, queue:15.728572, delay:0.2234169, throughput:1071
REAL_TEST step:52, travel time:581.1445047489824, q_loss:100, rewards:-122.06826, queue:15.304762, delay:0.20959257, throughput:997
REAL_TEST step:54, travel time:577.7993220338983, q_loss:100, rewards:-120.12688, queue:15.041667, delay:0.19667049, throughput:1000
REAL_TEST step:56, travel time:582.7444668008048, q_loss:100, rewards:-121.90204, queue:15.278571, delay:0.20239966, throughput:996
REAL_TEST step:58, travel time:579.904406779661, q_loss:100, rewards:-123.6317, queue:15.496032, delay:0.1971906, throughput:1003
REAL_TEST step:60, travel time:566.2433574879227, q_loss:100, rewards:-142.0899, queue:18.2627, delay:0.25869387, throughput:1136
REAL_TEST step:62, travel time:609.8472906403941, q_loss:100, rewards:-124.177605, queue:15.571032, delay:0.2238934, throughput:941
REAL_TEST step:64, travel time:578.6146112600536, q_loss:100, rewards:-116.65345, queue:14.73373, delay:0.19464469, throughput:1011
REAL_TEST step:66, travel time:585.7853789403085, q_loss:100, rewards:-119.16251, queue:14.968651, delay:0.18868531, throughput:999
REAL_TEST step:68, travel time:601.6056140350877, q_loss:100, rewards:-115.78289, queue:14.636905, delay:0.19651206, throughput:938
REAL_TEST step:70, travel time:605.6895818568391, q_loss:100, rewards:-112.95071, queue:14.31627, delay:0.18709145, throughput:942
REAL_TEST step:72, travel time:631.8962472406181, q_loss:100, rewards:-115.55188, queue:14.575, delay:0.19350182, throughput:894
REAL_TEST step:74, travel time:285.30348258706465, q_loss:100, rewards:-68.596924, queue:8.963096, delay:0.1768068, throughput:1564
REAL_TEST step:76, travel time:241.8749334752528, q_loss:100, rewards:-52.139664, queue:7.106746, delay:0.15877114, throughput:1695
REAL_TEST step:78, travel time:179.62945264986968, q_loss:100, rewards:-38.086575, queue:4.479762, delay:0.11732248, throughput:2163
REAL_TEST step:80, travel time:217.88206497552292, q_loss:100, rewards:-52.289577, queue:6.678571, delay:0.1587533, throughput:2043
REAL_TEST step:82, travel time:322.1116694584031, q_loss:100, rewards:-63.216003, queue:8.417064, delay:0.17482735, throughput:1615
REAL_TEST step:84, travel time:684.911465892598, q_loss:100, rewards:-122.32219, queue:15.700397, delay:0.21867669, throughput:884
