Loading cached latent encoders from pretrained/atc/dqn/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt7/baseline_v1_atc_s0/model/ingolstadt7_noise5_dqn_latent_observation -> eval real_setting=noise3
REAL_TEST step:2, travel time:1526.3962065331928, q_loss:100, rewards:-226.1835, queue:30.243343, delay:1.4020988, throughput:404
REAL_TEST step:4, travel time:1716.8223760092271, q_loss:100, rewards:-237.11328, queue:31.626894, delay:1.333974, throughput:273
REAL_TEST step:6, travel time:818.306744017404, q_loss:100, rewards:-225.958, queue:29.326664, delay:1.345998, throughput:865
REAL_TEST step:8, travel time:815.5811638591118, q_loss:100, rewards:-215.55486, queue:28.059406, delay:1.3451605, throughput:834
REAL_TEST step:10, travel time:792.3923192771084, q_loss:100, rewards:-213.45354, queue:27.571543, delay:1.3165321, throughput:835
REAL_TEST step:12, travel time:635.4263085399449, q_loss:100, rewards:-199.80731, queue:25.951843, delay:1.3209659, throughput:988
REAL_TEST step:14, travel time:616.5972318339101, q_loss:100, rewards:-204.30933, queue:26.47276, delay:1.3087326, throughput:960
REAL_TEST step:16, travel time:570.9722747321991, q_loss:100, rewards:-200.38794, queue:26.047243, delay:1.3099926, throughput:1144
REAL_TEST step:18, travel time:583.1211920529802, q_loss:100, rewards:-205.81877, queue:26.595154, delay:1.3155668, throughput:1047
REAL_TEST step:20, travel time:735.1934332619558, q_loss:100, rewards:-202.43822, queue:26.677233, delay:1.3425806, throughput:959
REAL_TEST step:22, travel time:757.9992922859165, q_loss:100, rewards:-214.5466, queue:28.222855, delay:1.3231208, throughput:928
REAL_TEST step:24, travel time:574.8414554905783, q_loss:100, rewards:-205.34709, queue:26.611738, delay:1.3171624, throughput:1055
REAL_TEST step:26, travel time:598.3024983119514, q_loss:100, rewards:-209.1472, queue:27.07846, delay:1.2878544, throughput:984
REAL_TEST step:28, travel time:637.4481792717087, q_loss:100, rewards:-213.1349, queue:27.587053, delay:1.3288809, throughput:930
REAL_TEST step:30, travel time:916.9874213836478, q_loss:100, rewards:-245.01695, queue:31.16573, delay:1.339459, throughput:732
