Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/cologne1/action_delay_optimized_s0_delayed_q_s0/model/cologne1_setting1_dqn_delayed_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:138.6967044284243, q_loss:100, rewards:-79.34747721354167, queue:52.93888888888889, delay:0.6211378733317058, throughput:1873, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:119.58290422245108, q_loss:100, rewards:-67.59500325520834, queue:45.11944444444445, delay:0.5785262637668186, throughput:1873, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:88.19824922760041, q_loss:100, rewards:-41.336669921875, queue:27.63888888888889, delay:0.5230352189805773, throughput:1873, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:111.73274974253347, q_loss:100, rewards:-60.91706814236111, queue:40.705555555555556, delay:0.5625228034125433, throughput:1873, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:83.34088568486096, q_loss:100, rewards:-37.270426432291664, queue:24.891666666666666, delay:0.5174319373236762, throughput:1873, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:104.27145007526342, q_loss:100, rewards:-57.285405815972226, queue:38.28333333333333, delay:0.5590955946180556, throughput:1925, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:104.1268656716418, q_loss:100, rewards:-57.38168402777778, queue:38.272222222222226, delay:0.555949232313368, throughput:1973, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:102.48481831757093, q_loss:100, rewards:-54.242919921875, queue:36.18055555555556, delay:0.5702407413058811, throughput:1973, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:102.27277252364361, q_loss:100, rewards:-52.96000434027778, queue:35.34166666666667, delay:0.5585747188991971, throughput:1973, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:117.0895968143355, q_loss:100, rewards:-67.196240234375, queue:44.82222222222222, delay:0.5778495788574218, throughput:1973, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:103.38977955911824, q_loss:100, rewards:-54.61502821180556, queue:36.452777777777776, delay:0.5773719363742404, throughput:1934, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
