Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/cologne1/action_delay_optimized_s0_delayed_q_s0/model/cologne1_setting1_dqn_delayed_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:203.10494169905607, q_loss:100, rewards:-102.22625868055556, queue:68.34166666666667, delay:0.5753577338324652, throughput:1654, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:150.89263157894737, q_loss:100, rewards:-79.2091796875, queue:52.861111111111114, delay:0.5583394368489584, throughput:1800, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:117.18759852863899, q_loss:100, rewards:-62.60708550347222, queue:41.71666666666667, delay:0.547021993001302, throughput:1852, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:124.60725552050474, q_loss:100, rewards:-69.45207790798611, queue:46.37777777777778, delay:0.531774436102973, throughput:1803, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:74.93696848424212, q_loss:100, rewards:-33.2941650390625, queue:22.163888888888888, delay:0.47855843438042533, throughput:1967, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:80.62018255578093, q_loss:100, rewards:-35.5341796875, queue:23.65277777777778, delay:0.4971488528781467, throughput:1940, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:74.87993996998499, q_loss:100, rewards:-33.72624782986111, queue:22.46388888888889, delay:0.4802713182237413, throughput:1967, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:103.70801429300664, q_loss:100, rewards:-55.985828993055556, queue:37.31111111111111, delay:0.5456654866536458, throughput:1927, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:90.88832997987927, q_loss:100, rewards:-46.315006510416666, queue:30.819444444444443, delay:0.5411907196044922, throughput:1959, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:95.48422633950926, q_loss:100, rewards:-50.89000108506944, queue:33.93888888888889, delay:0.5397137535942925, throughput:1965, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:97.09414121181773, q_loss:100, rewards:-52.075840928819446, queue:34.725, delay:0.5464658525254992, throughput:1965, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
