Loading cached latent encoders from pretrained/lusr/presslight/tempe_16
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/tempe_16/baseline_v1_lusr_s0/model/tempe_16_noise5_presslight_latent_observation -> eval real_setting=combine1
REAL_TEST step:2, travel time:607.9125082726671, q_loss:100, rewards:-1359.134, queue:127.41367, delay:1.4209379, throughput:11543
REAL_TEST step:4, travel time:494.2588182682095, q_loss:100, rewards:-1132.5503, queue:110.67778, delay:1.415164, throughput:14222
REAL_TEST step:6, travel time:641.413046348871, q_loss:100, rewards:-1592.8052, queue:135.65854, delay:1.3987263, throughput:11454
REAL_TEST step:8, travel time:425.22280310150376, q_loss:100, rewards:-1078.2059, queue:93.89437, delay:1.3809055, throughput:14204
REAL_TEST step:10, travel time:520.110423515761, q_loss:100, rewards:-1270.9259, queue:108.8006, delay:1.3860859, throughput:12462
REAL_TEST step:12, travel time:420.2920792079208, q_loss:100, rewards:-1161.3995, queue:98.235275, delay:1.370845, throughput:13751
REAL_TEST step:14, travel time:445.7299740823338, q_loss:100, rewards:-1091.9166, queue:99.95899, delay:1.3983649, throughput:13803
REAL_TEST step:16, travel time:484.34872355105796, q_loss:100, rewards:-1152.18, queue:109.3722, delay:1.3927498, throughput:13960
REAL_TEST step:18, travel time:399.4364077122562, q_loss:100, rewards:-808.595, queue:89.361855, delay:1.3962686, throughput:14761
REAL_TEST step:20, travel time:415.49208724175634, q_loss:100, rewards:-1221.3956, queue:96.5727, delay:1.3414851, throughput:14391
REAL_TEST step:22, travel time:492.8344893701009, q_loss:100, rewards:-1342.9692, queue:120.39199, delay:1.403336, throughput:13791
REAL_TEST step:24, travel time:431.5576665774686, q_loss:100, rewards:-1027.7804, queue:107.70577, delay:1.3871242, throughput:15421
REAL_TEST step:26, travel time:385.40968312691007, q_loss:100, rewards:-886.5861, queue:92.41596, delay:1.3649709, throughput:15557
REAL_TEST step:28, travel time:418.33442831408286, q_loss:100, rewards:-907.20215, queue:92.25394, delay:1.3390541, throughput:15457
REAL_TEST step:30, travel time:371.53807295543976, q_loss:100, rewards:-907.3214, queue:89.69602, delay:1.3789259, throughput:16368
REAL_TEST step:32, travel time:436.51741516407213, q_loss:100, rewards:-934.6233, queue:91.45143, delay:1.4006159, throughput:14837
REAL_TEST step:34, travel time:482.41205974141775, q_loss:100, rewards:-911.7451, queue:102.36087, delay:1.4159398, throughput:14771
REAL_TEST step:36, travel time:356.4731752010587, q_loss:100, rewards:-712.4208, queue:85.462074, delay:1.3283901, throughput:16592
REAL_TEST step:38, travel time:479.03011749131224, q_loss:100, rewards:-1000.5358, queue:105.94762, delay:1.3950508, throughput:14650
REAL_TEST step:40, travel time:221.66350226376514, q_loss:100, rewards:-537.23065, queue:57.352356, delay:1.385788, throughput:18399
REAL_TEST step:42, travel time:252.6750403551251, q_loss:100, rewards:-779.17145, queue:71.01565, delay:1.3121397, throughput:17632
REAL_TEST step:44, travel time:403.39675074818297, q_loss:100, rewards:-585.74225, queue:79.91952, delay:1.3610511, throughput:15883
REAL_TEST step:46, travel time:207.43231961836614, q_loss:100, rewards:-474.42575, queue:54.261448, delay:1.306832, throughput:18391
REAL_TEST step:48, travel time:281.43265605875155, q_loss:100, rewards:-369.6615, queue:60.923634, delay:1.3314503, throughput:17866
REAL_TEST step:50, travel time:284.21076947586425, q_loss:100, rewards:-613.62115, queue:70.548164, delay:1.3822143, throughput:16769
REAL_TEST step:52, travel time:304.02133101437414, q_loss:100, rewards:-482.6146, queue:70.19889, delay:1.3225442, throughput:17099
REAL_TEST step:54, travel time:313.72467086433886, q_loss:100, rewards:-544.93726, queue:71.25673, delay:1.3676187, throughput:16759
REAL_TEST step:56, travel time:407.2635563191238, q_loss:100, rewards:-767.7551, queue:93.9225, delay:1.3662783, throughput:15224
REAL_TEST step:58, travel time:225.69498146849645, q_loss:100, rewards:-517.3341, queue:56.85523, delay:1.3767731, throughput:18310
REAL_TEST step:60, travel time:240.13588410479028, q_loss:100, rewards:-430.2644, queue:55.622097, delay:1.344645, throughput:18064
REAL_TEST step:62, travel time:307.49910802775025, q_loss:100, rewards:-586.42993, queue:75.74484, delay:1.3186076, throughput:17717
REAL_TEST step:64, travel time:290.0956884841777, q_loss:100, rewards:-561.10614, queue:65.94213, delay:1.2922053, throughput:17578
REAL_TEST step:66, travel time:180.77621969033012, q_loss:100, rewards:-364.44974, queue:46.669384, delay:1.3033391, throughput:19068
REAL_TEST step:68, travel time:186.9625361620058, q_loss:100, rewards:-346.78918, queue:45.023357, delay:1.2753252, throughput:19289
REAL_TEST step:70, travel time:265.59830472331805, q_loss:100, rewards:-638.5711, queue:65.23121, delay:1.3456815, throughput:16716
REAL_TEST step:72, travel time:305.58925231282547, q_loss:100, rewards:-544.44006, queue:77.12069, delay:1.3576275, throughput:17602
REAL_TEST step:74, travel time:294.5189504373178, q_loss:100, rewards:-702.47675, queue:73.53901, delay:1.3214315, throughput:17412
REAL_TEST step:76, travel time:308.9016179278465, q_loss:100, rewards:-752.3555, queue:75.50847, delay:1.3031918, throughput:17528
REAL_TEST step:78, travel time:330.7347021341155, q_loss:100, rewards:-564.3282, queue:79.140755, delay:1.3514873, throughput:17293
REAL_TEST step:80, travel time:376.2646660414713, q_loss:100, rewards:-577.1552, queue:82.89078, delay:1.3043338, throughput:16454
REAL_TEST step:82, travel time:207.2876511900117, q_loss:100, rewards:-572.8877, queue:53.27653, delay:1.2985058, throughput:18675
REAL_TEST step:84, travel time:288.57641031003294, q_loss:100, rewards:-697.93964, queue:76.0719, delay:1.2774725, throughput:16853
REAL_TEST step:86, travel time:241.20398604406634, q_loss:100, rewards:-515.788, queue:62.807686, delay:1.3055003, throughput:19005
REAL_TEST step:88, travel time:261.6909817111625, q_loss:100, rewards:-455.9171, queue:61.388386, delay:1.2838789, throughput:17117
REAL_TEST step:90, travel time:167.68977837863937, q_loss:100, rewards:-466.76596, queue:42.33538, delay:1.2752819, throughput:19477
REAL_TEST step:92, travel time:317.0758562723261, q_loss:100, rewards:-632.4035, queue:78.08831, delay:1.3397647, throughput:16862
