Loading cached latent encoders from pretrained/recon_baseline/dqn/tempe_16
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_16/baseline_v1_recon_baseline_s0/model/tempe_16_noise5_dqn_latent_observation -> eval real_setting=noise20
REAL_TEST step:1, travel time:661.7154017105529, q_loss:100, rewards:-2711.9143, queue:197.21419, delay:8.179318, throughput:10955
REAL_TEST step:2, travel time:792.8741291585127, q_loss:100, rewards:-2875.236, queue:212.53514, delay:8.25618, throughput:8980
REAL_TEST step:3, travel time:639.9777703826956, q_loss:100, rewards:-2656.4949, queue:191.74393, delay:8.289123, throughput:11302
REAL_TEST step:4, travel time:373.65677482471875, q_loss:100, rewards:-2288.1714, queue:160.46378, delay:8.259187, throughput:15742
REAL_TEST step:5, travel time:286.02149463947865, q_loss:100, rewards:-2135.0042, queue:154.64706, delay:8.273473, throughput:16745
REAL_TEST step:6, travel time:337.9302600472813, q_loss:100, rewards:-2236.7947, queue:164.20288, delay:8.255047, throughput:16152
REAL_TEST step:7, travel time:312.4244585856512, q_loss:100, rewards:-2210.925, queue:159.03139, delay:8.181629, throughput:16920
REAL_TEST step:8, travel time:179.43848154446334, q_loss:100, rewards:-1818.9382, queue:126.178764, delay:8.249574, throughput:18588
REAL_TEST step:9, travel time:290.8598484848485, q_loss:100, rewards:-2125.3972, queue:152.93564, delay:8.182979, throughput:16819
REAL_TEST step:10, travel time:205.88347860935778, q_loss:100, rewards:-1931.0632, queue:136.94653, delay:8.226934, throughput:18229
REAL_TEST step:11, travel time:334.7259219088937, q_loss:100, rewards:-2112.3596, queue:151.64064, delay:8.175731, throughput:16009
REAL_TEST step:12, travel time:194.1976135040745, q_loss:100, rewards:-1869.4906, queue:135.13142, delay:8.203955, throughput:19020
REAL_TEST step:13, travel time:273.91974815110933, q_loss:100, rewards:-2140.6897, queue:158.13667, delay:8.04544, throughput:17754
REAL_TEST step:14, travel time:306.6520359598096, q_loss:100, rewards:-2189.2236, queue:154.67398, delay:8.149235, throughput:16643
REAL_TEST step:15, travel time:283.3485088832487, q_loss:100, rewards:-2128.1323, queue:151.6488, delay:8.231246, throughput:16782
REAL_TEST step:16, travel time:227.1272211072495, q_loss:100, rewards:-1984.4163, queue:142.60445, delay:8.174507, throughput:18457
REAL_TEST step:17, travel time:337.02160029077316, q_loss:100, rewards:-2318.9792, queue:167.24055, delay:8.152783, throughput:16512
REAL_TEST step:18, travel time:246.2096451774113, q_loss:100, rewards:-2036.667, queue:146.60591, delay:8.060879, throughput:17869
REAL_TEST step:19, travel time:221.3248361603701, q_loss:100, rewards:-1917.8708, queue:136.58203, delay:8.185588, throughput:18974
REAL_TEST step:20, travel time:199.2659769008662, q_loss:100, rewards:-1849.963, queue:130.81398, delay:8.180096, throughput:19225
REAL_TEST step:21, travel time:218.06977203197474, q_loss:100, rewards:-1908.3577, queue:132.73529, delay:8.093775, throughput:18758
REAL_TEST step:22, travel time:258.9267511140039, q_loss:100, rewards:-2019.0774, queue:145.3601, delay:8.127234, throughput:17897
REAL_TEST step:23, travel time:248.57510472770795, q_loss:100, rewards:-1975.5074, queue:139.08145, delay:8.095449, throughput:18018
REAL_TEST step:24, travel time:249.38599881093936, q_loss:100, rewards:-1999.3872, queue:144.40948, delay:8.176428, throughput:18229
REAL_TEST step:25, travel time:242.17872362012986, q_loss:100, rewards:-1927.1578, queue:134.45988, delay:8.113775, throughput:17867
REAL_TEST step:26, travel time:180.86743836877028, q_loss:100, rewards:-1815.9617, queue:126.75609, delay:8.164963, throughput:19418
REAL_TEST step:27, travel time:217.75964187327824, q_loss:100, rewards:-1877.6354, queue:132.03217, delay:8.1531, throughput:18615
REAL_TEST step:28, travel time:190.10660142007293, q_loss:100, rewards:-1822.5034, queue:127.38075, delay:8.18679, throughput:19257
REAL_TEST step:29, travel time:202.72842397018064, q_loss:100, rewards:-1860.2299, queue:129.80043, delay:8.103647, throughput:19408
REAL_TEST step:30, travel time:265.24107686067737, q_loss:100, rewards:-2066.6812, queue:145.04967, delay:8.157629, throughput:17765
REAL_TEST step:31, travel time:172.47109964650807, q_loss:100, rewards:-1849.2961, queue:124.91959, delay:8.087835, throughput:19624
