exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz4x4_emission_heavy_dqn_morl_grid	SIM_TRAIN	0	470.8	0.0	-52.01	3.08	0.11	2784	-0.41	0.0000			71.6250						
hz4x4_emission_heavy_dqn_morl_grid	SIM_TRAIN	1	471.7	0.0	-51.19	3.04	0.11	2794	-0.41	0.0000			96.1875						
hz4x4_emission_heavy_dqn_morl_grid	SIM_TRAIN	2	470.7	0.8	-56.05	3.33	0.11	2786	-0.41	0.0000			96.2500						
hz4x4_emission_heavy_dqn_morl_grid	SIM_TRAIN	3	585.2	0.2	-159.35	9.80	0.17	2759	-0.67	0.0000			109.1250						
hz4x4_emission_heavy_dqn_morl_grid	SIM_TRAIN	4	610.4	0.1	-187.52	11.58	0.17	2816	-0.72	0.0000			66.9375						
hz4x4_emission_heavy_dqn_morl_grid	SIM_TRAIN	5	539.0	0.1	-139.08	8.57	0.15	2810	-0.70	0.0000			111.4375						
hz4x4_emission_heavy_dqn_morl_grid	SIM_TRAIN	6	492.5	0.1	-138.48	8.53	0.15	2921	-0.70	0.0000			63.6250						
hz4x4_emission_heavy_dqn_morl_grid	SIM_TRAIN	7	456.2	0.1	-103.49	6.33	0.14	2882	-0.50	0.0000			112.5000						
hz4x4_emission_heavy_dqn_morl_grid	SIM_TRAIN	8	470.7	0.1	-95.56	5.85	0.14	2876	-0.51	0.0000			101.3125						
hz4x4_emission_heavy_dqn_morl_grid	REAL_TRAIN	1	479.6	100.0	-174.25	10.74	0.19	2535		-10.0635	queue=0.7162;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=9.3473	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	106.7500	2306.7955	747.8424	49.0000	1811.0000	7.0000	queue=14.3241;delay=3.0422;waiting=5497.8215;pressure=223.8917;switches=7.8333;emission=46.7367
hz4x4_emission_heavy_dqn_morl_grid	SIM_TRAIN	9	485.0	0.0	-55.42	3.30	0.11	2779	-0.03	0.0000			56.1875						
