exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	0	964.8	0.1	-741.74	168.94	0.53	13805	-1.18	0.0000			426.6875						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	1	180.9	0.0	-360.14	32.09	0.38	20592	-0.19	0.0000			957.3125						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	2	138.2	0.0	-151.69	17.31	0.35	20927	-0.12	0.0000			570.5625						
tempe_16_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	1	295.0	100.0	-501.06	61.52	0.42	17313		-8.2756	queue=3.1284;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=5.1472;collisions=0.0	probe[queue]	161.1250	9787.0004	3172.8643	55.0000	9265.0000	2.0000	queue=62.5676;delay=6.7213;waiting=48755.9985;pressure=988.1861;switches=4.9556;ssm_conflicts=25.7361;collisions=0.0056
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	3	998.0	0.0	-1004.57	187.32	0.53	12971	-0.53	0.0000			658.5000						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	4	491.0	0.0	-525.75	108.67	0.40	16290	-0.40	0.0000			681.8125						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	5	323.8	0.0	-428.20	77.79	0.35	19494	-0.35	0.0000			951.3750						
tempe_16_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	2	744.9	100.0	-944.63	124.07	0.47	10255		-11.5186	queue=7.0769;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=4.4417;collisions=0.0	probe[delay]	239.6875	16345.7071	5299.1719	30.0000	7995.0000	1.0000	queue=141.5386;delay=7.574;waiting=172483.0664;pressure=1330.8278;switches=2.6722;ssm_conflicts=22.2083;collisions=0.0028
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	6	1013.5	1074.0	-1114.21	193.33	0.54	11830	-61.13	0.0000			479.1250						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	7	862.7	398.2	-1069.77	147.88	0.50	14103	-54.34	0.0000			597.6250						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	8	643.0	318.6	-826.05	126.55	0.49	15097	-54.61	0.0000			553.8750						
tempe_16_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	3	633.5	100.0	-1096.17	133.54	0.50	11863		-11.4351	queue=6.8395;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=4.5956;collisions=0.0	probe[waiting]	255.4375	16194.4311	5250.1280	43.0000	8272.0000	1.0000	queue=136.7904;delay=7.9622;waiting=161080.7668;pressure=1947.4944;switches=3.7333;ssm_conflicts=22.9778;collisions=0.0028
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	9	926.5	15.1	-882.83	176.48	0.52	11947	-10.67	0.0000			488.5000						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	10	374.1	4.3	-637.48	82.01	0.43	19129	-5.91	0.0000			905.8125						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	11	194.9	5.4	-380.16	34.43	0.39	20404	-2.88	0.0000			545.6250						
tempe_16_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	4	274.4	100.0	-551.44	59.02	0.39	17179		-9.2287	queue=3.0453;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=6.1833;collisions=0.0	probe[pressure]	217.0625	9175.8138	2974.7203	52.0000	11130.0000	3.0000	queue=60.9065;delay=6.2991;waiting=42538.7957;pressure=804.3444;switches=6.7028;ssm_conflicts=30.9167;collisions=0.0083
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	12	1018.1	0.0	-1330.26	204.96	0.58	8749	-0.17	0.0000			708.5625						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	13	1234.0	0.0	-1359.60	241.81	0.60	7562	-0.04	0.0000			501.0000						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	14	1258.1	0.0	-1796.04	243.58	0.62	7735	-0.02	0.0000			578.2500						
tempe_16_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	5	1048.3	100.0	-1576.99	193.06	0.63	7686		-14.1448	queue=10.1837;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=3.9611;collisions=0.0	probe[switches]	197.9375	21367.1703	6927.1063	0.0000	7130.0000	0.0000	queue=203.6744;delay=10.1067;waiting=268643.4622;pressure=2564.2167;switches=0.0833;ssm_conflicts=19.8056;collisions=0.0
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	15	779.9	0.0	-702.01	136.71	0.52	14179	-0.97	0.0000			603.5625						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	16	174.1	0.0	-225.36	30.90	0.36	20822	-0.20	0.0000			427.9375						
tempe_16_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	17	101.0	0.0	-106.34	11.02	0.33	21211	-0.07	0.0000			560.5625						
