Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/hz4x4/action_delay_optimized_s0_oblivious_q_s0/model/hz4x4_setting1_dqn_oblivious_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:1202.8662420382166, q_loss:100, rewards:-841.8008680555556, queue:52.713541666666664, delay:0.31003759172227646, throughput:1315, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1167.569896077774, q_loss:100, rewards:-801.8683159722223, queue:50.21788194444444, delay:0.3093228234185113, throughput:1388, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1268.3929608127721, q_loss:100, rewards:-827.2949652777778, queue:51.80694444444445, delay:0.31460694207085504, throughput:1173, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1111.175997318136, q_loss:100, rewards:-751.5467013888889, queue:47.058506944444446, delay:0.30717701382107204, throughput:1457, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1131.4170298357358, q_loss:100, rewards:-773.5482638888889, queue:48.44027777777778, delay:0.31329108344184026, throughput:1383, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1247.9294823705927, q_loss:100, rewards:-787.6613715277778, queue:49.31805555555555, delay:0.3069554646809896, throughput:1214, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1256.6553398058252, q_loss:100, rewards:-795.1060763888889, queue:49.7859375, delay:0.3017503102620443, throughput:1278, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1166.3104257458933, q_loss:100, rewards:-801.5416666666666, queue:50.19166666666667, delay:0.30354540083143444, throughput:1421, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1200.863453815261, q_loss:100, rewards:-762.6824652777777, queue:47.759548611111114, delay:0.29056262969970703, throughput:1298, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1239.7538745387453, q_loss:100, rewards:-780.4046875, queue:48.85520833333333, delay:0.2963631735907661, throughput:1239, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1162.5092189071404, q_loss:100, rewards:-794.3902777777778, queue:49.75347222222222, delay:0.29908345540364584, throughput:1311, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
