Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/hz4x4/action_delay_optimized_s0_oblivious_q_s0/model/hz4x4_setting1_dqn_oblivious_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:1042.8762990278244, q_loss:100, rewards:-703.85390625, queue:44.085590277777776, delay:0.3095770517985026, throughput:1482, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1155.643424231964, q_loss:100, rewards:-786.9008680555555, queue:49.261631944444446, delay:0.29592001173231336, throughput:1497, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1153.1277237680188, q_loss:100, rewards:-798.0059027777778, queue:49.965625, delay:0.3112028333875868, throughput:1399, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1043.2232651692927, q_loss:100, rewards:-699.368359375, queue:43.790104166666666, delay:0.2980374230278863, throughput:1648, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1006.2963459604425, q_loss:100, rewards:-658.340625, queue:41.213541666666664, delay:0.30413034227159286, throughput:1662, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1155.371546961326, q_loss:100, rewards:-779.8439236111111, queue:48.83090277777778, delay:0.30269817776150176, throughput:1453, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1056.809587663426, q_loss:100, rewards:-709.97109375, queue:44.46510416666667, delay:0.30312247806125214, throughput:1551, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1108.3479718404292, q_loss:100, rewards:-758.3131076388889, queue:47.48229166666667, delay:0.29986021253797746, throughput:1465, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1015.9627891384512, q_loss:100, rewards:-683.869140625, queue:42.834722222222226, delay:0.30922088623046873, throughput:1531, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1083.316196236559, q_loss:100, rewards:-740.5453125, queue:46.37916666666667, delay:0.3028259701199002, throughput:1496, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1095.8575259805564, q_loss:100, rewards:-754.7088541666667, queue:47.2609375, delay:0.2950179206000434, throughput:1466, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1104.9376466644317, q_loss:100, rewards:-755.9633680555555, queue:47.346354166666664, delay:0.3057368384467231, throughput:1386, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1106.822996982903, q_loss:100, rewards:-752.4763888888889, queue:47.11076388888889, delay:0.2983115937974718, throughput:1534, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1181.9356352665102, q_loss:100, rewards:-840.7454861111111, queue:52.66736111111111, delay:0.2923118167453342, throughput:1235, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1134.35333556822, q_loss:100, rewards:-769.3802083333334, queue:48.1546875, delay:0.29931023915608723, throughput:1638, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:1114.5400603419378, q_loss:100, rewards:-759.8722222222223, queue:47.579861111111114, delay:0.29609029557969835, throughput:1622, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:1068.80590010057, q_loss:100, rewards:-706.0344184027778, queue:44.188715277777774, delay:0.2966389762030707, throughput:1802, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:1052.850486087831, q_loss:100, rewards:-702.9025173611111, queue:44.011631944444446, delay:0.3115015665690104, throughput:1629, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:1065.941334227288, q_loss:100, rewards:-716.4544270833334, queue:44.855555555555554, delay:0.29429923163519967, throughput:1654, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:1158.4314448541736, q_loss:100, rewards:-808.1439236111111, queue:50.601215277777776, delay:0.2988302018907335, throughput:1340, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:1115.9071404626216, q_loss:100, rewards:-765.1546875, queue:47.902430555555554, delay:0.30251827239990237, throughput:1505, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:1116.0502849480388, q_loss:100, rewards:-773.184375, queue:48.420138888888886, delay:0.2962731679280599, throughput:1342, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:1177.6768354006035, q_loss:100, rewards:-821.2684027777777, queue:51.42256944444444, delay:0.29315079583062065, throughput:1431, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:1100.0312920592194, q_loss:100, rewards:-748.3064236111111, queue:46.84930555555555, delay:0.2972853766547309, throughput:1533, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:1078.26718069058, q_loss:100, rewards:-729.4286458333333, queue:45.678645833333334, delay:0.30034088558620875, throughput:1519, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:1014.2148843446195, q_loss:100, rewards:-668.5935763888889, queue:41.85868055555556, delay:0.30414293077256943, throughput:1613, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:1068.9598912304555, q_loss:100, rewards:-718.1041666666666, queue:44.98107638888889, delay:0.30605443318684894, throughput:1399, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:1128.8804200542006, q_loss:100, rewards:-774.2555555555556, queue:48.49635416666667, delay:0.29851275549994577, throughput:1295, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:1072.0130740864902, q_loss:100, rewards:-719.4255208333333, queue:45.0453125, delay:0.2947819179958767, throughput:1622, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:1117.5933831376735, q_loss:100, rewards:-729.5366319444445, queue:45.688715277777774, delay:0.2883616977267795, throughput:1318, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:1112.4846153846154, q_loss:100, rewards:-735.98671875, queue:46.09010416666667, delay:0.28934239281548396, throughput:1380, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:1081.2199128394234, q_loss:100, rewards:-738.0103298611111, queue:46.21875, delay:0.3031386481391059, throughput:1489, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:1142.4347096341055, q_loss:100, rewards:-791.2815972222222, queue:49.55243055555555, delay:0.3093748304578993, throughput:1315, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:1160.739586979349, q_loss:100, rewards:-783.484375, queue:49.05798611111111, delay:0.30326802995469837, throughput:1284, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:1175.9351052813256, q_loss:100, rewards:-793.0091145833334, queue:49.65538194444444, delay:0.2927487267388238, throughput:1357, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:1108.501563042723, q_loss:100, rewards:-741.35859375, queue:46.420138888888886, delay:0.2902971903483073, throughput:1417, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:1072.7841099564198, q_loss:100, rewards:-727.4864583333333, queue:45.553125, delay:0.2985462824503581, throughput:1474, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:1155.9038658912077, q_loss:100, rewards:-783.4888888888889, queue:49.05954861111111, delay:0.30123172336154513, throughput:1412, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:1179.4016091183373, q_loss:100, rewards:-816.9883680555556, queue:51.16111111111111, delay:0.30397192637125653, throughput:1375, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:1146.375460945357, q_loss:100, rewards:-786.0822916666667, queue:49.227604166666666, delay:0.30951915317111545, throughput:1344, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:1141.8632249413342, q_loss:100, rewards:-793.5993923611111, queue:49.70642361111111, delay:0.31278885735405815, throughput:1294, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:1159.3637597556838, q_loss:100, rewards:-791.1517361111111, queue:49.553125, delay:0.29403919643825954, throughput:1301, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:1236.8685920577618, q_loss:100, rewards:-824.9913194444445, queue:51.66909722222222, delay:0.2992607964409722, throughput:1143, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:1147.37076768354, q_loss:100, rewards:-792.6680555555556, queue:49.656597222222224, delay:0.3111636691623264, throughput:1287, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
