replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/bullhead_1/action_delay_optimized_s0_naive_s0/model/bullhead_1_setting1_dqn_naive -> eval real_setting=setting3
REAL_TEST step:3, travel time:1150.9885931558936, q_loss:100, rewards:-330.6506076388889, queue:317.6638888888889, delay:0.7957817925347223, throughput:416, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1081.4603914259087, q_loss:100, rewards:-317.71944444444443, queue:302.8333333333333, delay:0.8548668755425347, throughput:432, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1139.9896907216496, q_loss:100, rewards:-336.06501736111113, queue:318.5111111111111, delay:0.9105622185601129, throughput:427, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1102.9501385041551, q_loss:100, rewards:-329.5172309027778, queue:311.9277777777778, delay:0.9084786309136285, throughput:442, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1102.100646352724, q_loss:100, rewards:-328.74305555555554, queue:311.6722222222222, delay:0.8994815402560764, throughput:442, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1206.5208333333333, q_loss:100, rewards:-350.6577473958333, queue:335.65555555555557, delay:0.8744440714518229, throughput:420, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1121.8229263746505, q_loss:100, rewards:-329.6044921875, queue:314.81666666666666, delay:0.886751217312283, throughput:438, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1225.4364851957976, q_loss:100, rewards:-352.50642361111113, queue:338.4277777777778, delay:0.8543552822536893, throughput:411, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1078.5759552656104, q_loss:100, rewards:-315.1753038194444, queue:301.88055555555553, delay:0.8248293558756511, throughput:434, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1375.5263702171665, q_loss:100, rewards:-366.9228298611111, queue:353.49444444444447, delay:0.8419993082682292, throughput:332, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1309.5349301397205, q_loss:100, rewards:-361.36028645833335, queue:347.93611111111113, delay:0.8564436170789931, throughput:369, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1205.3445297504798, q_loss:100, rewards:-344.0911458333333, queue:330.9861111111111, delay:0.8478314717610677, throughput:412, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1548.8832599118944, q_loss:100, rewards:-392.3546875, queue:376.90555555555557, delay:0.9021814982096354, throughput:267, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1376.2950152594099, q_loss:100, rewards:-372.4375, queue:360.02777777777777, delay:0.8316660563151042, throughput:348, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1033.3024, q_loss:100, rewards:-348.5059027777778, queue:336.5111111111111, delay:0.8353196038140192, throughput:613, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:1118.3612297181896, q_loss:100, rewards:-355.3396918402778, queue:343.52222222222224, delay:0.8174694485134548, throughput:535, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:952.8927203065134, q_loss:100, rewards:-333.57252604166666, queue:321.18611111111113, delay:0.8374848259819878, throughput:704, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:563.822463768116, q_loss:100, rewards:-194.51610243055555, queue:179.38055555555556, delay:0.8589628431532118, throughput:1093, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:1344.5240963855422, q_loss:100, rewards:-369.5550347222222, queue:355.6, delay:0.8626419915093316, throughput:361, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:1071.9845150774247, q_loss:100, rewards:-356.89754774305555, queue:343.7916666666667, delay:0.8489039950900608, throughput:592, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:426.62296243798727, q_loss:100, rewards:-143.22724609375, queue:128.79722222222222, delay:0.8480493333604601, throughput:1126, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:1091.3538461538462, q_loss:100, rewards:-328.2297092013889, queue:314.8, delay:0.8419637891981336, throughput:472, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
