replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/bullhead_1/action_delay_optimized_s0_naive_s0/model/bullhead_1_setting1_dqn_naive -> eval real_setting=setting4
REAL_TEST step:3, travel time:461.454347826087, q_loss:100, rewards:-160.93667534722223, queue:142.42777777777778, delay:0.8497236463758681, throughput:901, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:358.2050724637681, q_loss:100, rewards:-118.5394314236111, queue:100.09444444444445, delay:0.8457900153266059, throughput:990, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:649.5547619047619, q_loss:100, rewards:-213.35305989583333, queue:195.61111111111111, delay:0.8410010443793403, throughput:833, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:616.8332022029898, q_loss:100, rewards:-202.9638671875, queue:185.1888888888889, delay:0.8435388353135851, throughput:856, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:628.9566246056783, q_loss:100, rewards:-206.95054253472222, queue:189.1638888888889, delay:0.8376273261176215, throughput:856, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:634.8656126482214, q_loss:100, rewards:-209.63524305555555, queue:190.5638888888889, delay:0.8556890699598524, throughput:860, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:634.6039525691699, q_loss:100, rewards:-209.38276909722222, queue:190.225, delay:0.853801981608073, throughput:872, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:639.2966772151899, q_loss:100, rewards:-210.83441840277777, queue:191.75833333333333, delay:0.8564999050564236, throughput:872, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:555.1977611940298, q_loss:100, rewards:-194.01477864583333, queue:174.73055555555555, delay:0.8757222493489584, throughput:818, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:917.8069868995633, q_loss:100, rewards:-287.07916666666665, queue:268.2416666666667, delay:0.9190758599175347, throughput:571, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1050.290926099158, q_loss:100, rewards:-310.9044921875, queue:291.8333333333333, delay:0.9337143792046441, throughput:428, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:657.0159574468086, q_loss:100, rewards:-230.10503472222223, queue:211.06666666666666, delay:0.9055532667371962, throughput:729, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
