Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/hz4x4/action_delay_optimized_s0_delayed_q_s0/model/hz4x4_setting1_dqn_delayed_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:857.91820315119, q_loss:100, rewards:-508.12803819444446, queue:31.77204861111111, delay:0.2878300772772895, throughput:1955, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:887.5729131746564, q_loss:100, rewards:-539.14609375, queue:33.722569444444446, delay:0.2909518771701389, throughput:1873, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:872.45692256118, q_loss:100, rewards:-525.3383246527778, queue:32.85607638888889, delay:0.281672371758355, throughput:1965, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:916.253771371103, q_loss:100, rewards:-577.5513454861111, queue:36.13368055555556, delay:0.26983636220296225, throughput:1815, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:941.6106948228883, q_loss:100, rewards:-593.7832465277778, queue:37.146006944444444, delay:0.28141661749945746, throughput:1725, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:954.7713711029165, q_loss:100, rewards:-614.2994357638889, queue:38.44479166666667, delay:0.29896240234375, throughput:1633, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:943.1833724438485, q_loss:100, rewards:-601.9849826388889, queue:37.661458333333336, delay:0.2814883126152886, throughput:1799, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1042.5782769024472, q_loss:100, rewards:-694.4127170138889, queue:43.45173611111111, delay:0.2746837827894423, throughput:1731, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1001.855179349648, q_loss:100, rewards:-638.2536024305556, queue:39.92482638888889, delay:0.2828502655029297, throughput:1788, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:921.0968823332216, q_loss:100, rewards:-570.4940972222222, queue:35.68524305555555, delay:0.28684537675645616, throughput:1862, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:920.3764666443178, q_loss:100, rewards:-580.4855902777778, queue:36.31840277777778, delay:0.27776429918077256, throughput:1797, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1042.9686486486487, q_loss:100, rewards:-642.4027777777778, queue:40.19322916666667, delay:0.27734349568684896, throughput:1655, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:992.6500167616493, q_loss:100, rewards:-640.0605902777778, queue:40.040798611111114, delay:0.2815854814317491, throughput:1724, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1062.6671136439825, q_loss:100, rewards:-696.2275607638888, queue:43.56875, delay:0.2946006774902344, throughput:1596, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1216.9276895943563, q_loss:100, rewards:-810.5352430555556, queue:50.725, delay:0.2918314192030165, throughput:1345, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:1182.130918220947, q_loss:100, rewards:-762.68359375, queue:47.725520833333334, delay:0.2856473075018989, throughput:1447, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:1181.0576519916142, q_loss:100, rewards:-789.9338541666667, queue:49.452777777777776, delay:0.28371011945936414, throughput:1363, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:1059.2834427929486, q_loss:100, rewards:-688.9, queue:43.11579861111111, delay:0.2858881208631727, throughput:1542, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:968.3017096882334, q_loss:100, rewards:-620.5439236111112, queue:38.822743055555556, delay:0.2818866729736328, throughput:1812, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:1057.5866577271204, q_loss:100, rewards:-696.2907986111111, queue:43.564236111111114, delay:0.2956597222222222, throughput:1635, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:986.6771706335903, q_loss:100, rewards:-634.0541232638889, queue:39.67239583333333, delay:0.29381819831000433, throughput:1696, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:1041.6221924237345, q_loss:100, rewards:-680.9286024305555, queue:42.59392361111111, delay:0.28190455966525607, throughput:1724, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:1095.3563139931741, q_loss:100, rewards:-720.9657986111112, queue:45.11805555555556, delay:0.2800592210557726, throughput:1652, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:1129.0227434257285, q_loss:100, rewards:-729.3222222222222, queue:45.62274305555555, delay:0.28474680582682294, throughput:1546, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:1108.7878242074928, q_loss:100, rewards:-700.3058159722223, queue:43.81822916666667, delay:0.2835661358303494, throughput:1470, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
