MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:55.72428571428571, q_loss:0, rewards:-8.945692, queue:1.5444444, delay:0.1724959, throughput:2790, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:42, travel time:75.42234916101393, q_loss:0.18528761, rewards:-25.82125, queue:4.575, delay:0.20454495, throughput:2782, raw_metrics:{'fairness': 39.333}
SIM_TRAIN step:43, travel time:56.93892857142857, q_loss:0.14159226, rewards:-7.2683296, queue:1.4268519, delay:0.16467644, throughput:2788, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:44, travel time:63.67761513745091, q_loss:0.12151414, rewards:-21.468193, queue:3.8055556, delay:0.1939101, throughput:2784, raw_metrics:{'fairness': 24.0}
REAL_TRAIN step:5, travel time:418.22942430703625, q_loss:100, rewards:-234.87904, queue:36.900925, delay:0.61258316, throughput:1819, R_real:-1.2744, components:{'queue': 0.98, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.294, 'collisions': 0.0}, raw_metrics:{'fairness': 133.333, 'emission': 876.381, 'fuel': 284.117, 'emergency_stops': 3.0, 'collisions': 1.0, 'ssm_conflicts': 529.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:74.31642857142857, q_loss:0, rewards:-21.746525, queue:3.8046296, delay:0.20020291, throughput:2784, raw_metrics:{'fairness': 64.0}
SIM_TRAIN step:46, travel time:72.43678571428572, q_loss:0, rewards:-28.437641, queue:4.8953705, delay:0.20531175, throughput:2777, raw_metrics:{'fairness': 51.0}
SIM_TRAIN step:47, travel time:74.62857142857143, q_loss:551.35974, rewards:-24.816948, queue:4.338889, delay:0.21492341, throughput:2782, raw_metrics:{'fairness': 68.667}
SIM_TRAIN step:48, travel time:105.92823991431632, q_loss:61.993122, rewards:-52.984173, queue:10.681481, delay:0.26807165, throughput:2740, raw_metrics:{'fairness': 74.667}
SIM_TRAIN step:49, travel time:604.5582142857143, q_loss:0.5204173, rewards:-105.56361, queue:22.387037, delay:0.3617704, throughput:1979, raw_metrics:{'fairness': 190.0}
SIM_TRAIN step:50, travel time:487.5260714285714, q_loss:0.051118094, rewards:-174.69902, queue:34.07037, delay:0.49069914, throughput:2393, raw_metrics:{'fairness': 202.333}
SIM_TRAIN step:51, travel time:497.4816137093895, q_loss:0.02155715, rewards:-119.40154, queue:24.345371, delay:0.4254035, throughput:2220, raw_metrics:{'fairness': 152.667}
SIM_TRAIN step:52, travel time:677.2489285714286, q_loss:0.009922942, rewards:-260.61572, queue:41.392593, delay:0.5170403, throughput:1945, raw_metrics:{'fairness': 84.667}
SIM_TRAIN step:53, travel time:439.66297750803284, q_loss:0.008030848, rewards:-230.23901, queue:35.86574, delay:0.5162582, throughput:2176, raw_metrics:{'fairness': 124.0}
REAL_TRAIN step:6, travel time:1143.682841068917, q_loss:100, rewards:-246.3618, queue:39.823147, delay:0.6387424, throughput:725, R_real:-1.1747, components:{'queue': 1.029, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.146, 'collisions': 0.0}, raw_metrics:{'fairness': 163.333, 'emission': 962.189, 'fuel': 311.936, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 263.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:73.73928571428571, q_loss:0, rewards:-22.110003, queue:3.9055555, delay:0.21206419, throughput:2786, raw_metrics:{'fairness': 69.667}
SIM_TRAIN step:55, travel time:68.4025, q_loss:0, rewards:-22.197502, queue:3.8666666, delay:0.20913312, throughput:2781, raw_metrics:{'fairness': 51.667}
SIM_TRAIN step:56, travel time:70.04282655246253, q_loss:531.45575, rewards:-24.357363, queue:4.3083334, delay:0.22193454, throughput:2783, raw_metrics:{'fairness': 56.333}
SIM_TRAIN step:57, travel time:111.71285714285715, q_loss:59.89914, rewards:-41.97805, queue:8.800926, delay:0.25024033, throughput:2782, raw_metrics:{'fairness': 37.0}
SIM_TRAIN step:58, travel time:282.2459835772938, q_loss:0.46621785, rewards:-75.44001, queue:15.550926, delay:0.33916706, throughput:2632, raw_metrics:{'fairness': 222.667}
SIM_TRAIN step:59, travel time:90.31857142857143, q_loss:0.016401144, rewards:-45.447086, queue:7.736111, delay:0.2333036, throughput:2784, raw_metrics:{'fairness': 25.0}
SIM_TRAIN step:60, travel time:78.1538736165655, q_loss:0.009980368, rewards:-12.749026, queue:2.500926, delay:0.1850524, throughput:2784, raw_metrics:{'fairness': 8.333}
SIM_TRAIN step:61, travel time:61.46340592645484, q_loss:0.008861799, rewards:-8.038195, queue:1.5037037, delay:0.15888926, throughput:2781, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:62, travel time:68.56765440913959, q_loss:0.0078077307, rewards:-18.879866, queue:3.2666667, delay:0.17531784, throughput:2784, raw_metrics:{'fairness': 32.0}
REAL_TRAIN step:7, travel time:183.95221027479093, q_loss:100, rewards:-59.598335, queue:12.097222, delay:0.3869044, throughput:2124, R_real:-0.5930, components:{'queue': 0.249, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.344, 'collisions': 0.0}, raw_metrics:{'fairness': 45.0, 'emission': 333.42, 'fuel': 108.092, 'emergency_stops': 6.0, 'collisions': 0.0, 'ssm_conflicts': 619.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:58.1175, q_loss:0, rewards:-11.564443, queue:2.0333333, delay:0.17884853, throughput:2782, raw_metrics:{'fairness': 66.333}
SIM_TRAIN step:64, travel time:69.98214285714286, q_loss:0, rewards:-25.460417, queue:4.262963, delay:0.2140226, throughput:2780, raw_metrics:{'fairness': 49.667}
SIM_TRAIN step:65, travel time:73.08428571428571, q_loss:577.3662, rewards:-24.628613, queue:4.3851852, delay:0.22016619, throughput:2780, raw_metrics:{'fairness': 58.0}
SIM_TRAIN step:66, travel time:86.65857142857143, q_loss:69.31116, rewards:-33.027916, queue:6.546296, delay:0.23159617, throughput:2783, raw_metrics:{'fairness': 48.667}
SIM_TRAIN step:67, travel time:433.69714285714286, q_loss:4.718236, rewards:-106.83792, queue:22.610186, delay:0.3445753, throughput:2278, raw_metrics:{'fairness': 160.667}
SIM_TRAIN step:68, travel time:57.3575, q_loss:4.841202, rewards:-13.250139, queue:2.0037036, delay:0.2060485, throughput:2770, raw_metrics:{'fairness': 85.667}
SIM_TRAIN step:69, travel time:100.30524812566941, q_loss:4.5493627, rewards:-29.90833, queue:5.6527777, delay:0.25156608, throughput:2768, raw_metrics:{'fairness': 52.667}
SIM_TRAIN step:70, travel time:478.01392857142855, q_loss:5.0352974, rewards:-92.82111, queue:18.959259, delay:0.33657277, throughput:2021, raw_metrics:{'fairness': 185.333}
SIM_TRAIN step:71, travel time:128.4375, q_loss:11.374259, rewards:-30.40223, queue:6.387037, delay:0.23612978, throughput:2625, raw_metrics:{'fairness': 117.0}
REAL_TRAIN step:8, travel time:599.4908207343412, q_loss:100, rewards:-145.85252, queue:26.618519, delay:0.58137345, throughput:1280, R_real:-0.9145, components:{'queue': 0.609, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.306, 'collisions': 0.0}, raw_metrics:{'fairness': 48.0, 'emission': 543.047, 'fuel': 176.052, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 550.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:71.34523384505533, q_loss:0, rewards:-24.99389, queue:4.248148, delay:0.2040631, throughput:2786, raw_metrics:{'fairness': 48.0}
SIM_TRAIN step:73, travel time:69.2452695465905, q_loss:0, rewards:-25.878887, queue:4.45, delay:0.20339742, throughput:2781, raw_metrics:{'fairness': 67.0}
SIM_TRAIN step:74, travel time:650.0446428571429, q_loss:618.0379, rewards:-121.46359, queue:25.099073, delay:0.3703305, throughput:1823, raw_metrics:{'fairness': 169.667}
SIM_TRAIN step:75, travel time:521.0360714285714, q_loss:95.28517, rewards:-168.84264, queue:29.192593, delay:0.41940388, throughput:2005, raw_metrics:{'fairness': 246.0}
SIM_TRAIN step:76, travel time:58.82863263120314, q_loss:3.4866397, rewards:-11.396385, queue:1.6092592, delay:0.18827479, throughput:2788, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:77, travel time:57.07892857142857, q_loss:0.37278432, rewards:-11.798333, queue:1.9898148, delay:0.20562671, throughput:2775, raw_metrics:{'fairness': 153.333}
SIM_TRAIN step:78, travel time:276.1532142857143, q_loss:0.13668789, rewards:-51.15613, queue:9.832407, delay:0.32472008, throughput:2782, raw_metrics:{'fairness': 56.0}
SIM_TRAIN step:79, travel time:60.15714285714286, q_loss:0.11952189, rewards:-12.242083, queue:2.1101851, delay:0.22431321, throughput:2785, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:80, travel time:64.87142857142857, q_loss:0.10029372, rewards:-22.040415, queue:3.8555555, delay:0.2072634, throughput:2790, raw_metrics:{'fairness': 17.667}
REAL_TRAIN step:9, travel time:523.4800598205384, q_loss:100, rewards:-239.34377, queue:37.039814, delay:0.64150155, throughput:1569, R_real:-1.4157, components:{'queue': 0.999, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.417, 'collisions': 0.0}, raw_metrics:{'fairness': 161.0, 'emission': 802.721, 'fuel': 260.237, 'emergency_stops': 2.0, 'collisions': 2.0, 'ssm_conflicts': 751.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:76.50910389146733, q_loss:0, rewards:-29.080143, queue:5.0064816, delay:0.21533261, throughput:2768, raw_metrics:{'fairness': 55.667}
SIM_TRAIN step:82, travel time:65.64035714285714, q_loss:0, rewards:-24.326527, queue:4.1527777, delay:0.20133817, throughput:2785, raw_metrics:{'fairness': 36.0}
SIM_TRAIN step:83, travel time:69.21099607283114, q_loss:534.62964, rewards:-21.477222, queue:3.8157408, delay:0.20650537, throughput:2782, raw_metrics:{'fairness': 39.333}
SIM_TRAIN step:84, travel time:67.90071428571429, q_loss:60.821247, rewards:-23.69181, queue:4.2444444, delay:0.18624699, throughput:2784, raw_metrics:{'fairness': 47.333}
SIM_TRAIN step:85, travel time:759.4573366654766, q_loss:0.5073062, rewards:-125.081535, queue:26.169445, delay:0.37157592, throughput:1705, raw_metrics:{'fairness': 97.0}
SIM_TRAIN step:86, travel time:242.6794002142092, q_loss:0.027617, rewards:-64.04652, queue:12.005555, delay:0.3681493, throughput:2774, raw_metrics:{'fairness': 58.667}
SIM_TRAIN step:87, travel time:131.64357142857142, q_loss:0.013926291, rewards:-63.68835, queue:12.070371, delay:0.3682432, throughput:2790, raw_metrics:{'fairness': 15.667}
SIM_TRAIN step:88, travel time:86.61370938950375, q_loss:0.011824454, rewards:-42.630135, queue:7.5351853, delay:0.34726176, throughput:2761, raw_metrics:{'fairness': 43.333}
SIM_TRAIN step:89, travel time:86.10428571428571, q_loss:0.010090864, rewards:-42.190277, queue:7.501852, delay:0.33380386, throughput:2785, raw_metrics:{'fairness': 29.0}
REAL_TRAIN step:10, travel time:670.6611655492522, q_loss:100, rewards:-261.41418, queue:42.62037, delay:0.66489464, throughput:1318, R_real:-1.2948, components:{'queue': 1.091, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.204, 'collisions': 0.0}, raw_metrics:{'fairness': 101.333, 'emission': 907.026, 'fuel': 294.052, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 367.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:69.27301927194861, q_loss:0, rewards:-21.339863, queue:3.675, delay:0.19994603, throughput:2783, raw_metrics:{'fairness': 55.333}
SIM_TRAIN step:91, travel time:65.71892857142858, q_loss:0, rewards:-24.90014, queue:4.338889, delay:0.2131108, throughput:2783, raw_metrics:{'fairness': 35.333}
SIM_TRAIN step:92, travel time:72.67714285714285, q_loss:549.14056, rewards:-31.22403, queue:5.57037, delay:0.23043892, throughput:2784, raw_metrics:{'fairness': 57.0}
SIM_TRAIN step:93, travel time:94.99964311206281, q_loss:72.57352, rewards:-33.53472, queue:6.7074075, delay:0.23385446, throughput:2781, raw_metrics:{'fairness': 43.0}
SIM_TRAIN step:94, travel time:522.6935714285714, q_loss:5.3488274, rewards:-86.132095, queue:18.073149, delay:0.33551398, throughput:2062, raw_metrics:{'fairness': 143.333}
SIM_TRAIN step:95, travel time:56.11821428571429, q_loss:5.301646, rewards:-13.753887, queue:1.9953704, delay:0.19122747, throughput:2778, raw_metrics:{'fairness': 77.333}
SIM_TRAIN step:96, travel time:72.96392857142857, q_loss:4.7190747, rewards:-23.872637, queue:4.251852, delay:0.21216473, throughput:2780, raw_metrics:{'fairness': 88.333}
SIM_TRAIN step:97, travel time:123.05747947161728, q_loss:3.6994932, rewards:-32.72056, queue:5.8953705, delay:0.2522704, throughput:2770, raw_metrics:{'fairness': 72.667}
SIM_TRAIN step:98, travel time:82.36142857142858, q_loss:3.808326, rewards:-25.564863, queue:4.5972223, delay:0.23580201, throughput:2782, raw_metrics:{'fairness': 55.0}
REAL_TRAIN step:11, travel time:484.1258671952428, q_loss:100, rewards:-161.04723, queue:27.226852, delay:0.56773436, throughput:1486, R_real:-0.9801, components:{'queue': 0.672, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.308, 'collisions': 0.0}, raw_metrics:{'fairness': 36.333, 'emission': 542.714, 'fuel': 175.944, 'emergency_stops': 2.0, 'collisions': 1.0, 'ssm_conflicts': 554.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:68.87071428571429, q_loss:0, rewards:-20.791252, queue:3.6203704, delay:0.20360266, throughput:2782, raw_metrics:{'fairness': 74.0}
SIM_TRAIN step:100, travel time:68.73902177793646, q_loss:0, rewards:-26.587086, queue:4.553704, delay:0.20055869, throughput:2785, raw_metrics:{'fairness': 50.333}
SIM_TRAIN step:101, travel time:74.64785714285715, q_loss:544.82904, rewards:-27.3675, queue:4.8055553, delay:0.2228948, throughput:2782, raw_metrics:{'fairness': 57.667}
SIM_TRAIN step:102, travel time:260.37642857142856, q_loss:66.58051, rewards:-87.059166, queue:16.048147, delay:0.34396625, throughput:2484, raw_metrics:{'fairness': 215.0}
SIM_TRAIN step:103, travel time:103.16285714285715, q_loss:0.88748026, rewards:-36.117085, queue:6.6314816, delay:0.2369253, throughput:2768, raw_metrics:{'fairness': 64.333}
SIM_TRAIN step:104, travel time:73.27642857142857, q_loss:0.07307866, rewards:-25.877916, queue:4.3694444, delay:0.20430325, throughput:2777, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:105, travel time:63.67820192650731, q_loss:0.05244163, rewards:-9.398195, queue:1.7148148, delay:0.1797811, throughput:2784, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:106, travel time:61.47607142857143, q_loss:0.042099394, rewards:-6.3168077, queue:1.2518518, delay:0.15647224, throughput:2789, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:107, travel time:74.5166012138522, q_loss:0.039378293, rewards:-26.702084, queue:4.639815, delay:0.1923847, throughput:2765, raw_metrics:{'fairness': 58.0}
REAL_TRAIN step:12, travel time:606.295887662989, q_loss:100, rewards:-225.64987, queue:33.077778, delay:0.617766, throughput:1365, R_real:-1.2574, components:{'queue': 0.942, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.315, 'collisions': 0.0}, raw_metrics:{'fairness': 132.667, 'emission': 856.713, 'fuel': 277.741, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 567.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:70.41256245538901, q_loss:0, rewards:-21.83125, queue:3.8296297, delay:0.20846008, throughput:2783, raw_metrics:{'fairness': 48.667}
SIM_TRAIN step:109, travel time:72.79486264716375, q_loss:0, rewards:-27.028755, queue:4.7564816, delay:0.20297635, throughput:2779, raw_metrics:{'fairness': 46.667}
SIM_TRAIN step:110, travel time:61.89785714285714, q_loss:547.30475, rewards:-12.233192, queue:2.1416667, delay:0.19536163, throughput:2783, raw_metrics:{'fairness': 75.0}
SIM_TRAIN step:111, travel time:449.9857193859336, q_loss:62.21704, rewards:-134.41405, queue:24.17963, delay:0.38974303, throughput:2144, raw_metrics:{'fairness': 225.333}
SIM_TRAIN step:112, travel time:608.0382142857143, q_loss:1.1694714, rewards:-100.640976, queue:21.347221, delay:0.34744263, throughput:1988, raw_metrics:{'fairness': 230.667}
SIM_TRAIN step:113, travel time:148.99785714285716, q_loss:0.040652785, rewards:-96.48319, queue:18.477777, delay:0.40292135, throughput:2670, raw_metrics:{'fairness': 153.333}
SIM_TRAIN step:114, travel time:162.6482142857143, q_loss:0.018196406, rewards:-72.24042, queue:14.901852, delay:0.3876836, throughput:2611, raw_metrics:{'fairness': 124.0}
SIM_TRAIN step:115, travel time:97.57071428571429, q_loss:0.014844662, rewards:-62.694294, queue:11.117593, delay:0.34200418, throughput:2781, raw_metrics:{'fairness': 181.0}
SIM_TRAIN step:116, travel time:149.49553730810425, q_loss:0.013432778, rewards:-86.875305, queue:14.9787035, delay:0.35140425, throughput:2774, raw_metrics:{'fairness': 17.333}
REAL_TRAIN step:13, travel time:468.4520861989913, q_loss:100, rewards:-264.42905, queue:44.550926, delay:0.7069257, throughput:1601, R_real:-1.3929, components:{'queue': 1.104, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.289, 'collisions': 0.0}, raw_metrics:{'fairness': 80.333, 'emission': 927.371, 'fuel': 300.648, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 520.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:66.35928571428572, q_loss:0, rewards:-26.013613, queue:4.485185, delay:0.20891918, throughput:2783, raw_metrics:{'fairness': 50.0}
SIM_TRAIN step:118, travel time:67.35821428571428, q_loss:0, rewards:-27.200556, queue:4.6814814, delay:0.2091882, throughput:2779, raw_metrics:{'fairness': 40.0}
