Loading cached latent encoders from pretrained/vae_embedding/presslight/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/ingolstadt7/baseline_v1_vae_s0/model/ingolstadt7_noise5_presslight_latent_observation -> eval real_setting=combine3
REAL_TEST step:2, travel time:630.5469448584203, q_loss:100, rewards:-73.1286, queue:23.614555, delay:1.1325687, throughput:1052
REAL_TEST step:4, travel time:639.9994487320838, q_loss:100, rewards:-37.422234, queue:20.913023, delay:1.0986512, throughput:1277
REAL_TEST step:6, travel time:609.018743109151, q_loss:100, rewards:-33.738354, queue:21.108404, delay:1.0481106, throughput:1279
REAL_TEST step:8, travel time:234.21040974529348, q_loss:100, rewards:-16.419727, queue:14.919759, delay:1.0099064, throughput:1642
REAL_TEST step:10, travel time:225.5581188997338, q_loss:100, rewards:-21.107227, queue:15.844105, delay:0.9932418, throughput:2089
REAL_TEST step:12, travel time:127.2894219425875, q_loss:100, rewards:-16.957497, queue:12.614471, delay:1.0483798, throughput:2424
REAL_TEST step:14, travel time:194.42008368200837, q_loss:100, rewards:-21.479452, queue:15.523738, delay:0.9947969, throughput:2202
REAL_TEST step:16, travel time:133.49946638207044, q_loss:100, rewards:-20.117779, queue:11.404568, delay:0.94289106, throughput:2632
REAL_TEST step:18, travel time:218.10712724092699, q_loss:100, rewards:-20.572508, queue:16.156063, delay:1.0391895, throughput:2110
REAL_TEST step:20, travel time:230.5029563932003, q_loss:100, rewards:-45.936665, queue:13.92446, delay:0.9677206, throughput:2519
REAL_TEST step:22, travel time:282.7087416699334, q_loss:100, rewards:-31.106396, queue:12.771035, delay:0.933377, throughput:2206
REAL_TEST step:24, travel time:337.29164700330347, q_loss:100, rewards:-35.183346, queue:19.834526, delay:1.1491079, throughput:1912
REAL_TEST step:26, travel time:120.51485507246377, q_loss:100, rewards:-18.829166, queue:12.020249, delay:0.9680436, throughput:2670
REAL_TEST step:28, travel time:245.873786407767, q_loss:100, rewards:-56.67361, queue:15.035882, delay:0.99150544, throughput:2609
REAL_TEST step:30, travel time:474.0651588583737, q_loss:100, rewards:-39.291386, queue:17.172354, delay:0.9671964, throughput:1503
REAL_TEST step:32, travel time:380.64214919144496, q_loss:100, rewards:-20.6636, queue:17.595219, delay:0.98987263, throughput:1653
REAL_TEST step:34, travel time:206.3777267508611, q_loss:100, rewards:-28.411388, queue:15.112292, delay:0.9978704, throughput:2418
REAL_TEST step:36, travel time:441.22976011994, q_loss:100, rewards:-58.36306, queue:21.991682, delay:1.0768064, throughput:2212
REAL_TEST step:38, travel time:190.85347985347985, q_loss:100, rewards:-24.077509, queue:14.817203, delay:0.96496785, throughput:2294
REAL_TEST step:40, travel time:258.50282485875704, q_loss:100, rewards:-44.08444, queue:18.229605, delay:1.0870401, throughput:2178
REAL_TEST step:42, travel time:116.48646864686468, q_loss:100, rewards:-21.684168, queue:13.084939, delay:1.044934, throughput:2912
REAL_TEST step:44, travel time:164.9862567811935, q_loss:100, rewards:-24.158884, queue:16.935968, delay:1.0928631, throughput:2602
REAL_TEST step:46, travel time:182.82431928384932, q_loss:100, rewards:-23.461662, queue:13.349036, delay:0.9558567, throughput:2494
REAL_TEST step:48, travel time:108.30826799714896, q_loss:100, rewards:-20.793604, queue:12.370662, delay:0.98389816, throughput:2710
REAL_TEST step:50, travel time:331.0707860774345, q_loss:100, rewards:-52.254707, queue:19.75791, delay:1.1302948, throughput:2250
REAL_TEST step:52, travel time:174.11319983653453, q_loss:100, rewards:-17.620556, queue:15.382543, delay:1.0202814, throughput:2254
REAL_TEST step:54, travel time:234.46402093327518, q_loss:100, rewards:-21.876106, queue:18.298065, delay:1.1033193, throughput:2100
REAL_TEST step:56, travel time:210.42758620689656, q_loss:100, rewards:-24.315, queue:16.051985, delay:0.9524595, throughput:2289
REAL_TEST step:58, travel time:127.32028590878149, q_loss:100, rewards:-20.619724, queue:14.490589, delay:1.0953227, throughput:2763
REAL_TEST step:60, travel time:205.01108374384236, q_loss:100, rewards:-21.127499, queue:14.334621, delay:0.9773327, throughput:2218
REAL_TEST step:62, travel time:123.71586715867159, q_loss:100, rewards:-14.879995, queue:12.666804, delay:1.0227966, throughput:2601
REAL_TEST step:64, travel time:125.67980467387513, q_loss:100, rewards:-21.741106, queue:12.119553, delay:0.981893, throughput:2744
REAL_TEST step:66, travel time:117.00450606585788, q_loss:100, rewards:-20.071384, queue:13.095641, delay:1.0145946, throughput:2767
REAL_TEST step:68, travel time:124.55594528235707, q_loss:100, rewards:-19.26306, queue:12.878569, delay:1.0832407, throughput:2711
REAL_TEST step:70, travel time:323.86019131714494, q_loss:100, rewards:-51.851387, queue:16.610481, delay:0.9462722, throughput:2339
REAL_TEST step:72, travel time:210.5865470852018, q_loss:100, rewards:-19.249449, queue:15.494942, delay:1.0136247, throughput:2016
REAL_TEST step:74, travel time:125.42122072391767, q_loss:100, rewards:-22.176666, queue:11.928361, delay:0.9591221, throughput:2690
REAL_TEST step:76, travel time:113.03276955602537, q_loss:100, rewards:-16.755836, queue:13.383392, delay:1.0870293, throughput:2718
REAL_TEST step:78, travel time:192.72794899043572, q_loss:100, rewards:-33.183334, queue:14.160303, delay:0.9956848, throughput:2673
REAL_TEST step:80, travel time:151.46471189907945, q_loss:100, rewards:-26.533327, queue:14.779974, delay:1.170323, throughput:2780
REAL_TEST step:82, travel time:123.96155254485537, q_loss:100, rewards:-19.571663, queue:13.042508, delay:1.0577648, throughput:2613
REAL_TEST step:84, travel time:239.33228097868982, q_loss:100, rewards:-30.090273, queue:16.699726, delay:0.9809101, throughput:2282
REAL_TEST step:86, travel time:239.33783290769793, q_loss:100, rewards:-40.35472, queue:14.852926, delay:1.0648122, throughput:2495
REAL_TEST step:88, travel time:126.76941917424773, q_loss:100, rewards:-21.886946, queue:11.82558, delay:0.9893362, throughput:2734
REAL_TEST step:90, travel time:137.93021632937894, q_loss:100, rewards:-29.650558, queue:13.401638, delay:1.0261096, throughput:2738
