Loading cached latent encoders from pretrained/vae_embedding/presslight/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/ingolstadt7/baseline_v1_vae_s0/model/ingolstadt7_noise5_presslight_latent_observation -> eval real_setting=dz10
REAL_TEST step:2, travel time:1431.7527975584944, q_loss:100, rewards:-95.514725, queue:23.097221, delay:0.3173925, throughput:376
REAL_TEST step:4, travel time:1623.5519897304237, q_loss:100, rewards:-71.34638, queue:19.318254, delay:0.3355235, throughput:305
REAL_TEST step:6, travel time:1483.8817427385893, q_loss:100, rewards:-66.86334, queue:21.911509, delay:0.33037677, throughput:323
REAL_TEST step:8, travel time:995.3955928646379, q_loss:100, rewards:-35.53167, queue:13.315476, delay:0.213263, throughput:600
REAL_TEST step:10, travel time:1522.6353658536586, q_loss:100, rewards:-60.47082, queue:16.120237, delay:0.28938803, throughput:362
REAL_TEST step:12, travel time:1469.108585858586, q_loss:100, rewards:-55.841385, queue:16.831348, delay:0.27085808, throughput:368
REAL_TEST step:14, travel time:1560.64896073903, q_loss:100, rewards:-87.01778, queue:20.950794, delay:0.30923626, throughput:356
REAL_TEST step:16, travel time:555.5684615384615, q_loss:100, rewards:-41.364998, queue:13.2650795, delay:0.20552155, throughput:1060
REAL_TEST step:18, travel time:1815.6436363636365, q_loss:100, rewards:-79.123055, queue:21.12381, delay:0.32347378, throughput:280
REAL_TEST step:20, travel time:536.3100537221795, q_loss:100, rewards:-34.26389, queue:10.653968, delay:0.20791723, throughput:1037
REAL_TEST step:22, travel time:1046.570601013758, q_loss:100, rewards:-87.76694, queue:22.394444, delay:0.3253495, throughput:780
REAL_TEST step:24, travel time:789.2957345971564, q_loss:100, rewards:-50.144722, queue:11.070635, delay:0.24630004, throughput:744
REAL_TEST step:26, travel time:1106.5843681519357, q_loss:100, rewards:-86.086395, queue:23.15119, delay:0.35426185, throughput:756
REAL_TEST step:28, travel time:988.5993208828523, q_loss:100, rewards:-46.843056, queue:19.055555, delay:0.27327713, throughput:719
REAL_TEST step:30, travel time:1256.160107334526, q_loss:100, rewards:-94.43138, queue:20.459127, delay:0.33952546, throughput:598
REAL_TEST step:32, travel time:803.6784605834886, q_loss:100, rewards:-45.79833, queue:23.178175, delay:0.30487555, throughput:1151
REAL_TEST step:34, travel time:1321.9660852713178, q_loss:100, rewards:-93.13471, queue:19.269842, delay:0.30636722, throughput:510
REAL_TEST step:36, travel time:446.00231615518237, q_loss:100, rewards:-30.055273, queue:16.724604, delay:0.22549298, throughput:1366
REAL_TEST step:38, travel time:1322.0363306085376, q_loss:100, rewards:-75.35139, queue:19.936905, delay:0.32547554, throughput:499
REAL_TEST step:40, travel time:402.5188223938224, q_loss:100, rewards:-38.832508, queue:14.760318, delay:0.22281775, throughput:1671
REAL_TEST step:42, travel time:902.0476758045291, q_loss:100, rewards:-71.95445, queue:19.105953, delay:0.29591286, throughput:977
REAL_TEST step:44, travel time:234.36160909488413, q_loss:100, rewards:-22.608053, queue:9.130555, delay:0.17352585, throughput:2058
REAL_TEST step:46, travel time:1258.9982394366198, q_loss:100, rewards:-75.60499, queue:19.786509, delay:0.30274937, throughput:546
REAL_TEST step:48, travel time:189.26174496644296, q_loss:100, rewards:-25.128618, queue:8.85, delay:0.17916578, throughput:2495
REAL_TEST step:50, travel time:359.00107874865154, q_loss:100, rewards:-32.706387, queue:12.763095, delay:0.21828032, throughput:1572
REAL_TEST step:52, travel time:546.7370644139388, q_loss:100, rewards:-36.278908, queue:14.033334, delay:0.23644571, throughput:1433
REAL_TEST step:54, travel time:709.1933797909408, q_loss:100, rewards:-59.40639, queue:21.229761, delay:0.30137804, throughput:1143
REAL_TEST step:56, travel time:329.59498207885304, q_loss:100, rewards:-22.85417, queue:8.866667, delay:0.15924497, throughput:1439
REAL_TEST step:58, travel time:572.1351611351612, q_loss:100, rewards:-52.986675, queue:19.177778, delay:0.29130355, throughput:1523
REAL_TEST step:60, travel time:923.5133203378817, q_loss:100, rewards:-66.18111, queue:17.29881, delay:0.29874846, throughput:904
REAL_TEST step:62, travel time:155.0053619302949, q_loss:100, rewards:-23.008331, queue:5.6527777, delay:0.16636464, throughput:2488
REAL_TEST step:64, travel time:1089.860802732707, q_loss:100, rewards:-66.71638, queue:17.737698, delay:0.29954252, throughput:627
REAL_TEST step:66, travel time:337.7615921214608, q_loss:100, rewards:-52.251953, queue:15.223016, delay:0.24679887, throughput:2144
REAL_TEST step:68, travel time:1072.268209083119, q_loss:100, rewards:-56.282223, queue:17.817064, delay:0.27586994, throughput:600
REAL_TEST step:70, travel time:933.0759803921569, q_loss:100, rewards:-66.63583, queue:22.257936, delay:0.29673228, throughput:756
REAL_TEST step:72, travel time:720.4547234459129, q_loss:100, rewards:-62.628883, queue:19.60357, delay:0.32665142, throughput:1350
REAL_TEST step:74, travel time:523.2486218302095, q_loss:100, rewards:-51.77806, queue:12.693651, delay:0.22210069, throughput:1305
REAL_TEST step:76, travel time:763.5932901706886, q_loss:100, rewards:-63.994717, queue:20.065079, delay:0.30465868, throughput:1127
REAL_TEST step:78, travel time:803.8224066390042, q_loss:100, rewards:-63.29668, queue:17.679365, delay:0.27309623, throughput:806
REAL_TEST step:80, travel time:564.421749136939, q_loss:100, rewards:-41.32279, queue:16.931746, delay:0.25481203, throughput:1289
REAL_TEST step:82, travel time:1171.6504672897197, q_loss:100, rewards:-76.16695, queue:23.382143, delay:0.3113663, throughput:502
REAL_TEST step:84, travel time:344.616367076632, q_loss:100, rewards:-19.986113, queue:14.235714, delay:0.18747097, throughput:1747
REAL_TEST step:86, travel time:1163.4449806949806, q_loss:100, rewards:-58.2736, queue:21.485317, delay:0.27474046, throughput:486
REAL_TEST step:88, travel time:488.0693348365276, q_loss:100, rewards:-20.266659, queue:15.397619, delay:0.222843, throughput:1321
REAL_TEST step:90, travel time:1235.8957345971564, q_loss:100, rewards:-78.766685, queue:21.992857, delay:0.33010885, throughput:513
REAL_TEST step:92, travel time:154.1172839506173, q_loss:100, rewards:-21.282492, queue:5.9130955, delay:0.15434676, throughput:2414
REAL_TEST step:94, travel time:768.8600874453466, q_loss:100, rewards:-62.302486, queue:22.50119, delay:0.30459943, throughput:1096
REAL_TEST step:96, travel time:512.4253731343283, q_loss:100, rewards:-55.237217, queue:12.290476, delay:0.24540192, throughput:1586
REAL_TEST step:98, travel time:390.9797371303395, q_loss:100, rewards:-13.14388, queue:12.215079, delay:0.1712801, throughput:1451
REAL_TEST step:100, travel time:503.3307462686567, q_loss:100, rewards:-26.701385, queue:14.151191, delay:0.19854294, throughput:1192
REAL_TEST step:102, travel time:949.9866457187745, q_loss:100, rewards:-63.4514, queue:19.235317, delay:0.30803725, throughput:727
REAL_TEST step:104, travel time:138.41032028469752, q_loss:100, rewards:-22.212494, queue:5.8194447, delay:0.17031847, throughput:2671
REAL_TEST step:106, travel time:479.43123061013443, q_loss:100, rewards:-35.833607, queue:16.042063, delay:0.23736982, throughput:1427
REAL_TEST step:108, travel time:761.0022692889561, q_loss:100, rewards:-45.961384, queue:17.66508, delay:0.23317218, throughput:816
REAL_TEST step:110, travel time:633.145127118644, q_loss:100, rewards:-62.93611, queue:16.524206, delay:0.2954377, throughput:1384
REAL_TEST step:112, travel time:615.8529591214156, q_loss:100, rewards:-64.88058, queue:19.607937, delay:0.29609492, throughput:1203
REAL_TEST step:114, travel time:770.0125, q_loss:100, rewards:-58.957214, queue:18.911112, delay:0.31341088, throughput:1131
REAL_TEST step:116, travel time:525.4233791748527, q_loss:100, rewards:-52.40778, queue:15.85, delay:0.26004252, throughput:1516
REAL_TEST step:118, travel time:538.9388127853881, q_loss:100, rewards:-56.026672, queue:14.657143, delay:0.2767419, throughput:1558
REAL_TEST step:120, travel time:138.98359433258761, q_loss:100, rewards:-19.21916, queue:4.8095236, delay:0.15198122, throughput:2562
REAL_TEST step:122, travel time:204.00157356412274, q_loss:100, rewards:-26.380005, queue:9.151191, delay:0.20189133, throughput:2355
REAL_TEST step:124, travel time:997.3307086614174, q_loss:100, rewards:-63.76944, queue:19.76111, delay:0.2919391, throughput:718
REAL_TEST step:126, travel time:382.7383367139959, q_loss:100, rewards:-34.46834, queue:15.629762, delay:0.23484768, throughput:1646
REAL_TEST step:128, travel time:429.4716553287982, q_loss:100, rewards:-49.474182, queue:17.105158, delay:0.25361446, throughput:1723
REAL_TEST step:130, travel time:1172.128455284553, q_loss:100, rewards:-61.598057, queue:23.826984, delay:0.33817488, throughput:655
REAL_TEST step:132, travel time:447.2374454148472, q_loss:100, rewards:-45.552494, queue:16.528969, delay:0.25965104, throughput:1385
REAL_TEST step:134, travel time:219.57176287051482, q_loss:100, rewards:-30.24471, queue:8.45754, delay:0.18492948, throughput:2297
REAL_TEST step:136, travel time:397.02474448628294, q_loss:100, rewards:-30.506111, queue:13.869842, delay:0.21952406, throughput:1547
REAL_TEST step:138, travel time:689.6627140974967, q_loss:100, rewards:-61.057217, queue:16.873413, delay:0.27954504, throughput:1046
REAL_TEST step:140, travel time:668.7188914027149, q_loss:100, rewards:-45.196396, queue:23.153175, delay:0.31408164, throughput:1203
REAL_TEST step:142, travel time:501.82247081712063, q_loss:100, rewards:-50.029167, queue:19.213491, delay:0.2891461, throughput:1637
REAL_TEST step:144, travel time:688.430894308943, q_loss:100, rewards:-64.206116, queue:15.6702385, delay:0.28450593, throughput:1191
REAL_TEST step:146, travel time:152.17293233082708, q_loss:100, rewards:-23.243885, queue:7.036905, delay:0.1674166, throughput:2818
REAL_TEST step:148, travel time:815.7610894941635, q_loss:100, rewards:-49.20694, queue:17.199205, delay:0.26263034, throughput:909
REAL_TEST step:150, travel time:155.94752475247526, q_loss:100, rewards:-24.818897, queue:8.199206, delay:0.17815195, throughput:2927
REAL_TEST step:152, travel time:118.84759456481821, q_loss:100, rewards:-16.23972, queue:4.1361113, delay:0.12207366, throughput:2646
REAL_TEST step:154, travel time:127.37392739273928, q_loss:100, rewards:-17.255564, queue:6.599603, delay:0.16082327, throughput:2901
REAL_TEST step:156, travel time:593.0503823661718, q_loss:100, rewards:-56.857227, queue:18.427382, delay:0.2887192, throughput:1558
REAL_TEST step:158, travel time:250.41824788050062, q_loss:100, rewards:-20.241926, queue:10.511905, delay:0.2065375, throughput:2263
REAL_TEST step:160, travel time:245.84627766599598, q_loss:100, rewards:-24.778906, queue:12.226191, delay:0.19279179, throughput:2315
REAL_TEST step:162, travel time:101.40085439658242, q_loss:100, rewards:-13.956668, queue:2.2742064, delay:0.1085906, throughput:2715
REAL_TEST step:164, travel time:329.9005400540054, q_loss:100, rewards:-30.923056, queue:15.340476, delay:0.2244517, throughput:1920
REAL_TEST step:166, travel time:113.97868797868797, q_loss:100, rewards:-16.617222, queue:4.4198413, delay:0.12814929, throughput:2918
REAL_TEST step:168, travel time:202.67891373801916, q_loss:100, rewards:-15.620836, queue:8.610317, delay:0.1737191, throughput:2321
REAL_TEST step:170, travel time:632.8479286837966, q_loss:100, rewards:-57.558334, queue:16.404366, delay:0.26494274, throughput:1316
REAL_TEST step:172, travel time:199.10340865568747, q_loss:100, rewards:-19.984993, queue:8.831349, delay:0.18631904, throughput:2462
REAL_TEST step:174, travel time:423.47312859884835, q_loss:100, rewards:-38.803593, queue:15.32381, delay:0.25886542, throughput:1630
REAL_TEST step:176, travel time:145.080874696286, q_loss:100, rewards:-19.938892, queue:6.213095, delay:0.15737788, throughput:2702
REAL_TEST step:178, travel time:551.1607341490545, q_loss:100, rewards:-47.36833, queue:14.055952, delay:0.2519034, throughput:1411
REAL_TEST step:180, travel time:130.1611570247934, q_loss:100, rewards:-21.678888, queue:3.6880953, delay:0.14184147, throughput:2516
REAL_TEST step:182, travel time:312.1403589507593, q_loss:100, rewards:-25.983603, queue:14.341666, delay:0.2030306, throughput:1899
REAL_TEST step:184, travel time:320.2079426365141, q_loss:100, rewards:-25.562765, queue:10.971032, delay:0.19129494, throughput:1570
REAL_TEST step:186, travel time:176.81054421768707, q_loss:100, rewards:-21.924162, queue:10.222222, delay:0.17980197, throughput:2794
REAL_TEST step:188, travel time:498.776, q_loss:100, rewards:-40.657223, queue:15.667064, delay:0.2283439, throughput:1360
REAL_TEST step:190, travel time:233.17412530512613, q_loss:100, rewards:-23.957777, queue:11.098809, delay:0.20720436, throughput:2210
REAL_TEST step:192, travel time:389.92784503631964, q_loss:100, rewards:-43.87446, queue:10.057937, delay:0.21902753, throughput:1736
