Loading cached latent encoders from pretrained/atc/dqn/cologne3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/cologne3/baseline_v1_atc_s0/model/cologne3_noise5_dqn_latent_observation -> eval real_setting=combine2
REAL_TEST step:2, travel time:676.0610480821177, q_loss:100, rewards:-253.30054, queue:39.555645, delay:1.1974512, throughput:1321
REAL_TEST step:4, travel time:496.7017937219731, q_loss:100, rewards:-211.28258, queue:34.504543, delay:1.4420376, throughput:1648
REAL_TEST step:6, travel time:442.57057823129253, q_loss:100, rewards:-276.09552, queue:42.006657, delay:1.3839756, throughput:1827
REAL_TEST step:8, travel time:88.09208683473389, q_loss:100, rewards:-52.798943, queue:10.012433, delay:1.2183169, throughput:2797
REAL_TEST step:10, travel time:470.0469588550984, q_loss:100, rewards:-254.96486, queue:39.422493, delay:1.4532249, throughput:1667
REAL_TEST step:12, travel time:627.6333837619768, q_loss:100, rewards:-260.34024, queue:41.382824, delay:1.3249935, throughput:1436
REAL_TEST step:14, travel time:408.35687732342006, q_loss:100, rewards:-218.89534, queue:33.72433, delay:1.4098538, throughput:1939
REAL_TEST step:16, travel time:524.1592960288808, q_loss:100, rewards:-283.28244, queue:44.292095, delay:1.4192878, throughput:1676
REAL_TEST step:18, travel time:510.51595006934815, q_loss:100, rewards:-197.58368, queue:32.69698, delay:1.3448484, throughput:1585
REAL_TEST step:20, travel time:93.88585434173669, q_loss:100, rewards:-76.48327, queue:13.136467, delay:1.3702691, throughput:2795
REAL_TEST step:22, travel time:261.4109217660728, q_loss:100, rewards:-187.30313, queue:30.354996, delay:1.3557959, throughput:2330
REAL_TEST step:24, travel time:578.1450454763044, q_loss:100, rewards:-244.63661, queue:36.200947, delay:1.2538103, throughput:1475
REAL_TEST step:26, travel time:566.3441145281018, q_loss:100, rewards:-136.99619, queue:25.877575, delay:1.4328784, throughput:1377
REAL_TEST step:28, travel time:222.54658385093168, q_loss:100, rewards:-136.97072, queue:22.420097, delay:1.270867, throughput:2528
REAL_TEST step:30, travel time:482.4628801431127, q_loss:100, rewards:-209.24753, queue:34.457695, delay:1.4652233, throughput:1703
REAL_TEST step:32, travel time:415.8116189662537, q_loss:100, rewards:-280.79752, queue:38.85542, delay:1.3523738, throughput:1811
REAL_TEST step:34, travel time:422.7535545023697, q_loss:100, rewards:-282.27948, queue:43.60278, delay:1.5658178, throughput:1781
REAL_TEST step:36, travel time:423.0672664952871, q_loss:100, rewards:-222.78645, queue:34.344276, delay:1.2847893, throughput:1793
REAL_TEST step:38, travel time:444.84032534246575, q_loss:100, rewards:-282.58243, queue:40.375183, delay:1.4974222, throughput:1754
REAL_TEST step:40, travel time:405.8251895534962, q_loss:100, rewards:-217.5676, queue:32.231464, delay:1.2907873, throughput:1854
REAL_TEST step:42, travel time:426.31599147121534, q_loss:100, rewards:-282.23276, queue:40.352383, delay:1.4242465, throughput:1816
REAL_TEST step:44, travel time:577.912204534491, q_loss:100, rewards:-231.77103, queue:33.612183, delay:1.3697543, throughput:1449
REAL_TEST step:46, travel time:430.21066098081025, q_loss:100, rewards:-268.21542, queue:41.861298, delay:1.5678886, throughput:1762
REAL_TEST step:48, travel time:414.71641156462584, q_loss:100, rewards:-274.95038, queue:42.559116, delay:1.5419623, throughput:1817
REAL_TEST step:50, travel time:432.7731685789938, q_loss:100, rewards:-323.4458, queue:45.62901, delay:1.408907, throughput:1741
REAL_TEST step:52, travel time:603.659467604219, q_loss:100, rewards:-322.90866, queue:45.710278, delay:1.5344281, throughput:1377
REAL_TEST step:54, travel time:592.3163869693979, q_loss:100, rewards:-257.57703, queue:40.033268, delay:1.3387308, throughput:1425
REAL_TEST step:56, travel time:688.4288025889967, q_loss:100, rewards:-319.63788, queue:50.19465, delay:1.447973, throughput:1195
REAL_TEST step:58, travel time:432.56347438752783, q_loss:100, rewards:-325.5565, queue:45.943226, delay:1.5915426, throughput:1731
REAL_TEST step:60, travel time:154.84559884559886, q_loss:100, rewards:-109.62082, queue:16.540745, delay:1.3003938, throughput:2543
REAL_TEST step:62, travel time:187.04414515525627, q_loss:100, rewards:-78.7515, queue:13.739039, delay:1.2570624, throughput:2474
REAL_TEST step:64, travel time:175.04246131702052, q_loss:100, rewards:-125.815605, queue:18.667044, delay:1.3762501, throughput:2541
REAL_TEST step:66, travel time:85.97478991596638, q_loss:100, rewards:-63.339603, queue:10.347626, delay:1.2916672, throughput:2800
REAL_TEST step:68, travel time:502.6467223933128, q_loss:100, rewards:-218.45935, queue:32.558395, delay:1.4336668, throughput:1718
REAL_TEST step:70, travel time:106.74859943977592, q_loss:100, rewards:-71.63094, queue:11.375066, delay:1.1799965, throughput:2800
REAL_TEST step:72, travel time:133.46953781512605, q_loss:100, rewards:-96.436554, queue:16.044014, delay:1.2053175, throughput:2778
REAL_TEST step:74, travel time:77.71008403361344, q_loss:100, rewards:-48.60474, queue:8.161383, delay:1.2412155, throughput:2788
REAL_TEST step:76, travel time:90.30427170868347, q_loss:100, rewards:-65.885, queue:11.432367, delay:1.4123847, throughput:2795
REAL_TEST step:78, travel time:91.09033613445378, q_loss:100, rewards:-70.82366, queue:12.10924, delay:1.3847079, throughput:2814
REAL_TEST step:80, travel time:602.7866531850353, q_loss:100, rewards:-321.23703, queue:45.95841, delay:1.5058038, throughput:1365
REAL_TEST step:82, travel time:311.5326086956522, q_loss:100, rewards:-293.96317, queue:42.554356, delay:1.4813738, throughput:2256
REAL_TEST step:84, travel time:700.95, q_loss:100, rewards:-286.97275, queue:45.855515, delay:1.3989513, throughput:1201
REAL_TEST step:86, travel time:171.0875807609476, q_loss:100, rewards:-148.49016, queue:22.208517, delay:1.2544007, throughput:2530
REAL_TEST step:88, travel time:594.7794117647059, q_loss:100, rewards:-306.00635, queue:45.885654, delay:1.5687479, throughput:1382
REAL_TEST step:90, travel time:514.444809769845, q_loss:100, rewards:-326.4436, queue:43.96859, delay:1.3930658, throughput:1554
REAL_TEST step:92, travel time:440.60867620751344, q_loss:100, rewards:-311.0854, queue:42.408676, delay:1.4381071, throughput:1728
REAL_TEST step:94, travel time:357.7320475995076, q_loss:100, rewards:-325.86896, queue:45.935806, delay:1.5196097, throughput:2038
REAL_TEST step:96, travel time:866.4164152082076, q_loss:100, rewards:-393.10724, queue:59.312515, delay:1.6081233, throughput:1002
REAL_TEST step:98, travel time:266.01069518716577, q_loss:100, rewards:-193.81125, queue:29.653044, delay:1.2246552, throughput:2324
