exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	0	435.5	0.0	-149.67	146.30	0.57	1123	-239.38	0.0000			2.0000	873.9066	283.3150	0.0000	418.0000	7.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	1	439.7	0.0	-149.31	145.98	0.58	1111	-236.30	0.0000			4.0000	872.1999	282.7617	4.0000	403.0000	7.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	2	514.2	18465.1	-155.48	152.58	0.65	920	-246.00	0.0000			474.0000	894.6354	290.0353	0.0000	380.0000	1.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TEST	2	3135.9	100.0	-189.75	189.02	0.96	11		-396.3231	queue=1.1814;delay=0.0;waiting=394.8834;pressure=0.0;switches=0.0;fairness=0.2584		7.0000	1042.8340	338.0811	0.0000	194.0000	0.0000	queue=23.6274;delay=0.9565;waiting=39488.3354;pressure=190.0056;switches=0.0083;fairness=6.46
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	3	476.7	10000.5	-93.91	88.04	0.68	1024	-113.83	0.0000			5.0000	570.2235	184.8624	1.0000	341.0000	4.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	4	530.7	3403.9	-109.88	104.22	0.83	1003	-139.66	0.0000			566.0000	655.8520	212.6226	2.0000	624.0000	27.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TEST	4	1706.5	100.0	-165.90	164.11	0.95	209		-276.1805	queue=1.0257;delay=0.0;waiting=271.0204;pressure=0.0;switches=0.0;fairness=4.1344		130.0000	923.4397	299.3738	1.0000	339.0000	3.0000	queue=20.5142;delay=0.9495;waiting=27102.0365;pressure=166.125;switches=0.0361;fairness=103.3606
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	5	349.7	3062.8	-59.37	53.19	0.58	1093	-89.14	0.0000			375.0000	384.1090	124.5252	2.0000	273.0000	5.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	6	158.4	2982.3	-47.12	38.77	0.56	1825	-15.27	0.0000			0.0000	353.6517	114.6505	4.0000	915.0000	52.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TEST	6	99.8	100.0	-41.08	31.96	0.59	1975		-8.5118	queue=0.1998;delay=0.0;waiting=3.2571;pressure=0.0;switches=0.0;fairness=5.0549		0.0000	328.6235	106.5363	8.0000	1361.0000	28.0000	queue=3.9951;delay=0.5943;waiting=325.7118;pressure=40.6389;switches=0.5222;fairness=126.3722
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	7	69.6	2648.0	-26.57	17.14	0.46	1976	-5.32	0.0000			0.0000	251.9882	81.6916	8.0000	1287.0000	30.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	8	64.5	2047.6	-24.59	15.07	0.46	1985	-4.85	0.0000			269.0000	242.3543	78.5683	3.0000	1328.0000	31.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TEST	8	66.5	100.0	-25.77	16.35	0.46	1963		-5.2008	queue=0.1022;delay=0.0;waiting=0.9715;pressure=0.0;switches=0.0;fairness=4.1272		0.0000	247.1762	80.1315	12.0000	1292.0000	34.0000	queue=2.0438;delay=0.4606;waiting=97.1469;pressure=25.2833;switches=0.5667;fairness=103.1794
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	9	64.1	1684.5	-24.82	15.31	0.46	1983	-4.83	0.0000			0.0000	242.9432	78.7592	5.0000	1347.0000	39.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	10	59.4	1480.0	-22.28	12.57	0.43	1986	-4.44	0.0000			268.0000	230.0179	74.5689	7.0000	1315.0000	53.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TEST	10	71.7	100.0	-28.23	18.92	0.48	1949		-5.8504	queue=0.1182;delay=0.0;waiting=1.4696;pressure=0.0;switches=0.0;fairness=4.2626		0.0000	259.0203	83.9713	18.0000	1275.0000	51.0000	queue=2.3646;delay=0.4838;waiting=146.9601;pressure=27.775;switches=0.5333;fairness=106.5642
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	11	62.0	1375.9	-23.54	13.89	0.45	1992	-4.96	0.0000			0.0000	237.6896	77.0560	17.0000	1342.0000	48.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	12	56.0	1264.4	-20.12	10.48	0.41	1998	-4.39	0.0000			255.0000	219.1847	71.0569	11.0000	1296.0000	43.0000	
cologne1_fairness_heavy_presslight_reward_oracle	REAL_TEST	12	60.1	100.0	-22.20	12.47	0.43	1998		-4.5207	queue=0.0779;delay=0.0;waiting=0.4593;pressure=0.0;switches=0.0;fairness=3.9835		0.0000	230.1011	74.5959	11.0000	1323.0000	45.0000	queue=1.5587;delay=0.4349;waiting=45.9347;pressure=21.7694;switches=0.6278;fairness=99.5867
