exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	0	65.2	0.0	-24.92	4.26	0.21	2783	-0.87	0.0000			36.6667						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	1	74.7	0.0	-26.68	4.65	0.20	2769	-1.00	0.0000			49.6667						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	2	59.4	566.2	-14.58	2.81	0.19	2783	-0.34	0.0000			82.3333						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	3	471.9	70.0	-157.27	27.24	0.43	2094	-7.04	0.0000			222.3333						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	4	89.8	16.7	-37.97	7.47	0.23	2650	-1.06	0.0000			217.3333						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	5	56.1	12.5	-9.31	1.95	0.17	2792	-0.24	0.0000			0.0000						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	6	69.4	8.2	-22.31	3.91	0.20	2783	-0.86	0.0000			41.3333						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	7	79.4	5.6	-28.27	5.01	0.21	2782	-0.96	0.0000			39.0000						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	8	67.9	3.9	-25.14	4.40	0.21	2783	-0.94	0.0000			31.3333						
cologne3_emission_heavy_dqn_morl_grid	REAL_TRAIN	1	140.8	100.0	-43.69	7.20	0.37	2542		-1.9328	queue=0.1831;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.7498	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	55.3333	323.9995	105.0377	5.0000	668.0000	0.0000	queue=3.6613;delay=1.1122;waiting=921.5191;pressure=26.8417;switches=1.5778;emission=8.7488
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	9	60.4	0.0	-11.28	1.99	0.19	2785	-0.03	0.0000			0.0000						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	10	69.8	0.0	-25.99	4.44	0.21	2784	-0.07	0.0000			37.6667						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	11	74.4	527.6	-27.48	4.77	0.21	2763	-0.08	0.0000			43.6667						
cologne3_emission_heavy_dqn_morl_grid	SIM_TRAIN	12	65.1	57.9	-22.69	4.13	0.19	2792	-0.06	0.0000			5.0000						
