Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/cologne3/action_delay_optimized_s0_delayed_q_s0/model/cologne3_setting1_presslight_delayed_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:225.50598802395209, q_loss:100, rewards:-65.13111436631945, queue:20.432407407407407, delay:0.4878561514395255, throughput:2378, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:119.7874649859944, q_loss:100, rewards:-35.495556640625, queue:9.744444444444444, delay:0.40478264137550635, throughput:2731, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:120.57127808988764, q_loss:100, rewards:-35.499164496527776, queue:9.704629629629629, delay:0.4241929230866609, throughput:2749, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:115.09712482468443, q_loss:100, rewards:-35.313053385416666, queue:9.744444444444444, delay:0.40786384299949363, throughput:2755, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:162.28697183098592, q_loss:100, rewards:-56.76638997395833, queue:17.267592592592592, delay:0.5120290120442709, throughput:2634, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:114.59208683473389, q_loss:100, rewards:-38.98582628038194, queue:11.15925925925926, delay:0.4299726415563513, throughput:2748, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:203.66981792717087, q_loss:100, rewards:-67.24973415798611, queue:21.776851851851852, delay:0.5429154572663484, throughput:2727, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:114.72573243911049, q_loss:100, rewards:-37.010828993055554, queue:10.262962962962963, delay:0.41225263807508683, throughput:2744, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:247.1103021477976, q_loss:100, rewards:-87.88389214409722, queue:27.928703703703704, delay:0.5773025512695312, throughput:2429, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:536.0113378684807, q_loss:100, rewards:-134.6008246527778, queue:46.47037037037037, delay:0.6815781204788773, throughput:1656, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:448.168085106383, q_loss:100, rewards:-106.15693359375, queue:39.53611111111111, delay:0.6454030354817708, throughput:1752, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:464.5115984816533, q_loss:100, rewards:-119.91221788194444, queue:42.797222222222224, delay:0.6763463903356481, throughput:1856, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:445.2544680851064, q_loss:100, rewards:-109.148046875, queue:40.571296296296296, delay:0.6642756709346065, throughput:1762, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:646.8198288877705, q_loss:100, rewards:-113.45445963541667, queue:43.12314814814815, delay:0.6628004851164642, throughput:1376, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:367.59992006394884, q_loss:100, rewards:-96.52332899305556, queue:34.275, delay:0.587739845558449, throughput:2033, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:689.9164859002169, q_loss:100, rewards:-137.04888237847223, queue:48.400925925925925, delay:0.7143235948350695, throughput:1232, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:176.37678916827852, q_loss:100, rewards:-73.0413845486111, queue:22.748148148148147, delay:0.5656289559823495, throughput:2363, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:318.7330693069307, q_loss:100, rewards:-108.94581163194445, queue:37.17962962962963, delay:0.6620762012622975, throughput:2085, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:650.0349504434012, q_loss:100, rewards:-116.72637803819444, queue:43.81203703703704, delay:0.700037920916522, throughput:1303, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:143.3882602545969, q_loss:100, rewards:-52.971668836805556, queue:15.602777777777778, delay:0.4746969152379919, throughput:2723, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:215.39218523878438, q_loss:100, rewards:-57.988330078125, queue:19.896296296296295, delay:0.49934890181929975, throughput:2435, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:167.93352092859655, q_loss:100, rewards:-64.05665147569445, queue:19.428703703703704, delay:0.48670473451967594, throughput:2689, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:144.91502808988764, q_loss:100, rewards:-58.224468315972224, queue:17.276851851851852, delay:0.48265239574291086, throughput:2724, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:306.2862261146497, q_loss:100, rewards:-70.92778862847223, queue:27.066666666666666, delay:0.548641911259404, throughput:2110, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:153.6288888888889, q_loss:100, rewards:-60.681396484375, queue:18.437962962962963, delay:0.5043948703342014, throughput:2503, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:133.95839210155148, q_loss:100, rewards:-51.56916775173611, queue:15.124074074074073, delay:0.47121892858434605, throughput:2701, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:144.33002936857562, q_loss:100, rewards:-56.5947265625, queue:16.987037037037037, delay:0.4764475504557292, throughput:2588, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:131.2721788502484, q_loss:100, rewards:-52.76778428819444, queue:15.521296296296295, delay:0.4785776208948206, throughput:2706, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:159.68879056047197, q_loss:100, rewards:-68.69862738715278, queue:21.02962962962963, delay:0.5316159848813657, throughput:2517, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:171.22182974214059, q_loss:100, rewards:-63.37055121527778, queue:19.326851851851853, delay:0.503427180537471, throughput:2723, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:132.95065209728585, q_loss:100, rewards:-50.876942274305556, queue:14.96574074074074, delay:0.5069523564091435, throughput:2687, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:147.4938053097345, q_loss:100, rewards:-59.06584201388889, queue:17.74537037037037, delay:0.5292730825918692, throughput:2658, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:123.72958642629905, q_loss:100, rewards:-36.326944986979164, queue:10.008333333333333, delay:0.4263932969835069, throughput:2733, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:170.64691358024692, q_loss:100, rewards:-58.024169921875, queue:18.125, delay:0.5293327048972801, throughput:2734, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:165.0420197740113, q_loss:100, rewards:-53.929714626736114, queue:16.908333333333335, delay:0.5082059507016783, throughput:2734, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:129.91275167785236, q_loss:100, rewards:-41.87861328125, queue:11.856481481481481, delay:0.4338391339337384, throughput:2735, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:212.44440497335702, q_loss:100, rewards:-78.47473958333333, queue:25.512037037037036, delay:0.5472066808629918, throughput:2506, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
