replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/ingolstadt1/action_delay_optimized_s0_naive_s0/model/ingolstadt1_setting1_presslight_naive -> eval real_setting=setting2
REAL_TEST step:3, travel time:148.73418530351438, q_loss:100, rewards:-42.66472439236111, queue:39.36944444444445, delay:0.4307448916965061, throughput:1500, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:155.00187969924812, q_loss:100, rewards:-47.913037109375, queue:44.794444444444444, delay:0.4276598188612196, throughput:1519, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:214.2086956521739, q_loss:100, rewards:-55.56888563368056, queue:53.58611111111111, delay:0.45708499484592013, throughput:1153, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:219.84934665641813, q_loss:100, rewards:-55.42805447048611, queue:53.37222222222222, delay:0.44903365241156684, throughput:1188, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:237.78100470957614, q_loss:100, rewards:-56.228580729166666, queue:54.141666666666666, delay:0.4249982198079427, throughput:1164, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:219.84934665641813, q_loss:100, rewards:-55.42805447048611, queue:53.37222222222222, delay:0.44903365241156684, throughput:1188, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:205.51361295069904, q_loss:100, rewards:-55.511376953125, queue:53.38611111111111, delay:0.42612872653537326, throughput:1243, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:212.31285367825384, q_loss:100, rewards:-57.32668185763889, queue:55.486111111111114, delay:0.43249291314019095, throughput:1132, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:205.75784099197665, q_loss:100, rewards:-54.216954210069446, queue:51.952777777777776, delay:0.44109382629394533, throughput:1281, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:212.58921791951406, q_loss:100, rewards:-55.139995659722224, queue:53.044444444444444, delay:0.4485740661621094, throughput:1208, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:151.9461684610513, q_loss:100, rewards:-44.38195529513889, queue:41.272222222222226, delay:0.39875500996907554, throughput:1525, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:138.6707541385653, q_loss:100, rewards:-39.94306911892361, queue:36.53333333333333, delay:0.38893038431803384, throughput:1577, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:186.25136239782017, q_loss:100, rewards:-51.80219184027778, queue:49.15555555555556, delay:0.4409491221110026, throughput:1357, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:140.05269461077845, q_loss:100, rewards:-40.54611273871528, queue:37.138888888888886, delay:0.3820384555392795, throughput:1615, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:174.6721649484536, q_loss:100, rewards:-44.529150390625, queue:41.55833333333333, delay:0.4236881256103516, throughput:1377, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:189.39311334289815, q_loss:100, rewards:-50.209711371527774, queue:47.53888888888889, delay:0.4397452884250217, throughput:1312, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:202.25198555956678, q_loss:100, rewards:-53.873046875, queue:51.57222222222222, delay:0.44256905449761286, throughput:1274, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:148.86999343401183, q_loss:100, rewards:-32.44943033854167, queue:29.205555555555556, delay:0.35994368659125436, throughput:1454, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:152.34011818778725, q_loss:100, rewards:-33.89471571180555, queue:30.605555555555554, delay:0.36628812154134116, throughput:1454, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:125.73582474226804, q_loss:100, rewards:-21.011112467447916, queue:17.538888888888888, delay:0.3200460010104709, throughput:1498, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:155.60945945945946, q_loss:100, rewards:-34.288623046875, queue:30.916666666666668, delay:0.35381993187798394, throughput:1410, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:122.42098092643052, q_loss:100, rewards:-20.308323838975696, queue:16.766666666666666, delay:0.32376121944851344, throughput:1414, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
