Loading cached latent encoders from pretrained/atc/presslight/ingolstadt1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/ingolstadt1/baseline_v1_atc_s0/model/ingolstadt1_noise5_presslight_latent_observation -> eval real_setting=noise10
REAL_TEST step:2, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:42.073204, delay:3.9963346, throughput:1138
REAL_TEST step:4, travel time:134.3160583941606, q_loss:100, rewards:-6.693885, queue:42.613213, delay:4.2324085, throughput:1316
REAL_TEST step:6, travel time:43.56209912536443, q_loss:100, rewards:-8.202774, queue:44.80162, delay:4.13065, throughput:1701
REAL_TEST step:8, travel time:61.86705539358601, q_loss:100, rewards:-16.107224, queue:48.586685, delay:4.193036, throughput:1703
REAL_TEST step:10, travel time:66.16209912536443, q_loss:100, rewards:-19.754156, queue:50.588905, delay:3.9815977, throughput:1704
REAL_TEST step:12, travel time:51.23848396501458, q_loss:100, rewards:-12.053332, queue:46.435402, delay:4.1163034, throughput:1687
REAL_TEST step:14, travel time:50.80991253644315, q_loss:100, rewards:-11.360556, queue:44.44235, delay:4.1506915, throughput:1694
REAL_TEST step:16, travel time:50.29504373177843, q_loss:100, rewards:-7.5941677, queue:42.00277, delay:4.0948234, throughput:1695
REAL_TEST step:18, travel time:50.91778425655977, q_loss:100, rewards:-6.997223, queue:41.813923, delay:4.159261, throughput:1692
REAL_TEST step:20, travel time:44.18600583090379, q_loss:100, rewards:-8.472225, queue:41.96808, delay:3.921397, throughput:1700
REAL_TEST step:22, travel time:90.74684305472039, q_loss:100, rewards:-7.1983337, queue:41.760155, delay:4.1594596, throughput:1626
REAL_TEST step:24, travel time:117.32352941176471, q_loss:100, rewards:-6.754997, queue:41.837715, delay:3.994067, throughput:1444
REAL_TEST step:26, travel time:104.6235668789809, q_loss:100, rewards:-6.960835, queue:42.069645, delay:4.18305, throughput:1519
REAL_TEST step:28, travel time:93.1600730371272, q_loss:100, rewards:-6.8616667, queue:39.234783, delay:4.259968, throughput:1593
REAL_TEST step:30, travel time:115.0997357992074, q_loss:100, rewards:-6.7563896, queue:42.461327, delay:4.194744, throughput:1458
REAL_TEST step:32, travel time:108.51717676452218, q_loss:100, rewards:-6.857224, queue:42.44664, delay:4.0089755, throughput:1549
REAL_TEST step:34, travel time:46.605247813411076, q_loss:100, rewards:-6.2855573, queue:40.91504, delay:4.104776, throughput:1702
REAL_TEST step:36, travel time:52.10262390670554, q_loss:100, rewards:-7.057774, queue:41.433018, delay:4.2187343, throughput:1702
REAL_TEST step:38, travel time:48.06297376093295, q_loss:100, rewards:-6.708056, queue:42.522915, delay:4.078918, throughput:1699
REAL_TEST step:40, travel time:52.547521865889216, q_loss:100, rewards:-6.756948, queue:40.362377, delay:4.2231946, throughput:1693
REAL_TEST step:42, travel time:79.90083135391924, q_loss:100, rewards:-7.123057, queue:39.71166, delay:4.168392, throughput:1656
REAL_TEST step:44, travel time:43.86997084548105, q_loss:100, rewards:-8.170001, queue:42.771084, delay:4.041006, throughput:1701
REAL_TEST step:46, travel time:48.042665108123906, q_loss:100, rewards:-7.18556, queue:40.81461, delay:4.2235565, throughput:1681
REAL_TEST step:48, travel time:64.40174927113702, q_loss:100, rewards:-9.428614, queue:40.178913, delay:3.9917185, throughput:1696
REAL_TEST step:50, travel time:61.82507288629738, q_loss:100, rewards:-8.70833, queue:41.183994, delay:4.0724144, throughput:1697
REAL_TEST step:52, travel time:69.05200945626477, q_loss:100, rewards:-9.126112, queue:43.155006, delay:4.164427, throughput:1654
REAL_TEST step:54, travel time:71.2276707530648, q_loss:100, rewards:-10.873891, queue:43.99548, delay:4.1633763, throughput:1682
REAL_TEST step:56, travel time:96.28882352941176, q_loss:100, rewards:-13.1275015, queue:46.39214, delay:3.9610586, throughput:1665
REAL_TEST step:58, travel time:81.67134502923976, q_loss:100, rewards:-11.434169, queue:44.444717, delay:4.22803, throughput:1673
REAL_TEST step:60, travel time:66.64616285881664, q_loss:100, rewards:-11.069726, queue:42.22177, delay:4.3844914, throughput:1649
