Loading cached latent encoders from pretrained/lusr/presslight/cologne3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne3/baseline_v1_lusr_s0/model/cologne3_noise5_presslight_latent_observation -> eval real_setting=dz50
REAL_TEST step:2, travel time:1015.2551299589603, q_loss:100, rewards:-124.10305, queue:43.830555, delay:0.5772852, throughput:864
REAL_TEST step:4, travel time:908.6094866796622, q_loss:100, rewards:-158.56334, queue:55.5, delay:0.79796, throughput:921
REAL_TEST step:6, travel time:1203.5095932463546, q_loss:100, rewards:-165.47333, queue:57.069443, delay:0.829613, throughput:677
REAL_TEST step:8, travel time:1169.032208588957, q_loss:100, rewards:-145.08276, queue:50.46389, delay:0.672024, throughput:701
REAL_TEST step:10, travel time:1182.831399845321, q_loss:100, rewards:-146.36916, queue:50.85648, delay:0.6971838, throughput:689
REAL_TEST step:12, travel time:803.669244497323, q_loss:100, rewards:-72.38138, queue:30.168518, delay:0.5693764, throughput:1095
REAL_TEST step:14, travel time:910.5835023664638, q_loss:100, rewards:-127.28582, queue:44.40463, delay:0.6705589, throughput:949
REAL_TEST step:16, travel time:441.4258241758242, q_loss:100, rewards:-80.78637, queue:25.851852, delay:0.49897236, throughput:1568
REAL_TEST step:18, travel time:809.9675745784696, q_loss:100, rewards:-133.78276, queue:47.058334, delay:0.61505115, throughput:1059
REAL_TEST step:20, travel time:967.694743130227, q_loss:100, rewards:-127.357506, queue:46.946297, delay:0.6805382, throughput:986
REAL_TEST step:22, travel time:909.8784634760706, q_loss:100, rewards:-71.69527, queue:33.644444, delay:0.5670323, throughput:956
REAL_TEST step:24, travel time:679.2683916793505, q_loss:100, rewards:-85.83943, queue:34.30648, delay:0.6502785, throughput:1298
REAL_TEST step:26, travel time:1056.5522491349482, q_loss:100, rewards:-121.40111, queue:46.238888, delay:0.6903968, throughput:815
REAL_TEST step:28, travel time:1030.9201298701298, q_loss:100, rewards:-121.1461, queue:48.799072, delay:0.77474445, throughput:873
REAL_TEST step:30, travel time:489.7535383113714, q_loss:100, rewards:-114.501114, queue:39.558334, delay:0.6739612, throughput:1679
REAL_TEST step:32, travel time:855.3016792125072, q_loss:100, rewards:-117.601105, queue:47.90278, delay:0.7805543, throughput:1068
REAL_TEST step:34, travel time:789.7017837235229, q_loss:100, rewards:-105.32694, queue:41.987038, delay:0.7657859, throughput:1150
REAL_TEST step:36, travel time:779.3305739514349, q_loss:100, rewards:-103.93167, queue:43.24074, delay:0.7430803, throughput:1159
REAL_TEST step:38, travel time:761.9252136752136, q_loss:100, rewards:-106.140015, queue:40.674072, delay:0.73102117, throughput:1233
REAL_TEST step:40, travel time:889.2915451895044, q_loss:100, rewards:-128.13084, queue:49.541668, delay:0.7841649, throughput:1045
REAL_TEST step:42, travel time:796.6017847183491, q_loss:100, rewards:-106.8125, queue:40.412964, delay:0.6777345, throughput:1166
REAL_TEST step:44, travel time:982.7734082397004, q_loss:100, rewards:-139.04971, queue:53.06111, delay:0.78253514, throughput:941
REAL_TEST step:46, travel time:752.8787061994609, q_loss:100, rewards:-133.9611, queue:47.3, delay:0.78138345, throughput:1218
REAL_TEST step:48, travel time:1246.9823484267076, q_loss:100, rewards:-130.68027, queue:47.369446, delay:0.73466533, throughput:660
REAL_TEST step:50, travel time:419.554397665694, q_loss:100, rewards:-59.938618, queue:23.074074, delay:0.6205703, throughput:1797
REAL_TEST step:52, travel time:1295.372186495177, q_loss:100, rewards:-143.565, queue:51.930557, delay:0.8405299, throughput:591
REAL_TEST step:54, travel time:1018.0292022792023, q_loss:100, rewards:-98.06139, queue:37.038887, delay:0.71318066, throughput:820
REAL_TEST step:56, travel time:1570.5698630136985, q_loss:100, rewards:-153.77834, queue:54.5, delay:0.81865555, throughput:436
REAL_TEST step:58, travel time:1303.9523039611965, q_loss:100, rewards:-97.575836, queue:40.75648, delay:0.742042, throughput:579
REAL_TEST step:60, travel time:1181.8303914044513, q_loss:100, rewards:-97.495834, queue:39.267593, delay:0.73756355, throughput:644
REAL_TEST step:62, travel time:1115.3416239941478, q_loss:100, rewards:-115.96083, queue:42.089813, delay:0.7885924, throughput:705
