exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	0	702.7	0.0	-883.07	132.08	0.49	10709	-0.78	0.0000			194.3125	16138.4904	5231.9897	22.0000	9111.0000	3.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	1	622.9	0.0	-858.85	125.71	0.48	11561	-0.76	0.0000			186.0625	14992.5171	4860.4704	22.0000	9367.0000	2.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	2	613.8	0.1	-871.89	127.48	0.48	13180	-0.80	0.0000			176.6250	15638.9484	5070.0357	34.0000	10191.0000	0.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	2	589.2	100.0	-649.41	101.21	0.55	11095		-10.5928	queue=5.7428;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=4.85;collisions=0.0		339.1250	14174.8973	4595.4060	23.0000	8730.0000	2.0000	queue=114.8567;delay=8.7483;waiting=126168.5848;pressure=1344.5111;switches=3.1778;ssm_conflicts=24.25;collisions=0.0056
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	3	198.6	0.0	-580.44	39.86	0.40	18608	-0.39	0.0000			99.0000	7020.9823	2276.1375	68.0000	7385.0000	2.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	4	155.8	0.0	-403.55	27.78	0.38	19178	-0.29	0.0000			90.1250	5804.0019	1881.6003	58.0000	5258.0000	0.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	4	238.0	100.0	-659.59	50.97	0.40	17365		-5.1714	queue=2.7586;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=2.4128;collisions=0.0		195.0625	7933.8041	2572.0735	50.0000	4343.0000	0.0000	queue=55.1719;delay=6.4072;waiting=56288.1581;pressure=981.3694;switches=2.9583;ssm_conflicts=12.0639;collisions=0.0
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	5	179.7	0.0	-481.31	34.87	0.36	18245	-0.25	0.0000			151.6875	6278.7813	2035.5230	60.0000	3950.0000	1.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	6	169.9	0.0	-416.57	30.45	0.36	18160	-0.23	0.0000			176.4375	5970.8627	1935.6980	58.0000	3416.0000	2.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	6	199.4	100.0	-421.99	36.10	0.38	17875		-4.4167	queue=2.0872;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=2.3294;collisions=0.0		149.5625	6878.7063	2230.0146	57.0000	4193.0000	0.0000	queue=41.7447;delay=6.0256;waiting=44452.1082;pressure=651.9833;switches=3.7944;ssm_conflicts=11.6472;collisions=0.0
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	7	158.3	0.0	-352.59	27.31	0.35	18438	-0.21	0.0000			176.1250	5709.7518	1851.0469	75.0000	3426.0000	0.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	8	159.6	0.0	-379.52	27.58	0.33	18384	-0.19	0.0000			195.7500	5702.3283	1848.6403	62.0000	2979.0000	1.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	8	172.1	100.0	-417.40	31.33	0.35	18049		-3.0639	queue=1.5956;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=1.4683;collisions=0.0		161.6250	6003.1779	1946.1747	56.0000	2643.0000	3.0000	queue=31.911;delay=5.5572;waiting=34246.6563;pressure=588.5556;switches=4.1083;ssm_conflicts=7.3417;collisions=0.0083
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	9	143.4	0.0	-325.71	23.13	0.33	18828	-0.19	0.0000			194.6250	5322.5331	1725.5122	73.0000	3410.0000	2.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	10	144.6	0.0	-326.36	23.58	0.32	18742	-0.18	0.0000			180.1250	5332.5876	1728.7720	71.0000	3037.0000	2.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	10	165.8	100.0	-402.95	29.73	0.33	18216		-2.9815	queue=1.5098;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=1.4717;collisions=0.0		173.1875	5848.1747	1895.9233	58.0000	2649.0000	3.0000	queue=30.1964;delay=5.3112;waiting=33168.6139;pressure=562.4167;switches=3.9;ssm_conflicts=7.3583;collisions=0.0083
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	11	137.9	0.0	-295.47	21.48	0.31	18876	-0.18	0.0000			154.3125	5163.4028	1673.9231	57.0000	3235.0000	1.0000	
tempe_16_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	12	134.8	0.0	-304.19	20.88	0.31	18972	-0.17	0.0000			170.0000	5063.8917	1641.6621	70.0000	3057.0000	1.0000	
