Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_16/action_delay_optimized_s0_delayed_q_s0/model/tempe_16_setting1_dqn_delayed_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:241.0391954362152, q_loss:100, rewards:-609.0604166666667, queue:54.93888888888889, delay:0.39927664862738715, throughput:18556, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:201.18944832570466, q_loss:100, rewards:-494.301171875, queue:39.532465277777774, delay:0.39690060085720485, throughput:19241, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:167.501964919007, q_loss:100, rewards:-375.9345486111111, queue:29.7765625, delay:0.40075641208224827, throughput:19849, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:161.11991209631188, q_loss:100, rewards:-340.6928385416667, queue:29.26423611111111, delay:0.395654296875, throughput:19359, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:177.928384533385, q_loss:100, rewards:-379.89774305555557, queue:33.06527777777778, delay:0.3973863389756944, throughput:18931, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:153.7458426645066, q_loss:100, rewards:-316.35946180555555, queue:27.317534722222224, delay:0.39181187947591145, throughput:20059, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:152.9928057553957, q_loss:100, rewards:-299.7075520833333, queue:26.195833333333333, delay:0.3882506476508247, throughput:19628, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:202.32774798927613, q_loss:100, rewards:-430.4060763888889, queue:38.416493055555556, delay:0.38551534016927086, throughput:18904, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:193.13974661592562, q_loss:100, rewards:-403.65633680555555, queue:36.838541666666664, delay:0.3809574974907769, throughput:18755, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:195.94886936482789, q_loss:100, rewards:-409.35230034722224, queue:37.78472222222222, delay:0.37873721652560766, throughput:18810, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:188.6314078041316, q_loss:100, rewards:-373.4448350694444, queue:32.95902777777778, delay:0.37925033569335936, throughput:19077, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:152.84710333412156, q_loss:100, rewards:-304.66280381944443, queue:26.602083333333333, delay:0.37364124721950953, throughput:19750, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:168.46790604792696, q_loss:100, rewards:-320.41608072916665, queue:27.905208333333334, delay:0.37248802185058594, throughput:19615, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:194.27781543526677, q_loss:100, rewards:-396.9575520833333, queue:34.69201388888889, delay:0.3826557159423828, throughput:18755, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:178.87878212131287, q_loss:100, rewards:-353.0846354166667, queue:30.09409722222222, delay:0.3802846272786458, throughput:19953, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:159.38241987483406, q_loss:100, rewards:-317.35685763888887, queue:27.278472222222224, delay:0.37403895060221354, throughput:20085, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:169.74647818669266, q_loss:100, rewards:-352.7107638888889, queue:30.935243055555556, delay:0.3764176262749566, throughput:19255, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
