MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:144.2368558042686, q_loss:0, rewards:-11.035561, queue:6.0333333, delay:0.37095845, throughput:1871, raw_metrics:{'fairness': 597.0}
SIM_TRAIN step:1, travel time:143.9630593132154, q_loss:0, rewards:-10.868889, queue:5.883333, delay:0.366254, throughput:1874, raw_metrics:{'fairness': 569.0}
SIM_TRAIN step:2, travel time:143.65990639625585, q_loss:6.6299033, rewards:-10.805003, queue:5.763889, delay:0.36046076, throughput:1875, raw_metrics:{'fairness': 578.0}
SIM_TRAIN step:3, travel time:201.62974518980758, q_loss:9.696534, rewards:-44.577496, queue:36.76389, delay:0.46514228, throughput:1799, raw_metrics:{'fairness': 532.0}
SIM_TRAIN step:4, travel time:216.39302446642373, q_loss:2.3581858, rewards:-49.89582, queue:43.197224, delay:0.52598166, throughput:1858, raw_metrics:{'fairness': 539.0}
SIM_TRAIN step:5, travel time:170.0093701197293, q_loss:0.6223248, rewards:-24.778057, queue:19.23611, delay:0.48161066, throughput:1860, raw_metrics:{'fairness': 568.0}
SIM_TRAIN step:6, travel time:179.14367516918273, q_loss:0.10709822, rewards:-31.607227, queue:25.030556, delay:0.4985258, throughput:1816, raw_metrics:{'fairness': 556.0}
SIM_TRAIN step:7, travel time:204.25572916666667, q_loss:0.09457182, rewards:-42.96806, queue:36.444443, delay:0.5117852, throughput:1870, raw_metrics:{'fairness': 632.0}
SIM_TRAIN step:8, travel time:146.88177083333332, q_loss:0.12400806, rewards:-12.433606, queue:7.375, delay:0.38983604, throughput:1871, raw_metrics:{'fairness': 582.0}
REAL_TRAIN step:1, travel time:154.12963930998433, q_loss:100, rewards:-46.140266, queue:8.408334, delay:0.41182607, throughput:1835, R_real:-0.5276, components:{'queue': 0.045, 'delay': 0.412, 'waiting': 0.07, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 333.0, 'emission': 587.968, 'fuel': 190.612, 'emergency_stops': 22.0, 'collisions': 0.0, 'ssm_conflicts': 429.0}, grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2
SIM_TRAIN step:9, travel time:143.77135416666667, q_loss:0, rewards:-10.689721, queue:5.7694445, delay:0.3646751, throughput:1873, raw_metrics:{'fairness': 562.0}
SIM_TRAIN step:10, travel time:143.95364583333333, q_loss:0, rewards:-10.773612, queue:5.8722224, delay:0.36932582, throughput:1873, raw_metrics:{'fairness': 583.0}
SIM_TRAIN step:11, travel time:143.88802083333334, q_loss:6.6630645, rewards:-10.832503, queue:5.8555555, delay:0.36401758, throughput:1868, raw_metrics:{'fairness': 614.0}
SIM_TRAIN step:12, travel time:241.0514553014553, q_loss:12.096709, rewards:-69.8525, queue:59.413887, delay:0.48069674, throughput:1673, raw_metrics:{'fairness': 530.0}
SIM_TRAIN step:13, travel time:339.08953669963563, q_loss:3.9739635, rewards:-121.71335, queue:108.22222, delay:0.57469606, throughput:1667, raw_metrics:{'fairness': 543.0}
SIM_TRAIN step:14, travel time:278.23985431841834, q_loss:1.103123, rewards:-83.31554, queue:75.583336, delay:0.591606, throughput:1855, raw_metrics:{'fairness': 585.0}
SIM_TRAIN step:15, travel time:172.02757544224767, q_loss:0.1897968, rewards:-26.025553, queue:20.097221, delay:0.4813617, throughput:1861, raw_metrics:{'fairness': 594.0}
SIM_TRAIN step:16, travel time:214.19667013527575, q_loss:0.069817565, rewards:-50.89195, queue:42.594444, delay:0.5040993, throughput:1808, raw_metrics:{'fairness': 557.0}
SIM_TRAIN step:17, travel time:609.2613222280063, q_loss:0.07091851, rewards:-236.60583, queue:225.59445, delay:0.59302145, throughput:1274, raw_metrics:{'fairness': 151.0}
REAL_TRAIN step:2, travel time:242.87349712493466, q_loss:100, rewards:-93.990776, queue:56.247223, delay:0.57249063, throughput:1797, R_real:-2.4841, components:{'queue': 0.29, 'delay': 0.572, 'waiting': 1.622, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 330.0, 'emission': 853.633, 'fuel': 276.739, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 1207.0}, grid;w=queue=1.0
SIM_TRAIN step:18, travel time:143.96720458094742, q_loss:0, rewards:-10.88194, queue:5.8777776, delay:0.36042732, throughput:1874, raw_metrics:{'fairness': 612.0}
SIM_TRAIN step:19, travel time:144.38645833333334, q_loss:0, rewards:-11.089166, queue:6.0333333, delay:0.37343335, throughput:1873, raw_metrics:{'fairness': 603.0}
SIM_TRAIN step:20, travel time:144.0900572618428, q_loss:7.2354307, rewards:-10.968331, queue:5.9444447, delay:0.3658592, throughput:1875, raw_metrics:{'fairness': 579.0}
SIM_TRAIN step:21, travel time:207.66770833333334, q_loss:10.489239, rewards:-48.48584, queue:40.183334, delay:0.46469367, throughput:1771, raw_metrics:{'fairness': 606.0}
SIM_TRAIN step:22, travel time:339.66788131181676, q_loss:4.627118, rewards:-118.07283, queue:105.244446, delay:0.5424858, throughput:1779, raw_metrics:{'fairness': 622.0}
SIM_TRAIN step:23, travel time:225.52056220718376, q_loss:1.3329926, rewards:-56.246117, queue:47.961113, delay:0.5278077, throughput:1817, raw_metrics:{'fairness': 535.0}
SIM_TRAIN step:24, travel time:399.35260416666665, q_loss:0.27866223, rewards:-152.15082, queue:138.55556, delay:0.57202274, throughput:1631, raw_metrics:{'fairness': 493.0}
SIM_TRAIN step:25, travel time:414.4768349817803, q_loss:0.09997293, rewards:-146.46855, queue:132.2111, delay:0.5316976, throughput:1844, raw_metrics:{'fairness': 521.0}
SIM_TRAIN step:26, travel time:243.49791883454733, q_loss:0.053753216, rewards:-66.89611, queue:58.538887, delay:0.52924263, throughput:1787, raw_metrics:{'fairness': 506.0}
REAL_TRAIN step:3, travel time:216.23105070569787, q_loss:100, rewards:-80.012215, queue:42.8, delay:0.44505343, throughput:1791, R_real:-1.8836, components:{'queue': 0.217, 'delay': 0.445, 'waiting': 1.222, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 70.0, 'emission': 772.517, 'fuel': 250.442, 'emergency_stops': 11.0, 'collisions': 0.0, 'ssm_conflicts': 765.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:144.16389177939647, q_loss:0, rewards:-11.054445, queue:6.0583334, delay:0.37222323, throughput:1871, raw_metrics:{'fairness': 574.0}
SIM_TRAIN step:28, travel time:143.97604166666667, q_loss:0, rewards:-10.873057, queue:5.875, delay:0.36362016, throughput:1871, raw_metrics:{'fairness': 500.0}
SIM_TRAIN step:29, travel time:143.72022880915236, q_loss:6.599431, rewards:-10.961944, queue:5.8083334, delay:0.35444996, throughput:1875, raw_metrics:{'fairness': 443.0}
SIM_TRAIN step:30, travel time:186.85327783558793, q_loss:8.737118, rewards:-34.74028, queue:28.058332, delay:0.44999912, throughput:1847, raw_metrics:{'fairness': 587.0}
SIM_TRAIN step:31, travel time:218.71777546777548, q_loss:2.941681, rewards:-51.920254, queue:43.913887, delay:0.51059604, throughput:1847, raw_metrics:{'fairness': 552.0}
SIM_TRAIN step:32, travel time:211.67708333333334, q_loss:1.0752628, rewards:-48.187782, queue:40.530556, delay:0.5342979, throughput:1828, raw_metrics:{'fairness': 538.0}
SIM_TRAIN step:33, travel time:170.38865764828304, q_loss:0.24375312, rewards:-25.765839, queue:19.477777, delay:0.45630354, throughput:1836, raw_metrics:{'fairness': 536.0}
SIM_TRAIN step:34, travel time:338.41540864133265, q_loss:4.0196033, rewards:-112.31668, queue:104.23889, delay:0.55211955, throughput:1848, raw_metrics:{'fairness': 560.0}
SIM_TRAIN step:35, travel time:203.40083289953148, q_loss:7.6432176, rewards:-43.270832, queue:37.194443, delay:0.53138727, throughput:1855, raw_metrics:{'fairness': 628.0}
REAL_TRAIN step:4, travel time:384.17564035546263, q_loss:100, rewards:-175.42834, queue:139.82222, delay:0.6097718, throughput:1488, R_real:-25.3921, components:{'queue': 0.738, 'delay': 0.61, 'waiting': 24.044, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 510.0, 'emission': 1249.015, 'fuel': 404.92, 'emergency_stops': 6.0, 'collisions': 0.0, 'ssm_conflicts': 903.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:143.99947943779281, q_loss:0, rewards:-10.938883, queue:5.952778, delay:0.3660644, throughput:1877, raw_metrics:{'fairness': 515.0}
SIM_TRAIN step:37, travel time:144.2984375, q_loss:0, rewards:-11.031111, queue:6.025, delay:0.37179226, throughput:1874, raw_metrics:{'fairness': 594.0}
SIM_TRAIN step:38, travel time:143.9687825182102, q_loss:5.848145, rewards:-10.950831, queue:5.8861113, delay:0.36432797, throughput:1874, raw_metrics:{'fairness': 585.0}
SIM_TRAIN step:39, travel time:155.4518479958355, q_loss:8.736689, rewards:-18.159164, queue:12.225, delay:0.39481643, throughput:1839, raw_metrics:{'fairness': 562.0}
SIM_TRAIN step:40, travel time:154.18072916666668, q_loss:2.494412, rewards:-16.855007, queue:11.263889, delay:0.43211687, throughput:1856, raw_metrics:{'fairness': 615.0}
SIM_TRAIN step:41, travel time:154.49583333333334, q_loss:0.542067, rewards:-16.405285, queue:11.080556, delay:0.42994416, throughput:1873, raw_metrics:{'fairness': 586.0}
SIM_TRAIN step:42, travel time:147.45, q_loss:0.19752471, rewards:-12.6500025, queue:7.638889, delay:0.40369284, throughput:1872, raw_metrics:{'fairness': 523.0}
SIM_TRAIN step:43, travel time:146.73607496095784, q_loss:0.14756913, rewards:-12.427782, queue:7.2805557, delay:0.3897397, throughput:1876, raw_metrics:{'fairness': 532.0}
SIM_TRAIN step:44, travel time:146.17022384174908, q_loss:0.14129145, rewards:-12.198891, queue:7.025, delay:0.38378707, throughput:1869, raw_metrics:{'fairness': 533.0}
