Loading cached latent encoders from pretrained/darla/presslight/bullhead_1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/bullhead_1/baseline_v1_darla_s0/model/bullhead_1_noise5_presslight_latent_observation -> eval real_setting=combine3
REAL_TEST step:2, travel time:957.5959214501511, q_loss:100, rewards:-337.7586, queue:199.38774, delay:1.2823708, throughput:842
REAL_TEST step:4, travel time:154.13632958801497, q_loss:100, rewards:-35.880272, queue:16.33652, delay:1.4266975, throughput:1278
REAL_TEST step:6, travel time:199.0479302832244, q_loss:100, rewards:-54.459743, queue:36.326736, delay:1.551541, throughput:1295
REAL_TEST step:8, travel time:224.46198406951484, q_loss:100, rewards:-64.4164, queue:43.748188, delay:1.205125, throughput:1264
REAL_TEST step:10, travel time:190.05807892777364, q_loss:100, rewards:-49.71641, queue:31.336617, delay:1.7140567, throughput:1255
REAL_TEST step:12, travel time:208.28678117998507, q_loss:100, rewards:-56.265266, queue:33.925186, delay:1.3945047, throughput:1240
REAL_TEST step:14, travel time:207.8276119402985, q_loss:100, rewards:-56.13858, queue:28.715996, delay:0.9245129, throughput:1244
REAL_TEST step:16, travel time:218.22754491017963, q_loss:100, rewards:-59.775017, queue:39.088455, delay:1.5447295, throughput:1242
REAL_TEST step:18, travel time:212.960240060015, q_loss:100, rewards:-57.759724, queue:36.752895, delay:1.4312663, throughput:1236
REAL_TEST step:20, travel time:953.4991749174917, q_loss:100, rewards:-309.59137, queue:296.67175, delay:1.7350528, throughput:703
REAL_TEST step:22, travel time:153.96399099774945, q_loss:100, rewards:-35.697502, queue:16.11904, delay:1.3957705, throughput:1277
REAL_TEST step:24, travel time:171.14628657164292, q_loss:100, rewards:-41.967777, queue:18.881908, delay:1.3712188, throughput:1278
REAL_TEST step:26, travel time:195.7051762940735, q_loss:100, rewards:-51.380295, queue:25.686855, delay:1.2983468, throughput:1247
REAL_TEST step:28, travel time:154.79369842460616, q_loss:100, rewards:-36.050266, queue:10.538989, delay:0.9559866, throughput:1277
REAL_TEST step:30, travel time:155.06376594148537, q_loss:100, rewards:-36.051113, queue:16.913845, delay:1.4970483, throughput:1278
REAL_TEST step:32, travel time:154.44111027756938, q_loss:100, rewards:-35.81056, queue:17.982449, delay:1.5779065, throughput:1278
REAL_TEST step:34, travel time:156.38859714928734, q_loss:100, rewards:-36.706642, queue:16.583813, delay:1.3935722, throughput:1277
