Loading cached latent encoders from pretrained/lusr/dqn/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt7/baseline_v1_lusr_s0/model/ingolstadt7_noise5_dqn_latent_observation -> eval real_setting=sensor20
REAL_TEST step:2, travel time:1803.5816831683169, q_loss:100, rewards:-108.38421, queue:13.876587, delay:0.27953526, throughput:287
REAL_TEST step:4, travel time:1012.5477386934673, q_loss:100, rewards:-89.46689, queue:11.896826, delay:0.19255134, throughput:513
REAL_TEST step:6, travel time:1161.1589958158995, q_loss:100, rewards:-92.33561, queue:12.1817465, delay:0.20729858, throughput:545
REAL_TEST step:8, travel time:1110.6215909090909, q_loss:100, rewards:-76.66322, queue:10.499207, delay:0.21371883, throughput:523
REAL_TEST step:10, travel time:1274.6564277588168, q_loss:100, rewards:-102.951454, queue:12.781349, delay:0.21586192, throughput:411
REAL_TEST step:12, travel time:904.988649262202, q_loss:100, rewards:-91.36246, queue:11.807937, delay:0.19819412, throughput:607
REAL_TEST step:14, travel time:1440.3451720310766, q_loss:100, rewards:-117.99903, queue:15.933333, delay:0.29754958, throughput:439
REAL_TEST step:16, travel time:1695.4441524310118, q_loss:100, rewards:-102.667175, queue:13.652778, delay:0.23149177, throughput:293
REAL_TEST step:18, travel time:1514.2694610778442, q_loss:100, rewards:-156.05365, queue:20.170238, delay:0.28732112, throughput:462
REAL_TEST step:20, travel time:1159.431937172775, q_loss:100, rewards:-143.3733, queue:19.614683, delay:0.2412221, throughput:643
REAL_TEST step:22, travel time:1066.9183123877917, q_loss:100, rewards:-119.78955, queue:15.698413, delay:0.24564856, throughput:695
REAL_TEST step:24, travel time:1267.647936786655, q_loss:100, rewards:-159.19685, queue:22.024603, delay:0.22864981, throughput:604
REAL_TEST step:26, travel time:1060.1299921691464, q_loss:100, rewards:-137.57639, queue:17.680159, delay:0.23607923, throughput:704
REAL_TEST step:28, travel time:1328.7196347031963, q_loss:100, rewards:-95.49409, queue:13.148809, delay:0.2581264, throughput:542
REAL_TEST step:30, travel time:687.6472527472528, q_loss:100, rewards:-45.887527, queue:6.615476, delay:0.1593634, throughput:717
REAL_TEST step:32, travel time:632.1630735212825, q_loss:100, rewards:-70.00066, queue:9.801587, delay:0.21707456, throughput:1339
REAL_TEST step:34, travel time:685.3576158940398, q_loss:100, rewards:-53.85274, queue:7.5301585, delay:0.20475827, throughput:708
REAL_TEST step:36, travel time:564.0102354145342, q_loss:100, rewards:-60.537674, queue:8.395238, delay:0.22430137, throughput:1418
REAL_TEST step:38, travel time:689.8957871396896, q_loss:100, rewards:-47.68768, queue:6.9301586, delay:0.21592271, throughput:1042
REAL_TEST step:40, travel time:566.0520710059171, q_loss:100, rewards:-32.694294, queue:4.323413, delay:0.15480304, throughput:1283
REAL_TEST step:42, travel time:413.47762191048764, q_loss:100, rewards:-37.937504, queue:5.108333, delay:0.13787785, throughput:1226
REAL_TEST step:44, travel time:672.5389150943396, q_loss:100, rewards:-61.95329, queue:8.417064, delay:0.23529164, throughput:1124
REAL_TEST step:46, travel time:324.8150470219436, q_loss:100, rewards:-23.081612, queue:2.988492, delay:0.12657478, throughput:1419
