Loading cached latent encoders from pretrained/lusr/dqn/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt7/baseline_v1_lusr_s0/model/ingolstadt7_noise5_dqn_latent_observation -> eval real_setting=dz100
REAL_TEST step:2, travel time:1803.5816831683169, q_loss:100, rewards:-145.34996, queue:19.526587, delay:0.34322998, throughput:287
REAL_TEST step:4, travel time:1012.5477386934673, q_loss:100, rewards:-106.11575, queue:14.028571, delay:0.25494185, throughput:513
REAL_TEST step:6, travel time:1161.1589958158995, q_loss:100, rewards:-121.132805, queue:15.894841, delay:0.2687004, throughput:545
REAL_TEST step:8, travel time:1110.6215909090909, q_loss:100, rewards:-99.56157, queue:12.988889, delay:0.25916147, throughput:523
REAL_TEST step:10, travel time:1034.2680036463082, q_loss:100, rewards:-123.738495, queue:15.818651, delay:0.27241534, throughput:566
REAL_TEST step:12, travel time:1012.5477386934673, q_loss:100, rewards:-106.11575, queue:14.028571, delay:0.25494185, throughput:513
REAL_TEST step:14, travel time:1632.1205298013244, q_loss:100, rewards:-134.8056, queue:17.873413, delay:0.30515024, throughput:321
REAL_TEST step:16, travel time:1702.921156373193, q_loss:100, rewards:-128.34831, queue:17.470238, delay:0.32430533, throughput:291
REAL_TEST step:18, travel time:1500.8197381671703, q_loss:100, rewards:-191.95013, queue:25.285715, delay:0.37085962, throughput:468
REAL_TEST step:20, travel time:1304.5508021390374, q_loss:100, rewards:-197.34319, queue:26.172222, delay:0.36138144, throughput:579
REAL_TEST step:22, travel time:1126.2967914438502, q_loss:100, rewards:-181.2777, queue:23.34881, delay:0.33458686, throughput:660
REAL_TEST step:24, travel time:1239.7803365810453, q_loss:100, rewards:-199.03976, queue:26.606747, delay:0.32283372, throughput:611
REAL_TEST step:26, travel time:788.2474820143885, q_loss:100, rewards:-162.487, queue:20.52381, delay:0.28769982, throughput:887
REAL_TEST step:28, travel time:1265.5140597539544, q_loss:100, rewards:-203.04216, queue:27.154366, delay:0.32040766, throughput:607
REAL_TEST step:30, travel time:360.3288814691152, q_loss:100, rewards:-49.243744, queue:6.728968, delay:0.2213919, throughput:1541
REAL_TEST step:32, travel time:696.4198581560283, q_loss:100, rewards:-91.38699, queue:13.36627, delay:0.2754968, throughput:1052
REAL_TEST step:34, travel time:526.2463667820069, q_loss:100, rewards:-41.274548, queue:5.490873, delay:0.21379054, throughput:1146
REAL_TEST step:36, travel time:717.3586206896551, q_loss:100, rewards:-102.48964, queue:14.686111, delay:0.26858234, throughput:1037
REAL_TEST step:38, travel time:598.9958033573141, q_loss:100, rewards:-53.654476, queue:7.5261903, delay:0.24149674, throughput:1339
REAL_TEST step:40, travel time:287.6998956158664, q_loss:100, rewards:-40.796608, queue:5.593651, delay:0.18417624, throughput:1732
REAL_TEST step:42, travel time:560.9043565348022, q_loss:100, rewards:-90.597946, queue:11.963492, delay:0.2706031, throughput:1423
REAL_TEST step:44, travel time:292.40041279669765, q_loss:100, rewards:-51.365673, queue:7.190079, delay:0.178401, throughput:1671
REAL_TEST step:46, travel time:363.5560999510044, q_loss:100, rewards:-45.247463, queue:6.271032, delay:0.20495443, throughput:1790
REAL_TEST step:48, travel time:270.4881641241452, q_loss:100, rewards:-39.07252, queue:5.4531746, delay:0.16517481, throughput:1686
REAL_TEST step:50, travel time:452.1299619358347, q_loss:100, rewards:-51.09041, queue:6.9857144, delay:0.23068574, throughput:1545
REAL_TEST step:52, travel time:637.9885204081633, q_loss:100, rewards:-75.94883, queue:10.764683, delay:0.2679051, throughput:1183
REAL_TEST step:54, travel time:370.19176262178917, q_loss:100, rewards:-85.63823, queue:11.053175, delay:0.22817017, throughput:1770
REAL_TEST step:56, travel time:681.0045602605863, q_loss:100, rewards:-106.499435, queue:12.907539, delay:0.24120389, throughput:1062
REAL_TEST step:58, travel time:604.4004388370818, q_loss:100, rewards:-107.231316, queue:13.644444, delay:0.26453584, throughput:1273
REAL_TEST step:60, travel time:814.5540647198105, q_loss:100, rewards:-115.31389, queue:14.730556, delay:0.25701153, throughput:787
REAL_TEST step:62, travel time:631.3102444703143, q_loss:100, rewards:-107.766594, queue:13.57381, delay:0.25033286, throughput:1207
REAL_TEST step:64, travel time:691.981981981982, q_loss:100, rewards:-93.88903, queue:12.776191, delay:0.26541546, throughput:1219
REAL_TEST step:66, travel time:367.79253815715094, q_loss:100, rewards:-57.187466, queue:8.707143, delay:0.19669001, throughput:1533
REAL_TEST step:68, travel time:415.28596961572833, q_loss:100, rewards:-60.9944, queue:7.690873, delay:0.19924034, throughput:1752
REAL_TEST step:70, travel time:289.3659259259259, q_loss:100, rewards:-31.70738, queue:4.184921, delay:0.18188822, throughput:1802
REAL_TEST step:72, travel time:241.99050474762618, q_loss:100, rewards:-22.735025, queue:3.2329366, delay:0.14390808, throughput:1837
REAL_TEST step:74, travel time:292.2642447418738, q_loss:100, rewards:-42.298573, queue:5.4996033, delay:0.17358422, throughput:2171
REAL_TEST step:76, travel time:955.8919368246052, q_loss:100, rewards:-104.70438, queue:13.877381, delay:0.2518156, throughput:769
REAL_TEST step:78, travel time:941.974358974359, q_loss:100, rewards:-116.37536, queue:15.476984, delay:0.2653448, throughput:789
REAL_TEST step:80, travel time:607.2101351351351, q_loss:100, rewards:-105.70411, queue:13.4087305, delay:0.19961815, throughput:1033
REAL_TEST step:82, travel time:531.4809210526316, q_loss:100, rewards:-94.12816, queue:12.04246, delay:0.19855721, throughput:1143
REAL_TEST step:84, travel time:883.4748358862145, q_loss:100, rewards:-121.99265, queue:15.718254, delay:0.26088935, throughput:794
REAL_TEST step:86, travel time:1169.7427716849452, q_loss:100, rewards:-123.94957, queue:16.41627, delay:0.25788885, throughput:566
REAL_TEST step:88, travel time:825.1431670281995, q_loss:100, rewards:-126.11246, queue:15.787699, delay:0.25086138, throughput:843
REAL_TEST step:90, travel time:620.2025920873124, q_loss:100, rewards:-102.60815, queue:13.347619, delay:0.21729806, throughput:1057
REAL_TEST step:92, travel time:1355.0092592592594, q_loss:100, rewards:-113.9658, queue:16.045238, delay:0.32715067, throughput:465
REAL_TEST step:94, travel time:517.0052151238592, q_loss:100, rewards:-93.49682, queue:11.969048, delay:0.19496398, throughput:1166
REAL_TEST step:96, travel time:865.404793608522, q_loss:100, rewards:-104.31093, queue:14.906349, delay:0.29464793, throughput:988
REAL_TEST step:98, travel time:456.1131155533886, q_loss:100, rewards:-71.1064, queue:9.403571, delay:0.22247136, throughput:1691
REAL_TEST step:100, travel time:134.0671227020094, q_loss:100, rewards:-28.996832, queue:3.465873, delay:0.112040035, throughput:2212
REAL_TEST step:102, travel time:343.07542457542456, q_loss:100, rewards:-48.55204, queue:5.9595237, delay:0.18404278, throughput:1654
REAL_TEST step:104, travel time:611.9880534082923, q_loss:100, rewards:-107.78909, queue:13.544841, delay:0.19574851, throughput:992
REAL_TEST step:106, travel time:1507.7981651376147, q_loss:100, rewards:-131.64055, queue:17.380556, delay:0.28860924, throughput:393
REAL_TEST step:108, travel time:673.7262611275964, q_loss:100, rewards:-112.45434, queue:14.135318, delay:0.19315293, throughput:885
REAL_TEST step:110, travel time:1505.0955882352941, q_loss:100, rewards:-151.12003, queue:20.769842, delay:0.340787, throughput:421
REAL_TEST step:112, travel time:669.5612619222304, q_loss:100, rewards:-111.51837, queue:14.119842, delay:0.19697785, throughput:895
REAL_TEST step:114, travel time:1352.518711018711, q_loss:100, rewards:-136.22672, queue:17.959524, delay:0.3011196, throughput:464
REAL_TEST step:116, travel time:676.1456166419019, q_loss:100, rewards:-111.08432, queue:14.101984, delay:0.19266762, throughput:867
REAL_TEST step:118, travel time:958.5646766169154, q_loss:100, rewards:-119.31149, queue:15.627381, delay:0.2468926, throughput:686
REAL_TEST step:120, travel time:699.9316181448883, q_loss:100, rewards:-139.8791, queue:18.182142, delay:0.24825667, throughput:960
REAL_TEST step:122, travel time:670.9205202312139, q_loss:100, rewards:-113.14253, queue:14.320635, delay:0.20481151, throughput:948
REAL_TEST step:124, travel time:767.7724590163934, q_loss:100, rewards:-157.71529, queue:21.039682, delay:0.25311026, throughput:998
REAL_TEST step:126, travel time:580.1801152737752, q_loss:100, rewards:-92.37055, queue:11.744842, delay:0.17756529, throughput:1026
REAL_TEST step:128, travel time:629.1864831038798, q_loss:100, rewards:-124.01477, queue:16.014683, delay:0.24048126, throughput:1118
REAL_TEST step:130, travel time:694.2623376623377, q_loss:100, rewards:-118.86087, queue:15.746825, delay:0.23833257, throughput:1045
REAL_TEST step:132, travel time:476.2001209189843, q_loss:100, rewards:-93.45035, queue:11.795635, delay:0.19337767, throughput:1268
REAL_TEST step:134, travel time:773.1530829199149, q_loss:100, rewards:-125.616806, queue:16.339682, delay:0.25694782, throughput:909
REAL_TEST step:136, travel time:571.0193370165746, q_loss:100, rewards:-95.83656, queue:12.110317, delay:0.2045618, throughput:1052
REAL_TEST step:138, travel time:1136.7056603773585, q_loss:100, rewards:-132.47392, queue:17.780159, delay:0.28112996, throughput:574
REAL_TEST step:140, travel time:548.4237526352775, q_loss:100, rewards:-90.42417, queue:11.458333, delay:0.17171547, throughput:1073
REAL_TEST step:142, travel time:1432.7468958930276, q_loss:100, rewards:-187.90625, queue:25.364286, delay:0.34895954, throughput:482
REAL_TEST step:144, travel time:1282.8302083333333, q_loss:100, rewards:-130.91559, queue:17.323412, delay:0.27734536, throughput:501
REAL_TEST step:146, travel time:705.2616279069767, q_loss:100, rewards:-105.05088, queue:13.435317, delay:0.21408415, throughput:944
REAL_TEST step:148, travel time:1103.3986083499005, q_loss:100, rewards:-119.61506, queue:15.639286, delay:0.24761714, throughput:568
REAL_TEST step:150, travel time:654.2619718309859, q_loss:100, rewards:-109.38431, queue:14.017858, delay:0.20795664, throughput:971
REAL_TEST step:152, travel time:717.257909215956, q_loss:100, rewards:-120.62079, queue:15.996825, delay:0.2291206, throughput:970
REAL_TEST step:154, travel time:665.3055360896986, q_loss:100, rewards:-104.88829, queue:13.586508, delay:0.21323201, throughput:994
REAL_TEST step:156, travel time:707.9479686386316, q_loss:100, rewards:-107.47364, queue:13.787699, delay:0.19895607, throughput:936
REAL_TEST step:158, travel time:1481.7331786542923, q_loss:100, rewards:-132.65297, queue:17.638493, delay:0.27687868, throughput:390
REAL_TEST step:160, travel time:734.2521186440678, q_loss:100, rewards:-125.40833, queue:15.91746, delay:0.23002528, throughput:900
REAL_TEST step:162, travel time:1409.657894736842, q_loss:100, rewards:-128.90067, queue:17.076984, delay:0.27741018, throughput:402
REAL_TEST step:164, travel time:680.3677510608204, q_loss:100, rewards:-108.67686, queue:14.211111, delay:0.21865937, throughput:994
REAL_TEST step:166, travel time:559.9804063860668, q_loss:100, rewards:-103.192635, queue:13.359127, delay:0.1992893, throughput:1018
REAL_TEST step:168, travel time:1436.9988532110092, q_loss:100, rewards:-130.39905, queue:17.164682, delay:0.28435263, throughput:396
REAL_TEST step:170, travel time:769.3931681178834, q_loss:100, rewards:-129.67393, queue:17.271032, delay:0.26917127, throughput:974
REAL_TEST step:172, travel time:675.8384057971015, q_loss:100, rewards:-103.503426, queue:13.428572, delay:0.20156002, throughput:983
REAL_TEST step:174, travel time:676.3120274914089, q_loss:100, rewards:-116.42792, queue:15.510715, delay:0.23203145, throughput:980
REAL_TEST step:176, travel time:645.5643421998562, q_loss:100, rewards:-103.77294, queue:13.3785715, delay:0.19991313, throughput:989
REAL_TEST step:178, travel time:727.3410641200546, q_loss:100, rewards:-134.9037, queue:17.736904, delay:0.2542622, throughput:936
REAL_TEST step:180, travel time:281.3665706051873, q_loss:100, rewards:-64.012955, queue:7.9269843, delay:0.13707688, throughput:1497
REAL_TEST step:182, travel time:782.2710733778048, q_loss:100, rewards:-160.67145, queue:20.830158, delay:0.29303145, throughput:998
REAL_TEST step:184, travel time:251.5052966101695, q_loss:100, rewards:-30.98402, queue:3.7051587, delay:0.13353607, throughput:1723
REAL_TEST step:186, travel time:1367.5543278084715, q_loss:100, rewards:-175.54904, queue:23.776983, delay:0.3347552, throughput:519
REAL_TEST step:188, travel time:252.07087428867047, q_loss:100, rewards:-24.489594, queue:3.034127, delay:0.12989166, throughput:1767
REAL_TEST step:190, travel time:610.5197255574614, q_loss:100, rewards:-122.1757, queue:15.978174, delay:0.26478827, throughput:1229
REAL_TEST step:192, travel time:670.8798313422348, q_loss:100, rewards:-118.40602, queue:15.527381, delay:0.2259227, throughput:950
REAL_TEST step:194, travel time:1333.2327837051407, q_loss:100, rewards:-155.46133, queue:20.671429, delay:0.32719222, throughput:486
REAL_TEST step:196, travel time:672.2206095791001, q_loss:100, rewards:-114.80166, queue:14.775, delay:0.20553663, throughput:917
REAL_TEST step:198, travel time:676.5747055176689, q_loss:100, rewards:-150.9463, queue:19.432539, delay:0.2808682, throughput:1029
Total time taken: 2193.836730003357
