exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	0	469.5	0.0	-51.28	3.03	0.11	2808	-0.40	0.0000			101.3125						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	1	484.3	0.0	-58.05	3.46	0.11	2790	-0.42	0.0000			119.1875						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	2	476.7	0.9	-52.89	3.13	0.11	2792	-0.41	0.0000			43.3125						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	3	585.1	0.2	-155.58	9.56	0.16	2718	-0.58	0.0000			107.9375						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	4	550.9	0.1	-146.02	8.97	0.17	2839	-0.60	0.0000			109.4375						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	5	535.1	0.0	-143.95	8.86	0.15	2752	-0.58	0.0000			92.6250						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	6	418.9	0.0	-81.08	4.94	0.14	2906	-0.38	0.0000			105.8750						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	7	414.7	0.0	-72.02	4.36	0.14	2905	-0.35	0.0000			121.9375						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	8	453.8	0.0	-76.75	4.68	0.14	2853	-0.38	0.0000			89.6875						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	9	414.8	0.0	-62.76	3.81	0.14	2905	-0.32	0.0000			119.8750						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	10	422.8	0.0	-65.56	3.98	0.14	2920	-0.32	0.0000			115.0625						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	11	413.2	0.0	-67.83	4.13	0.14	2919	-0.31	0.0000			82.7500						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	12	420.7	0.0	-75.63	4.61	0.14	2927	-0.35	0.0000			37.6250						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	13	386.5	0.0	-57.24	3.47	0.14	2918	-0.27	0.0000			92.3125						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	14	380.5	0.0	-53.00	3.20	0.14	2926	-0.26	0.0000			53.8750						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	15	382.4	0.0	-53.23	3.22	0.14	2926	-0.26	0.0000			98.8125						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	16	388.9	0.0	-55.62	3.36	0.14	2924	-0.27	0.0000			109.0000						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	17	393.9	0.0	-56.44	3.43	0.14	2927	-0.27	0.0000			126.1250						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	18	390.6	0.0	-55.48	3.36	0.14	2924	-0.26	0.0000			57.3125						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	19	407.3	0.0	-59.56	3.62	0.14	2924	-0.28	0.0000			124.3750						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	20	395.4	0.0	-58.48	3.56	0.14	2919	-1.05	0.0000			108.5000						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	21	394.3	0.0	-59.55	3.61	0.14	2928	-1.05	0.0000			80.1875						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	22	393.7	0.0	-59.16	3.60	0.14	2915	-1.06	0.0000			102.0625						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	23	427.3	0.0	-63.55	3.87	0.14	2924	-1.19	0.0000			89.9375						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	24	383.4	0.1	-57.53	3.49	0.14	2926	-1.01	0.0000			74.1250						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	25	388.6	0.1	-57.20	3.47	0.14	2929	-1.04	0.0000			88.6875						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	REAL_TRAIN	1	390.6	100.0	-85.12	5.18	0.18	2677		-6.5954	queue=0.6907;delay=2.8083;waiting=3.0964;pressure=0.0;switches=0.0	init;w=queue=0.593;delay=0.844;waiting=0.858;pressure=0.847;switches=0.624	55.1250	1902.9584	616.9205	55.0000	1639.0000	8.0000	queue=6.9074;delay=2.8083;waiting=619.2852;pressure=107.8889;switches=6.0889
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	26	444.3	0.1	-87.59	5.37	0.16	2927	-0.51	0.0000			109.4375						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	27	408.2	0.1	-68.45	4.17	0.15	2928	-0.44	0.0000			30.7500						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	28	428.2	0.1	-77.12	4.72	0.16	2922	-0.47	0.0000			113.3750						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	29	433.1	0.1	-78.86	4.83	0.16	2913	-0.48	0.0000			87.6250						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	30	445.6	0.1	-90.59	5.57	0.16	2866	-0.50	0.0000			143.6250						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	31	443.3	0.1	-97.04	5.96	0.18	2903	-0.48	0.0000			109.7500						
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	REAL_TRAIN	2	610.5	100.0	-285.13	17.77	0.22	2160		-74.6043	queue=2.3697;delay=3.5694;waiting=68.6651;pressure=0.0;switches=0.0	init;w=queue=0.384;delay=0.298;waiting=0.057;pressure=0.273;switches=0.478	81.5625	2743.0469	889.2739	31.0000	1719.0000	4.0000	queue=23.6975;delay=3.5694;waiting=13733.0236;pressure=294.3639;switches=3.6611
hz4x4_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	32	483.4	0.1	-116.22	7.16	0.19	2916	-1.31	0.0000			125.6875						
