exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	0	157.4	0.0	-21.19	16.20	0.70	1386	-0.17	0.0000			1027.0000						
bullhead_1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	1	148.1	0.0	-18.90	11.82	0.70	1382	-0.15	0.0000			274.0000						
bullhead_1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	2	122.1	0.0	-4.23	3.18	0.50	1396	-0.03	0.0000			209.0000						
bullhead_1_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	1	882.0	100.0	-271.54	254.11	0.85	766		-1.3609	queue=1.1337;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2272;collisions=0.0	probe[queue]	51.0000	1615.1898	523.6342	0.0000	409.0000	0.0000	queue=22.6734;delay=0.8504;waiting=29772.3646;pressure=270.0278;switches=0.0889;ssm_conflicts=1.1361;collisions=0.0
bullhead_1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	3	832.8	0.0	-228.34	227.03	0.61	925	-0.61	0.0000			91.0000						
bullhead_1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	4	801.9	0.0	-240.94	236.60	0.65	933	-0.65	0.0000			27.0000						
bullhead_1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	5	431.1	0.0	-122.16	117.18	0.69	1185	-0.69	0.0000			302.0000						
bullhead_1_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	2	2170.0	100.0	-461.80	454.75	0.74	132		-2.3244	queue=1.9277;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.3967;collisions=0.0	probe[delay]	70.0000	2564.8851	831.5211	0.0000	714.0000	0.0000	queue=38.5549;delay=0.7391;waiting=49444.0493;pressure=462.4139;switches=0.3111;ssm_conflicts=1.9833;collisions=0.0
bullhead_1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	6	873.0	11.7	-234.65	229.25	0.73	966	-13.98	0.0000			298.0000						
bullhead_1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	7	209.1	7.1	-48.21	28.88	0.84	1320	-6.35	0.0000			278.0000						
bullhead_1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	8	276.0	5.5	-64.40	60.07	0.70	1380	-3.76	0.0000			0.0000						
bullhead_1_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	3	2527.1	100.0	-478.48	469.49	0.76	45		-2.3438	queue=1.9971;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.3467;collisions=0.0	probe[waiting]	0.0000	2627.5712	851.8439	0.0000	624.0000	0.0000	queue=39.9419;delay=0.7573;waiting=56076.0234;pressure=476.3;switches=0.0028;ssm_conflicts=1.7333;collisions=0.0
bullhead_1_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	9	886.7	42.6	-233.16	229.79	0.69	989	-24.84	0.0000			470.0000						
