Loading cached latent encoders from pretrained/lusr/dqn/tempe_1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_1x1/baseline_v1_lusr_s0/model/tempe_1x1_noise5_dqn_latent_observation -> eval real_setting=combine1
REAL_TEST step:2, travel time:912.1891004596192, q_loss:100, rewards:-127.45012, queue:186.68555, delay:1.2048284, throughput:964
REAL_TEST step:4, travel time:1874.6574945691527, q_loss:100, rewards:-429.31473, queue:667.9555, delay:1.5432816, throughput:194
REAL_TEST step:6, travel time:881.0731566820276, q_loss:100, rewards:-241.40207, queue:387.01666, delay:1.5488881, throughput:1060
REAL_TEST step:8, travel time:417.54521693674855, q_loss:100, rewards:-109.67705, queue:167.79248, delay:1.57907, throughput:1537
REAL_TEST step:10, travel time:418.58703606900156, q_loss:100, rewards:-109.30741, queue:166.68393, delay:1.4442226, throughput:1537
REAL_TEST step:12, travel time:367.8672242550967, q_loss:100, rewards:-68.32118, queue:105.8143, delay:1.2747604, throughput:1598
REAL_TEST step:14, travel time:260.2791427077888, q_loss:100, rewards:-50.41065, queue:82.84287, delay:1.4721873, throughput:1707
REAL_TEST step:16, travel time:274.08468374281233, q_loss:100, rewards:-41.751102, queue:68.869675, delay:1.3154213, throughput:1713
REAL_TEST step:18, travel time:273.38525875588084, q_loss:100, rewards:-54.028183, queue:87.41985, delay:1.4800605, throughput:1717
REAL_TEST step:20, travel time:290.82226868792475, q_loss:100, rewards:-59.244987, queue:96.00732, delay:1.4579991, throughput:1690
REAL_TEST step:22, travel time:310.16257187663354, q_loss:100, rewards:-65.28381, queue:100.42675, delay:1.441091, throughput:1683
REAL_TEST step:24, travel time:250.64087820177733, q_loss:100, rewards:-49.532112, queue:75.52303, delay:1.4970073, throughput:1704
REAL_TEST step:26, travel time:169.7349712493466, q_loss:100, rewards:-21.150984, queue:32.628635, delay:1.4596462, throughput:1806
REAL_TEST step:28, travel time:207.68112911657084, q_loss:100, rewards:-32.91152, queue:54.04508, delay:1.5136782, throughput:1778
REAL_TEST step:30, travel time:251.17250392054365, q_loss:100, rewards:-46.172405, queue:73.8687, delay:1.4712497, throughput:1713
REAL_TEST step:32, travel time:261.2723470987977, q_loss:100, rewards:-44.309258, queue:72.706406, delay:1.4298108, throughput:1692
REAL_TEST step:34, travel time:213.73706220595923, q_loss:100, rewards:-33.896675, queue:54.622612, delay:1.49495, throughput:1777
REAL_TEST step:36, travel time:176.84056455828542, q_loss:100, rewards:-19.699133, queue:32.65815, delay:1.3145719, throughput:1817
REAL_TEST step:38, travel time:215.8813382122321, q_loss:100, rewards:-34.735706, queue:55.80078, delay:1.4768411, throughput:1764
REAL_TEST step:40, travel time:160.4594877156299, q_loss:100, rewards:-17.766884, queue:29.370453, delay:1.3527638, throughput:1832
REAL_TEST step:42, travel time:272.0209095661265, q_loss:100, rewards:-52.250664, queue:84.227165, delay:1.4720047, throughput:1716
REAL_TEST step:44, travel time:157.96759017250392, q_loss:100, rewards:-17.688957, queue:28.092073, delay:1.3562952, throughput:1831
REAL_TEST step:46, travel time:166.7051751176163, q_loss:100, rewards:-20.556232, queue:32.264854, delay:1.468683, throughput:1812
REAL_TEST step:48, travel time:163.22320961840043, q_loss:100, rewards:-19.529697, queue:32.10882, delay:1.4054773, throughput:1827
REAL_TEST step:50, travel time:175.74594877156298, q_loss:100, rewards:-20.177296, queue:31.979113, delay:1.3450102, throughput:1815
REAL_TEST step:52, travel time:181.25771040250916, q_loss:100, rewards:-24.4053, queue:38.49331, delay:1.4187044, throughput:1822
REAL_TEST step:54, travel time:177.23209618400418, q_loss:100, rewards:-20.537836, queue:32.901524, delay:1.306541, throughput:1825
REAL_TEST step:56, travel time:166.0057501306848, q_loss:100, rewards:-17.950619, queue:28.588982, delay:1.3207333, throughput:1826
REAL_TEST step:58, travel time:162.84161003659173, q_loss:100, rewards:-19.076845, queue:31.20096, delay:1.4395496, throughput:1830
REAL_TEST step:60, travel time:164.02979613173028, q_loss:100, rewards:-19.058165, queue:30.386133, delay:1.3507028, throughput:1824
REAL_TEST step:62, travel time:181.00470465237845, q_loss:100, rewards:-23.871325, queue:37.777256, delay:1.4206398, throughput:1821
REAL_TEST step:64, travel time:195.53842132775745, q_loss:100, rewards:-24.328249, queue:36.612175, delay:1.3263801, throughput:1811
REAL_TEST step:66, travel time:168.86983795086252, q_loss:100, rewards:-20.256819, queue:32.062813, delay:1.381417, throughput:1823
REAL_TEST step:68, travel time:201.79560899111343, q_loss:100, rewards:-26.745373, queue:42.08866, delay:1.3329706, throughput:1810
REAL_TEST step:70, travel time:237.20805018295871, q_loss:100, rewards:-33.393166, queue:49.426266, delay:1.3717306, throughput:1785
REAL_TEST step:72, travel time:185.78567694720334, q_loss:100, rewards:-21.569433, queue:34.837852, delay:1.3000681, throughput:1802
REAL_TEST step:74, travel time:166.07788813382123, q_loss:100, rewards:-19.368599, queue:30.237236, delay:1.3856555, throughput:1819
REAL_TEST step:76, travel time:182.13225300575013, q_loss:100, rewards:-24.720016, queue:38.020317, delay:1.468722, throughput:1825
REAL_TEST step:78, travel time:179.723470987977, q_loss:100, rewards:-24.17238, queue:38.549686, delay:1.4435805, throughput:1804
REAL_TEST step:80, travel time:165.678515420805, q_loss:100, rewards:-19.10839, queue:30.210476, delay:1.3634132, throughput:1829
REAL_TEST step:82, travel time:164.42969158389963, q_loss:100, rewards:-18.8953, queue:29.784243, delay:1.3638153, throughput:1825
REAL_TEST step:84, travel time:166.7344485101934, q_loss:100, rewards:-18.785032, queue:30.613802, delay:1.3957641, throughput:1826
REAL_TEST step:86, travel time:184.35128071092524, q_loss:100, rewards:-24.001362, queue:36.7197, delay:1.3735429, throughput:1806
REAL_TEST step:88, travel time:173.9038159958181, q_loss:100, rewards:-21.521294, queue:33.009254, delay:1.3725191, throughput:1810
REAL_TEST step:90, travel time:192.8379508625196, q_loss:100, rewards:-22.031094, queue:35.00734, delay:1.223449, throughput:1820
REAL_TEST step:92, travel time:171.63355985363305, q_loss:100, rewards:-20.115927, queue:31.859503, delay:1.2897301, throughput:1825
REAL_TEST step:94, travel time:171.83010977522216, q_loss:100, rewards:-21.764168, queue:33.9857, delay:1.4299687, throughput:1824
REAL_TEST step:96, travel time:170.17929952953477, q_loss:100, rewards:-21.11548, queue:33.20813, delay:1.4125444, throughput:1826
REAL_TEST step:98, travel time:179.13486670151593, q_loss:100, rewards:-21.263048, queue:33.28546, delay:1.28484, throughput:1807
REAL_TEST step:100, travel time:169.21850496602195, q_loss:100, rewards:-20.15391, queue:32.41757, delay:1.3626317, throughput:1829
REAL_TEST step:102, travel time:182.79038159958182, q_loss:100, rewards:-22.436628, queue:35.19323, delay:1.3641477, throughput:1812
REAL_TEST step:104, travel time:170.5122843700993, q_loss:100, rewards:-21.557095, queue:33.952312, delay:1.4529568, throughput:1819
REAL_TEST step:106, travel time:193.30737062205958, q_loss:100, rewards:-22.672514, queue:36.528206, delay:1.2935253, throughput:1825
REAL_TEST step:108, travel time:173.37846314688971, q_loss:100, rewards:-20.001863, queue:32.00423, delay:1.3057624, throughput:1824
REAL_TEST step:110, travel time:172.3617354939885, q_loss:100, rewards:-20.601828, queue:32.696793, delay:1.3990512, throughput:1822
REAL_TEST step:112, travel time:179.06272869837952, q_loss:100, rewards:-22.631678, queue:34.812145, delay:1.340623, throughput:1818
REAL_TEST step:114, travel time:167.6089911134344, q_loss:100, rewards:-20.601227, queue:32.387245, delay:1.4424742, throughput:1820
REAL_TEST step:116, travel time:232.95974908520648, q_loss:100, rewards:-32.30286, queue:48.058258, delay:1.3490192, throughput:1778
REAL_TEST step:118, travel time:172.40460010454782, q_loss:100, rewards:-21.641489, queue:34.395718, delay:1.4680951, throughput:1823
REAL_TEST step:120, travel time:178.40460010454782, q_loss:100, rewards:-22.101757, queue:35.661476, delay:1.3306706, throughput:1810
REAL_TEST step:122, travel time:169.84579194981706, q_loss:100, rewards:-18.338398, queue:29.592176, delay:1.2107859, throughput:1819
REAL_TEST step:124, travel time:169.20805018295871, q_loss:100, rewards:-20.941729, queue:33.083652, delay:1.4153153, throughput:1816
REAL_TEST step:126, travel time:180.51907997909044, q_loss:100, rewards:-22.486786, queue:35.829086, delay:1.3826938, throughput:1812
REAL_TEST step:128, travel time:167.93413486670153, q_loss:100, rewards:-19.208506, queue:30.82718, delay:1.362683, throughput:1822
REAL_TEST step:130, travel time:172.53005750130686, q_loss:100, rewards:-22.38048, queue:34.989506, delay:1.4436677, throughput:1817
REAL_TEST step:132, travel time:238.50653423941452, q_loss:100, rewards:-31.241486, queue:46.40707, delay:1.2513658, throughput:1805
REAL_TEST step:134, travel time:174.85520125457396, q_loss:100, rewards:-20.71145, queue:31.879805, delay:1.3016558, throughput:1821
REAL_TEST step:136, travel time:172.71144798745425, q_loss:100, rewards:-19.950726, queue:31.17699, delay:1.2788166, throughput:1827
REAL_TEST step:138, travel time:175.90172503920545, q_loss:100, rewards:-22.614336, queue:34.483685, delay:1.3430487, throughput:1824
REAL_TEST step:140, travel time:172.97804495556719, q_loss:100, rewards:-20.822235, queue:32.200493, delay:1.3322215, throughput:1815
REAL_TEST step:142, travel time:180.32514375326713, q_loss:100, rewards:-20.781118, queue:32.66973, delay:1.249041, throughput:1820
REAL_TEST step:144, travel time:173.60219550444327, q_loss:100, rewards:-21.627245, queue:34.070396, delay:1.3399968, throughput:1822
REAL_TEST step:146, travel time:342.9367485624673, q_loss:100, rewards:-55.237366, queue:78.61239, delay:1.1727432, throughput:1647
REAL_TEST step:148, travel time:177.34396236278099, q_loss:100, rewards:-23.203672, queue:37.28071, delay:1.4464678, throughput:1820
REAL_TEST step:150, travel time:171.72138003136436, q_loss:100, rewards:-21.93427, queue:34.764427, delay:1.4066193, throughput:1826
REAL_TEST step:152, travel time:182.5854678515421, q_loss:100, rewards:-20.325918, queue:32.8138, delay:1.2888962, throughput:1815
REAL_TEST step:154, travel time:177.31102979613172, q_loss:100, rewards:-21.217913, queue:33.51756, delay:1.2888206, throughput:1814
REAL_TEST step:156, travel time:172.14270778881337, q_loss:100, rewards:-21.800255, queue:35.33259, delay:1.3968945, throughput:1820
REAL_TEST step:158, travel time:175.09043387349712, q_loss:100, rewards:-21.987942, queue:34.34713, delay:1.3996787, throughput:1822
REAL_TEST step:160, travel time:177.33403031887087, q_loss:100, rewards:-20.843815, queue:31.897423, delay:1.316475, throughput:1828
REAL_TEST step:162, travel time:179.07788813382123, q_loss:100, rewards:-22.268862, queue:34.867413, delay:1.3274899, throughput:1815
REAL_TEST step:164, travel time:178.6759017250392, q_loss:100, rewards:-21.678967, queue:33.771378, delay:1.3339148, throughput:1826
REAL_TEST step:166, travel time:173.42498693152118, q_loss:100, rewards:-21.614246, queue:33.11796, delay:1.364986, throughput:1831
REAL_TEST step:168, travel time:175.16414009409306, q_loss:100, rewards:-22.606007, queue:35.551006, delay:1.4271978, throughput:1825
REAL_TEST step:170, travel time:183.88708834291688, q_loss:100, rewards:-22.245354, queue:35.2738, delay:1.3694509, throughput:1816
REAL_TEST step:172, travel time:199.21327757449032, q_loss:100, rewards:-26.06942, queue:39.623295, delay:1.2969854, throughput:1814
REAL_TEST step:174, travel time:175.7151071615264, q_loss:100, rewards:-22.740284, queue:35.598892, delay:1.4580173, throughput:1816
REAL_TEST step:176, travel time:169.9539989545217, q_loss:100, rewards:-20.504322, queue:32.586704, delay:1.338493, throughput:1828
REAL_TEST step:178, travel time:195.72817564035546, q_loss:100, rewards:-22.58368, queue:34.680416, delay:1.1981429, throughput:1805
REAL_TEST step:180, travel time:178.94354417145846, q_loss:100, rewards:-22.498627, queue:35.553932, delay:1.3595802, throughput:1812
REAL_TEST step:182, travel time:176.41714584422374, q_loss:100, rewards:-23.056765, queue:36.438683, delay:1.4924569, throughput:1811
REAL_TEST step:184, travel time:179.97020386826972, q_loss:100, rewards:-24.624697, queue:38.92852, delay:1.4400777, throughput:1824
REAL_TEST step:186, travel time:179.9315211709357, q_loss:100, rewards:-24.444208, queue:37.370647, delay:1.4209754, throughput:1815
REAL_TEST step:188, travel time:190.93831677992682, q_loss:100, rewards:-23.23703, queue:36.226112, delay:1.321483, throughput:1813
REAL_TEST step:190, travel time:178.5347621536853, q_loss:100, rewards:-22.751696, queue:35.612164, delay:1.3785594, throughput:1823
REAL_TEST step:192, travel time:203.28175640355462, q_loss:100, rewards:-24.744295, queue:38.67853, delay:1.268798, throughput:1806
REAL_TEST step:194, travel time:183.47673810768427, q_loss:100, rewards:-21.016026, queue:33.111607, delay:1.2267435, throughput:1816
REAL_TEST step:196, travel time:173.42498693152118, q_loss:100, rewards:-22.464489, queue:35.827415, delay:1.4143927, throughput:1823
REAL_TEST step:198, travel time:176.1688447464715, q_loss:100, rewards:-22.568237, queue:35.839787, delay:1.4108802, throughput:1821
Total time taken: 522.8252313137054
