Loading cached latent encoders from pretrained/atc/dqn/hz4x4
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/hz4x4/baseline_v1_atc_s0/model/hz4x4_noise5_dqn_latent_observation -> eval real_setting=combine2
REAL_TEST step:2, travel time:1619.5797988631396, q_loss:100, rewards:-1115.1399, queue:69.647484, delay:1.2207556, throughput:678
REAL_TEST step:4, travel time:1007.4549111632584, q_loss:100, rewards:-753.5736, queue:47.13094, delay:1.216352, throughput:1556
REAL_TEST step:6, travel time:1158.763723150358, q_loss:100, rewards:-929.2833, queue:58.093155, delay:1.2769768, throughput:1267
REAL_TEST step:8, travel time:867.6758297016427, q_loss:100, rewards:-687.7911, queue:42.887455, delay:1.2543712, throughput:1814
REAL_TEST step:10, travel time:761.1934294334562, q_loss:100, rewards:-578.26294, queue:36.03189, delay:1.200299, throughput:2008
REAL_TEST step:12, travel time:812.0398927254441, q_loss:100, rewards:-624.455, queue:38.86544, delay:1.189075, throughput:1924
REAL_TEST step:14, travel time:913.7391887361716, q_loss:100, rewards:-599.1737, queue:37.46056, delay:1.1594739, throughput:1695
REAL_TEST step:16, travel time:965.8897083473014, q_loss:100, rewards:-652.38806, queue:40.75151, delay:1.145967, throughput:1621
REAL_TEST step:18, travel time:954.5191126279864, q_loss:100, rewards:-738.6269, queue:46.01532, delay:1.2283053, throughput:1731
REAL_TEST step:20, travel time:859.2624874287629, q_loss:100, rewards:-660.41595, queue:41.254986, delay:1.1726052, throughput:1921
REAL_TEST step:22, travel time:940.7510387811634, q_loss:100, rewards:-556.9275, queue:34.781475, delay:1.1202939, throughput:1730
REAL_TEST step:24, travel time:851.6130229419703, q_loss:100, rewards:-614.84283, queue:38.231846, delay:1.167328, throughput:1860
REAL_TEST step:26, travel time:858.3312079348211, q_loss:100, rewards:-659.246, queue:41.053856, delay:1.1635702, throughput:1878
REAL_TEST step:28, travel time:923.6920028818444, q_loss:100, rewards:-581.58923, queue:36.28639, delay:1.1705279, throughput:1727
REAL_TEST step:30, travel time:748.8444526354589, q_loss:100, rewards:-547.80493, queue:34.072918, delay:1.179597, throughput:2063
REAL_TEST step:32, travel time:844.6278523489933, q_loss:100, rewards:-625.5539, queue:38.965675, delay:1.2423036, throughput:1957
REAL_TEST step:34, travel time:763.1277237680188, q_loss:100, rewards:-575.3491, queue:35.73916, delay:1.2337519, throughput:2064
REAL_TEST step:36, travel time:693.398256788468, q_loss:100, rewards:-449.5596, queue:27.90625, delay:1.1214645, throughput:2218
REAL_TEST step:38, travel time:713.6902447200805, q_loss:100, rewards:-411.26828, queue:25.57041, delay:1.1973649, throughput:2151
REAL_TEST step:40, travel time:664.4223935635266, q_loss:100, rewards:-461.3329, queue:28.660856, delay:1.1567366, throughput:2235
REAL_TEST step:42, travel time:807.1894807821983, q_loss:100, rewards:-598.5324, queue:37.364323, delay:1.1741604, throughput:1996
REAL_TEST step:44, travel time:750.7023728813559, q_loss:100, rewards:-515.67163, queue:32.24974, delay:1.149578, throughput:2076
REAL_TEST step:46, travel time:749.0731014904187, q_loss:100, rewards:-528.52094, queue:33.017437, delay:1.1496619, throughput:1979
REAL_TEST step:48, travel time:826.5726186164433, q_loss:100, rewards:-543.24695, queue:33.87003, delay:1.154005, throughput:1851
REAL_TEST step:50, travel time:704.455047899779, q_loss:100, rewards:-513.8729, queue:31.956516, delay:1.1707804, throughput:2094
REAL_TEST step:52, travel time:661.5555961960497, q_loss:100, rewards:-484.40082, queue:30.174688, delay:1.1422513, throughput:2179
REAL_TEST step:54, travel time:753.9861800141744, q_loss:100, rewards:-566.4387, queue:35.357773, delay:1.18493, throughput:2085
REAL_TEST step:56, travel time:647.2475177304965, q_loss:100, rewards:-481.80496, queue:30.003092, delay:1.1608425, throughput:2268
REAL_TEST step:58, travel time:832.6645355396765, q_loss:100, rewards:-580.10693, queue:36.327084, delay:1.1453364, throughput:1860
REAL_TEST step:60, travel time:731.5035198221564, q_loss:100, rewards:-489.12302, queue:30.605282, delay:1.1393965, throughput:2007
REAL_TEST step:62, travel time:672.6084478712705, q_loss:100, rewards:-376.06015, queue:23.566921, delay:1.1661671, throughput:2254
REAL_TEST step:64, travel time:821.6036709721278, q_loss:100, rewards:-567.33954, queue:35.3336, delay:1.1643385, throughput:1955
REAL_TEST step:66, travel time:711.5012722646311, q_loss:100, rewards:-530.32623, queue:33.130684, delay:1.1348869, throughput:2075
REAL_TEST step:68, travel time:715.3731143144486, q_loss:100, rewards:-425.34125, queue:26.43452, delay:1.1264696, throughput:2154
REAL_TEST step:70, travel time:881.1728212703102, q_loss:100, rewards:-582.993, queue:36.30943, delay:1.144753, throughput:1751
REAL_TEST step:72, travel time:659.0773032121426, q_loss:100, rewards:-451.58347, queue:28.123209, delay:1.1366487, throughput:2260
REAL_TEST step:74, travel time:792.2479536152797, q_loss:100, rewards:-615.6529, queue:38.42864, delay:1.2092535, throughput:2002
REAL_TEST step:76, travel time:824.0898424404961, q_loss:100, rewards:-651.1926, queue:40.5658, delay:1.198774, throughput:1978
REAL_TEST step:78, travel time:659.0496144820651, q_loss:100, rewards:-478.42752, queue:29.690586, delay:1.1787767, throughput:2275
REAL_TEST step:80, travel time:730.5870596205962, q_loss:100, rewards:-528.11975, queue:32.855198, delay:1.1548804, throughput:2196
REAL_TEST step:82, travel time:654.5213270142181, q_loss:100, rewards:-515.5333, queue:32.22913, delay:1.2027793, throughput:2230
REAL_TEST step:84, travel time:753.4099443671766, q_loss:100, rewards:-556.93787, queue:34.662075, delay:1.1671203, throughput:2097
REAL_TEST step:86, travel time:700.6776658562001, q_loss:100, rewards:-540.6132, queue:33.696568, delay:1.164878, throughput:2165
REAL_TEST step:88, travel time:587.44384847469, q_loss:100, rewards:-380.25894, queue:23.568045, delay:1.1646142, throughput:2430
REAL_TEST step:90, travel time:741.715051961113, q_loss:100, rewards:-603.35046, queue:37.62464, delay:1.1771526, throughput:2081
REAL_TEST step:92, travel time:819.1852551984878, q_loss:100, rewards:-560.2349, queue:34.880978, delay:1.1050504, throughput:1865
REAL_TEST step:94, travel time:637.298692591351, q_loss:100, rewards:-494.0243, queue:30.815723, delay:1.1655465, throughput:2305
