exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	0	47.7	0.0	-8.82	5.34	0.32	1998	-0.39	0.0000			377.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	1	47.2	0.0	-8.68	5.26	0.32	2001	-0.40	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	2	45.4	276.6	-8.28	4.89	0.31	1993	-0.39	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	3	54.9	34.0	-11.05	7.16	0.34	2002	-0.44	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	4	52.6	0.2	-9.74	6.49	0.33	2002	-0.41	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	5	46.6	0.1	-8.37	5.14	0.33	2001	-0.36	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	6	44.0	0.0	-7.48	4.34	0.31	1999	-0.33	0.0000			336.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	7	44.3	0.0	-7.52	4.40	0.31	2001	-0.34	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	8	44.0	0.0	-7.36	4.19	0.31	2001	-0.34	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	9	46.2	0.0	-8.00	4.77	0.32	2001	-0.35	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	10	45.5	0.0	-7.86	4.55	0.31	2000	-0.36	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	11	44.2	0.0	-7.40	4.17	0.30	1999	-0.34	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	12	45.1	0.0	-7.44	4.09	0.30	2001	-0.34	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	13	43.6	0.0	-7.14	4.09	0.30	2001	-0.34	0.0000			350.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	14	45.2	0.0	-7.53	4.33	0.31	2000	-0.34	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	15	45.1	0.0	-7.74	4.48	0.30	2000	-0.35	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	16	48.4	0.0	-8.88	5.53	0.31	1998	-0.38	0.0000			354.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	17	44.5	0.0	-7.43	4.23	0.30	1997	-0.33	0.0000			329.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	18	44.9	0.0	-7.42	4.28	0.31	2001	-0.34	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	19	45.1	0.0	-7.73	4.47	0.30	2001	-0.35	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	20	45.3	0.0	-7.63	4.53	0.30	2002	-1.36	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	21	45.9	0.1	-7.75	4.54	0.32	2000	-1.39	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	22	44.7	0.1	-7.39	4.17	0.30	2002	-1.34	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	23	45.1	0.2	-7.70	4.49	0.32	2001	-1.39	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	24	45.7	0.2	-7.82	4.56	0.32	2001	-1.36	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	25	44.9	0.3	-7.59	4.41	0.31	2002	-1.37	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	1	55.5	100.0	-20.28	10.75	0.41	1994		-1.1431	queue=0.0672;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0759	init;w=queue=0.593;delay=0.844;waiting=0.858;pressure=0.847;switches=0.624	257.0000	221.2968	71.7416	12.0000	1268.0000	51.0000	queue=1.3441;delay=0.4075;waiting=39.1788;pressure=19.9806;switches=0.5722;emission=5.3793
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	26	45.9	0.3	-7.62	4.39	0.31	2000	-0.55	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	27	45.0	0.4	-7.50	4.34	0.31	2003	-0.56	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	28	46.2	0.3	-7.73	4.42	0.30	2000	-0.59	0.0000			329.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	29	46.0	0.3	-7.51	4.28	0.30	2000	-0.56	0.0000			335.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	30	45.5	0.3	-7.25	4.14	0.30	2000	-0.55	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	31	46.9	0.3	-7.66	4.58	0.30	2001	-0.54	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	2	50.6	100.0	-17.65	8.18	0.39	1998		-1.0227	queue=0.0511;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.9716	init;w=queue=0.384;delay=0.298;waiting=0.057;pressure=0.273;switches=0.478	255.0000	205.6805	66.6789	6.0000	1164.0000	32.0000	queue=1.0222;delay=0.3901;waiting=21.8861;pressure=17.3444;switches=0.4972;emission=4.8581
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	32	45.6	0.3	-7.84	4.72	0.32	2002	-1.11	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	33	48.3	0.4	-8.39	5.16	0.31	2000	-1.16	0.0000			294.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	34	46.3	0.4	-7.76	4.62	0.31	2000	-1.10	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	35	47.7	0.4	-7.87	4.67	0.31	2001	-1.10	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	36	47.9	0.4	-8.11	4.85	0.31	2002	-1.12	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	37	45.5	0.4	-7.53	4.38	0.30	2001	-1.10	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	3	52.7	100.0	-18.56	8.99	0.40	1998		-1.0653	queue=0.0562;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0091	init;w=queue=0.812;delay=0.48;waiting=0.393;pressure=0.836;switches=0.337	255.0000	210.9812	68.3974	15.0000	1190.0000	45.0000	queue=1.124;delay=0.4003;waiting=26.5962;pressure=18.2722;switches=0.525;emission=5.0455
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	38	48.2	0.3	-9.34	5.97	0.32	2001	-0.81	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	39	44.4	0.3	-7.29	4.09	0.30	2001	-0.70	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	40	43.7	0.2	-7.02	3.91	0.30	2000	-0.71	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	41	43.4	0.2	-7.04	4.00	0.29	2001	-0.68	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	42	43.7	0.3	-7.01	3.88	0.30	2001	-0.68	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	43	43.8	0.3	-7.22	4.05	0.30	2001	-0.67	0.0000			370.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	4	53.8	100.0	-19.09	9.71	0.41	1998		-1.0907	queue=0.0607;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.03	init;w=queue=0.648;delay=0.368;waiting=0.957;pressure=0.14;switches=0.87	255.0000	214.1078	69.4110	9.0000	1194.0000	48.0000	queue=1.2142;delay=0.412;waiting=34.1778;pressure=18.8278;switches=0.5;emission=5.15
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	44	45.9	0.3	-8.34	5.07	0.31	2001	-1.24	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	45	44.8	0.4	-7.29	4.19	0.30	2001	-1.18	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	46	43.2	0.3	-6.72	3.64	0.28	2001	-1.13	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	47	43.9	0.3	-7.03	3.87	0.30	2001	-1.18	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	48	44.1	0.3	-7.18	4.05	0.30	2000	-1.18	0.0000			351.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	49	44.0	0.3	-6.90	3.79	0.29	2001	-1.14	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	5	50.9	100.0	-17.96	8.57	0.39	1998		-1.0423	queue=0.0536;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.9887	init;w=queue=0.474;delay=0.801;waiting=0.52;pressure=0.679;switches=0.721	0.0000	207.3925	67.2339	7.0000	1136.0000	27.0000	queue=1.0715;delay=0.3876;waiting=25.8552;pressure=17.6972;switches=0.475;emission=4.9436
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	50	47.4	0.3	-8.27	5.02	0.32	2002	-0.55	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	51	48.4	0.3	-8.89	5.46	0.32	2000	-0.56	0.0000			351.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	52	48.3	0.2	-8.44	5.18	0.32	2000	-0.55	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	53	47.0	0.2	-8.15	4.99	0.32	2000	-0.53	0.0000			361.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	54	47.4	0.2	-8.18	4.97	0.32	2000	-0.53	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	55	47.7	0.2	-8.45	5.22	0.32	2002	-0.53	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	6	49.7	100.0	-17.03	7.72	0.39	1997		-1.0098	queue=0.0483;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.9615	init;w=queue=0.582;delay=0.537;waiting=0.759;pressure=0.106;switches=0.474	246.0000	202.4266	65.6240	11.0000	1100.0000	29.0000	queue=0.9653;delay=0.3931;waiting=20.2701;pressure=16.8833;switches=0.3583;emission=4.8077
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	56	51.8	0.2	-9.66	6.21	0.35	2002	-0.57	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	57	54.7	0.2	-10.05	6.53	0.35	2002	-0.58	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	58	51.1	0.2	-9.27	5.94	0.34	1999	-0.54	0.0000			344.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	59	54.0	0.2	-9.90	6.48	0.35	2002	-0.56	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	60	50.8	0.1	-9.40	5.94	0.33	2003	-0.53	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	61	50.5	0.1	-8.92	5.66	0.33	2002	-0.53	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	7	50.2	100.0	-16.98	7.64	0.40	1997		-1.0034	queue=0.0477;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.9557	init;w=queue=0.186;delay=0.737;waiting=0.217;pressure=0.135;switches=0.324	255.0000	201.8461	65.4358	12.0000	1087.0000	36.0000	queue=0.9545;delay=0.3998;waiting=21.0132;pressure=16.8361;switches=0.375;emission=4.7783
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	62	46.0	0.1	-7.89	4.71	0.32	2002	-1.10	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	63	47.4	0.1	-8.08	4.76	0.31	2001	-1.12	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	64	46.8	0.1	-8.31	5.15	0.33	2001	-1.11	0.0000			0.0000						
cologne1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	65	46.7	0.2	-8.16	4.93	0.32	2001	-1.13	0.0000			0.0000						
