Loading cached latent encoders from pretrained/recon_baseline/presslight/cologne1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne1/baseline_v1_recon_baseline_s0/model/cologne1_noise5_presslight_latent_observation -> eval real_setting=sensor50
REAL_TEST step:1, travel time:477.7534364261168, q_loss:100, rewards:-146.2767, queue:86.825, delay:0.3980139, throughput:1009
REAL_TEST step:2, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:15.180555, delay:0.27560127, throughput:1001
REAL_TEST step:3, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:26.030556, delay:0.2607496, throughput:1001
REAL_TEST step:4, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:18.538889, delay:0.16027209, throughput:1001
REAL_TEST step:5, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:32.613888, delay:0.37420323, throughput:1001
REAL_TEST step:6, travel time:813.5588235294117, q_loss:100, rewards:-172.38635, queue:112.525, delay:0.72497773, throughput:785
REAL_TEST step:7, travel time:773.8752556237218, q_loss:100, rewards:-152.33081, queue:88.611115, delay:0.60358757, throughput:735
REAL_TEST step:8, travel time:503.655737704918, q_loss:100, rewards:-86.80472, queue:59.577778, delay:0.5687669, throughput:877
REAL_TEST step:9, travel time:132.34789081885856, q_loss:100, rewards:-63.324142, queue:3.4361112, delay:0.24993666, throughput:1964
REAL_TEST step:10, travel time:145.50236220472442, q_loss:100, rewards:-66.986084, queue:24.525, delay:0.26179677, throughput:1833
REAL_TEST step:11, travel time:79.67841191066998, q_loss:100, rewards:-34.3361, queue:2.1166666, delay:0.1319939, throughput:1998
REAL_TEST step:12, travel time:58.458560794044665, q_loss:100, rewards:-21.715279, queue:9.133333, delay:0.33500212, throughput:1989
REAL_TEST step:13, travel time:55.11761786600496, q_loss:100, rewards:-19.742214, queue:7.811111, delay:0.30586466, throughput:1997
REAL_TEST step:14, travel time:107.70064644455495, q_loss:100, rewards:-42.776943, queue:0.2888889, delay:0.036956023, throughput:1963
REAL_TEST step:15, travel time:106.86694604504976, q_loss:100, rewards:-41.85415, queue:3.4388888, delay:0.184568, throughput:1871
REAL_TEST step:16, travel time:61.925062034739454, q_loss:100, rewards:-23.3925, queue:6.8805556, delay:0.3055, throughput:1997
REAL_TEST step:17, travel time:57.267493796526054, q_loss:100, rewards:-20.00305, queue:5.875, delay:0.27647078, throughput:1998
REAL_TEST step:18, travel time:56.04516129032258, q_loss:100, rewards:-20.43805, queue:5.8055553, delay:0.31111008, throughput:1997
REAL_TEST step:19, travel time:390.30046948356807, q_loss:100, rewards:-97.59748, queue:28.683332, delay:0.19409055, throughput:1014
REAL_TEST step:20, travel time:59.25955334987593, q_loss:100, rewards:-20.438047, queue:5.9805555, delay:0.2763482, throughput:1990
REAL_TEST step:21, travel time:60.4811320754717, q_loss:100, rewards:-21.784994, queue:6.936111, delay:0.2463451, throughput:1989
REAL_TEST step:22, travel time:66.0, q_loss:100, rewards:-25.678328, queue:9.744445, delay:0.30038166, throughput:1986
REAL_TEST step:23, travel time:235.81779915814792, q_loss:100, rewards:-51.638596, queue:0.44166666, delay:0.09049189, throughput:1557
REAL_TEST step:24, travel time:84.49057564951605, q_loss:100, rewards:-34.36027, queue:8.0, delay:0.24052505, throughput:1937
REAL_TEST step:25, travel time:99.64221105527638, q_loss:100, rewards:-40.769176, queue:7.7194443, delay:0.31416628, throughput:1959
REAL_TEST step:26, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:61.41111, delay:0.25365162, throughput:1001
REAL_TEST step:27, travel time:57.38908188585608, q_loss:100, rewards:-20.188051, queue:5.8083334, delay:0.26220188, throughput:1987
REAL_TEST step:28, travel time:68.87685232498723, q_loss:100, rewards:-26.32361, queue:6.7611113, delay:0.29014096, throughput:1928
REAL_TEST step:29, travel time:119.88314271506714, q_loss:100, rewards:-56.63357, queue:6.5944443, delay:0.2319057, throughput:1982
REAL_TEST step:30, travel time:186.84064408661854, q_loss:100, rewards:-46.99083, queue:0.6888889, delay:0.106027, throughput:1749
REAL_TEST step:31, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:71.172226, delay:0.41726768, throughput:1001
REAL_TEST step:32, travel time:67.45607940446651, q_loss:100, rewards:-25.114725, queue:6.6, delay:0.25636932, throughput:1998
