Loading cached latent encoders from pretrained/recon_baseline/dqn/bullhead_3
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_3/baseline_v1_recon_baseline_s0/model/bullhead_3_noise5_dqn_latent_observation -> eval real_setting=sensor20
REAL_TEST step:1, travel time:278.53577575608557, q_loss:100, rewards:-115.81882, queue:24.387962, delay:0.50531685, throughput:3699
REAL_TEST step:2, travel time:795.0338248048569, q_loss:100, rewards:-762.2849, queue:205.31944, delay:0.78724277, throughput:2222
REAL_TEST step:3, travel time:696.084846368715, q_loss:100, rewards:-377.29895, queue:92.030556, delay:0.5978401, throughput:2061
REAL_TEST step:4, travel time:265.8193038755863, q_loss:100, rewards:-190.33765, queue:44.142593, delay:0.6652906, throughput:3665
REAL_TEST step:5, travel time:273.68263027295285, q_loss:100, rewards:-154.04022, queue:36.22222, delay:0.65770406, throughput:3665
REAL_TEST step:6, travel time:246.59209233791748, q_loss:100, rewards:-121.69514, queue:33.113888, delay:0.5723916, throughput:3749
REAL_TEST step:7, travel time:243.76026555200394, q_loss:100, rewards:-159.82425, queue:36.462963, delay:0.74338984, throughput:3740
REAL_TEST step:8, travel time:252.02978515625, q_loss:100, rewards:-140.57574, queue:29.928703, delay:0.58398163, throughput:3772
REAL_TEST step:9, travel time:236.85534435941742, q_loss:100, rewards:-121.31684, queue:25.538889, delay:0.5856451, throughput:3742
REAL_TEST step:10, travel time:235.54315476190476, q_loss:100, rewards:-157.46632, queue:34.674072, delay:0.7104588, throughput:3722
REAL_TEST step:11, travel time:242.3302994011976, q_loss:100, rewards:-133.65154, queue:29.157408, delay:0.6845731, throughput:3808
REAL_TEST step:12, travel time:214.279214559387, q_loss:100, rewards:-112.175606, queue:23.484259, delay:0.648958, throughput:3880
REAL_TEST step:13, travel time:327.88990302338846, q_loss:100, rewards:-161.59857, queue:36.29259, delay:0.580548, throughput:3162
REAL_TEST step:14, travel time:345.11230086184383, q_loss:100, rewards:-159.13347, queue:35.591667, delay:0.5760784, throughput:3372
REAL_TEST step:15, travel time:241.56582699619773, q_loss:100, rewards:-171.69057, queue:38.050926, delay:0.6444746, throughput:3823
REAL_TEST step:16, travel time:1333.2863378437364, q_loss:100, rewards:-881.21545, queue:212.82222, delay:0.66429555, throughput:969
REAL_TEST step:17, travel time:849.6932811087677, q_loss:100, rewards:-540.29395, queue:131.79723, delay:0.6595298, throughput:1875
REAL_TEST step:18, travel time:214.05413784879562, q_loss:100, rewards:-118.34863, queue:25.612963, delay:0.53814447, throughput:3890
REAL_TEST step:19, travel time:296.2388535031847, q_loss:100, rewards:-181.65112, queue:40.674072, delay:0.70579803, throughput:3447
REAL_TEST step:20, travel time:335.6301295896328, q_loss:100, rewards:-140.35239, queue:37.446297, delay:0.5316654, throughput:3308
REAL_TEST step:21, travel time:735.1752265861027, q_loss:100, rewards:-501.60834, queue:120.40741, delay:0.6450943, throughput:2099
REAL_TEST step:22, travel time:373.31965139162213, q_loss:100, rewards:-195.6614, queue:44.31296, delay:0.6618535, throughput:3108
REAL_TEST step:23, travel time:342.91569992266045, q_loss:100, rewards:-172.00488, queue:40.571297, delay:0.5780842, throughput:3471
REAL_TEST step:24, travel time:229.51698021011484, q_loss:100, rewards:-126.0518, queue:26.891666, delay:0.6047685, throughput:3804
REAL_TEST step:25, travel time:462.99584717607974, q_loss:100, rewards:-166.4573, queue:39.058334, delay:0.57218397, throughput:3062
REAL_TEST step:26, travel time:241.65651346206147, q_loss:100, rewards:-129.30125, queue:27.028704, delay:0.58492804, throughput:3398
REAL_TEST step:27, travel time:364.3131313131313, q_loss:100, rewards:-144.4743, queue:35.26389, delay:0.47971445, throughput:3299
REAL_TEST step:28, travel time:181.15826494724502, q_loss:100, rewards:-54.221947, queue:12.959259, delay:0.5458553, throughput:4020
REAL_TEST step:29, travel time:299.93667694031944, q_loss:100, rewards:-93.10221, queue:22.93426, delay:0.4395892, throughput:3208
REAL_TEST step:30, travel time:211.98223350253807, q_loss:100, rewards:-95.08802, queue:24.096296, delay:0.53027076, throughput:3665
REAL_TEST step:31, travel time:607.5132694938441, q_loss:100, rewards:-154.2735, queue:40.599075, delay:0.56703675, throughput:2815
REAL_TEST step:32, travel time:231.68903436988543, q_loss:100, rewards:-101.459785, queue:20.475925, delay:0.6022669, throughput:3432
REAL_TEST step:33, travel time:218.57996394540305, q_loss:100, rewards:-132.96227, queue:27.921297, delay:0.6859352, throughput:3600
REAL_TEST step:34, travel time:305.9187370600414, q_loss:100, rewards:-170.53987, queue:38.053703, delay:0.63952976, throughput:3496
REAL_TEST step:35, travel time:196.00787949015063, q_loss:100, rewards:-101.911415, queue:20.650927, delay:0.55915827, throughput:3878
REAL_TEST step:36, travel time:254.24403257511935, q_loss:100, rewards:-105.9235, queue:19.92037, delay:0.51969475, throughput:3214
REAL_TEST step:37, travel time:257.56433516352354, q_loss:100, rewards:-135.30782, queue:28.618519, delay:0.53984123, throughput:3639
REAL_TEST step:38, travel time:163.8585164835165, q_loss:100, rewards:-23.038465, queue:6.4027777, delay:0.37993452, throughput:4154
REAL_TEST step:39, travel time:1061.6981934112646, q_loss:100, rewards:-726.6024, queue:179.4139, delay:0.5238981, throughput:1558
REAL_TEST step:40, travel time:354.653698630137, q_loss:100, rewards:-246.55989, queue:59.386112, delay:0.5491408, throughput:2763
REAL_TEST step:41, travel time:280.7343597262952, q_loss:100, rewards:-148.64902, queue:38.552776, delay:0.44791213, throughput:3136
REAL_TEST step:42, travel time:230.05464736104625, q_loss:100, rewards:-78.22178, queue:17.253704, delay:0.51942223, throughput:3939
